Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,24.3,14.9,-9.5,-19.8,137.0,0.0
0.1,0.278,112.84,0.001,24.3,14.9,-9.5,-19.8,137.0,0.824
0.2,0.278,112.84,0.001,24.3,14.9,-9.5,-19.8,137.0,0.824
0.3,0.276,112.84,0.002,24.4,15.0,-9.4,-19.8,137.2,0.822
0.4,0.273,112.84,0.003,24.4,15.0,-9.4,-19.8,137.2,0.822
0.5,0.269,112.84,0.003,24.5,15.0,-9.4,-19.7,137.2,0.822
0.6,0.266,112.84,0.004,24.5,15.1,-9.4,-19.7,137.4,0.821
0.7,0.262,112.84,0.005,24.5,15.0,-9.4,-19.7,137.2,0.822
0.8,0.259,112.84,0.005,24.5,15.1,-9.4,-19.7,137.4,0.821
0.9,0.255,112.84,0.006,24.4,15.1,-9.4,-19.7,137.2,0.822
1.0,0.252,112.84,0.007,24.2,15.2,-9.4,-19.7,137.0,0.824
1.1,0.248,112.84,0.007,24.1,15.2,-9.4,-19.8,137.0,0.824
1.2,0.245,112.84,0.008,24.1,15.2,-9.4,-19.8,137.0,0.824
1.3,0.241,112.84,0.009,24.2,15.2,-9.4,-19.8,137.2,0.822
1.4,0.237,112.84,0.009,24.1,15.1,-9.3,-19.8,136.6,0.826
1.5,0.234,112.84,0.01,24.0,14.9,-9.3,-19.7,135.8,0.831
1.6,0.231,112.84,0.011,23.8,14.6,-9.3,-19.7,134.8,0.837
1.7,0.227,112.84,0.011,23.8,14.5,-9.3,-19.7,134.6,0.838
1.8,0.223,112.84,0.012,23.8,14.4,-9.3,-19.7,134.4,0.84
1.9,0.219,112.84,0.013,23.7,14.1,-9.3,-19.7,133.6,0.845
2.0,0.214,112.84,0.013,23.7,13.9,-9.3,-19.7,133.2,0.847
2.1,0.21,112.84,0.014,23.6,13.8,-9.3,-19.7,132.8,0.85
2.2,0.204,112.84,0.015,23.7,13.9,-9.3,-19.7,133.2,0.847
2.3,0.197,112.84,0.015,23.6,13.9,-9.3,-19.7,133.0,0.848
2.4,0.194,112.84,0.016,23.5,13.9,-9.3,-19.7,132.8,0.85
2.5,0.19,112.84,0.017,23.5,14.0,-9.2,-19.7,132.8,0.85
2.6,0.186,112.84,0.017,23.5,14.0,-9.2,-19.6,132.6,0.851
2.7,0.181,112.84,0.018,23.5,13.9,-9.2,-19.6,132.4,0.852
2.8,0.177,112.84,0.019,23.5,14.0,-9.2,-19.6,132.6,0.851
2.9,0.172,112.84,0.019,23.5,14.0,-9.2,-19.7,132.8,0.85
3.0,0.166,112.84,0.02,23.5,14.0,-9.2,-19.7,132.8,0.85
3.1,0.16,112.84,0.021,23.4,14.1,-9.2,-19.6,132.6,0.851
