Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-4.37,4.16,-14.29,-0.41,9.92,4.57,10.922,0.0,0.782,330.0,1.0
0.1,-4.36,4.14,-14.4,0.18,10.04,3.96,10.793,0.001,0.784,329.9892,1.0
0.2,-4.36,4.15,-14.66,0.17,10.3,3.98,11.042,0.001,0.779,329.98063,1.0
0.3,-5.02,4.35,-14.89,0.7,9.87,3.65,10.523,0.002,0.79,329.96263,1.0
0.4,-5.27,4.28,-14.52,1.01,9.25,3.27,9.811,0.003,0.804,329.91131,1.0
0.5,-6.93,2.02,-14.76,0.99,7.83,1.03,7.897,0.003,0.842,329.85841,1.0
0.6,-10.66,-3.25,-14.38,1.19,3.72,-4.44,5.792,0.004,0.884,329.78663,0.999
0.7,-12.28,-5.62,-14.0,1.47,1.72,-7.09,7.296,0.005,0.854,329.72167,0.999
0.8,-12.28,-5.56,-13.95,1.35,1.67,-6.91,7.109,0.005,0.858,329.62733,0.999
0.9,-12.29,-5.5,-14.21,1.82,1.92,-7.32,7.568,0.006,0.849,329.53064,0.999
1.0,-5.29,3.02,-13.96,1.77,8.67,1.25,8.76,0.007,0.825,329.40335,0.998
1.1,-6.82,-0.04,-13.66,1.77,6.84,-1.81,7.075,0.007,0.858,329.28986,0.998
1.2,-8.89,-2.82,-13.86,2.28,4.97,-5.1,7.121,0.008,0.858,329.18749,0.998
1.3,-10.38,-4.63,-13.61,2.23,3.23,-6.86,7.582,0.009,0.848,329.08283,0.997
1.4,-10.57,-4.77,-13.24,2.61,2.67,-7.38,7.848,0.009,0.843,328.9574,0.997
1.5,-10.14,-4.78,-13.51,3.02,3.37,-7.8,8.497,0.01,0.83,328.8254,0.996
1.6,-9.65,-3.81,-13.77,3.46,4.12,-7.27,8.356,0.011,0.833,328.66767,0.996
1.7,-8.77,-2.88,-13.91,4.0,5.14,-6.88,8.588,0.011,0.828,328.53421,0.996
1.8,-8.1,-2.12,-13.7,4.57,5.6,-6.69,8.724,0.012,0.826,328.36309,0.995
1.9,-8.15,-2.12,-13.56,4.44,5.41,-6.56,8.503,0.013,0.83,328.23618,0.995
2.0,-4.92,3.23,-13.51,4.31,8.59,-1.08,8.658,0.013,0.827,328.11741,0.994
2.1,-5.71,2.22,-13.63,4.85,7.92,-2.63,8.345,0.014,0.833,327.98119,0.994
2.2,-6.67,1.33,-13.69,5.42,7.02,-4.09,8.125,0.015,0.838,327.84405,0.993
2.3,-7.88,-0.37,-13.39,5.34,5.51,-5.71,7.935,0.015,0.841,327.71671,0.993
2.4,-7.78,-1.37,-13.53,5.85,5.75,-7.22,9.23,0.016,0.815,327.57751,0.993
2.5,-7.12,-1.06,-13.78,5.96,6.66,-7.02,9.677,0.017,0.806,327.39625,0.992
2.6,-7.81,-0.83,-13.87,5.87,6.06,-6.7,9.034,0.017,0.819,327.25177,0.992
2.7,-7.91,0.48,-13.95,5.77,6.04,-5.29,8.029,0.018,0.839,327.10962,0.991
2.8,-8.01,1.94,-14.03,6.32,6.02,-4.38,7.445,0.019,0.851,326.96671,0.991
2.9,-8.06,2.83,-13.59,6.43,5.53,-3.6,6.599,0.019,0.868,326.82356,0.99
3.0,-5.47,3.14,-13.47,7.02,8.0,-3.88,8.891,0.02,0.822,326.68774,0.99
3.1,-7.09,3.39,-13.72,7.16,6.63,-3.77,7.627,0.021,0.847,326.55464,0.99
3.2,-8.46,2.97,-13.25,7.46,4.79,-4.49,6.565,0.021,0.869,326.3732,0.989
3.3,-10.34,3.32,-13.33,7.37,2.99,-4.05,5.034,0.022,0.899,326.21122,0.989
3.4,-10.93,3.43,-13.37,7.25,2.44,-3.82,4.533,0.023,0.909,326.07871,0.988
3.5,-8.59,3.14,-13.43,7.15,4.84,-4.01,6.285,0.023,0.874,325.92184,0.988
3.6,-8.75,3.12,-13.12,7.67,4.37,-4.55,6.309,0.024,0.874,325.76326,0.987
3.7,-10.72,3.45,-13.36,7.9,2.64,-4.45,5.174,0.025,0.897,325.61214,0.987
3.8,-9.44,3.4,-13.55,8.29,4.11,-4.89,6.388,0.025,0.872,325.48345,0.986
3.9,-11.0,3.57,-13.14,8.73,2.14,-5.16,5.586,0.026,0.888,325.29476,0.986
4.0,-5.81,2.73,-13.28,8.68,7.47,-5.95,9.55,0.027,0.809,325.14035,0.985
4.1,-7.04,3.48,-13.4,8.63,6.36,-5.15,8.184,0.027,0.836,325.01191,0.985
4.2,-10.89,3.68,-12.99,9.07,2.1,-5.39,5.785,0.028,0.884,324.87259,0.984
4.3,-9.63,3.8,-13.14,9.49,3.51,-5.69,6.686,0.029,0.866,324.73317,0.984
4.4,-8.96,3.93,-13.27,9.93,4.31,-6.0,7.388,0.029,0.852,324.57173,0.984
