Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.031,2.866666666666667,1.4333333333333336,2.866666666666667,0.12,3,3,19
