Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.69,2.74,0.4,6.16,2.29,-3.42,4.116,0.0,0.918,330.0,1.0
0.1,2.71,2.71,0.37,6.39,2.34,-3.68,4.361,0.001,0.913,329.8018,0.999
0.2,2.74,2.7,0.95,6.23,1.79,-3.53,3.958,0.001,0.921,329.66192,0.999
0.3,2.73,2.72,1.53,6.07,1.2,-3.35,3.558,0.002,0.929,329.57745,0.999
0.4,2.59,2.22,2.01,6.28,0.58,-4.06,4.101,0.003,0.918,329.38586,0.998
0.5,2.88,3.71,2.03,5.91,0.85,-2.2,2.358,0.003,0.953,329.25528,0.998
0.6,2.21,5.63,2.27,6.2,-0.06,-0.57,0.573,0.004,0.989,329.14386,0.997
0.7,1.63,5.81,2.36,5.78,-0.73,0.03,0.731,0.005,0.985,329.02417,0.997
0.8,2.78,6.53,2.49,5.33,0.29,1.2,1.235,0.005,0.975,328.89634,0.997
0.9,2.8,6.94,2.35,5.23,0.45,1.71,1.768,0.006,0.965,328.79346,0.996
1.0,3.36,5.96,2.21,5.17,1.15,0.79,1.395,0.007,0.972,328.68332,0.996
1.1,2.68,7.24,2.46,4.71,0.22,2.53,2.54,0.007,0.949,328.53551,0.996
1.2,2.19,6.96,2.63,4.96,-0.44,2.0,2.048,0.008,0.959,328.42162,0.995
1.3,2.8,7.89,2.95,4.5,-0.15,3.39,3.393,0.009,0.932,328.25883,0.995
1.4,2.7,8.49,3.44,4.59,-0.74,3.9,3.97,0.009,0.921,328.13298,0.994
1.5,2.36,7.54,3.34,4.65,-0.98,2.89,3.052,0.01,0.939,327.9825,0.994
1.6,2.1,7.69,3.77,4.79,-1.67,2.9,3.346,0.011,0.933,327.84834,0.993
1.7,2.74,7.66,4.3,4.51,-1.56,3.15,3.515,0.011,0.93,327.70402,0.993
1.8,2.96,5.88,4.18,4.15,-1.22,1.73,2.117,0.012,0.958,327.50073,0.992
1.9,2.99,5.78,4.43,4.33,-1.44,1.45,2.044,0.013,0.959,327.35547,0.992
2.0,2.55,2.78,4.77,4.48,-2.22,-1.7,2.796,0.013,0.944,327.13896,0.991
2.1,1.24,1.8,4.57,4.32,-3.33,-2.52,4.176,0.014,0.916,326.88666,0.991
2.2,0.58,2.86,4.79,3.79,-4.21,-0.93,4.311,0.015,0.914,326.71226,0.99
2.3,1.44,4.26,5.1,3.27,-3.66,0.99,3.792,0.015,0.924,326.49642,0.989
2.4,2.65,5.77,5.47,2.79,-2.82,2.98,4.103,0.016,0.918,326.29232,0.989
