Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2847.62,0.001,1.139
0.2,2804.28,0.001,1.122
0.3,2840.95,0.002,1.136
0.4,2705.48,0.003,1.082
0.5,2750.48,0.003,1.1
0.6,2568.57,0.004,1.027
0.7,2687.14,0.005,1.075
0.8,2759.05,0.005,1.104
0.9,2727.14,0.006,1.091
1.0,2697.14,0.007,1.079
1.1,2700.48,0.007,1.08
1.2,2643.33,0.008,1.057
1.3,2736.67,0.009,1.095
1.4,2653.81,0.009,1.062
1.5,2596.67,0.01,1.039
1.6,2563.33,0.011,1.025
1.7,2596.67,0.011,1.039
1.8,2637.14,0.012,1.055
1.9,2645.24,0.013,1.058
2.0,2638.57,0.013,1.055
2.1,2553.33,0.014,1.021
2.2,2535.24,0.015,1.014
2.3,2610.0,0.015,1.044
2.4,2631.9,0.016,1.053
2.5,2575.0,0.017,1.03
2.6,2633.33,0.017,1.053
2.7,2581.67,0.018,1.033
2.8,2601.9,0.019,1.041
2.9,2565.24,0.019,1.026
3.0,2585.24,0.02,1.034
3.1,2568.57,0.021,1.027
3.2,2595.24,0.021,1.038
3.3,2683.81,0.022,1.074
3.4,2690.48,0.023,1.076
3.5,2660.47,0.023,1.064
3.6,2595.71,0.024,1.038
3.7,2587.38,0.025,1.035
3.8,2577.38,0.025,1.031
3.9,2599.04,0.026,1.04
4.0,2602.62,0.027,1.041
4.1,2522.62,0.027,1.009
4.2,2541.19,0.028,1.016
4.3,2541.27,0.029,1.017
4.4,2644.05,0.029,1.058
4.5,2592.62,0.03,1.037
4.6,2642.94,0.031,1.057
4.7,2632.94,0.031,1.053
4.8,2581.51,0.032,1.033
4.9,2458.33,0.033,0.983
5.0,2487.38,0.033,0.995
5.1,2537.93,0.034,1.015
5.2,2499.84,0.035,1.0
5.3,2521.27,0.035,1.009
5.4,2516.82,0.036,1.007
5.5,2500.16,0.037,1.0
5.6,2516.82,0.037,1.007
5.7,2489.04,0.038,0.996
5.8,2460.07,0.039,0.984
5.9,2506.74,0.039,1.003
6.0,2506.74,0.04,1.003
6.1,2451.98,0.041,0.981
6.2,2502.62,0.041,1.001
6.3,2501.59,0.042,1.001
6.4,2498.81,0.043,1.0
6.5,2415.16,0.043,0.966
6.6,2413.82,0.044,0.966
6.7,2430.8,0.045,0.972
6.8,2407.24,0.045,0.963
6.9,2475.81,0.046,0.99
7.0,2478.58,0.047,0.991
7.1,2470.97,0.047,0.988
7.2,2513.9,0.048,1.006
7.3,2487.47,0.049,0.995
7.4,2533.9,0.049,1.014
7.5,2519.45,0.05,1.008
7.6,2536.76,0.051,1.015
7.7,2528.66,0.051,1.011
7.8,2625.71,0.052,1.05
7.9,2607.61,0.053,1.043
8.0,2771.65,0.053,1.109
8.1,2627.61,0.054,1.051
8.2,2629.19,0.055,1.052
8.3,2559.19,0.055,1.024
8.4,2479.19,0.056,0.992
8.5,2605.86,0.057,1.042
8.6,2552.78,0.057,1.021
8.7,2656.69,0.058,1.063
8.8,2682.48,0.059,1.073
8.9,2589.55,0.059,1.036
9.0,2576.77,0.06,1.031
