Time,ID,behv,N,comm_area,Area Coverage
33.9,6,seeker,11.0,399.99999999999994,33.333
33.9,7,seeker,11.0,399.99999999999994,33.333
33.9,8,seeker,12.0,399.99999999999994,30.769
33.9,9,seeker,12.0,399.99999999999994,30.769
33.9,10,seeker,12.0,399.99999999999994,30.769
33.9,11,seeker,11.0,399.99999999999994,33.333
33.9,12,seeker,11.0,399.99999999999994,33.333
33.9,13,explorer,0.0,399.99999999999994,400.0
33.9,14,explorer,1.0,399.99999999999994,200.0
33.9,15,explorer,3.0,399.99999999999994,100.0
33.9,16,explorer,3.0,399.99999999999994,100.0
33.9,17,explorer,1.0,399.99999999999994,200.0
33.9,18,explorer,1.0,399.99999999999994,200.0
33.9,19,explorer,1.0,399.99999999999994,200.0
33.9,20,explorer,4.0,399.99999999999994,80.0
33.9,21,explorer,0.0,399.99999999999994,400.0
33.9,22,explorer,1.0,399.99999999999994,200.0
33.9,23,explorer,3.0,399.99999999999994,100.0
33.9,24,explorer,14.0,399.99999999999994,26.667
33.9,25,explorer,6.0,399.99999999999994,57.143
33.9,Target,,,,
34.0,1,seeker,12.0,399.99999999999994,30.769
34.0,2,seeker,12.0,399.99999999999994,30.769
34.0,3,seeker,12.0,399.99999999999994,30.769
34.0,4,seeker,6.0,399.99999999999994,57.143
34.0,5,seeker,12.0,399.99999999999994,30.769
34.0,6,seeker,11.0,399.99999999999994,33.333
34.0,7,seeker,11.0,399.99999999999994,33.333
34.0,8,seeker,12.0,399.99999999999994,30.769
34.0,9,seeker,12.0,399.99999999999994,30.769
34.0,10,seeker,12.0,399.99999999999994,30.769
34.0,11,seeker,11.0,399.99999999999994,33.333
34.0,12,seeker,11.0,399.99999999999994,33.333
34.0,13,explorer,0.0,399.99999999999994,400.0
34.0,14,explorer,1.0,399.99999999999994,200.0
34.0,15,explorer,3.0,399.99999999999994,100.0
34.0,16,explorer,2.0,399.99999999999994,133.333
34.0,17,explorer,0.0,399.99999999999994,400.0
34.0,18,explorer,1.0,399.99999999999994,200.0
34.0,19,explorer,1.0,399.99999999999994,200.0
34.0,20,explorer,4.0,399.99999999999994,80.0
34.0,21,explorer,0.0,399.99999999999994,400.0
34.0,22,explorer,1.0,399.99999999999994,200.0
34.0,23,explorer,3.0,399.99999999999994,100.0
34.0,24,explorer,14.0,399.99999999999994,26.667
34.0,25,explorer,6.0,399.99999999999994,57.143
34.0,Target,,,,
34.1,1,seeker,12.0,399.99999999999994,30.769
34.1,2,seeker,12.0,399.99999999999994,30.769
34.1,3,seeker,12.0,399.99999999999994,30.769
34.1,4,seeker,6.0,399.99999999999994,57.143
34.1,5,seeker,12.0,399.99999999999994,30.769
34.1,6,seeker,11.0,399.99999999999994,33.333
34.1,7,seeker,12.0,399.99999999999994,30.769
34.1,8,seeker,12.0,399.99999999999994,30.769
34.1,9,seeker,12.0,399.99999999999994,30.769
34.1,10,seeker,12.0,399.99999999999994,30.769
34.1,11,seeker,12.0,399.99999999999994,30.769
34.1,12,seeker,11.0,399.99999999999994,33.333
34.1,13,explorer,0.0,399.99999999999994,400.0
34.1,14,explorer,1.0,399.99999999999994,200.0
34.1,15,explorer,3.0,399.99999999999994,100.0
34.1,16,explorer,3.0,399.99999999999994,100.0
34.1,17,explorer,1.0,399.99999999999994,200.0
34.1,18,explorer,1.0,399.99999999999994,200.0
34.1,19,explorer,1.0,399.99999999999994,200.0
34.1,20,explorer,4.0,399.99999999999994,80.0
34.1,21,explorer,0.0,399.99999999999994,400.0
34.1,22,explorer,1.0,399.99999999999994,200.0
34.1,23,explorer,3.0,399.99999999999994,100.0
34.1,24,explorer,14.0,399.99999999999994,26.667
34.1,25,explorer,7.0,399.99999999999994,50.0
34.1,Target,,,,
34.2,1,seeker,12.0,399.99999999999994,30.769
34.2,2,seeker,12.0,399.99999999999994,30.769
34.2,3,seeker,12.0,399.99999999999994,30.769
34.2,4,seeker,6.0,399.99999999999994,57.143
34.2,5,seeker,12.0,399.99999999999994,30.769
34.2,6,seeker,11.0,399.99999999999994,33.333
34.2,7,seeker,11.0,399.99999999999994,33.333
34.2,8,seeker,12.0,399.99999999999994,30.769
34.2,9,seeker,12.0,399.99999999999994,30.769
34.2,10,seeker,12.0,399.99999999999994,30.769
34.2,11,seeker,11.0,399.99999999999994,33.333
34.2,12,seeker,11.0,399.99999999999994,33.333
34.2,13,explorer,0.0,399.99999999999994,400.0
34.2,14,explorer,1.0,399.99999999999994,200.0
34.2,15,explorer,4.0,399.99999999999994,80.0
34.2,16,explorer,3.0,399.99999999999994,100.0
34.2,17,explorer,2.0,399.99999999999994,133.333
34.2,18,explorer,1.0,399.99999999999994,200.0
34.2,19,explorer,1.0,399.99999999999994,200.0
34.2,20,explorer,4.0,399.99999999999994,80.0
34.2,21,explorer,0.0,399.99999999999994,400.0
34.2,22,explorer,1.0,399.99999999999994,200.0
34.2,23,explorer,3.0,399.99999999999994,100.0
34.2,24,explorer,14.0,399.99999999999994,26.667
34.2,25,explorer,8.0,399.99999999999994,44.444
34.2,Target,,,,
34.3,1,seeker,12.0,399.99999999999994,30.769
34.3,2,seeker,12.0,399.99999999999994,30.769
34.3,3,seeker,12.0,399.99999999999994,30.769
34.3,4,seeker,6.0,399.99999999999994,57.143
34.3,5,seeker,12.0,399.99999999999994,30.769
34.3,6,seeker,11.0,399.99999999999994,33.333
34.3,7,seeker,11.0,399.99999999999994,33.333
34.3,8,seeker,12.0,399.99999999999994,30.769
34.3,9,seeker,12.0,399.99999999999994,30.769
34.3,10,seeker,12.0,399.99999999999994,30.769
34.3,11,seeker,11.0,399.99999999999994,33.333
34.3,12,seeker,11.0,399.99999999999994,33.333
34.3,13,explorer,0.0,399.99999999999994,400.0
34.3,14,explorer,1.0,399.99999999999994,200.0
34.3,15,explorer,4.0,399.99999999999994,80.0
34.3,16,explorer,3.0,399.99999999999994,100.0
34.3,17,explorer,2.0,399.99999999999994,133.333
34.3,18,explorer,1.0,399.99999999999994,200.0
34.3,19,explorer,1.0,399.99999999999994,200.0
34.3,20,explorer,4.0,399.99999999999994,80.0
34.3,21,explorer,0.0,399.99999999999994,400.0
34.3,22,explorer,1.0,399.99999999999994,200.0
34.3,23,explorer,3.0,399.99999999999994,100.0
34.3,24,explorer,14.0,399.99999999999994,26.667
34.3,25,explorer,6.0,399.99999999999994,57.143
34.3,Target,,,,
34.4,1,seeker,12.0,399.99999999999994,30.769
34.4,2,seeker,12.0,399.99999999999994,30.769
34.4,3,seeker,12.0,399.99999999999994,30.769
34.4,4,seeker,6.0,399.99999999999994,57.143
34.4,5,seeker,12.0,399.99999999999994,30.769
34.4,6,seeker,11.0,399.99999999999994,33.333
34.4,7,seeker,11.0,399.99999999999994,33.333
34.4,8,seeker,12.0,399.99999999999994,30.769
34.4,9,seeker,12.0,399.99999999999994,30.769
34.4,10,seeker,12.0,399.99999999999994,30.769
34.4,11,seeker,11.0,399.99999999999994,33.333
34.4,12,seeker,11.0,399.99999999999994,33.333
34.4,13,explorer,0.0,399.99999999999994,400.0
34.4,14,explorer,1.0,399.99999999999994,200.0
34.4,15,explorer,4.0,399.99999999999994,80.0
34.4,16,explorer,3.0,399.99999999999994,100.0
34.4,17,explorer,2.0,399.99999999999994,133.333
34.4,18,explorer,1.0,399.99999999999994,200.0
34.4,19,explorer,1.0,399.99999999999994,200.0
34.4,20,explorer,4.0,399.99999999999994,80.0
34.4,21,explorer,0.0,399.99999999999994,400.0
34.4,22,explorer,1.0,399.99999999999994,200.0
34.4,23,explorer,3.0,399.99999999999994,100.0
34.4,24,explorer,14.0,399.99999999999994,26.667
34.4,25,explorer,6.0,399.99999999999994,57.143
34.4,Target,,,,
34.5,1,seeker,12.0,399.99999999999994,30.769
34.5,2,seeker,12.0,399.99999999999994,30.769
34.5,3,seeker,12.0,399.99999999999994,30.769
34.5,4,seeker,6.0,399.99999999999994,57.143
34.5,5,seeker,12.0,399.99999999999994,30.769
34.5,6,seeker,11.0,399.99999999999994,33.333
34.5,7,seeker,11.0,399.99999999999994,33.333
34.5,8,seeker,12.0,399.99999999999994,30.769
34.5,9,seeker,12.0,399.99999999999994,30.769
34.5,10,seeker,12.0,399.99999999999994,30.769
34.5,11,seeker,12.0,399.99999999999994,30.769
34.5,12,seeker,11.0,399.99999999999994,33.333
34.5,13,explorer,0.0,399.99999999999994,400.0
34.5,14,explorer,1.0,399.99999999999994,200.0
34.5,15,explorer,4.0,399.99999999999994,80.0
34.5,16,explorer,3.0,399.99999999999994,100.0
34.5,17,explorer,2.0,399.99999999999994,133.333
34.5,18,explorer,1.0,399.99999999999994,200.0
34.5,19,explorer,1.0,399.99999999999994,200.0
34.5,20,explorer,4.0,399.99999999999994,80.0
34.5,21,explorer,0.0,399.99999999999994,400.0
34.5,22,explorer,1.0,399.99999999999994,200.0
34.5,23,explorer,3.0,399.99999999999994,100.0
34.5,24,explorer,14.0,399.99999999999994,26.667
34.5,25,explorer,7.0,399.99999999999994,50.0
34.5,Target,,,,
34.6,1,seeker,12.0,399.99999999999994,30.769
34.6,2,seeker,12.0,399.99999999999994,30.769
34.6,3,seeker,12.0,399.99999999999994,30.769
34.6,4,seeker,6.0,399.99999999999994,57.143
34.6,5,seeker,12.0,399.99999999999994,30.769
34.6,6,seeker,11.0,399.99999999999994,33.333
34.6,7,seeker,11.0,399.99999999999994,33.333
34.6,8,seeker,12.0,399.99999999999994,30.769
34.6,9,seeker,12.0,399.99999999999994,30.769
34.6,10,seeker,12.0,399.99999999999994,30.769
34.6,11,seeker,11.0,399.99999999999994,33.333
34.6,12,seeker,11.0,399.99999999999994,33.333
34.6,13,explorer,0.0,399.99999999999994,400.0
34.6,14,explorer,1.0,399.99999999999994,200.0
34.6,15,explorer,3.0,399.99999999999994,100.0
34.6,16,explorer,3.0,399.99999999999994,100.0
34.6,17,explorer,2.0,399.99999999999994,133.333
34.6,18,explorer,1.0,399.99999999999994,200.0
34.6,19,explorer,1.0,399.99999999999994,200.0
34.6,20,explorer,4.0,399.99999999999994,80.0
34.6,21,explorer,0.0,399.99999999999994,400.0
34.6,22,explorer,1.0,399.99999999999994,200.0
34.6,23,explorer,2.0,399.99999999999994,133.333
34.6,24,explorer,14.0,399.99999999999994,26.667
34.6,25,explorer,6.0,399.99999999999994,57.143
34.6,Target,,,,
34.7,1,seeker,12.0,399.99999999999994,30.769
34.7,2,seeker,12.0,399.99999999999994,30.769
34.7,3,seeker,12.0,399.99999999999994,30.769
34.7,4,seeker,6.0,399.99999999999994,57.143
34.7,5,seeker,12.0,399.99999999999994,30.769
34.7,6,seeker,11.0,399.99999999999994,33.333
34.7,7,seeker,11.0,399.99999999999994,33.333
34.7,8,seeker,12.0,399.99999999999994,30.769
34.7,9,seeker,13.0,399.99999999999994,28.571
34.7,10,seeker,12.0,399.99999999999994,30.769
34.7,11,seeker,11.0,399.99999999999994,33.333
34.7,12,seeker,11.0,399.99999999999994,33.333
34.7,13,explorer,0.0,399.99999999999994,400.0
34.7,14,explorer,1.0,399.99999999999994,200.0
34.7,15,explorer,3.0,399.99999999999994,100.0
34.7,16,explorer,3.0,399.99999999999994,100.0
34.7,17,explorer,2.0,399.99999999999994,133.333
34.7,18,explorer,1.0,399.99999999999994,200.0
34.7,19,explorer,2.0,399.99999999999994,133.333
34.7,20,explorer,4.0,399.99999999999994,80.0
34.7,21,explorer,0.0,399.99999999999994,400.0
34.7,22,explorer,1.0,399.99999999999994,200.0
34.7,23,explorer,2.0,399.99999999999994,133.333
34.7,24,explorer,14.0,399.99999999999994,26.667
34.7,25,explorer,6.0,399.99999999999994,57.143
34.7,Target,,,,
34.8,1,seeker,12.0,399.99999999999994,30.769
34.8,2,seeker,13.0,399.99999999999994,28.571
34.8,3,seeker,11.0,399.99999999999994,33.333
34.8,4,seeker,6.0,399.99999999999994,57.143
34.8,5,seeker,12.0,399.99999999999994,30.769
34.8,6,seeker,11.0,399.99999999999994,33.333
34.8,7,seeker,11.0,399.99999999999994,33.333
34.8,8,seeker,12.0,399.99999999999994,30.769
34.8,9,seeker,13.0,399.99999999999994,28.571
34.8,10,seeker,12.0,399.99999999999994,30.769
34.8,11,seeker,11.0,399.99999999999994,33.333
34.8,12,seeker,11.0,399.99999999999994,33.333
34.8,13,explorer,0.0,399.99999999999994,400.0
34.8,14,explorer,1.0,399.99999999999994,200.0
34.8,15,explorer,2.0,399.99999999999994,133.333
34.8,16,explorer,3.0,399.99999999999994,100.0
34.8,17,explorer,2.0,399.99999999999994,133.333
34.8,18,explorer,1.0,399.99999999999994,200.0
34.8,19,explorer,3.0,399.99999999999994,100.0
34.8,20,explorer,4.0,399.99999999999994,80.0
34.8,21,explorer,0.0,399.99999999999994,400.0
34.8,22,explorer,1.0,399.99999999999994,200.0
34.8,23,explorer,2.0,399.99999999999994,133.333
34.8,24,explorer,14.0,399.99999999999994,26.667
34.8,25,explorer,5.0,399.99999999999994,66.667
34.8,Target,,,,
34.9,1,seeker,12.0,399.99999999999994,30.769
34.9,2,seeker,13.0,399.99999999999994,28.571
34.9,3,seeker,11.0,399.99999999999994,33.333
34.9,4,seeker,6.0,399.99999999999994,57.143
34.9,5,seeker,12.0,399.99999999999994,30.769
34.9,6,seeker,11.0,399.99999999999994,33.333
34.9,7,seeker,11.0,399.99999999999994,33.333
34.9,8,seeker,12.0,399.99999999999994,30.769
34.9,9,seeker,13.0,399.99999999999994,28.571
34.9,10,seeker,13.0,399.99999999999994,28.571
34.9,11,seeker,11.0,399.99999999999994,33.333
34.9,12,seeker,11.0,399.99999999999994,33.333
34.9,13,explorer,0.0,399.99999999999994,400.0
34.9,14,explorer,1.0,399.99999999999994,200.0
34.9,15,explorer,3.0,399.99999999999994,100.0
34.9,16,explorer,3.0,399.99999999999994,100.0
34.9,17,explorer,2.0,399.99999999999994,133.333
34.9,18,explorer,1.0,399.99999999999994,200.0
34.9,19,explorer,4.0,399.99999999999994,80.0
34.9,20,explorer,4.0,399.99999999999994,80.0
34.9,21,explorer,0.0,399.99999999999994,400.0
34.9,22,explorer,1.0,399.99999999999994,200.0
34.9,23,explorer,2.0,399.99999999999994,133.333
34.9,24,explorer,14.0,399.99999999999994,26.667
34.9,25,explorer,4.0,399.99999999999994,80.0
34.9,Target,,,,
35.0,1,seeker,12.0,399.99999999999994,30.769
35.0,2,seeker,13.0,399.99999999999994,28.571
35.0,3,seeker,11.0,399.99999999999994,33.333
35.0,4,seeker,6.0,399.99999999999994,57.143
35.0,5,seeker,11.0,399.99999999999994,33.333
35.0,6,seeker,11.0,399.99999999999994,33.333
35.0,7,seeker,11.0,399.99999999999994,33.333
35.0,8,seeker,12.0,399.99999999999994,30.769
35.0,9,seeker,13.0,399.99999999999994,28.571
35.0,10,seeker,13.0,399.99999999999994,28.571
35.0,11,seeker,11.0,399.99999999999994,33.333
35.0,12,seeker,11.0,399.99999999999994,33.333
35.0,13,explorer,0.0,399.99999999999994,400.0
35.0,14,explorer,1.0,399.99999999999994,200.0
35.0,15,explorer,3.0,399.99999999999994,100.0
35.0,16,explorer,3.0,399.99999999999994,100.0
35.0,17,explorer,2.0,399.99999999999994,133.333
35.0,18,explorer,1.0,399.99999999999994,200.0
35.0,19,explorer,4.0,399.99999999999994,80.0
35.0,20,explorer,4.0,399.99999999999994,80.0
35.0,21,explorer,0.0,399.99999999999994,400.0
35.0,22,explorer,1.0,399.99999999999994,200.0
35.0,23,explorer,2.0,399.99999999999994,133.333
35.0,24,explorer,14.0,399.99999999999994,26.667
35.0,25,explorer,4.0,399.99999999999994,80.0
35.0,Target,,,,
35.1,1,seeker,13.0,399.99999999999994,28.571
35.1,2,seeker,13.0,399.99999999999994,28.571
35.1,3,seeker,11.0,399.99999999999994,33.333
35.1,4,seeker,6.0,399.99999999999994,57.143
35.1,5,seeker,11.0,399.99999999999994,33.333
35.1,6,seeker,11.0,399.99999999999994,33.333
35.1,7,seeker,11.0,399.99999999999994,33.333
35.1,8,seeker,12.0,399.99999999999994,30.769
35.1,9,seeker,13.0,399.99999999999994,28.571
35.1,10,seeker,13.0,399.99999999999994,28.571
35.1,11,seeker,11.0,399.99999999999994,33.333
35.1,12,seeker,11.0,399.99999999999994,33.333
35.1,13,explorer,0.0,399.99999999999994,400.0
35.1,14,explorer,1.0,399.99999999999994,200.0
35.1,15,explorer,2.0,399.99999999999994,133.333
35.1,16,explorer,3.0,399.99999999999994,100.0
35.1,17,explorer,2.0,399.99999999999994,133.333
35.1,18,explorer,1.0,399.99999999999994,200.0
35.1,19,explorer,5.0,399.99999999999994,66.667
35.1,20,explorer,4.0,399.99999999999994,80.0
35.1,21,explorer,0.0,399.99999999999994,400.0
35.1,22,explorer,1.0,399.99999999999994,200.0
35.1,23,explorer,2.0,399.99999999999994,133.333
35.1,24,explorer,13.0,399.99999999999994,28.571
35.1,25,explorer,3.0,399.99999999999994,100.0
35.1,Target,,,,
35.2,1,seeker,13.0,399.99999999999994,28.571
35.2,2,seeker,13.0,399.99999999999994,28.571
35.2,3,seeker,11.0,399.99999999999994,33.333
35.2,4,seeker,6.0,399.99999999999994,57.143
35.2,5,seeker,11.0,399.99999999999994,33.333
35.2,6,seeker,11.0,399.99999999999994,33.333
35.2,7,seeker,11.0,399.99999999999994,33.333
35.2,8,seeker,13.0,399.99999999999994,28.571
35.2,9,seeker,13.0,399.99999999999994,28.571
35.2,10,seeker,13.0,399.99999999999994,28.571
35.2,11,seeker,11.0,399.99999999999994,33.333
35.2,12,seeker,11.0,399.99999999999994,33.333
35.2,13,explorer,0.0,399.99999999999994,400.0
35.2,14,explorer,1.0,399.99999999999994,200.0
35.2,15,explorer,3.0,399.99999999999994,100.0
35.2,16,explorer,3.0,399.99999999999994,100.0
35.2,17,explorer,2.0,399.99999999999994,133.333
35.2,18,explorer,1.0,399.99999999999994,200.0
35.2,19,explorer,6.0,399.99999999999994,57.143
35.2,20,explorer,4.0,399.99999999999994,80.0
35.2,21,explorer,0.0,399.99999999999994,400.0
35.2,22,explorer,1.0,399.99999999999994,200.0
35.2,23,explorer,2.0,399.99999999999994,133.333
35.2,24,explorer,13.0,399.99999999999994,28.571
35.2,25,explorer,3.0,399.99999999999994,100.0
35.2,Target,,,,
35.3,1,seeker,13.0,399.99999999999994,28.571
35.3,2,seeker,13.0,399.99999999999994,28.571
35.3,3,seeker,11.0,399.99999999999994,33.333
35.3,4,seeker,6.0,399.99999999999994,57.143
35.3,5,seeker,11.0,399.99999999999994,33.333
35.3,6,seeker,11.0,399.99999999999994,33.333
35.3,7,seeker,11.0,399.99999999999994,33.333
35.3,8,seeker,13.0,399.99999999999994,28.571
35.3,9,seeker,13.0,399.99999999999994,28.571
35.3,10,seeker,13.0,399.99999999999994,28.571
35.3,11,seeker,11.0,399.99999999999994,33.333
35.3,12,seeker,11.0,399.99999999999994,33.333
35.3,13,explorer,0.0,399.99999999999994,400.0
35.3,14,explorer,1.0,399.99999999999994,200.0
35.3,15,explorer,4.0,399.99999999999994,80.0
35.3,16,explorer,3.0,399.99999999999994,100.0
35.3,17,explorer,3.0,399.99999999999994,100.0
35.3,18,explorer,1.0,399.99999999999994,200.0
35.3,19,explorer,6.0,399.99999999999994,57.143
35.3,20,explorer,5.0,399.99999999999994,66.667
35.3,21,explorer,0.0,399.99999999999994,400.0
35.3,22,explorer,1.0,399.99999999999994,200.0
35.3,23,explorer,3.0,399.99999999999994,100.0
35.3,24,explorer,13.0,399.99999999999994,28.571
35.3,25,explorer,3.0,399.99999999999994,100.0
35.3,Target,,,,
35.4,1,seeker,13.0,399.99999999999994,28.571
35.4,2,seeker,13.0,399.99999999999994,28.571
35.4,3,seeker,11.0,399.99999999999994,33.333
35.4,4,seeker,6.0,399.99999999999994,57.143
35.4,5,seeker,11.0,399.99999999999994,33.333
35.4,6,seeker,11.0,399.99999999999994,33.333
35.4,7,seeker,11.0,399.99999999999994,33.333
35.4,8,seeker,13.0,399.99999999999994,28.571
35.4,9,seeker,13.0,399.99999999999994,28.571
35.4,10,seeker,13.0,399.99999999999994,28.571
35.4,11,seeker,11.0,399.99999999999994,33.333
35.4,12,seeker,11.0,399.99999999999994,33.333
35.4,13,explorer,0.0,399.99999999999994,400.0
35.4,14,explorer,1.0,399.99999999999994,200.0
35.4,15,explorer,4.0,399.99999999999994,80.0
35.4,16,explorer,3.0,399.99999999999994,100.0
35.4,17,explorer,2.0,399.99999999999994,133.333
35.4,18,explorer,1.0,399.99999999999994,200.0
35.4,19,explorer,6.0,399.99999999999994,57.143
35.4,20,explorer,4.0,399.99999999999994,80.0
35.4,21,explorer,0.0,399.99999999999994,400.0
35.4,22,explorer,1.0,399.99999999999994,200.0
35.4,23,explorer,3.0,399.99999999999994,100.0
35.4,24,explorer,13.0,399.99999999999994,28.571
35.4,25,explorer,3.0,399.99999999999994,100.0
35.4,Target,,,,
35.5,1,seeker,13.0,399.99999999999994,28.571
35.5,2,seeker,13.0,399.99999999999994,28.571
35.5,3,seeker,11.0,399.99999999999994,33.333
35.5,4,seeker,6.0,399.99999999999994,57.143
35.5,5,seeker,11.0,399.99999999999994,33.333
35.5,6,seeker,11.0,399.99999999999994,33.333
35.5,7,seeker,11.0,399.99999999999994,33.333
35.5,8,seeker,13.0,399.99999999999994,28.571
35.5,9,seeker,13.0,399.99999999999994,28.571
35.5,10,seeker,13.0,399.99999999999994,28.571
35.5,11,seeker,11.0,399.99999999999994,33.333
35.5,12,seeker,11.0,399.99999999999994,33.333
35.5,13,explorer,0.0,399.99999999999994,400.0
35.5,14,explorer,1.0,399.99999999999994,200.0
35.5,15,explorer,4.0,399.99999999999994,80.0
35.5,16,explorer,3.0,399.99999999999994,100.0
35.5,17,explorer,2.0,399.99999999999994,133.333
35.5,18,explorer,1.0,399.99999999999994,200.0
35.5,19,explorer,6.0,399.99999999999994,57.143
35.5,20,explorer,4.0,399.99999999999994,80.0
35.5,21,explorer,0.0,399.99999999999994,400.0
35.5,22,explorer,1.0,399.99999999999994,200.0
35.5,23,explorer,3.0,399.99999999999994,100.0
35.5,24,explorer,13.0,399.99999999999994,28.571
35.5,25,explorer,3.0,399.99999999999994,100.0
35.5,Target,,,,
35.6,1,seeker,13.0,399.99999999999994,28.571
35.6,2,seeker,13.0,399.99999999999994,28.571
35.6,3,seeker,12.0,399.99999999999994,30.769
35.6,4,seeker,6.0,399.99999999999994,57.143
35.6,5,seeker,11.0,399.99999999999994,33.333
35.6,6,seeker,11.0,399.99999999999994,33.333
35.6,7,seeker,11.0,399.99999999999994,33.333
35.6,8,seeker,13.0,399.99999999999994,28.571
35.6,9,seeker,13.0,399.99999999999994,28.571
35.6,10,seeker,13.0,399.99999999999994,28.571
35.6,11,seeker,11.0,399.99999999999994,33.333
35.6,12,seeker,11.0,399.99999999999994,33.333
35.6,13,explorer,0.0,399.99999999999994,400.0
35.6,14,explorer,1.0,399.99999999999994,200.0
35.6,15,explorer,4.0,399.99999999999994,80.0
35.6,16,explorer,3.0,399.99999999999994,100.0
35.6,17,explorer,2.0,399.99999999999994,133.333
35.6,18,explorer,1.0,399.99999999999994,200.0
35.6,19,explorer,6.0,399.99999999999994,57.143
35.6,20,explorer,5.0,399.99999999999994,66.667
35.6,21,explorer,0.0,399.99999999999994,400.0
35.6,22,explorer,1.0,399.99999999999994,200.0
35.6,23,explorer,3.0,399.99999999999994,100.0
35.6,24,explorer,13.0,399.99999999999994,28.571
35.6,25,explorer,3.0,399.99999999999994,100.0
35.6,Target,,,,
35.7,1,seeker,13.0,399.99999999999994,28.571
35.7,2,seeker,13.0,399.99999999999994,28.571
35.7,3,seeker,11.0,399.99999999999994,33.333
35.7,4,seeker,6.0,399.99999999999994,57.143
35.7,5,seeker,11.0,399.99999999999994,33.333
35.7,6,seeker,11.0,399.99999999999994,33.333
35.7,7,seeker,11.0,399.99999999999994,33.333
35.7,8,seeker,13.0,399.99999999999994,28.571
35.7,9,seeker,13.0,399.99999999999994,28.571
35.7,10,seeker,13.0,399.99999999999994,28.571
35.7,11,seeker,11.0,399.99999999999994,33.333
35.7,12,seeker,11.0,399.99999999999994,33.333
35.7,13,explorer,0.0,399.99999999999994,400.0
35.7,14,explorer,1.0,399.99999999999994,200.0
35.7,15,explorer,4.0,399.99999999999994,80.0
35.7,16,explorer,3.0,399.99999999999994,100.0
35.7,17,explorer,3.0,399.99999999999994,100.0
35.7,18,explorer,1.0,399.99999999999994,200.0
35.7,19,explorer,7.0,399.99999999999994,50.0
35.7,20,explorer,5.0,399.99999999999994,66.667
35.7,21,explorer,0.0,399.99999999999994,400.0
35.7,22,explorer,1.0,399.99999999999994,200.0
35.7,23,explorer,3.0,399.99999999999994,100.0
35.7,24,explorer,13.0,399.99999999999994,28.571
35.7,25,explorer,3.0,399.99999999999994,100.0
35.7,Target,,,,
35.8,1,seeker,13.0,399.99999999999994,28.571
35.8,2,seeker,13.0,399.99999999999994,28.571
35.8,3,seeker,11.0,399.99999999999994,33.333
35.8,4,seeker,7.0,399.99999999999994,50.0
35.8,5,seeker,11.0,399.99999999999994,33.333
35.8,6,seeker,11.0,399.99999999999994,33.333
35.8,7,seeker,12.0,399.99999999999994,30.769
35.8,8,seeker,13.0,399.99999999999994,28.571
35.8,9,seeker,13.0,399.99999999999994,28.571
35.8,10,seeker,13.0,399.99999999999994,28.571
35.8,11,seeker,11.0,399.99999999999994,33.333
35.8,12,seeker,11.0,399.99999999999994,33.333
35.8,13,explorer,0.0,399.99999999999994,400.0
35.8,14,explorer,1.0,399.99999999999994,200.0
35.8,15,explorer,4.0,399.99999999999994,80.0
35.8,16,explorer,3.0,399.99999999999994,100.0
35.8,17,explorer,3.0,399.99999999999994,100.0
35.8,18,explorer,1.0,399.99999999999994,200.0
35.8,19,explorer,6.0,399.99999999999994,57.143
35.8,20,explorer,4.0,399.99999999999994,80.0
35.8,21,explorer,0.0,399.99999999999994,400.0
35.8,22,explorer,1.0,399.99999999999994,200.0
35.8,23,explorer,3.0,399.99999999999994,100.0
35.8,24,explorer,13.0,399.99999999999994,28.571
35.8,25,explorer,3.0,399.99999999999994,100.0
35.8,Target,,,,
35.9,1,seeker,13.0,399.99999999999994,28.571
35.9,2,seeker,13.0,399.99999999999994,28.571
35.9,3,seeker,11.0,399.99999999999994,33.333
35.9,4,seeker,7.0,399.99999999999994,50.0
35.9,5,seeker,11.0,399.99999999999994,33.333
35.9,6,seeker,11.0,399.99999999999994,33.333
35.9,7,seeker,13.0,399.99999999999994,28.571
35.9,8,seeker,13.0,399.99999999999994,28.571
35.9,9,seeker,13.0,399.99999999999994,28.571
35.9,10,seeker,13.0,399.99999999999994,28.571
35.9,11,seeker,11.0,399.99999999999994,33.333
35.9,12,seeker,11.0,399.99999999999994,33.333
35.9,13,explorer,0.0,399.99999999999994,400.0
35.9,14,explorer,1.0,399.99999999999994,200.0
35.9,15,explorer,4.0,399.99999999999994,80.0
35.9,16,explorer,3.0,399.99999999999994,100.0
35.9,17,explorer,3.0,399.99999999999994,100.0
35.9,18,explorer,1.0,399.99999999999994,200.0
35.9,19,explorer,7.0,399.99999999999994,50.0
35.9,20,explorer,5.0,399.99999999999994,66.667
35.9,21,explorer,0.0,399.99999999999994,400.0
35.9,22,explorer,1.0,399.99999999999994,200.0
35.9,23,explorer,3.0,399.99999999999994,100.0
35.9,24,explorer,13.0,399.99999999999994,28.571
35.9,25,explorer,3.0,399.99999999999994,100.0
35.9,Target,,,,
36.0,1,seeker,13.0,399.99999999999994,28.571
36.0,2,seeker,13.0,399.99999999999994,28.571
36.0,3,seeker,11.0,399.99999999999994,33.333
36.0,4,seeker,7.0,399.99999999999994,50.0
36.0,5,seeker,11.0,399.99999999999994,33.333
36.0,6,seeker,11.0,399.99999999999994,33.333
36.0,7,seeker,13.0,399.99999999999994,28.571
36.0,8,seeker,13.0,399.99999999999994,28.571
