Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.007,29.00000000000023,4.833333333333372,9.666666666666744,0.44,9,11,5
