Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-5.06,2.84,4.89,0.27,-9.95,2.57,10.277,0.0,0.794,330.0,1.0
0.1,-5.08,2.85,4.88,-0.34,-9.96,3.19,10.458,0.001,0.791,329.8976,1.0
0.2,-5.07,2.84,4.51,-0.67,-9.58,3.51,10.203,0.001,0.796,329.70593,0.999
0.3,-5.11,2.86,4.42,-0.55,-9.53,3.41,10.122,0.002,0.798,329.55948,0.999
0.4,-5.09,2.88,4.65,-0.54,-9.74,3.42,10.323,0.003,0.794,329.41337,0.998
0.5,-5.1,2.9,4.84,-1.07,-9.94,3.97,10.703,0.003,0.786,329.28164,0.998
0.6,-4.89,2.38,5.15,-1.36,-10.04,3.74,10.714,0.004,0.786,329.09834,0.997
0.7,-4.11,1.5,5.39,-1.79,-9.5,3.29,10.054,0.005,0.799,328.94091,0.997
0.8,-1.52,0.45,5.08,-1.74,-6.6,2.19,6.954,0.005,0.861,328.79279,0.996
0.9,2.32,-0.95,4.73,-2.21,-2.41,1.26,2.72,0.006,0.946,328.55475,0.996
1.0,-2.34,1.39,4.91,-2.2,-7.25,3.59,8.09,0.007,0.838,328.3775,0.995
1.1,3.3,-1.2,5.06,-2.68,-1.76,1.48,2.3,0.007,0.954,328.18422,0.994
1.2,2.35,-1.04,5.15,-3.2,-2.8,2.16,3.536,0.008,0.929,327.99451,0.994
1.3,1.66,-1.38,4.95,-3.77,-3.29,2.39,4.066,0.009,0.919,327.79403,0.993
1.4,1.68,-1.42,4.98,-3.64,-3.3,2.22,3.977,0.009,0.92,327.64817,0.993
1.5,-2.09,1.41,4.48,-3.8,-6.57,5.21,8.385,0.01,0.832,327.44545,0.992
1.6,2.18,-1.51,4.56,-4.26,-2.38,2.75,3.637,0.011,0.927,327.25155,0.992
1.7,1.64,-1.24,4.59,-4.14,-2.95,2.9,4.137,0.011,0.917,327.06448,0.991
1.8,2.18,-1.25,4.61,-4.63,-2.43,3.38,4.163,0.012,0.917,326.82944,0.99
1.9,1.63,-0.46,4.66,-5.1,-3.03,4.64,5.542,0.013,0.889,326.62884,0.99
2.0,-4.79,2.95,4.84,-5.28,-9.63,8.23,12.668,0.013,0.747,326.48773,0.989
2.1,-3.42,1.55,4.81,-5.77,-8.23,7.32,11.014,0.014,0.78,326.22887,0.989
2.2,-1.68,1.46,4.8,-6.25,-6.48,7.71,10.071,0.015,0.799,326.00846,0.988
2.3,-0.4,0.88,4.49,-6.05,-4.89,6.93,8.482,0.015,0.83,325.84868,0.987
2.4,0.98,0.67,4.05,-6.47,-3.07,7.14,7.772,0.016,0.845,325.69274,0.987
2.5,-2.56,2.98,4.08,-6.32,-6.64,9.3,11.427,0.017,0.771,325.52551,0.986
2.6,1.78,0.51,3.59,-6.67,-1.81,7.18,7.405,0.017,0.852,325.36833,0.986
2.7,1.25,0.5,3.12,-6.54,-1.87,7.04,7.284,0.018,0.854,325.16991,0.985
2.8,1.23,0.52,3.12,-6.93,-1.89,7.45,7.686,0.019,0.846,325.01332,0.985
2.9,1.19,0.69,2.55,-7.13,-1.36,7.82,7.937,0.019,0.841,324.85878,0.984
3.0,-2.32,2.08,2.06,-6.96,-4.38,9.04,10.045,0.02,0.799,324.68589,0.984
3.1,2.53,-0.71,2.19,-7.06,0.34,6.35,6.359,0.021,0.873,324.54293,0.983
3.2,1.35,0.52,1.85,-7.48,-0.5,8.0,8.016,0.021,0.84,324.38228,0.983
3.3,1.83,-0.55,1.26,-7.61,0.57,7.06,7.083,0.022,0.858,324.24057,0.983
3.4,1.81,-0.58,1.32,-7.45,0.49,6.87,6.887,0.023,0.862,324.08711,0.982
3.5,-1.86,2.04,1.34,-7.75,-3.2,9.79,10.3,0.023,0.794,323.89702,0.982
3.6,2.37,-0.61,1.1,-8.15,1.27,7.54,7.646,0.024,0.847,323.71828,0.981
3.7,1.85,-0.6,0.9,-7.83,0.95,7.23,7.292,0.025,0.854,323.58301,0.981
3.8,1.91,-0.82,0.94,-7.62,0.97,6.8,6.869,0.025,0.863,323.43201,0.98
3.9,1.9,-0.84,1.05,-7.74,0.85,6.9,6.952,0.026,0.861,323.30327,0.98
4.0,-4.33,3.19,0.78,-7.41,-5.11,10.6,11.767,0.027,0.765,323.18426,0.979
4.1,-3.14,1.36,0.64,-7.78,-3.78,9.14,9.891,0.027,0.802,323.02032,0.979
4.2,-0.72,0.2,0.3,-7.45,-1.02,7.65,7.718,0.028,0.846,322.85172,0.978
4.3,0.69,-0.74,-0.29,-7.35,0.98,6.61,6.682,0.029,0.866,322.70105,0.978
4.4,1.89,-1.87,-0.18,-7.42,2.07,5.55,5.923,0.029,0.882,322.55792,0.977
4.5,-1.45,1.15,-0.25,-7.74,-1.2,8.89,8.971,0.03,0.821,322.41421,0.977
4.6,3.04,-2.54,-0.41,-7.38,3.45,4.84,5.944,0.031,0.881,322.27766,0.977
4.7,2.2,-2.0,-0.29,-7.35,2.49,5.35,5.901,0.031,0.882,322.12811,0.976
4.8,2.53,-2.54,-0.22,-7.52,2.75,4.98,5.689,0.032,0.886,321.99387,0.976
4.9,2.3,-3.14,-0.71,-7.78,3.01,4.64,5.531,0.033,0.889,321.85018,0.975
5.0,-2.54,0.67,-1.25,-7.96,-1.29,8.63,8.726,0.033,0.825,321.61781,0.975
5.1,0.3,-6.84,-1.76,-7.68,2.06,0.84,2.225,0.034,0.956,321.49136,0.974
5.2,-0.79,-7.14,-1.7,-7.41,0.91,0.27,0.949,0.035,0.981,321.37749,0.974
5.3,-1.4,-7.28,-2.08,-7.69,0.68,0.41,0.794,0.035,0.984,321.27531,0.974
5.4,-2.1,-8.16,-2.6,-7.86,0.5,-0.3,0.583,0.036,0.988,321.12633,0.973
5.5,-4.1,-1.84,-3.19,-7.84,-0.91,6.0,6.069,0.037,0.879,320.99392,0.973
5.6,-2.55,-8.53,-3.13,-7.97,0.58,-0.56,0.806,0.037,0.984,320.84853,0.972
5.7,-2.56,-8.53,-3.69,-7.74,1.13,-0.79,1.379,0.038,0.972,320.66244,0.972
5.8,-2.58,-8.52,-3.56,-7.51,0.98,-1.01,1.407,0.039,0.972,320.47254,0.971
5.9,-2.62,-8.51,-4.12,-7.54,1.5,-0.97,1.786,0.039,0.964,320.30014,0.971
6.0,-4.44,2.27,-3.97,-7.49,-0.47,9.76,9.771,0.04,0.805,320.12551,0.97
6.1,-3.42,-1.75,-4.44,-7.11,1.02,5.36,5.456,0.041,0.891,319.9399,0.97
6.2,-3.36,-4.07,-4.39,-7.24,1.03,3.17,3.333,0.041,0.933,319.80419,0.969
