Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3259.21,0.001,1.304
0.2,3217.62,0.001,1.287
0.3,3204.92,0.002,1.282
0.4,3611.43,0.003,1.445
0.5,3306.51,0.003,1.323
0.6,3333.65,0.004,1.333
0.7,3533.65,0.005,1.413
0.8,3600.32,0.005,1.44
0.9,3259.21,0.006,1.304
1.0,3466.98,0.007,1.387
1.1,3247.46,0.007,1.299
1.2,3186.98,0.008,1.275
1.3,3186.98,0.009,1.275
1.4,3214.13,0.009,1.286
1.5,3214.13,0.01,1.286
1.6,3214.13,0.011,1.286
1.7,3240.32,0.011,1.296
1.8,3280.79,0.012,1.312
1.9,3280.79,0.013,1.312
2.0,3280.79,0.013,1.312
2.1,3351.9,0.014,1.341
2.2,3253.65,0.015,1.301
2.3,3253.65,0.015,1.301
2.4,3194.28,0.016,1.278
2.5,3194.28,0.017,1.278
2.6,3194.28,0.017,1.278
2.7,3194.28,0.018,1.278
2.8,3182.7,0.019,1.273
2.9,3182.7,0.019,1.273
3.0,3182.7,0.02,1.273
3.1,3182.7,0.021,1.273
3.2,3182.7,0.021,1.273
3.3,3289.36,0.022,1.316
3.4,3230.0,0.023,1.292
3.5,3239.84,0.023,1.296
3.6,3205.56,0.024,1.282
3.7,3205.56,0.025,1.282
3.8,3248.25,0.025,1.299
3.9,3201.11,0.026,1.28
4.0,3157.14,0.027,1.263
4.1,3148.25,0.027,1.259
4.2,3148.25,0.028,1.259
4.3,3157.14,0.029,1.263
4.4,3157.14,0.029,1.263
4.5,3223.81,0.03,1.29
4.6,3228.25,0.031,1.291
4.7,3247.14,0.031,1.299
4.8,3247.14,0.032,1.299
4.9,3247.14,0.033,1.299
5.0,3241.59,0.033,1.297
5.1,3226.03,0.034,1.29
5.2,3217.14,0.035,1.287
5.3,3217.14,0.035,1.287
5.4,3464.44,0.036,1.386
5.5,3464.44,0.037,1.386
5.6,3465.56,0.037,1.386
5.7,3352.4,0.038,1.341
5.8,3352.4,0.039,1.341
5.9,3406.03,0.039,1.362
6.0,3428.89,0.04,1.372
6.1,3425.25,0.041,1.37
6.2,3365.25,0.041,1.346
6.3,3374.14,0.042,1.35
6.4,3383.03,0.043,1.353
6.5,3398.59,0.043,1.359
6.6,3384.62,0.044,1.354
6.7,3377.48,0.045,1.351
6.8,3373.03,0.045,1.349
6.9,3373.03,0.046,1.349
7.0,3373.03,0.047,1.349
7.1,3390.0,0.047,1.356
7.2,3303.33,0.048,1.321
7.3,3303.33,0.049,1.321
7.4,3303.33,0.049,1.321
7.5,3303.33,0.05,1.321
7.6,3303.33,0.051,1.321
7.7,3336.67,0.051,1.335
7.8,3336.67,0.052,1.335
7.9,3336.67,0.053,1.335
8.0,3336.67,0.053,1.335
8.1,3336.67,0.054,1.335
8.2,3336.67,0.055,1.335
8.3,3256.67,0.055,1.303
8.4,3283.33,0.056,1.313
8.5,3283.33,0.057,1.313
8.6,3283.33,0.057,1.313
8.7,3336.67,0.058,1.335
8.8,3341.11,0.059,1.336
8.9,3345.55,0.059,1.338
9.0,3307.78,0.06,1.323
9.1,3316.66,0.061,1.327
9.2,3316.66,0.061,1.327
9.3,3316.66,0.062,1.327
9.4,3050.0,0.063,1.22
9.5,3127.78,0.063,1.251
9.6,3127.78,0.064,1.251
9.7,3127.78,0.065,1.251
9.8,3394.44,0.065,1.358
9.9,3394.44,0.066,1.358
10.0,3394.44,0.067,1.358
10.1,3446.66,0.067,1.379
10.2,3184.44,0.068,1.274
10.3,3184.44,0.069,1.274
10.4,3184.44,0.069,1.274
10.5,3184.44,0.07,1.274
10.6,3196.03,0.071,1.278
10.7,3196.03,0.071,1.278
10.8,3462.7,0.072,1.385
10.9,3516.03,0.073,1.406
11.0,3516.03,0.073,1.406
11.1,3516.03,0.074,1.406
11.2,3538.89,0.075,1.416
11.3,3556.66,0.075,1.423
11.4,3420.0,0.076,1.368
11.5,3500.0,0.077,1.4
11.6,3500.0,0.077,1.4
11.7,3500.0,0.078,1.4
11.8,3424.44,0.079,1.37
11.9,3437.77,0.079,1.375
12.0,3437.77,0.08,1.375
12.1,3437.77,0.081,1.375
12.2,3437.77,0.081,1.375
12.3,3437.77,0.082,1.375
12.4,3437.77,0.083,1.375
12.5,3437.77,0.083,1.375
12.6,3437.77,0.084,1.375
12.7,3437.77,0.085,1.375
12.8,3371.11,0.085,1.348
12.9,3437.77,0.086,1.375
13.0,3437.77,0.087,1.375
13.1,3437.77,0.087,1.375
13.2,3448.89,0.088,1.38
13.3,3243.33,0.089,1.297
13.4,3243.33,0.089,1.297
13.5,2976.66,0.09,1.191
13.6,2976.66,0.091,1.191
13.7,2976.66,0.091,1.191
13.8,2948.25,0.092,1.179
13.9,2948.25,0.093,1.179
14.0,2948.25,0.093,1.179
14.1,2948.25,0.094,1.179
14.2,2983.81,0.095,1.194
14.3,2925.39,0.095,1.17
14.4,2939.36,0.096,1.176
14.5,2939.36,0.097,1.176
14.6,2946.5,0.097,1.179
14.7,3220.32,0.098,1.288
14.8,3010.79,0.099,1.204
14.9,2877.46,0.099,1.151
15.0,2944.12,0.1,1.178
15.1,3025.87,0.101,1.21
15.2,3040.95,0.101,1.216
15.3,3040.95,0.102,1.216
15.4,3035.4,0.103,1.214
15.5,3025.87,0.103,1.21
15.6,3025.87,0.104,1.21
15.7,3110.79,0.105,1.244
15.8,3110.79,0.105,1.244
15.9,3077.46,0.106,1.231
16.0,2977.46,0.107,1.191
16.1,2939.68,0.107,1.176
16.2,2915.24,0.108,1.166
16.3,2915.24,0.109,1.166
16.4,2915.24,0.109,1.166
16.5,2915.24,0.11,1.166
16.6,2910.79,0.111,1.164
16.7,2897.46,0.111,1.159
16.8,2873.02,0.112,1.149
16.9,2880.79,0.113,1.152
17.0,2880.79,0.113,1.152
17.1,2747.46,0.114,1.099
17.2,2747.46,0.115,1.099
17.3,2747.46,0.115,1.099
17.4,2747.46,0.116,1.099
17.5,2873.65,0.117,1.149
17.6,2854.92,0.117,1.142
17.7,2869.21,0.118,1.148
17.8,2857.62,0.119,1.143
17.9,2890.95,0.119,1.156
18.0,2842.06,0.12,1.137
18.1,2820.32,0.121,1.128
18.2,2867.62,0.121,1.147
18.3,2903.17,0.122,1.161
18.4,2907.62,0.123,1.163
18.5,2885.39,0.123,1.154
18.6,2853.65,0.124,1.141
