Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,18.6,17.7,0.0,,,,18.6,17.7,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,3.3,-18.8,0.0,,,,3.3,-18.8,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,8.3,-17.7,0.0,,,,8.3,-17.7,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-12.2,-8.1,0.0,,,,-12.2,-8.1,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,3.7,-14.6,0.0,,,,3.7,-14.6,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-5.0,-22.5,0.0,,,,-5.0,-22.5,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-22.6,1.9,0.0,,,,-22.6,1.9,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,-20.2,-1.6,0.0,,,,-20.2,-1.6,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,-13.7,-17.3,0.0,,,,-13.7,-17.3,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,-19.2,-7.0,0.0,,,,-19.2,-7.0,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,-10.3,8.5,0.0,,,,-10.3,8.5,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,-9.7,24.3,0.0,,,,-9.7,24.3,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-11.3,19.5,0.0,,,,-11.3,19.5,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-6.9,-4.4,0.0,,,,-6.9,-4.4,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-23.5,18.6,0.0,,,,-23.5,18.6,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,13.7,3.8,0.0,,,,13.7,3.8,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-23.9,-4.7,0.0,,,,-23.9,-4.7,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-2.0,-20.6,0.0,,,,-2.0,-20.6,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,-20.6,24.1,0.0,,,,-20.6,24.1,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,14.9,-23.0,0.0,,,,14.9,-23.0,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-18.7,10.5,0.0,,,,-18.7,10.5,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,24.9,7.8,0.0,,,,24.9,7.8,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,2.6,10.6,0.0,,,,2.6,10.6,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-14.2,14.1,0.0,,,,-14.2,14.1,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-7.4,18.7,0.0,,,,-7.4,18.7,0.0,25,,,,
0.0,Target,,,,,-10.84,-17.02,0.0,0.62,4.53,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.95,100.0,18.6,17.7,0.0,-0.3,-0.2,0.4,18.6,17.7,0.0,1,0,0,0,0
0.1,2,seeker,11.283791670955125,47519.95,100.0,3.3,-18.8,0.0,0.3,0.0,0.3,3.3,-18.8,0.0,2,4,0,3,1
