Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,24.9,24.3,-23.9,-23.0,192.2,0.0
0.1,0.276,218.0,0.001,24.9,24.3,-23.9,-23.1,192.4,1.133
0.2,0.276,218.0,0.001,24.9,24.3,-23.9,-23.1,192.4,1.133
0.3,0.275,219.66,0.002,24.9,24.3,-23.9,-23.0,192.2,1.143
0.4,0.274,219.66,0.003,24.9,24.3,-23.9,-22.9,192.0,1.144
0.5,0.273,219.66,0.003,24.9,24.4,-23.9,-22.9,192.2,1.143
0.6,0.272,219.66,0.004,24.8,24.3,-23.9,-23.0,192.0,1.144
0.7,0.271,219.66,0.005,24.8,24.3,-23.9,-23.0,192.0,1.144
0.8,0.269,219.66,0.005,24.8,24.3,-23.9,-23.1,192.2,1.143
0.9,0.267,206.5,0.006,24.9,24.3,-23.8,-23.2,192.4,1.073
1.0,0.265,208.38,0.007,24.8,24.4,-23.6,-23.1,191.8,1.086
1.1,0.262,193.55,0.007,24.7,24.3,-23.7,-23.2,191.8,1.009
1.2,0.259,179.04,0.008,24.8,24.3,-23.8,-23.3,192.4,0.931
1.3,0.257,180.92,0.009,24.8,24.3,-23.9,-23.1,192.2,0.941
1.4,0.253,177.16,0.009,24.9,24.4,-23.9,-23.0,192.4,0.921
1.5,0.25,177.16,0.01,24.9,24.5,-23.9,-22.8,192.2,0.922
1.6,0.249,177.16,0.011,24.9,24.5,-23.9,-22.6,191.8,0.924
1.7,0.246,177.91,0.011,24.8,24.4,-23.8,-22.5,191.0,0.931
1.8,0.243,179.8,0.012,24.7,24.4,-23.7,-22.4,190.4,0.944
1.9,0.239,184.31,0.013,24.8,24.3,-23.5,-22.3,189.8,0.971
2.0,0.236,177.16,0.013,24.8,24.2,-23.4,-22.2,189.2,0.936
2.1,0.232,177.91,0.014,24.7,24.3,-23.3,-22.1,188.8,0.942
2.2,0.227,177.91,0.015,24.8,24.2,-23.3,-21.9,188.4,0.944
2.3,0.223,177.91,0.015,24.8,24.0,-23.1,-21.7,187.2,0.95
2.4,0.217,177.91,0.016,24.8,23.7,-22.9,-21.5,185.8,0.958
