Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,19.7,11.8,-6.5,-8.3,92.6,0.0
0.1,0.278,45.14,0.001,19.7,11.8,-6.6,-8.4,93.0,0.485
0.2,0.278,45.14,0.001,19.8,11.9,-6.5,-8.3,93.0,0.485
0.3,0.278,45.14,0.002,19.9,11.8,-6.6,-8.3,93.2,0.484
0.4,0.278,45.14,0.003,19.9,11.8,-6.5,-8.4,93.2,0.484
0.5,0.278,45.14,0.003,19.8,11.9,-6.4,-8.4,93.0,0.485
0.6,0.278,45.14,0.004,19.9,11.9,-6.5,-8.4,93.4,0.483
0.7,0.278,45.14,0.005,20.0,11.8,-6.4,-8.4,93.2,0.484
0.8,0.278,45.14,0.005,20.0,11.6,-6.4,-8.4,92.8,0.486
0.9,0.278,45.14,0.006,20.0,11.4,-6.5,-8.5,92.8,0.486
1.0,0.278,45.14,0.007,20.1,11.3,-6.6,-8.6,93.2,0.484
1.1,0.278,45.14,0.007,20.1,11.2,-6.7,-8.7,93.4,0.483
1.2,0.278,45.14,0.008,20.0,11.0,-6.8,-8.7,93.0,0.485
1.3,0.278,45.14,0.009,19.9,10.9,-6.8,-8.7,92.6,0.487
1.4,0.277,45.14,0.009,19.6,10.7,-7.0,-8.6,91.8,0.492
1.5,0.276,45.14,0.01,19.4,10.5,-7.1,-8.6,91.2,0.495
1.6,0.274,45.14,0.011,19.2,10.3,-7.1,-8.6,90.4,0.499
1.7,0.273,45.14,0.011,18.9,10.1,-7.2,-8.6,89.6,0.504
1.8,0.271,45.14,0.012,18.7,9.9,-7.3,-8.7,89.2,0.506
1.9,0.268,45.14,0.013,18.5,9.7,-7.5,-8.6,88.6,0.509
2.0,0.264,45.14,0.013,18.3,9.6,-7.5,-8.5,87.8,0.514
2.1,0.261,45.14,0.014,18.1,9.4,-7.6,-8.4,87.0,0.519
2.2,0.256,45.14,0.015,17.8,9.2,-7.6,-8.4,86.0,0.525
2.3,0.25,45.14,0.015,17.6,9.1,-7.8,-8.5,86.0,0.525
2.4,0.246,45.14,0.016,17.4,9.0,-7.9,-8.5,85.6,0.527
2.5,0.238,45.14,0.017,17.1,8.8,-8.0,-8.5,84.8,0.532
2.6,0.232,45.14,0.017,16.9,8.5,-8.0,-8.4,83.6,0.54
2.7,0.224,45.14,0.018,16.8,8.4,-8.2,-8.2,83.2,0.543
2.8,0.216,45.14,0.019,16.6,8.3,-8.4,-8.3,83.2,0.543
2.9,0.209,45.14,0.019,16.3,8.2,-8.4,-8.3,82.4,0.548
3.0,0.2,45.14,0.02,16.2,8.0,-8.4,-8.3,81.8,0.552
3.1,0.192,45.14,0.021,16.0,7.9,-8.5,-8.2,81.2,0.556
3.2,0.182,45.14,0.021,15.8,7.7,-8.7,-8.2,80.8,0.559
3.3,0.172,45.14,0.022,15.6,7.6,-8.8,-8.1,80.2,0.563
3.4,0.162,45.14,0.023,15.3,7.5,-8.9,-7.9,79.2,0.57
3.5,0.15,45.14,0.023,15.1,7.3,-9.1,-8.0,79.0,0.571
3.6,0.138,45.14,0.024,14.8,7.3,-9.3,-7.8,78.4,0.576
