Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.034,4.999999999999993,1.8749999999999973,3.7499999999999947,0.28,4,7,14
