Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
54.2,30,,-109.8,6.8,-7.7,2.0,4.667,1.098,0.093
54.2,31,,-105.5,6.7,4.0,3.0,3.5,1.055,0.054
54.2,32,,-102.5,7.3,2.6,3.0,3.5,1.025,0.025
54.2,33,,-101.7,-1.6,8.4,8.0,1.556,1.017,0.017
54.2,34,,-96.1,-3.3,8.0,8.0,1.556,0.961,-0.04
54.2,35,,-104.7,-1.7,-11.9,3.0,3.5,1.047,0.046
54.2,36,,-104.5,7.6,2.3,3.0,3.5,1.045,0.044
54.2,37,,-95.4,-1.8,8.1,8.0,1.556,0.954,-0.047
54.2,38,,-102.3,-2.0,8.4,8.0,1.556,1.023,0.023
54.2,39,,-99.3,7.1,-6.0,2.0,4.667,0.993,-0.007
54.3,20,,-101.6,-3.0,8.2,8.0,1.556,1.016,0.016
54.3,21,,-93.6,-3.6,7.7,8.0,1.556,0.936,-0.066
54.3,22,,-102.0,-2.5,-11.9,3.0,3.5,1.02,0.02
54.3,23,,-95.1,-1.9,-11.6,3.0,3.5,0.951,-0.05
54.3,24,,-103.4,-2.6,8.3,8.0,1.556,1.034,0.033
54.3,25,,-100.0,6.2,4.1,3.0,3.5,1.0,0.0
54.3,26,,-107.0,-3.4,8.4,8.0,1.556,1.07,0.068
54.3,27,,-104.3,7.4,-6.3,2.0,4.667,1.043,0.042
54.3,28,,-96.2,-2.9,-11.6,3.0,3.5,0.962,-0.039
54.3,29,,-96.4,-2.3,8.0,8.0,1.556,0.964,-0.037
54.3,30,,-107.6,6.8,-7.6,2.0,4.667,1.076,0.073
54.3,31,,-105.0,6.7,3.9,3.0,3.5,1.05,0.049
54.3,32,,-102.9,7.3,2.7,3.0,3.5,1.029,0.029
54.3,33,,-105.9,-1.5,8.5,8.0,1.556,1.059,0.057
54.3,34,,-97.5,-3.2,7.9,8.0,1.556,0.975,-0.025
54.3,35,,-102.7,-1.8,-12.0,3.0,3.5,1.027,0.027
54.3,36,,-105.2,7.6,2.3,3.0,3.5,1.052,0.051
54.3,37,,-96.6,-1.9,8.0,8.0,1.556,0.966,-0.035
54.3,38,,-105.9,-2.1,8.5,8.0,1.556,1.059,0.057
54.3,39,,-96.2,7.1,-5.9,2.0,4.667,0.962,-0.039
54.4,20,,-104.9,-3.1,8.2,8.0,1.556,1.049,0.048
54.4,21,,-96.2,-3.5,7.7,8.0,1.556,0.962,-0.039
54.4,22,,-99.0,-2.5,-11.9,3.0,3.5,0.99,-0.01
54.4,23,,-92.0,-1.9,-11.5,3.0,3.5,0.92,-0.083
54.4,24,,-106.2,-2.6,8.3,8.0,1.556,1.062,0.06
54.4,25,,-101.1,6.2,4.2,3.0,3.5,1.011,0.011
54.4,26,,-109.0,-3.3,8.4,8.0,1.556,1.09,0.086
54.4,27,,-101.5,7.3,-6.3,2.0,4.667,1.015,0.015
54.4,28,,-93.9,-2.9,-11.6,3.0,3.5,0.939,-0.063
54.4,29,,-100.2,-2.4,8.0,8.0,1.556,1.002,0.002
54.4,30,,-105.1,6.8,-7.6,2.0,4.667,1.051,0.05
54.4,31,,-106.2,6.6,4.0,3.0,3.5,1.062,0.06
54.4,32,,-103.7,7.3,2.7,3.0,3.5,1.037,0.036
54.4,33,,-109.1,-1.5,8.5,8.0,1.556,1.091,0.087
54.4,34,,-99.5,-3.2,7.9,8.0,1.556,0.995,-0.005
54.4,35,,-101.1,-1.8,-12.0,3.0,3.5,1.011,0.011
54.4,36,,-105.6,7.5,2.3,3.0,3.5,1.056,0.054
54.4,37,,-99.9,-1.9,8.0,8.0,1.556,0.999,-0.001
54.4,38,,-108.2,-2.2,8.4,8.0,1.556,1.082,0.079
54.4,39,,-95.2,7.1,-5.9,2.0,4.667,0.952,-0.049
54.5,20,,-104.6,-3.1,8.2,8.0,1.556,1.046,0.045
54.5,21,,-95.6,-3.5,7.7,8.0,1.556,0.956,-0.045
54.5,22,,-101.6,-2.6,-11.9,3.0,3.5,1.016,0.016
54.5,23,,-94.0,-1.9,-11.6,3.0,3.5,0.94,-0.062
54.5,24,,-105.1,-2.6,8.3,8.0,1.556,1.051,0.05
54.5,25,,-97.9,6.1,4.2,3.0,3.5,0.979,-0.021
54.5,26,,-108.1,-3.3,8.4,8.0,1.556,1.081,0.078
54.5,27,,-100.1,7.3,-6.3,2.0,4.667,1.001,0.001
54.5,28,,-95.3,-2.8,-11.6,3.0,3.5,0.953,-0.048
54.5,29,,-98.2,-2.3,8.0,8.0,1.556,0.982,-0.018
54.5,30,,-103.4,6.8,-7.5,2.0,4.667,1.034,0.033
54.5,31,,-103.1,6.6,3.9,3.0,3.5,1.031,0.031
54.5,32,,-100.4,7.2,2.7,3.0,3.5,1.004,0.004
54.5,33,,-107.5,-1.5,8.5,8.0,1.556,1.075,0.072
54.5,34,,-98.2,-3.2,7.9,8.0,1.556,0.982,-0.018
54.5,35,,-102.6,-1.7,-12.0,3.0,3.5,1.026,0.026
54.5,36,,-102.2,7.5,2.3,3.0,3.5,1.022,0.022
54.5,37,,-98.5,-1.8,8.0,8.0,1.556,0.985,-0.015
54.5,38,,-106.3,-2.2,8.4,8.0,1.556,1.063,0.061
54.5,39,,-93.9,7.1,-6.0,2.0,4.667,0.939,-0.063
54.6,20,,-101.6,-2.9,8.2,8.0,1.556,1.016,0.016
54.6,21,,-93.2,-3.5,7.7,8.0,1.556,0.932,-0.07
54.6,22,,-105.1,-2.6,-12.0,3.0,3.5,1.051,0.05
54.6,23,,-97.2,-2.0,-11.6,3.0,3.5,0.972,-0.028
54.6,24,,-100.7,-2.6,8.2,8.0,1.556,1.007,0.007
54.6,25,,-96.9,6.1,4.2,3.0,3.5,0.969,-0.031
54.6,26,,-106.0,-3.4,8.4,8.0,1.556,1.06,0.058
54.6,27,,-102.9,7.4,-6.3,2.0,4.667,1.029,0.029
54.6,28,,-96.9,-2.8,-11.6,3.0,3.5,0.969,-0.031
54.6,29,,-95.0,-2.2,8.0,8.0,1.556,0.95,-0.051
54.6,30,,-104.8,6.8,-7.4,2.0,4.667,1.048,0.047
54.6,31,,-102.0,6.7,3.8,3.0,3.5,1.02,0.02
54.6,32,,-99.4,7.2,2.7,3.0,3.5,0.994,-0.006
54.6,33,,-104.5,-1.6,8.5,8.0,1.556,1.045,0.044
54.6,34,,-94.9,-3.3,7.8,8.0,1.556,0.949,-0.052
54.6,35,,-106.0,-1.7,-12.1,3.0,3.5,1.06,0.058
54.6,36,,-101.6,7.5,2.4,3.0,3.5,1.016,0.016
54.6,37,,-95.9,-1.7,8.0,8.0,1.556,0.959,-0.042
54.6,38,,-102.8,-2.2,8.4,8.0,1.556,1.028,0.028
54.6,39,,-95.3,7.1,-6.0,2.0,4.667,0.953,-0.048
54.7,20,,-105.3,-3.0,8.3,8.0,1.556,1.053,0.052
54.7,21,,-95.9,-3.6,7.7,8.0,1.556,0.959,-0.042
54.7,22,,-102.1,-2.6,-12.0,3.0,3.5,1.021,0.021
54.7,23,,-95.9,-2.1,-11.7,3.0,3.5,0.959,-0.042
54.7,24,,-103.1,-2.5,8.2,8.0,1.556,1.031,0.031
54.7,25,,-98.1,6.1,4.2,3.0,3.5,0.981,-0.019
54.7,26,,-107.8,-3.3,8.4,8.0,1.556,1.078,0.075
54.7,27,,-100.7,7.3,-6.3,2.0,4.667,1.007,0.007
54.7,28,,-94.4,-2.8,-11.6,3.0,3.5,0.944,-0.058
54.7,29,,-97.4,-2.2,8.0,8.0,1.556,0.974,-0.026
54.7,30,,-102.0,6.8,-7.3,2.0,4.667,1.02,0.02
54.7,31,,-103.1,6.7,3.8,3.0,3.5,1.031,0.031
54.7,32,,-99.5,7.2,2.7,3.0,3.5,0.995,-0.005
54.7,33,,-107.3,-1.6,8.5,8.0,1.556,1.073,0.07
54.7,34,,-97.6,-3.3,7.8,8.0,1.556,0.976,-0.024
54.7,35,,-102.7,-1.8,-12.0,3.0,3.5,1.027,0.027
54.7,36,,-102.7,7.5,2.3,3.0,3.5,1.027,0.027
54.7,37,,-98.7,-1.7,8.0,8.0,1.556,0.987,-0.013
54.7,38,,-105.6,-2.3,8.4,8.0,1.556,1.056,0.054
54.7,39,,-95.0,7.1,-6.1,2.0,4.667,0.95,-0.051
54.8,20,,-102.4,-3.1,8.3,8.0,1.556,1.024,0.024
54.8,21,,-92.9,-3.6,7.7,8.0,1.556,0.929,-0.074
54.8,22,,-103.4,-2.5,-11.9,3.0,3.5,1.034,0.033
54.8,23,,-98.9,-2.1,-11.7,3.0,3.5,0.989,-0.011
54.8,24,,-100.1,-2.4,8.2,8.0,1.556,1.001,0.001
54.8,25,,-97.3,6.1,4.2,3.0,3.5,0.973,-0.027
54.8,26,,-105.1,-3.3,8.4,8.0,1.556,1.051,0.05
54.8,27,,-104.5,7.4,-6.3,2.0,4.667,1.045,0.044
54.8,28,,-96.8,-2.7,-11.6,3.0,3.5,0.968,-0.033
54.8,29,,-95.4,-2.2,8.0,8.0,1.556,0.954,-0.047
54.8,30,,-103.6,6.8,-7.3,2.0,4.667,1.036,0.035
54.8,31,,-102.1,6.8,3.7,3.0,3.5,1.021,0.021
54.8,32,,-99.6,7.3,2.5,3.0,3.5,0.996,-0.004
54.8,33,,-103.9,-1.7,8.4,8.0,1.556,1.039,0.038
54.8,34,,-95.2,-3.2,7.9,8.0,1.556,0.952,-0.049
54.8,35,,-105.2,-1.8,-12.0,3.0,3.5,1.052,0.051
54.8,36,,-102.3,7.5,2.3,3.0,3.5,1.023,0.023
54.8,37,,-96.0,-1.7,8.0,8.0,1.556,0.96,-0.041
54.8,38,,-103.2,-2.3,8.4,8.0,1.556,1.032,0.031
54.8,39,,-96.6,7.1,-6.1,2.0,4.667,0.966,-0.035
54.9,20,,-99.9,-2.9,8.2,8.0,1.556,0.999,-0.001
54.9,21,,-91.3,-3.6,7.7,8.0,1.556,0.913,-0.091
54.9,22,,-106.3,-2.5,-11.9,3.0,3.5,1.063,0.061
54.9,23,,-101.6,-2.1,-11.7,3.0,3.5,1.016,0.016
54.9,24,,-97.4,-2.5,8.2,8.0,1.556,0.974,-0.026
54.9,25,,-94.4,6.1,4.2,3.0,3.5,0.944,-0.058
54.9,26,,-103.7,-3.3,8.4,8.0,1.556,1.037,0.036
54.9,27,,-104.3,7.4,-6.3,2.0,4.667,1.043,0.042
54.9,28,,-99.0,-2.7,-11.6,3.0,3.5,0.99,-0.01
54.9,29,,-92.9,-2.2,8.0,8.0,1.556,0.929,-0.074
54.9,30,,-102.6,6.8,-7.2,2.0,4.667,1.026,0.026
54.9,31,,-99.9,6.8,3.7,3.0,3.5,0.999,-0.001
54.9,32,,-96.6,7.2,2.5,3.0,3.5,0.966,-0.035
54.9,33,,-101.0,-1.8,8.4,8.0,1.556,1.01,0.01
54.9,34,,-93.3,-3.2,7.9,8.0,1.556,0.933,-0.069
54.9,35,,-106.6,-1.9,-12.0,3.0,3.5,1.066,0.064
54.9,36,,-100.5,7.5,2.3,3.0,3.5,1.005,0.005
54.9,37,,-93.3,-1.7,8.0,8.0,1.556,0.933,-0.069
54.9,38,,-101.2,-2.3,8.4,8.0,1.556,1.012,0.012
54.9,39,,-95.3,7.0,-6.1,2.0,4.667,0.953,-0.048
55.0,20,,-97.1,-2.9,8.2,8.0,1.556,0.971,-0.029
55.0,21,,-89.0,-3.5,7.7,8.0,1.556,0.89,-0.117
55.0,22,,-107.0,-2.4,-11.9,3.0,3.5,1.07,0.068
55.0,23,,-103.3,-2.0,-11.7,3.0,3.5,1.033,0.032
55.0,24,,-95.1,-2.5,8.2,8.0,1.556,0.951,-0.05
55.0,25,,-94.1,6.1,4.1,3.0,3.5,0.941,-0.061
55.0,26,,-100.7,-3.3,8.4,8.0,1.556,1.007,0.007
55.0,27,,-106.6,7.4,-6.4,2.0,4.667,1.066,0.064
55.0,28,,-99.4,-2.8,-11.5,3.0,3.5,0.994,-0.006
55.0,29,,-90.9,-2.2,8.0,8.0,1.556,0.909,-0.095
55.0,30,,-104.0,6.8,-7.2,2.0,4.667,1.04,0.039
55.0,31,,-100.4,6.8,3.7,3.0,3.5,1.004,0.004
55.0,32,,-96.7,7.2,2.4,3.0,3.5,0.967,-0.034
55.0,33,,-99.8,-1.7,8.4,8.0,1.556,0.998,-0.002
55.0,34,,-91.7,-3.1,7.9,8.0,1.556,0.917,-0.087
55.0,35,,-109.0,-1.9,-12.0,3.0,3.5,1.09,0.086
55.0,36,,-101.4,7.6,2.2,3.0,3.5,1.014,0.014
55.0,37,,-91.1,-1.7,8.0,8.0,1.556,0.911,-0.093
55.0,38,,-101.1,-2.2,8.5,8.0,1.556,1.011,0.011
55.0,39,,-98.8,7.1,-6.2,2.0,4.667,0.988,-0.012
55.1,20,,-95.2,-2.9,8.3,8.0,1.556,0.952,-0.049
55.1,21,,-87.2,-3.5,7.8,8.0,1.556,0.872,-0.137
55.1,22,,-108.1,-2.5,-11.8,3.0,3.5,1.081,0.078
55.1,23,,-105.3,-2.0,-11.7,3.0,3.5,1.053,0.052
55.1,24,,-94.1,-2.5,8.2,8.0,1.556,0.941,-0.061
55.1,25,,-92.7,6.2,4.1,3.0,3.5,0.927,-0.076
55.1,26,,-99.3,-3.4,8.4,8.0,1.556,0.993,-0.007
55.1,27,,-108.7,7.4,-6.4,2.0,4.667,1.087,0.083
55.1,28,,-101.1,-2.8,-11.4,3.0,3.5,1.011,0.011
55.1,29,,-88.3,-2.2,8.0,8.0,1.556,0.883,-0.124
55.1,30,,-105.1,6.8,-7.1,2.0,4.667,1.051,0.05
55.1,31,,-100.6,6.8,3.9,3.0,3.5,1.006,0.006
55.1,32,,-96.0,7.2,2.5,3.0,3.5,0.96,-0.041
55.1,33,,-97.6,-1.6,8.5,8.0,1.556,0.976,-0.024
55.1,34,,-88.2,-3.1,7.9,8.0,1.556,0.882,-0.126
55.1,35,,-112.1,-1.9,-12.0,3.0,3.5,1.121,0.114
55.1,36,,-100.9,7.7,2.1,3.0,3.5,1.009,0.009
55.1,37,,-89.0,-1.8,8.0,8.0,1.556,0.89,-0.117
55.1,38,,-99.4,-2.1,8.5,8.0,1.556,0.994,-0.006
55.1,39,,-99.8,7.0,-6.1,2.0,4.667,0.998,-0.002
55.2,20,,-97.1,-2.9,8.3,8.0,1.556,0.971,-0.029
55.2,21,,-88.5,-3.4,7.8,8.0,1.556,0.885,-0.122
55.2,22,,-106.9,-2.5,-11.8,3.0,3.5,1.069,0.067
55.2,23,,-103.1,-2.0,-11.6,3.0,3.5,1.031,0.031
55.2,24,,-95.5,-2.5,8.3,8.0,1.556,0.955,-0.046
55.2,25,,-91.3,6.2,4.0,3.0,3.5,0.913,-0.091
55.2,26,,-101.7,-3.5,8.4,8.0,1.556,1.017,0.017
55.2,27,,-104.6,7.3,-6.4,2.0,4.667,1.046,0.045
55.2,28,,-100.5,-2.9,-11.4,3.0,3.5,1.005,0.005
55.2,29,,-89.9,-2.3,8.0,8.0,1.556,0.899,-0.106
55.2,30,,-102.2,6.8,-7.0,2.0,4.667,1.022,0.022
55.2,31,,-99.9,6.8,4.0,3.0,3.5,0.999,-0.001
55.2,32,,-94.9,7.2,2.6,3.0,3.5,0.949,-0.052
55.2,33,,-98.7,-1.6,8.5,8.0,1.556,0.987,-0.013
55.2,34,,-89.5,-3.0,7.9,8.0,1.556,0.895,-0.111
55.2,35,,-112.3,-1.9,-12.1,3.0,3.5,1.123,0.116
55.2,36,,-99.3,7.7,2.0,3.0,3.5,0.993,-0.007
55.2,37,,-90.7,-1.8,8.1,8.0,1.556,0.907,-0.098
55.2,38,,-101.6,-2.0,8.6,8.0,1.556,1.016,0.016
55.2,39,,-95.9,7.0,-6.1,2.0,4.667,0.959,-0.042
55.3,20,,-95.3,-2.9,8.3,8.0,1.556,0.953,-0.048
55.3,21,,-86.5,-3.3,7.8,8.0,1.556,0.865,-0.145
55.3,22,,-108.3,-2.5,-11.7,3.0,3.5,1.083,0.08
55.3,23,,-104.8,-2.1,-11.6,3.0,3.5,1.048,0.047
55.3,24,,-95.9,-2.5,8.4,8.0,1.556,0.959,-0.042
55.3,25,,-91.9,6.3,4.0,3.0,3.5,0.919,-0.084
55.3,26,,-99.5,-3.6,8.4,8.0,1.556,0.995,-0.005
55.3,27,,-106.1,7.3,-6.4,2.0,4.667,1.061,0.059
55.3,28,,-101.7,-2.9,-11.4,3.0,3.5,1.017,0.017
55.3,29,,-87.7,-2.2,8.0,8.0,1.556,0.877,-0.131
55.3,30,,-103.8,6.8,-7.0,2.0,4.667,1.038,0.037
55.3,31,,-100.6,6.7,4.1,3.0,3.5,1.006,0.006
55.3,32,,-95.2,7.2,2.6,3.0,3.5,0.952,-0.049
55.3,33,,-97.0,-1.5,8.5,8.0,1.556,0.97,-0.03
55.3,34,,-88.0,-2.9,8.0,8.0,1.556,0.88,-0.128
55.3,35,,-114.2,-1.9,-12.0,3.0,3.5,1.142,0.133
55.3,36,,-99.9,7.8,1.9,3.0,3.5,0.999,-0.001
55.3,37,,-88.9,-1.9,8.1,8.0,1.556,0.889,-0.118
55.3,38,,-100.2,-1.9,8.7,8.0,1.556,1.002,0.002
55.3,39,,-97.6,7.0,-6.0,2.0,4.667,0.976,-0.024
55.4,20,,-99.5,-2.9,8.4,8.0,1.556,0.995,-0.005
55.4,21,,-89.3,-3.3,7.8,8.0,1.556,0.893,-0.113
55.4,22,,-105.3,-2.5,-11.7,3.0,3.5,1.053,0.052
55.4,23,,-101.1,-2.1,-11.5,3.0,3.5,1.011,0.011
55.4,24,,-98.9,-2.4,8.5,8.0,1.556,0.989,-0.011
55.4,25,,-91.7,6.3,3.9,3.0,3.5,0.917,-0.087
55.4,26,,-102.3,-3.8,8.4,8.0,1.556,1.023,0.023
55.4,27,,-102.8,7.2,-6.4,2.0,4.667,1.028,0.028
55.4,28,,-99.0,-3.0,-11.3,3.0,3.5,0.99,-0.01
55.4,29,,-90.5,-2.3,8.0,8.0,1.556,0.905,-0.1
55.4,30,,-100.7,6.8,-7.0,2.0,4.667,1.007,0.007
55.4,31,,-101.3,6.7,4.2,3.0,3.5,1.013,0.013
55.4,32,,-95.1,7.2,2.6,3.0,3.5,0.951,-0.05
55.4,33,,-100.1,-1.5,8.5,8.0,1.556,1.001,0.001
55.4,34,,-90.3,-2.8,8.0,8.0,1.556,0.903,-0.102
55.4,35,,-111.3,-2.0,-12.0,3.0,3.5,1.113,0.107
55.4,36,,-99.4,7.8,1.8,3.0,3.5,0.994,-0.006
55.4,37,,-92.6,-1.8,8.2,8.0,1.556,0.926,-0.077
55.4,38,,-103.3,-1.8,8.7,8.0,1.556,1.033,0.032
55.4,39,,-96.5,7.0,-6.1,2.0,4.667,0.965,-0.036
55.5,20,,-102.4,-2.9,8.4,8.0,1.556,1.024,0.024
55.5,21,,-91.6,-3.2,7.9,8.0,1.556,0.916,-0.088
55.5,22,,-101.9,-2.5,-11.6,3.0,3.5,1.019,0.019
55.5,23,,-98.5,-2.1,-11.5,3.0,3.5,0.985,-0.015
55.5,24,,-101.9,-2.5,8.5,8.0,1.556,1.019,0.019
55.5,25,,-94.1,6.3,3.9,3.0,3.5,0.941,-0.061
55.5,26,,-105.1,-3.7,8.5,8.0,1.556,1.051,0.05
55.5,27,,-102.8,7.2,-6.5,2.0,4.667,1.028,0.028
55.5,28,,-95.7,-3.1,-11.3,3.0,3.5,0.957,-0.044
55.5,29,,-93.4,-2.3,8.1,8.0,1.556,0.934,-0.068
55.5,30,,-99.4,6.7,-7.0,2.0,4.667,0.994,-0.006
55.5,31,,-104.0,6.7,4.3,3.0,3.5,1.04,0.039
55.5,32,,-97.5,7.3,2.6,3.0,3.5,0.975,-0.025
55.5,33,,-102.5,-1.4,8.5,8.0,1.556,1.025,0.025
55.5,34,,-93.3,-2.7,8.0,8.0,1.556,0.933,-0.069
55.5,35,,-107.9,-2.1,-12.0,3.0,3.5,1.079,0.076
55.5,36,,-101.1,7.8,1.7,3.0,3.5,1.011,0.011
55.5,37,,-96.0,-1.9,8.2,8.0,1.556,0.96,-0.041
55.5,38,,-105.9,-1.8,8.7,8.0,1.556,1.059,0.057
55.5,39,,-95.2,7.0,-6.1,2.0,4.667,0.952,-0.049
55.6,20,,-99.7,-2.9,8.5,8.0,1.556,0.997,-0.003
55.6,21,,-89.7,-3.2,7.9,8.0,1.556,0.897,-0.109
55.6,22,,-105.5,-2.6,-11.7,3.0,3.5,1.055,0.054
55.6,23,,-99.7,-2.0,-11.4,3.0,3.5,0.997,-0.003
55.6,24,,-101.0,-2.5,8.6,8.0,1.556,1.01,0.01
55.6,25,,-93.6,6.4,3.9,3.0,3.5,0.936,-0.066
55.6,26,,-101.7,-3.7,8.4,8.0,1.556,1.017,0.017
55.6,27,,-103.6,7.1,-6.5,2.0,4.667,1.036,0.035
55.6,28,,-98.5,-3.1,-11.3,3.0,3.5,0.985,-0.015
55.6,29,,-91.1,-2.3,8.1,8.0,1.556,0.911,-0.093
55.6,30,,-102.4,6.8,-7.0,2.0,4.667,1.024,0.024
55.6,31,,-103.4,6.7,4.3,3.0,3.5,1.034,0.033
55.6,32,,-96.9,7.3,2.5,3.0,3.5,0.969,-0.031
55.6,33,,-99.4,-1.4,8.5,8.0,1.556,0.994,-0.006
55.6,34,,-91.8,-2.7,8.1,8.0,1.556,0.918,-0.086
55.6,35,,-109.3,-2.1,-11.9,3.0,3.5,1.093,0.089
55.6,36,,-101.1,7.9,1.6,3.0,3.5,1.011,0.011
55.6,37,,-93.7,-1.9,8.2,8.0,1.556,0.937,-0.065
55.6,38,,-102.5,-1.9,8.7,8.0,1.556,1.025,0.025
55.6,39,,-97.1,7.0,-6.1,2.0,4.667,0.971,-0.029
55.7,20,,-98.1,-3.0,8.4,8.0,1.556,0.981,-0.019
55.7,21,,-89.1,-3.1,8.0,8.0,1.556,0.891,-0.115
55.7,22,,-108.1,-2.6,-11.7,3.0,3.5,1.081,0.078
55.7,23,,-101.1,-1.9,-11.4,3.0,3.5,1.011,0.011
55.7,24,,-101.4,-2.4,8.7,8.0,1.556,1.014,0.014
55.7,25,,-91.6,6.4,3.8,3.0,3.5,0.916,-0.088
55.7,26,,-99.9,-3.7,8.4,8.0,1.556,0.999,-0.001
55.7,27,,-102.3,7.1,-6.5,2.0,4.667,1.023,0.023
55.7,28,,-101.0,-3.1,-11.3,3.0,3.5,1.01,0.01
55.7,29,,-90.7,-2.3,8.1,8.0,1.556,0.907,-0.098
55.7,30,,-102.2,6.8,-7.0,2.0,4.667,1.022,0.022
55.7,31,,-100.4,6.7,4.2,3.0,3.5,1.004,0.004
55.7,32,,-94.8,7.3,2.5,3.0,3.5,0.948,-0.053
55.7,33,,-98.0,-1.3,8.5,8.0,1.556,0.98,-0.02
55.7,34,,-90.8,-2.7,8.1,8.0,1.556,0.908,-0.097
55.7,35,,-109.8,-2.1,-11.8,3.0,3.5,1.098,0.093
55.7,36,,-99.4,7.9,1.6,3.0,3.5,0.994,-0.006
55.7,37,,-93.1,-1.9,8.3,8.0,1.556,0.931,-0.071
55.7,38,,-100.3,-2.0,8.6,8.0,1.556,1.003,0.003
55.7,39,,-96.3,7.0,-6.1,2.0,4.667,0.963,-0.038
55.8,20,,-98.2,-3.1,8.5,8.0,1.556,0.982,-0.018
55.8,21,,-89.7,-3.1,8.0,8.0,1.556,0.897,-0.109
55.8,22,,-108.3,-2.6,-11.7,3.0,3.5,1.083,0.08
55.8,23,,-101.5,-1.7,-11.4,3.0,3.5,1.015,0.015
55.8,24,,-102.3,-2.4,8.8,8.0,1.556,1.023,0.023
55.8,25,,-88.9,6.5,3.8,3.0,3.5,0.889,-0.118
55.8,26,,-100.3,-3.9,8.4,8.0,1.556,1.003,0.003
55.8,27,,-99.7,7.0,-6.6,2.0,4.667,0.997,-0.003
55.8,28,,-102.2,-3.3,-11.3,3.0,3.5,1.022,0.022
55.8,29,,-90.6,-2.3,8.2,8.0,1.556,0.906,-0.099
55.8,30,,-99.7,6.8,-6.9,2.0,4.667,0.997,-0.003
55.8,31,,-97.7,6.7,4.3,3.0,3.5,0.977,-0.023
55.8,32,,-92.7,7.3,2.6,3.0,3.5,0.927,-0.076
55.8,33,,-96.6,-1.4,8.5,8.0,1.556,0.966,-0.035
55.8,34,,-91.2,-2.8,8.1,8.0,1.556,0.912,-0.092
55.8,35,,-110.3,-2.2,-11.8,3.0,3.5,1.103,0.098
55.8,36,,-97.1,8.0,1.5,3.0,3.5,0.971,-0.029
55.8,37,,-91.6,-1.9,8.3,8.0,1.556,0.916,-0.088
55.8,38,,-100.3,-1.9,8.7,8.0,1.556,1.003,0.003
55.8,39,,-94.9,7.0,-6.1,2.0,4.667,0.949,-0.052
55.9,20,,-100.8,-3.2,8.5,8.0,1.556,1.008,0.008
55.9,21,,-93.2,-3.1,8.1,8.0,1.556,0.932,-0.07
55.9,22,,-104.8,-2.6,-11.6,3.0,3.5,1.048,0.047
55.9,23,,-98.9,-1.7,-11.4,3.0,3.5,0.989,-0.011
55.9,24,,-106.0,-2.4,8.8,8.0,1.556,1.06,0.058
55.9,25,,-89.8,6.5,3.8,3.0,3.5,0.898,-0.108
55.9,26,,-103.6,-4.0,8.4,8.0,1.556,1.036,0.035
55.9,27,,-97.2,7.1,-6.4,2.0,4.667,0.972,-0.028
55.9,28,,-99.1,-3.3,-11.2,3.0,3.5,0.991,-0.009
55.9,29,,-93.9,-2.4,8.2,8.0,1.556,0.939,-0.063
55.9,30,,-97.6,6.8,-7.0,2.0,4.667,0.976,-0.024
55.9,31,,-99.3,6.7,4.3,3.0,3.5,0.993,-0.007
55.9,32,,-92.9,7.3,2.6,3.0,3.5,0.929,-0.074
55.9,33,,-99.3,-1.4,8.5,8.0,1.556,0.993,-0.007
55.9,34,,-95.7,-2.8,8.3,8.0,1.556,0.957,-0.044
55.9,35,,-106.5,-2.1,-11.7,3.0,3.5,1.065,0.063
55.9,36,,-97.3,8.0,1.5,3.0,3.5,0.973,-0.027
55.9,37,,-94.3,-1.9,8.3,8.0,1.556,0.943,-0.059
55.9,38,,-103.7,-1.8,8.7,8.0,1.556,1.037,0.036
55.9,39,,-93.2,7.0,-6.2,2.0,4.667,0.932,-0.07
56.0,20,,-103.2,-3.3,8.5,8.0,1.556,1.032,0.031
56.0,21,,-95.3,-3.1,8.1,8.0,1.556,0.953,-0.048
56.0,22,,-102.4,-2.6,-11.5,3.0,3.5,1.024,0.024
56.0,23,,-97.7,-1.6,-11.4,3.0,3.5,0.977,-0.023
56.0,24,,-106.3,-2.4,8.8,8.0,1.556,1.063,0.061
56.0,25,,-89.2,6.6,3.7,3.0,3.5,0.892,-0.114
56.0,26,,-105.8,-4.0,8.4,8.0,1.556,1.058,0.056
56.0,27,,-95.7,7.1,-6.5,2.0,4.667,0.957,-0.044
56.0,28,,-98.4,-3.3,-11.2,3.0,3.5,0.984,-0.016
56.0,29,,-95.8,-2.4,8.2,8.0,1.556,0.958,-0.043
56.0,30,,-97.2,6.8,-7.1,2.0,4.667,0.972,-0.028
56.0,31,,-97.4,6.7,4.3,3.0,3.5,0.974,-0.026
56.0,32,,-91.9,7.3,2.7,3.0,3.5,0.919,-0.084
56.0,33,,-100.2,-1.3,8.5,8.0,1.556,1.002,0.002
56.0,34,,-99.2,-2.7,8.4,8.0,1.556,0.992,-0.008
56.0,35,,-105.2,-2.2,-11.7,3.0,3.5,1.052,0.051
56.0,36,,-94.9,7.9,1.6,3.0,3.5,0.949,-0.052
56.0,37,,-95.9,-1.9,8.3,8.0,1.556,0.959,-0.042
56.0,38,,-105.2,-1.8,8.8,8.0,1.556,1.052,0.051
56.0,39,,-90.7,7.0,-6.2,2.0,4.667,0.907,-0.098
56.1,20,,-100.4,-3.3,8.5,8.0,1.556,1.004,0.004
