Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.4,4.82,-24.94,-19.42,21.54,24.24,32.428,0.0,0.351,330.0,1.0
0.1,-3.39,4.84,-25.43,-19.37,22.04,24.21,32.74,0.001,0.345,329.99052,1.0
0.2,-3.41,4.83,-25.29,-18.87,21.88,23.7,32.256,0.001,0.355,329.98355,1.0
0.3,-3.4,4.8,-24.95,-18.31,21.55,23.11,31.599,0.002,0.368,329.94094,1.0
0.4,-3.39,4.81,-25.45,-18.02,22.06,22.83,31.747,0.003,0.365,329.92902,1.0
0.5,-3.4,4.8,-24.87,-17.54,21.47,22.34,30.984,0.003,0.38,329.90934,1.0
0.6,-3.69,4.69,-24.76,-17.08,21.07,21.77,30.296,0.004,0.394,329.88669,1.0
0.7,-3.51,4.17,-25.26,-16.92,21.75,21.09,30.296,0.005,0.394,329.86731,1.0
0.8,-3.34,3.22,-24.66,-17.0,21.32,20.22,29.384,0.005,0.412,329.84214,1.0
0.9,-3.12,-0.03,-24.48,-16.96,21.36,16.93,27.256,0.006,0.455,329.80839,0.999
1.0,-3.57,-1.29,-24.28,-16.9,20.71,15.61,25.934,0.007,0.481,329.76924,0.999
1.1,-3.96,-9.32,-24.72,-16.5,20.76,7.18,21.967,0.007,0.561,329.69497,0.999
1.2,-4.66,-10.94,-24.57,-16.07,19.91,5.13,20.56,0.008,0.589,329.64106,0.999
1.3,-5.76,-11.52,-24.65,-16.22,18.89,4.7,19.466,0.009,0.611,329.60518,0.999
1.4,-5.92,-11.03,-24.54,-15.75,18.62,4.72,19.209,0.009,0.616,329.52999,0.999
1.5,-5.35,-12.16,-24.4,-15.79,19.05,3.63,19.393,0.01,0.612,329.48127,0.998
1.6,-5.4,-12.56,-24.21,-15.75,18.81,3.19,19.079,0.011,0.618,329.43059,0.998
1.7,-5.4,-12.6,-24.54,-15.24,19.14,2.64,19.321,0.011,0.614,329.36382,0.998
1.8,-5.54,-13.43,-24.34,-14.86,18.8,1.43,18.854,0.012,0.623,329.24921,0.998
1.9,-6.17,-13.9,-24.73,-14.91,18.56,1.01,18.587,0.013,0.628,329.16766,0.997
2.0,-3.44,4.14,-24.93,-14.34,21.49,18.48,28.343,0.013,0.433,329.07169,0.997
2.1,-4.34,0.5,-24.7,-14.22,20.36,14.72,25.124,0.014,0.498,328.96748,0.997
2.2,-5.38,-3.25,-25.09,-14.26,19.71,11.01,22.577,0.015,0.548,328.88484,0.997
2.3,-6.5,-7.81,-25.03,-14.25,18.53,6.44,19.617,0.015,0.608,328.79409,0.996
2.4,-6.64,-11.02,-24.3,-14.08,17.66,3.06,17.923,0.016,0.642,328.68713,0.996
2.5,-6.42,-11.69,-24.73,-13.67,18.31,1.98,18.417,0.017,0.632,328.59437,0.996
2.6,-6.4,-12.89,-25.2,-13.39,18.8,0.5,18.807,0.017,0.624,328.48424,0.995
