Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-14.5,20.0,,,-24.94,-19.42,-10.44,-39.42,40.779,0.0,0.816,-0.256,-0.967,
0.0,2,15.6,18.7,,,-24.94,-19.42,-40.54,-38.12,55.647,0.0,1.113,-0.729,-0.685,
0.0,3,24.1,-14.4,,,-24.94,-19.42,-49.04,-5.02,49.296,0.0,0.986,-0.995,-0.102,
0.0,4,-19.5,11.2,,,-24.94,-19.42,-5.44,-30.62,31.099,0.0,0.622,-0.175,-0.985,
0.0,5,10.8,-16.1,,,-24.94,-19.42,-35.74,-3.32,35.894,0.0,0.718,-0.996,-0.092,
0.0,6,-20.6,-4.7,,,-24.94,-19.42,-4.34,-14.72,15.346,0.0,0.307,-0.283,-0.959,
0.0,7,-21.7,17.1,,,-24.94,-19.42,-3.24,-36.52,36.663,0.0,0.733,-0.088,-0.996,
0.0,8,-19.5,5.9,,,-24.94,-19.42,-5.44,-25.32,25.898,0.0,0.518,-0.21,-0.978,
0.1,1,-14.4,20.1,0.9,0.4,-25.43,-19.37,-11.03,-39.47,40.982,0.001,0.82,-0.269,-0.963,-0.6368527918781726
0.1,2,15.5,18.7,-0.6,-0.0,-25.43,-19.37,-40.93,-38.07,55.898,0.001,1.118,-0.732,-0.681,0.732
0.1,3,24.2,-14.4,0.7,-0.6,-25.43,-19.37,-49.63,-4.97,49.878,0.001,0.998,-0.995,-0.1,-0.6903470715835142
0.1,4,-19.6,11.2,-0.4,-0.8,-25.43,-19.37,-5.83,-30.57,31.121,0.001,0.622,-0.187,-0.982,0.9624161073825503
0.1,5,10.8,-16.0,-0.2,1.0,-25.43,-19.37,-36.23,-3.37,36.386,0.001,0.728,-0.996,-0.093,0.10411764705882354
0.1,6,-20.6,-4.7,-0.3,-0.2,-25.43,-19.37,-4.83,-14.67,15.445,0.001,0.309,-0.313,-0.95,0.7864265927977839
0.1,7,-21.8,17.1,-0.5,-0.3,-25.43,-19.37,-3.63,-36.47,36.65,0.001,0.733,-0.099,-0.995,0.5969125214408233
0.1,8,-19.6,5.9,-0.6,0.4,-25.43,-19.37,-5.83,-25.27,25.934,0.001,0.519,-0.225,-0.974,-0.35312066574202494
0.2,1,-14.4,20.1,0.2,0.2,-25.29,-18.87,-10.89,-38.97,40.463,0.001,0.809,-0.269,-0.963,-0.8706713780918729
0.2,2,15.5,18.6,-0.4,-0.7,-25.29,-18.87,-40.79,-37.47,55.388,0.001,1.108,-0.736,-0.677,0.9532258064516128
0.2,3,24.3,-14.5,0.4,-0.5,-25.29,-18.87,-49.59,-4.37,49.782,0.001,0.996,-0.996,-0.088,-0.5537500000000001
0.2,4,-19.6,11.1,-0.2,-1.0,-25.29,-18.87,-5.69,-29.97,30.505,0.001,0.61,-0.187,-0.982,0.9994117647058824
0.2,5,10.8,-15.9,0.1,0.7,-25.29,-18.87,-36.09,-2.97,36.212,0.001,0.724,-0.997,-0.082,-0.22220650636492223
0.2,6,-20.7,-4.8,-0.4,-0.9,-25.29,-18.87,-4.59,-14.07,14.8,0.001,0.296,-0.31,-0.951,0.9948223350253808
0.2,7,-21.8,17.1,-0.6,-0.1,-25.29,-18.87,-3.49,-35.97,36.139,0.001,0.723,-0.097,-0.995,0.259375
0.2,8,-19.6,5.9,-0.7,-0.3,-25.29,-18.87,-5.69,-24.77,25.415,0.001,0.508,-0.224,-0.975,0.5896325459317585
0.3,1,-14.3,20.2,0.6,0.7,-24.95,-18.31,-10.65,-38.51,39.956,0.002,0.799,-0.267,-0.964,-0.905639913232104
0.3,2,15.5,18.5,-0.4,-0.7,-24.95,-18.31,-40.45,-36.81,54.692,0.002,1.094,-0.74,-0.673,0.9517369727047146
0.3,3,24.3,-14.5,1.0,-0.3,-24.95,-18.31,-49.25,-3.81,49.397,0.002,0.988,-0.997,-0.077,-0.9328544061302682
0.3,4,-19.6,11.0,-0.2,-0.3,-24.95,-18.31,-5.35,-29.31,29.794,0.002,0.596,-0.18,-0.984,0.9174515235457062
0.3,5,10.8,-15.9,0.1,0.6,-24.95,-18.31,-35.75,-2.41,35.831,0.002,0.717,-0.998,-0.067,-0.23026315789473686
0.3,6,-20.7,-4.8,-0.3,-0.2,-24.95,-18.31,-4.25,-13.51,14.163,0.002,0.283,-0.3,-0.954,0.7778393351800554
0.3,7,-21.9,17.1,-1.0,0.2,-24.95,-18.31,-3.05,-35.41,35.541,0.002,0.711,-0.086,-0.996,-0.11098039215686277
0.3,8,-19.7,5.9,-0.4,0.3,-24.95,-18.31,-5.25,-24.21,24.773,0.002,0.495,-0.212,-0.977,-0.41659999999999997
0.4,1,-14.3,20.2,0.3,0.2,-25.45,-18.02,-11.15,-38.22,39.813,0.003,0.796,-0.28,-0.96,-0.7645429362880888
0.4,2,15.4,18.5,-0.4,-0.1,-25.45,-18.02,-40.85,-36.52,54.794,0.003,1.096,-0.746,-0.666,0.8859223300970874
0.4,3,24.4,-14.5,0.9,-0.1,-25.45,-18.02,-49.85,-3.52,49.974,0.003,0.999,-0.998,-0.07,-0.9836644591611479
0.4,4,-19.6,11.0,0.1,-0.5,-25.45,-18.02,-5.85,-29.02,29.604,0.003,0.592,-0.198,-0.98,0.9219607843137255
0.4,5,10.8,-15.8,-0.4,0.4,-25.45,-18.02,-36.25,-2.22,36.318,0.003,0.726,-0.998,-0.061,0.6621908127208481
0.4,6,-20.7,-4.8,-0.4,-0.2,-25.45,-18.02,-4.75,-13.22,14.047,0.003,0.281,-0.338,-0.941,0.7234899328859061
0.4,7,-22.0,17.1,-0.5,-0.1,-25.45,-18.02,-3.45,-35.12,35.289,0.003,0.706,-0.098,-0.995,0.2911764705882353
0.4,8,-19.7,5.9,-0.7,-0.2,-25.45,-18.02,-5.75,-23.92,24.601,0.003,0.492,-0.234,-0.972,0.49203296703296706
0.5,1,-14.2,20.2,0.9,0.4,-24.87,-17.54,-10.67,-37.74,39.219,0.003,0.784,-0.272,-0.962,-0.6391878172588833
0.5,2,15.4,18.5,-0.2,-0.5,-24.87,-17.54,-40.27,-36.04,54.042,0.003,1.081,-0.745,-0.667,0.8951762523191095
0.5,3,24.5,-14.6,0.5,-0.5,-24.87,-17.54,-49.37,-2.94,49.457,0.003,0.989,-0.998,-0.059,-0.6640735502121642
0.5,4,-19.6,10.9,0.1,-0.4,-24.87,-17.54,-5.27,-28.44,28.924,0.003,0.578,-0.182,-0.983,0.9101941747572816
0.5,5,10.8,-15.8,0.2,0.7,-24.87,-17.54,-35.67,-1.74,35.712,0.003,0.714,-0.999,-0.049,-0.3215659340659341
0.5,6,-20.8,-4.9,-0.4,-0.2,-24.87,-17.54,-4.07,-12.64,13.279,0.003,0.266,-0.306,-0.952,0.6997762863534676
0.5,7,-22.1,17.1,-1.0,0.2,-24.87,-17.54,-2.77,-34.64,34.751,0.003,0.695,-0.08,-0.997,-0.11705882352941178
0.5,8,-19.8,5.9,-0.7,-0.2,-24.87,-17.54,-5.07,-23.44,23.982,0.003,0.48,-0.211,-0.977,0.47129120879120884
0.6,1,-14.1,20.3,0.3,0.5,-24.76,-17.08,-10.66,-37.38,38.87,0.004,0.777,-0.274,-0.962,-0.9660377358490567
0.6,2,15.3,18.5,-0.8,-0.1,-24.76,-17.08,-40.06,-35.58,53.579,0.004,1.072,-0.748,-0.664,0.8248138957816378
0.6,3,24.5,-14.6,0.3,-0.4,-24.76,-17.08,-49.26,-2.48,49.322,0.004,0.986,-0.999,-0.05,-0.5593999999999999
0.6,4,-19.6,10.9,0.0,-0.4,-24.76,-17.08,-5.16,-27.98,28.452,0.004,0.569,-0.181,-0.983,0.983
0.6,5,10.8,-15.7,-0.4,0.9,-24.76,-17.08,-35.56,-1.38,35.587,0.004,0.712,-0.999,-0.039,0.3700507614213198
0.6,6,-20.8,-4.9,-0.3,-0.9,-24.76,-17.08,-3.96,-12.18,12.808,0.004,0.256,-0.309,-0.951,0.9995785036880928
0.6,7,-22.1,17.1,-0.6,-0.1,-24.76,-17.08,-2.66,-34.18,34.283,0.004,0.686,-0.078,-0.997,0.2409539473684211
0.6,8,-19.9,5.9,-0.7,-0.2,-24.76,-17.08,-4.86,-22.98,23.488,0.004,0.47,-0.207,-0.978,0.46771978021978017
0.7,1,-14.1,20.3,0.9,0.3,-25.26,-16.92,-11.16,-37.22,38.857,0.005,0.777,-0.287,-0.958,-0.5750263435194942
0.7,2,15.3,18.4,-0.8,-0.2,-25.26,-16.92,-40.56,-35.32,53.783,0.005,1.076,-0.754,-0.657,0.8904242424242427
0.7,3,24.6,-14.7,0.8,-0.5,-25.26,-16.92,-49.86,-2.22,49.909,0.005,0.998,-0.999,-0.044,-0.8241781548250265
0.7,4,-19.6,10.9,-0.0,-0.3,-25.26,-16.92,-5.66,-27.82,28.39,0.005,0.568,-0.199,-0.98,0.98
0.7,5,10.8,-15.6,-0.0,0.4,-25.26,-16.92,-36.06,-1.32,36.084,0.005,0.722,-0.999,-0.037,-0.037
0.7,6,-20.8,-5.1,0.2,-2.1,-25.26,-16.92,-4.46,-11.82,12.633,0.005,0.253,-0.353,-0.936,0.8981042654028437
0.7,7,-22.2,17.1,-0.7,-0.1,-25.26,-16.92,-3.06,-34.02,34.157,0.005,0.683,-0.09,-0.996,0.22998585572843003
0.7,8,-19.9,5.9,-0.7,0.4,-25.26,-16.92,-5.36,-22.82,23.441,0.005,0.469,-0.229,-0.974,-0.2844913151364764
0.8,1,-14.0,20.3,0.8,0.6,-24.66,-17.0,-10.66,-37.3,38.793,0.005,0.776,-0.275,-0.962,-0.7971999999999999
0.8,2,15.2,18.4,-0.3,-0.6,-24.66,-17.0,-39.86,-35.4,53.31,0.005,1.066,-0.748,-0.664,0.928166915052161
0.8,3,24.7,-14.7,0.8,0.1,-24.66,-17.0,-49.36,-2.3,49.414,0.005,0.988,-0.999,-0.047,-0.997394540942928
0.8,4,-19.6,10.8,-0.2,-0.3,-24.66,-17.0,-5.06,-27.8,28.257,0.005,0.565,-0.179,-0.984,0.9168975069252077
0.8,5,10.8,-15.6,0.2,0.5,-24.66,-17.0,-35.46,-1.4,35.488,0.005,0.71,-0.999,-0.039,-0.4068645640074211
0.8,6,-20.8,-5.3,0.1,-2.1,-24.66,-17.0,-3.86,-11.7,12.32,0.005,0.246,-0.313,-0.95,0.9342055185537583
0.8,7,-22.3,17.1,-0.8,0.5,-24.66,-17.0,-2.36,-34.1,34.182,0.005,0.684,-0.069,-0.998,-0.4706256627783669
0.8,8,-20.0,5.7,-0.3,-2.2,-24.66,-17.0,-4.66,-22.7,23.173,0.005,0.463,-0.201,-0.98,0.9983333333333332
0.9,1,-13.9,20.4,0.9,0.5,-24.48,-16.96,-10.58,-37.36,38.829,0.006,0.777,-0.272,-0.962,-0.7046601941747572
0.9,2,15.2,18.3,-0.2,-0.5,-24.48,-16.96,-39.68,-35.26,53.083,0.006,1.062,-0.748,-0.664,0.8935064935064935
0.9,3,24.8,-14.7,0.8,0.0,-24.48,-16.96,-49.28,-2.26,49.332,0.006,0.987,-0.999,-0.046,-0.999
0.9,4,-19.6,10.6,0.0,-2.3,-24.48,-16.96,-4.88,-27.56,27.989,0.006,0.56,-0.174,-0.985,0.985
0.9,5,10.8,-15.5,0.2,0.6,-24.48,-16.96,-35.28,-1.46,35.31,0.006,0.706,-0.999,-0.041,-0.3550632911392405
0.9,6,-20.7,-5.5,1.5,-2.0,-24.48,-16.96,-3.78,-11.46,12.067,0.006,0.241,-0.313,-0.95,0.5721999999999999
0.9,7,-22.4,17.1,-0.8,-0.1,-24.48,-16.96,-2.08,-34.06,34.123,0.006,0.682,-0.061,-0.998,0.18436724565756824
0.9,8,-20.0,5.5,-0.2,-2.2,-24.48,-16.96,-4.48,-22.46,22.902,0.006,0.458,-0.196,-0.981,0.9947487550928024
1.0,1,-13.8,20.4,0.8,-0.2,-24.28,-16.9,-10.48,-37.3,38.744,0.007,0.775,-0.27,-0.963,-0.028363636363636403
1.0,2,15.1,18.3,-0.8,-0.2,-24.28,-16.9,-39.38,-35.2,52.819,0.007,1.056,-0.746,-0.666,0.8848484848484849
1.0,3,24.8,-14.7,0.4,-0.5,-24.28,-16.9,-49.08,-2.2,49.129,0.007,0.983,-0.999,-0.045,-0.58921875
