Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3017.78,0.001,1.207
0.2,2981.58,0.001,1.193
0.3,3008.25,0.002,1.203
0.4,2971.58,0.003,1.189
0.5,2963.01,0.003,1.185
0.6,3089.2,0.004,1.236
0.7,3100.63,0.005,1.24
0.8,3127.3,0.005,1.251
0.9,3132.06,0.006,1.253
1.0,3121.74,0.007,1.249
1.1,3101.43,0.007,1.241
1.2,3064.52,0.008,1.226
1.3,3056.66,0.009,1.223
1.4,3053.65,0.009,1.221
1.5,3020.4,0.01,1.208
1.6,2893.73,0.011,1.157
1.7,2881.51,0.011,1.153
1.8,2857.94,0.012,1.143
1.9,2857.94,0.013,1.143
2.0,2961.82,0.013,1.185
2.1,2971.82,0.014,1.189
2.2,2952.94,0.015,1.181
2.3,2878.73,0.015,1.151
2.4,2872.93,0.016,1.149
2.5,2868.26,0.017,1.147
2.6,2946.04,0.017,1.178
2.7,2846.2,0.018,1.138
2.8,2829.77,0.019,1.132
2.9,2797.55,0.019,1.119
3.0,2797.55,0.02,1.119
3.1,2797.55,0.021,1.119
3.2,2853.98,0.021,1.142
3.3,2836.6,0.022,1.135
3.4,2745.73,0.023,1.098
3.5,2791.93,0.023,1.117
3.6,2568.28,0.024,1.027
3.7,2537.34,0.025,1.015
3.8,2529.54,0.025,1.012
3.9,2520.58,0.026,1.008
4.0,2501.11,0.027,1.0
4.1,2502.99,0.027,1.001
4.2,2436.14,0.028,0.974
4.3,2396.24,0.029,0.958
4.4,2438.82,0.029,0.976
4.5,2421.82,0.03,0.969
4.6,2393.89,0.031,0.958
4.7,2373.73,0.031,0.949
4.8,2362.01,0.032,0.945
4.9,2355.38,0.033,0.942
5.0,2435.13,0.033,0.974
5.1,2439.78,0.034,0.976
5.2,2438.99,0.035,0.976
5.3,2403.58,0.035,0.961
5.4,2403.97,0.036,0.962
5.5,2345.43,0.037,0.938
5.6,2185.39,0.037,0.874
5.7,2120.29,0.038,0.848
5.8,1953.32,0.039,0.781
5.9,2025.92,0.039,0.81
6.0,2003.64,0.04,0.801
6.1,2064.96,0.041,0.826
6.2,1851.04,0.041,0.74
6.3,1847.94,0.042,0.739
6.4,2104.13,0.043,0.842
6.5,2095.79,0.043,0.838
6.6,2082.84,0.044,0.833
6.7,2062.9,0.045,0.825
6.8,2074.18,0.045,0.83
6.9,2058.91,0.046,0.824
7.0,2059.99,0.047,0.824
7.1,2059.15,0.047,0.824
7.2,2059.15,0.048,0.824
7.3,1921.06,0.049,0.768
7.4,1926.17,0.049,0.77
7.5,1941.08,0.05,0.776
7.6,1991.08,0.051,0.796
7.7,2001.04,0.051,0.8
7.8,2107.75,0.052,0.843
7.9,2100.61,0.053,0.84
8.0,2033.94,0.053,0.814
8.1,1983.94,0.054,0.794
8.2,1995.46,0.055,0.798
8.3,1995.46,0.055,0.798
8.4,1995.46,0.056,0.798
8.5,1995.46,0.057,0.798
8.6,1995.46,0.057,0.798
8.7,1795.46,0.058,0.718
8.8,1796.97,0.059,0.719
8.9,1848.49,0.059,0.739
9.0,1848.49,0.06,0.739
9.1,1848.49,0.061,0.739
9.2,1848.49,0.061,0.739
9.3,1950.0,0.062,0.78
9.4,1950.0,0.063,0.78
9.5,1950.0,0.063,0.78
9.6,2050.0,0.064,0.82
9.7,2150.0,0.065,0.86
9.8,2150.0,0.065,0.86
9.9,2150.0,0.066,0.86
