Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-17.9,21.7,,,18.32,0.38,36.22,-21.32,42.029,0.0,0.841,0.862,-0.507,
0.0,2,-16.2,2.6,,,18.32,0.38,34.52,-2.22,34.591,0.0,0.692,0.998,-0.064,
0.0,3,8.9,17.2,,,18.32,0.38,9.42,-16.82,19.278,0.0,0.386,0.489,-0.872,
0.0,4,-12.1,-23.6,,,18.32,0.38,30.42,23.98,38.735,0.0,0.775,0.785,0.619,
0.0,5,-16.3,0.7,,,18.32,0.38,34.62,-0.32,34.621,0.0,0.692,1.0,-0.009,
0.0,6,-15.5,-5.5,,,18.32,0.38,33.82,5.88,34.327,0.0,0.687,0.985,0.171,
0.0,7,17.4,0.3,,,18.32,0.38,0.92,0.08,0.923,0.0,0.018,0.997,0.087,
0.0,8,21.4,-8.1,,,18.32,0.38,-3.08,8.48,9.022,0.0,0.18,-0.341,0.94,
0.0,9,23.0,-22.9,,,18.32,0.38,-4.68,23.28,23.746,0.0,0.475,-0.197,0.98,
0.0,10,-22.6,17.9,,,18.32,0.38,40.92,-17.52,44.513,0.0,0.89,0.919,-0.394,
0.0,11,0.3,10.9,,,18.32,0.38,18.02,-10.52,20.866,0.0,0.417,0.864,-0.504,
0.1,1,-17.9,21.7,0.7,0.3,18.03,-0.08,35.93,-21.78,42.016,0.001,0.84,0.855,-0.518,0.5814960629921259
0.1,2,-16.1,2.7,0.6,0.5,18.03,-0.08,34.13,-2.78,34.243,0.001,0.685,0.997,-0.081,0.7140845070422535
0.1,3,8.9,17.3,0.9,0.5,18.03,-0.08,9.13,-17.38,19.632,0.001,0.393,0.465,-0.885,-0.023300970873786374
0.1,4,-12.1,-23.7,-0.3,-0.5,18.03,-0.08,30.13,23.62,38.285,0.001,0.766,0.787,0.617,-0.9341337907375643
0.1,5,-16.2,0.7,0.3,0.3,18.03,-0.08,34.23,-0.78,34.239,0.001,0.685,1.0,-0.023,0.6912735849056604
0.1,6,-15.5,-5.5,0.4,-0.1,18.03,-0.08,33.53,5.42,33.965,0.001,0.679,0.987,0.16,0.9194174757281555
0.1,7,17.3,0.3,-0.7,0.4,18.03,-0.08,0.73,-0.38,0.823,0.001,0.016,0.887,-0.462,-0.9996277915632755
0.1,8,21.4,-8.1,0.2,-0.9,18.03,-0.08,-3.37,8.02,8.699,0.001,0.174,-0.387,0.922,-0.9839479392624729
0.1,9,23.0,-22.9,-0.3,-0.2,18.03,-0.08,-4.97,22.82,23.355,0.001,0.467,-0.213,0.977,-0.36426592797783935
0.1,10,-22.6,17.9,-0.2,0.2,18.03,-0.08,40.63,-17.98,44.431,0.001,0.889,0.914,-0.405,-0.9321554770318023
0.1,11,0.3,10.9,-0.3,0.1,18.03,-0.08,17.73,-10.98,20.855,0.001,0.417,0.85,-0.526,-0.9734177215189873
0.2,1,-17.8,21.7,0.8,0.4,18.28,-0.06,36.08,-21.76,42.134,0.001,0.843,0.856,-0.516,0.5351230425055928
0.2,2,-16.1,2.6,0.7,-0.1,18.28,-0.06,34.38,-2.66,34.483,0.001,0.69,0.997,-0.077,0.9980198019801981
0.2,3,9.0,17.3,0.4,0.0,18.28,-0.06,9.28,-17.36,19.685,0.001,0.394,0.471,-0.882,0.47100000000000003
0.2,4,-12.1,-23.7,0.3,-0.6,18.28,-0.06,30.38,23.64,38.494,0.001,0.77,0.789,0.614,-0.196274217585693
0.2,5,-16.2,0.7,0.2,0.3,18.28,-0.06,34.48,-0.76,34.488,0.001,0.69,1.0,-0.022,0.5357340720221607
0.2,6,-15.4,-5.5,0.8,-0.1,18.28,-0.06,33.68,5.44,34.117,0.001,0.682,0.987,0.159,0.9599255583126551
0.2,7,17.2,0.3,-0.7,-0.3,18.28,-0.06,1.08,-0.36,1.138,0.001,0.023,0.949,-0.316,-0.7473753280839893
0.2,8,21.3,-7.9,-1.0,2.7,18.28,-0.06,-3.02,7.84,8.402,0.001,0.168,-0.359,0.933,0.9996873914553666
0.2,9,23.0,-22.9,-0.2,0.3,18.28,-0.06,-4.72,22.84,23.323,0.001,0.466,-0.202,0.979,0.9254847645429362
0.2,10,-22.7,17.9,-0.8,0.5,18.28,-0.06,40.98,-17.96,44.743,0.001,0.895,0.916,-0.401,-0.9897136797454933
0.2,11,0.2,10.9,-1.0,0.1,18.28,-0.06,18.08,-10.96,21.143,0.001,0.423,0.855,-0.518,-0.9022885572139304
0.3,1,-17.7,21.8,0.8,0.4,18.57,-0.53,36.27,-22.33,42.593,0.002,0.852,0.852,-0.524,0.5279642058165548
0.3,2,-16.0,2.7,0.7,0.5,18.57,-0.53,34.57,-3.23,34.721,0.002,0.694,0.996,-0.093,0.7566279069767441
0.3,3,9.1,17.3,0.9,0.2,18.57,-0.53,9.47,-17.83,20.189,0.002,0.404,0.469,-0.883,0.26626898047722336
0.3,4,-12.1,-23.8,0.3,-0.8,18.57,-0.53,30.67,23.27,38.499,0.002,0.77,0.797,0.604,-0.2858313817330211
0.3,5,-16.2,0.8,0.3,0.3,18.57,-0.53,34.77,-1.33,34.795,0.002,0.696,0.999,-0.038,0.6799528301886791
0.3,6,-15.3,-5.5,0.7,-0.0,18.57,-0.53,33.87,4.97,34.233,0.002,0.685,0.989,0.145,0.989
0.3,7,17.2,0.3,-0.7,0.4,18.57,-0.53,1.37,-0.83,1.602,0.002,0.032,0.855,-0.518,-0.9996277915632753
0.3,8,21.2,-7.7,-1.3,2.7,18.57,-0.53,-2.63,7.17,7.637,0.002,0.153,-0.344,0.939,0.9951618284951619
0.3,9,23.0,-22.9,0.3,-0.2,18.57,-0.53,-4.43,22.37,22.804,0.002,0.456,-0.194,0.981,-0.7047091412742383
0.3,10,-22.8,18.0,-0.8,0.6,18.57,-0.53,41.37,-18.53,45.33,0.002,0.907,0.913,-0.409,-0.9758
0.3,11,0.1,10.9,-1.0,0.1,18.57,-0.53,18.47,-11.43,21.721,0.002,0.434,0.85,-0.526,-0.8981094527363185
0.4,1,-17.7,21.9,0.5,0.8,18.92,-0.78,36.62,-22.68,43.074,0.003,0.861,0.85,-0.527,0.0036055143160126815
0.4,2,-15.9,2.7,0.7,-0.1,18.92,-0.78,34.82,-3.48,34.993,0.003,0.7,0.995,-0.099,0.9991513437057993
0.4,3,9.2,17.2,1.7,-1.7,18.92,-0.78,9.72,-17.98,20.439,0.003,0.409,0.476,-0.88,0.958901830282862
0.4,4,-12.1,-23.9,-0.3,-0.6,18.92,-0.78,31.02,23.12,38.688,0.003,0.774,0.802,0.598,-0.8932935916542473
