Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,8,0.0,-20.5,-13.5,,,0.28
0.0,9,0.0,-20.3,-7.9,,,0.28
0.0,10,0.0,-5.0,-21.4,,,0.28
0.0,11,0.0,-13.4,11.2,,,0.28
0.0,12,0.0,23.9,-9.2,,,0.28
0.0,13,0.0,22.2,15.7,,,0.28
0.0,14,0.0,-1.5,-3.4,,,0.28
0.0,15,0.0,-10.1,18.2,,,0.28
0.0,16,0.0,-7.1,-9.3,,,0.28
0.0,17,0.0,-13.7,-7.0,,,0.28
0.0,18,0.0,-1.1,-1.3,,,0.28
0.0,19,0.0,-20.7,-7.1,,,0.28
0.0,20,0.0,-16.1,-6.6,,,0.28
0.0,21,0.0,20.9,-7.0,,,0.28
0.0,22,0.0,22.8,12.9,,,0.28
0.0,23,0.0,-23.0,16.6,,,0.28
0.0,24,0.0,-16.7,-3.6,,,0.28
0.0,25,0.0,5.6,-20.0,,,0.28
0.1,8,0.0,-20.5,-13.5,5.0,3.761,0.28
0.1,9,0.0,-20.3,-7.8,5.0,3.761,0.28
0.1,10,0.0,-5.1,-21.5,1.0,11.284,0.28
0.1,11,0.0,-13.5,11.2,2.0,7.523,0.28
0.1,12,0.0,23.8,-9.2,1.0,11.284,0.28
0.1,13,0.0,22.3,15.6,1.0,11.284,0.28
0.1,14,0.0,-1.6,-3.4,2.0,7.523,0.28
0.1,15,0.0,-10.0,18.2,1.0,11.284,0.28
0.1,16,0.0,-7.1,-9.2,5.0,3.761,0.28
0.1,17,0.0,-13.7,-7.0,6.0,3.224,0.28
0.1,18,0.0,-1.1,-1.3,2.0,7.523,0.28
0.1,19,0.0,-20.7,-7.1,5.0,3.761,0.28
0.1,20,0.0,-16.1,-6.6,6.0,3.224,0.28
0.1,21,0.0,20.9,-7.0,1.0,11.284,0.28
0.1,22,0.0,22.9,12.9,1.0,11.284,0.28
0.1,23,0.0,-23.0,16.6,1.0,11.284,0.28
0.1,24,0.0,-16.7,-3.7,6.0,3.224,0.28
0.1,25,0.0,5.7,-20.0,1.0,11.284,0.28
0.2,8,0.0,-20.4,-13.5,5.0,3.761,0.28
0.2,9,0.0,-20.3,-7.9,5.0,3.761,0.28
0.2,10,0.0,-5.0,-21.5,1.0,11.284,0.28
0.2,11,0.0,-13.4,11.2,2.0,7.523,0.28
0.2,12,0.0,23.7,-9.3,1.0,11.284,0.28
0.2,13,0.0,22.2,15.6,1.0,11.284,0.28
0.2,14,0.0,-1.7,-3.5,2.0,7.523,0.28
0.2,15,0.0,-10.1,18.3,1.0,11.284,0.28
0.2,16,0.0,-7.0,-9.3,5.0,3.761,0.28
0.2,17,0.0,-13.6,-7.1,6.0,3.224,0.28
0.2,18,0.0,-1.0,-1.2,2.0,7.523,0.28
0.2,19,0.0,-20.6,-7.1,5.0,3.761,0.28
0.2,20,0.0,-16.2,-6.6,6.0,3.224,0.28
0.2,21,0.0,21.0,-7.0,1.0,11.284,0.28
0.2,22,0.0,22.9,12.9,1.0,11.284,0.28
0.2,23,0.0,-23.0,16.6,1.0,11.284,0.28
0.2,24,0.0,-16.8,-3.6,6.0,3.224,0.28
0.2,25,0.0,5.6,-20.0,1.0,11.284,0.28
0.3,8,0.0,-20.4,-13.5,5.0,3.761,0.28
0.3,9,0.0,-20.3,-7.8,5.0,3.761,0.28
0.3,10,0.0,-5.1,-21.5,1.0,11.284,0.28
0.3,11,0.0,-13.4,11.3,2.0,7.523,0.28
0.3,12,0.0,23.7,-9.3,1.0,11.284,0.28
0.3,13,0.0,22.3,15.6,1.0,11.284,0.28
0.3,14,0.0,-1.7,-3.5,2.0,7.523,0.28
0.3,15,0.0,-10.1,18.3,1.0,11.284,0.28
0.3,16,0.0,-6.9,-9.3,4.0,4.514,0.28
0.3,17,0.0,-13.6,-7.2,6.0,3.224,0.28
0.3,18,0.0,-0.9,-1.2,2.0,7.523,0.28
0.3,19,0.0,-20.7,-7.2,5.0,3.761,0.28
0.3,20,0.0,-16.2,-6.6,6.0,3.224,0.28
0.3,21,0.0,21.0,-7.0,1.0,11.284,0.28
0.3,22,0.0,23.0,12.8,1.0,11.284,0.28
0.3,23,0.0,-23.0,16.6,1.0,11.284,0.28
0.3,24,0.0,-16.8,-3.7,5.0,3.761,0.28
0.3,25,0.0,5.7,-20.1,1.0,11.284,0.28
0.4,8,0.0,-20.3,-13.5,5.0,3.761,0.28
0.4,9,0.0,-20.4,-7.9,5.0,3.761,0.28
0.4,10,0.0,-5.2,-21.4,1.0,11.284,0.28
0.4,11,0.0,-13.3,11.3,2.0,7.523,0.28
0.4,12,0.0,23.7,-9.2,1.0,11.284,0.28
0.4,13,0.0,22.3,15.5,1.0,11.284,0.28
0.4,14,0.0,-1.7,-3.6,2.0,7.523,0.28
0.4,15,0.0,-10.1,18.3,1.0,11.284,0.28
0.4,16,0.0,-6.9,-9.2,4.0,4.514,0.28
0.4,17,0.0,-13.7,-7.1,6.0,3.224,0.28
0.4,18,0.0,-0.8,-1.2,2.0,7.523,0.28
0.4,19,0.0,-20.6,-7.3,5.0,3.761,0.28
0.4,20,0.0,-16.2,-6.7,6.0,3.224,0.28
0.4,21,0.0,21.0,-7.0,1.0,11.284,0.28
0.4,22,0.0,23.0,12.7,1.0,11.284,0.28
0.4,23,0.0,-23.1,16.7,1.0,11.284,0.28
0.4,24,0.0,-16.8,-3.6,5.0,3.761,0.28
0.4,25,0.004,6.0,-20.1,1.0,11.284,0.279
0.5,8,0.0,-20.3,-13.5,5.0,3.761,0.28
0.5,9,0.0,-20.4,-8.0,5.0,3.761,0.28
0.5,10,0.0,-5.1,-21.3,1.0,11.284,0.28
0.5,11,0.0,-13.2,11.3,2.0,7.523,0.28
0.5,12,0.0,23.7,-9.1,1.0,11.284,0.28
0.5,13,0.0,22.3,15.4,1.0,11.284,0.28
0.5,14,0.0,-1.7,-3.6,2.0,7.523,0.28
0.5,15,0.0,-10.0,18.4,1.0,11.284,0.28
0.5,16,0.0,-6.8,-9.2,4.0,4.514,0.28
0.5,17,0.0,-13.6,-7.0,6.0,3.224,0.28
0.5,18,0.0,-0.8,-1.3,2.0,7.523,0.28
0.5,19,0.0,-20.7,-7.2,5.0,3.761,0.28
0.5,20,0.0,-16.2,-6.7,6.0,3.224,0.28
0.5,21,0.0,21.1,-7.1,1.0,11.284,0.28
0.5,22,0.0,23.0,12.7,1.0,11.284,0.28
0.5,23,0.0,-23.2,16.7,1.0,11.284,0.28
0.5,24,0.0,-16.8,-3.5,5.0,3.761,0.28
0.5,25,0.02,6.1,-20.1,1.0,11.284,0.275
0.6,8,0.0,-20.2,-13.5,5.0,3.761,0.28
0.6,9,0.0,-20.4,-7.9,5.0,3.761,0.28
0.6,10,0.0,-4.9,-21.3,1.0,11.284,0.28
0.6,11,0.0,-13.2,11.2,1.0,11.284,0.28
0.6,12,0.0,23.7,-9.0,1.0,11.284,0.28
0.6,13,0.0,22.3,15.3,1.0,11.284,0.28
0.6,14,0.0,-1.8,-3.5,2.0,7.523,0.28
0.6,15,0.0,-9.9,18.4,1.0,11.284,0.28
0.6,16,0.0,-6.8,-9.1,4.0,4.514,0.28
0.6,17,0.0,-13.6,-6.9,6.0,3.224,0.28
0.6,18,0.0,-0.8,-1.3,2.0,7.523,0.28
0.6,19,0.0,-20.7,-7.3,5.0,3.761,0.28
0.6,20,0.0,-16.2,-6.7,6.0,3.224,0.28
0.6,21,0.0,21.1,-7.2,1.0,11.284,0.28
