Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.017,4.266666666666662,0.2909090909090906,0.5818181818181812,0.04,22,1,2
