Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,20.6,24.7,,,-14.93,4.54,-35.53,-20.16,40.851,0.0,0.817,-0.87,-0.494,
0.0,2,-15.3,-8.9,,,-14.93,4.54,0.37,13.44,13.445,0.0,0.269,0.028,1.0,
0.0,3,4.8,-17.6,,,-14.93,4.54,-19.73,22.14,29.656,0.0,0.593,-0.665,0.747,
0.0,4,-7.8,-8.7,,,-14.93,4.54,-7.13,13.24,15.038,0.0,0.301,-0.474,0.88,
0.0,5,-4.9,-22.0,,,-14.93,4.54,-10.03,26.54,28.372,0.0,0.567,-0.354,0.935,
0.0,6,-5.7,-11.6,,,-14.93,4.54,-9.23,16.14,18.593,0.0,0.372,-0.496,0.868,
0.0,7,24.1,9.0,,,-14.93,4.54,-39.03,-4.46,39.284,0.0,0.786,-0.994,-0.114,
0.0,8,-16.7,17.9,,,-14.93,4.54,1.77,-13.36,13.477,0.0,0.27,0.131,-0.991,
0.0,9,-15.4,-16.7,,,-14.93,4.54,0.47,21.24,21.245,0.0,0.425,0.022,1.0,
0.0,10,23.1,-13.2,,,-14.93,4.54,-38.03,17.74,41.964,0.0,0.839,-0.906,0.423,
0.0,11,7.1,-2.2,,,-14.93,4.54,-22.03,6.74,23.038,0.0,0.461,-0.956,0.293,
0.0,12,22.0,-10.2,,,-14.93,4.54,-36.93,14.74,39.763,0.0,0.795,-0.929,0.371,
0.0,13,-24.2,-19.8,,,-14.93,4.54,9.27,24.34,26.046,0.0,0.521,0.356,0.935,
0.0,14,-5.2,-14.1,,,-14.93,4.54,-9.73,18.64,21.027,0.0,0.421,-0.463,0.886,
0.0,15,10.3,2.1,,,-14.93,4.54,-25.23,2.44,25.348,0.0,0.507,-0.995,0.096,
0.0,16,2.4,-12.4,,,-14.93,4.54,-17.33,16.94,24.234,0.0,0.485,-0.715,0.699,
0.0,17,10.9,-17.4,,,-14.93,4.54,-25.83,21.94,33.89,0.0,0.678,-0.762,0.647,
0.0,18,9.5,-6.7,,,-14.93,4.54,-24.43,11.24,26.892,0.0,0.538,-0.908,0.418,
0.0,19,-1.0,12.1,,,-14.93,4.54,-13.93,-7.56,15.849,0.0,0.317,-0.879,-0.477,
0.0,20,-16.8,-16.7,,,-14.93,4.54,1.87,21.24,21.322,0.0,0.426,0.088,0.996,
0.0,21,-1.5,-3.4,,,-14.93,4.54,-13.43,7.94,15.602,0.0,0.312,-0.861,0.509,
0.0,22,9.1,7.5,,,-14.93,4.54,-24.03,-2.96,24.212,0.0,0.484,-0.992,-0.122,
0.1,1,20.6,24.7,-0.2,-0.3,-15.01,4.44,-35.61,-20.26,40.97,0.001,0.819,-0.869,-0.495,0.8927977839335182
0.1,2,-15.3,-8.9,-0.3,0.2,-15.01,4.44,0.29,13.34,13.343,0.001,0.267,0.022,1.0,0.5357340720221607
0.1,3,4.9,-17.6,1.0,-0.3,-15.01,4.44,-19.91,22.04,29.701,0.001,0.594,-0.67,0.742,-0.8549808429118774
