Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3132.54,0.001,1.253
0.2,3151.43,0.001,1.261
0.3,3185.4,0.002,1.274
0.4,3264.29,0.003,1.306
0.5,3198.1,0.003,1.279
0.6,3211.43,0.004,1.285
0.7,3298.1,0.005,1.319
0.8,3374.28,0.005,1.35
0.9,3350.95,0.006,1.34
1.0,3480.95,0.007,1.392
1.1,3368.1,0.007,1.347
1.2,3349.21,0.008,1.34
1.3,3295.87,0.009,1.318
1.4,3215.87,0.009,1.286
1.5,3229.21,0.01,1.292
1.6,3195.87,0.011,1.278
1.7,3190.32,0.011,1.276
1.8,3156.98,0.012,1.263
1.9,3156.98,0.013,1.263
2.0,3070.32,0.013,1.228
2.1,3050.32,0.014,1.22
2.2,3064.76,0.015,1.226
2.3,3044.76,0.015,1.218
2.4,3011.43,0.016,1.205
2.5,3044.76,0.017,1.218
2.6,3001.9,0.017,1.201
2.7,3001.9,0.018,1.201
2.8,2978.09,0.019,1.191
2.9,2964.76,0.019,1.186
3.0,2964.76,0.02,1.186
3.1,2937.62,0.021,1.175
3.2,2912.22,0.021,1.165
3.3,2912.22,0.022,1.165
3.4,2761.11,0.023,1.104
3.5,2733.81,0.023,1.094
3.6,2733.81,0.024,1.094
3.7,2720.48,0.025,1.088
3.8,2705.4,0.025,1.082
3.9,2705.4,0.026,1.082
4.0,2698.25,0.027,1.079
4.1,2692.7,0.027,1.077
4.2,2678.73,0.028,1.071
4.3,2560.32,0.029,1.024
4.4,2476.68,0.029,0.991
4.5,2476.68,0.03,0.991
4.6,2465.9,0.031,0.986
4.7,2445.08,0.031,0.978
4.8,2420.64,0.032,0.968
4.9,2411.11,0.033,0.964
5.0,2390.64,0.033,0.956
5.1,2245.08,0.034,0.898
5.2,2178.42,0.035,0.871
5.3,2169.83,0.035,0.868
5.4,2169.83,0.036,0.868
5.5,2157.74,0.037,0.863
5.6,2157.74,0.037,0.863
5.7,2133.3,0.038,0.853
5.8,2133.3,0.039,0.853
5.9,2123.59,0.039,0.849
6.0,2085.17,0.04,0.834
6.1,2077.69,0.041,0.831
6.2,2063.28,0.041,0.825
6.3,2061.08,0.042,0.824
6.4,2054.41,0.043,0.822
6.5,2025.67,0.043,0.81
6.6,2019.61,0.044,0.808
6.7,2004.38,0.045,0.802
6.8,1991.04,0.045,0.796
6.9,1988.84,0.046,0.796
7.0,1982.64,0.047,0.793
7.1,1964.49,0.047,0.786
7.2,1942.42,0.048,0.777
7.3,1937.65,0.049,0.775
7.4,1937.65,0.049,0.775
7.5,1924.32,0.05,0.77
7.6,1918.76,0.051,0.768
7.7,1905.19,0.051,0.762
7.8,1875.54,0.052,0.75
7.9,1862.04,0.053,0.745
8.0,1852.93,0.053,0.741
8.1,1831.92,0.054,0.733
8.2,1824.42,0.055,0.73
8.3,1811.1,0.055,0.724
8.4,1809.43,0.056,0.724
8.5,1803.32,0.057,0.721
8.6,1725.18,0.057,0.69
8.7,1688.21,0.058,0.675
8.8,1661.66,0.059,0.665
8.9,1618.12,0.059,0.647
9.0,1584.95,0.06,0.634
9.1,1561.36,0.061,0.625
9.2,1561.36,0.061,0.625
9.3,1491.02,0.062,0.596
9.4,1480.26,0.063,0.592
9.5,1422.9,0.063,0.569
9.6,1521.7,0.064,0.609
9.7,1521.7,0.065,0.609
9.8,1518.49,0.065,0.607
9.9,1451.83,0.066,0.581
10.0,1514.11,0.067,0.606
10.1,1506.97,0.067,0.603
10.2,1503.4,0.068,0.601
10.3,1500.06,0.069,0.6
10.4,1500.06,0.069,0.6
10.5,1500.06,0.07,0.6
10.6,1493.26,0.071,0.597
10.7,1493.26,0.071,0.597
10.8,1493.26,0.072,0.597
10.9,1493.26,0.073,0.597
11.0,1486.53,0.073,0.595
11.1,1481.84,0.074,0.593
11.2,1479.06,0.075,0.592
11.3,1475.55,0.075,0.59
11.4,1482.28,0.076,0.593
11.5,1473.65,0.077,0.589
11.6,1472.18,0.077,0.589
11.7,1472.18,0.078,0.589
11.8,1469.04,0.079,0.588
11.9,1466.1,0.079,0.586
12.0,1463.62,0.08,0.585
12.1,1470.35,0.081,0.588
12.2,1460.41,0.081,0.584
12.3,1460.41,0.082,0.584
12.4,1460.41,0.083,0.584
12.5,1457.44,0.083,0.583
12.6,1452.04,0.084,0.581
12.7,1452.04,0.085,0.581
12.8,1452.04,0.085,0.581
12.9,1452.04,0.086,0.581
13.0,1452.04,0.087,0.581
13.1,1446.43,0.087,0.579
13.2,1642.8,0.088,0.657
13.3,1638.6,0.089,0.655
13.4,1617.43,0.089,0.647
13.5,1613.69,0.09,0.645
13.6,1605.54,0.091,0.642
13.7,1564.71,0.091,0.626
13.8,1555.97,0.092,0.622
13.9,1529.9,0.093,0.612
14.0,1515.62,0.093,0.606
14.1,1513.28,0.094,0.605
14.2,1499.08,0.095,0.6
14.3,1473.58,0.095,0.589
14.4,1448.74,0.096,0.579
14.5,1423.4,0.097,0.569
14.6,1382.48,0.097,0.553
14.7,1361.56,0.098,0.545
14.8,1354.02,0.099,0.542
14.9,1339.34,0.099,0.536
15.0,1337.44,0.1,0.535
15.1,1324.87,0.101,0.53
15.2,1320.92,0.101,0.528
15.3,1320.92,0.102,0.528
15.4,1320.92,0.103,0.528
15.5,1315.19,0.103,0.526
15.6,1310.82,0.104,0.524
15.7,1308.9,0.105,0.524
15.8,1307.08,0.105,0.523
15.9,1286.29,0.106,0.515
16.0,1286.29,0.107,0.515
16.1,1285.5,0.107,0.514
16.2,1261.78,0.108,0.505
16.3,1253.84,0.109,0.502
16.4,1230.75,0.109,0.492
16.5,1223.61,0.11,0.489
16.6,1212.93,0.111,0.485
16.7,1206.71,0.111,0.483
16.8,1204.89,0.112,0.482
16.9,1203.23,0.113,0.481
17.0,1203.23,0.113,0.481
17.1,1203.23,0.114,0.481
17.2,1203.23,0.115,0.481
17.3,1204.97,0.115,0.482
17.4,1202.44,0.116,0.481
17.5,1203.23,0.117,0.481
17.6,1203.23,0.117,0.481
17.7,1204.02,0.118,0.482
