Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,7.52,-0.36,4.55,-10.93,2.97,10.57,10.979,0.0,0.78,330.0,1.0
0.1,7.54,-0.38,4.38,-11.39,3.16,11.01,11.455,0.001,0.771,329.9294,1.0
0.2,7.0,-0.77,3.8,-11.41,3.2,10.64,11.111,0.001,0.778,329.75714,0.999
0.3,4.58,-1.3,3.28,-11.27,1.3,9.97,10.054,0.002,0.799,329.67122,0.999
0.4,3.52,-2.53,2.78,-11.59,0.74,9.06,9.09,0.003,0.818,329.51942,0.999
0.5,4.32,-0.5,2.87,-11.48,1.45,10.98,11.075,0.003,0.778,329.41436,0.998
0.6,3.43,-1.66,2.97,-11.67,0.46,10.01,10.021,0.004,0.8,329.27101,0.998
0.7,3.03,-3.64,2.68,-11.37,0.35,7.73,7.738,0.005,0.845,329.17819,0.998
0.8,2.55,-8.55,2.71,-11.68,-0.16,3.13,3.134,0.005,0.937,329.04739,0.997
0.9,4.05,-11.61,2.17,-11.94,1.88,0.33,1.909,0.006,0.962,328.91999,0.997
1.0,7.1,-0.57,2.26,-11.81,4.84,11.24,12.238,0.007,0.755,328.78317,0.996
1.1,5.03,-1.61,2.37,-11.75,2.66,10.14,10.483,0.007,0.79,328.68101,0.996
1.2,4.36,-4.42,1.8,-11.64,2.56,7.22,7.66,0.008,0.847,328.54279,0.996
1.3,5.66,-9.0,1.31,-11.41,4.35,2.41,4.973,0.009,0.901,328.35515,0.995
1.4,5.08,-11.39,0.76,-11.25,4.32,-0.14,4.322,0.009,0.914,328.22752,0.995
1.5,4.65,-6.22,0.18,-11.14,4.47,4.92,6.647,0.01,0.867,328.04878,0.994
1.6,3.96,-10.78,0.29,-11.22,3.67,0.44,3.696,0.011,0.926,327.92957,0.994
1.7,3.86,-11.67,0.39,-11.1,3.47,-0.57,3.517,0.011,0.93,327.79686,0.993
1.8,3.78,-11.7,-0.06,-10.81,3.84,-0.89,3.942,0.012,0.921,327.63024,0.993
1.9,3.68,-11.72,-0.43,-10.46,4.11,-1.26,4.299,0.013,0.914,327.47129,0.992
2.0,6.49,-1.11,-0.9,-10.73,7.39,9.62,12.131,0.013,0.757,327.26914,0.992
2.1,3.74,-3.62,-1.11,-11.07,4.85,7.45,8.89,0.014,0.822,327.1027,0.991
2.2,2.77,-6.15,-0.99,-11.01,3.76,4.86,6.145,0.015,0.877,326.9397,0.991
2.3,5.04,-6.94,-1.51,-11.22,6.55,4.28,7.824,0.015,0.844,326.78057,0.99
2.4,6.59,-7.5,-1.52,-10.9,8.11,3.4,8.794,0.016,0.824,326.60721,0.99
2.5,5.35,-4.3,-1.59,-10.55,6.94,6.25,9.339,0.017,0.813,326.43101,0.989
2.6,2.9,-8.18,-1.51,-10.69,4.41,2.51,5.074,0.017,0.899,326.28204,0.989
2.7,2.02,-10.57,-1.8,-10.29,3.82,-0.28,3.83,0.018,0.923,326.12211,0.988
2.8,2.11,-10.92,-1.77,-10.5,3.88,-0.42,3.903,0.019,0.922,325.97184,0.988
2.9,2.1,-11.04,-2.28,-10.2,4.38,-0.84,4.46,0.019,0.911,325.77668,0.987
3.0,5.6,-1.49,-2.48,-10.51,8.08,9.02,12.11,0.02,0.758,325.57602,0.987
3.1,2.24,-4.62,-3.01,-10.68,5.25,6.06,8.018,0.021,0.84,325.42065,0.986
3.2,1.85,-6.56,-2.94,-10.41,4.79,3.85,6.145,0.021,0.877,325.25908,0.986
3.3,3.28,-9.46,-3.39,-10.05,6.67,0.59,6.696,0.022,0.866,325.13233,0.985
3.4,2.2,-11.65,-3.61,-10.34,5.81,-1.31,5.956,0.023,0.881,324.9977,0.985
3.5,2.69,-6.17,-4.17,-10.1,6.86,3.93,7.906,0.023,0.842,324.8516,0.984
3.6,1.36,-11.72,-4.08,-10.19,5.44,-1.53,5.651,0.024,0.887,324.61277,0.984
3.7,1.22,-11.71,-3.95,-10.18,5.17,-1.53,5.392,0.025,0.892,324.44681,0.983
3.8,1.05,-11.76,-4.38,-9.79,5.43,-1.97,5.776,0.025,0.884,324.27203,0.983
3.9,0.81,-11.79,-4.48,-10.04,5.29,-1.75,5.572,0.026,0.889,324.08694,0.982
4.0,4.66,-1.9,-4.44,-10.19,9.1,8.29,12.31,0.027,0.754,323.91237,0.982
4.1,1.51,-4.65,-4.85,-10.4,6.36,5.75,8.574,0.027,0.829,323.74959,0.981
