Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.37,1.53,6.82,-8.09,-2.45,9.62,9.927,0.0,0.801,330.0,1.0
0.1,4.35,1.58,6.27,-8.2,-1.92,9.78,9.967,0.001,0.801,329.73797,0.999
0.2,4.34,1.58,6.07,-8.71,-1.73,10.29,10.434,0.001,0.791,329.50917,0.999
0.3,3.54,1.4,5.51,-8.91,-1.97,10.31,10.497,0.002,0.79,329.33262,0.998
0.4,4.6,1.14,5.29,-9.4,-0.69,10.54,10.563,0.003,0.789,329.14829,0.997
0.5,4.52,1.5,4.72,-9.57,-0.2,11.07,11.072,0.003,0.779,328.93352,0.997
0.6,3.96,-1.45,4.87,-9.69,-0.91,8.24,8.29,0.004,0.834,328.78546,0.996
0.7,4.72,-5.32,4.43,-9.5,0.29,4.18,4.19,0.005,0.916,328.54864,0.996
0.8,5.98,-4.58,4.46,-9.87,1.52,5.29,5.504,0.005,0.89,328.37401,0.995
0.9,5.26,-4.68,4.26,-9.61,1.0,4.93,5.03,0.006,0.899,328.21195,0.995
1.0,4.34,1.18,3.75,-9.48,0.59,10.66,10.676,0.007,0.786,328.00097,0.994
1.1,3.65,-2.75,3.4,-9.22,0.25,6.47,6.475,0.007,0.87,327.82123,0.993
1.2,3.95,-3.59,2.98,-9.0,0.97,5.41,5.496,0.008,0.89,327.65058,0.993
1.3,4.27,-4.72,2.78,-9.44,1.49,4.72,4.95,0.009,0.901,327.48269,0.992
1.4,4.21,-5.44,2.82,-9.75,1.39,4.31,4.529,0.009,0.909,327.30633,0.992
1.5,4.8,-0.96,2.23,-9.88,2.57,8.92,9.283,0.01,0.814,327.04309,0.991
1.6,3.36,-5.33,1.96,-9.57,1.4,4.24,4.465,0.011,0.911,326.84765,0.99
1.7,3.61,-5.82,1.48,-9.34,2.13,3.52,4.114,0.011,0.918,326.64568,0.99
1.8,3.75,-5.96,1.41,-9.7,2.34,3.74,4.412,0.012,0.912,326.46343,0.989
1.9,3.74,-6.01,1.49,-9.9,2.25,3.89,4.494,0.013,0.91,326.28939,0.989
2.0,4.45,1.3,1.47,-10.23,2.98,11.53,11.909,0.013,0.762,326.14406,0.988
2.1,4.93,-1.22,1.16,-9.9,3.77,8.68,9.463,0.014,0.811,325.92014,0.988
2.2,4.79,-3.3,1.13,-10.22,3.66,6.92,7.828,0.015,0.843,325.74257,0.987
2.3,4.13,-5.25,0.59,-10.04,3.54,4.79,5.956,0.015,0.881,325.55557,0.987
2.4,3.65,-6.0,0.4,-10.42,3.25,4.42,5.486,0.016,0.89,325.36951,0.986
2.5,4.55,-1.1,-0.12,-10.66,4.67,9.56,10.64,0.017,0.787,325.21983,0.986
2.6,2.5,-6.09,-0.56,-10.34,3.06,4.25,5.237,0.017,0.895,325.04369,0.985
2.7,3.82,-6.19,-1.07,-10.09,4.89,3.9,6.255,0.018,0.875,324.84354,0.984
2.8,4.25,-6.31,-1.05,-10.31,5.3,4.0,6.64,0.019,0.867,324.73251,0.984
2.9,4.46,-6.31,-1.66,-10.29,6.12,3.98,7.3,0.019,0.854,324.52937,0.983
3.0,4.3,0.58,-1.9,-9.89,6.2,10.47,12.168,0.02,0.757,324.31574,0.983
3.1,3.16,-4.45,-1.91,-9.56,5.07,5.11,7.198,0.021,0.856,324.12745,0.982
3.2,4.28,-5.29,-1.8,-9.4,6.08,4.11,7.339,0.021,0.853,323.98815,0.982
3.3,4.52,-5.88,-1.82,-9.06,6.34,3.18,7.093,0.022,0.858,323.87644,0.981
3.4,4.24,-6.06,-1.74,-8.83,5.98,2.77,6.59,0.023,0.868,323.61364,0.981
3.5,4.55,-1.35,-2.13,-9.12,6.68,7.77,10.247,0.023,0.795,323.46564,0.98
3.6,3.14,-4.88,-2.6,-8.78,5.74,3.9,6.94,0.024,0.861,323.25871,0.98
3.7,3.49,-5.82,-2.6,-8.43,6.09,2.61,6.626,0.025,0.867,323.12753,0.979
3.8,3.94,-6.15,-2.49,-8.49,6.43,2.34,6.843,0.025,0.863,322.96424,0.979
3.9,3.79,-6.2,-3.07,-8.55,6.86,2.35,7.251,0.026,0.855,322.70128,0.978
4.0,4.21,0.48,-3.11,-8.16,7.32,8.64,11.324,0.027,0.774,322.53594,0.977
4.1,4.3,-1.4,-3.35,-7.71,7.65,6.31,9.917,0.027,0.802,322.34924,0.977
4.2,3.92,-4.18,-3.55,-7.25,7.47,3.07,8.076,0.028,0.838,322.17909,0.976
4.3,3.34,-5.88,-4.1,-6.98,7.44,1.1,7.521,0.029,0.85,321.93682,0.976
4.4,3.16,-6.27,-3.96,-6.74,7.12,0.47,7.135,0.029,0.857,321.71176,0.975
4.5,4.31,-1.59,-3.94,-6.89,8.25,5.3,9.806,0.03,0.804,321.55713,0.974
4.6,1.37,-3.74,-4.36,-6.47,5.73,2.73,6.347,0.031,0.873,321.35689,0.974
4.7,-0.68,-3.33,-4.9,-6.21,4.22,2.88,5.109,0.031,0.898,321.13589,0.973
4.8,-1.72,-4.86,-4.82,-5.81,3.1,0.95,3.242,0.032,0.935,320.92133,0.972
4.9,-2.16,-4.75,-5.16,-5.99,3.0,1.24,3.246,0.033,0.935,320.68401,0.972
5.0,3.56,-0.18,-5.01,-5.7,8.57,5.52,10.194,0.033,0.796,320.5003,0.971
5.1,-1.09,-3.18,-5.09,-5.19,4.0,2.01,4.477,0.034,0.91,320.26315,0.97
5.2,-3.16,-4.77,-4.99,-4.78,1.83,0.01,1.83,0.035,0.963,320.09724,0.97
5.3,-4.5,-6.38,-5.32,-4.93,0.82,-1.45,1.666,0.035,0.967,319.92372,0.969
5.4,-4.56,-6.4,-5.85,-4.77,1.29,-1.63,2.079,0.036,0.958,319.75501,0.969
5.5,2.27,-2.52,-5.67,-4.73,7.94,2.21,8.242,0.037,0.835,319.54249,0.968
5.6,-3.04,-4.44,-5.51,-4.74,2.47,0.3,2.488,0.037,0.95,319.32404,0.968
5.7,-3.08,-4.71,-6.04,-4.53,2.96,-0.18,2.965,0.038,0.941,319.15797,0.967
5.8,-3.01,-4.58,-5.89,-4.11,2.88,-0.47,2.918,0.039,0.942,318.97021,0.967
5.9,-2.7,-4.29,-6.39,-3.96,3.69,-0.33,3.705,0.039,0.926,318.75981,0.966
6.0,3.73,-0.45,-6.54,-4.11,10.27,3.66,10.903,0.04,0.782,318.53608,0.965
6.1,1.85,-2.07,-6.4,-4.16,8.25,2.09,8.511,0.041,0.83,318.30842,0.965
6.2,-0.4,-3.08,-6.87,-4.09,6.47,1.01,6.548,0.041,0.869,318.17846,0.964
6.3,-1.7,-3.62,-6.79,-4.18,5.09,0.56,5.121,0.042,0.898,317.97224,0.964
