Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,24,0.0,-6.6,-19.3,,,0.278
0.0,25,0.0,19.5,13.7,,,0.278
0.1,24,0.0,-6.7,-19.3,0.0,22.568,0.278
0.1,25,0.0,19.4,13.7,0.0,22.568,0.278
0.2,24,0.0,-6.7,-19.2,0.0,22.568,0.278
0.2,25,0.0,19.4,13.6,0.0,22.568,0.278
0.3,24,0.0,-6.7,-19.3,0.0,22.568,0.278
0.3,25,0.0,19.3,13.6,0.0,22.568,0.278
0.4,24,0.0,-6.6,-19.3,0.0,22.568,0.278
0.4,25,0.0,19.4,13.6,0.0,22.568,0.278
0.5,24,0.0,-6.6,-19.2,0.0,22.568,0.278
0.5,25,0.0,19.4,13.7,0.0,22.568,0.278
0.6,24,0.0,-6.6,-19.2,0.0,22.568,0.278
0.6,25,0.0,19.4,13.7,0.0,22.568,0.278
0.7,24,0.0,-6.5,-19.2,0.0,22.568,0.278
0.7,25,0.0,19.3,13.7,0.0,22.568,0.278
0.8,24,0.0,-6.4,-19.1,0.0,22.568,0.278
0.8,25,0.0,19.2,13.7,0.0,22.568,0.278
0.9,24,0.0,-6.3,-19.1,0.0,22.568,0.278
0.9,25,0.0,19.1,13.8,0.0,22.568,0.278
1.0,24,0.001,-6.1,-18.9,0.0,22.568,0.278
1.0,25,0.0,19.1,13.7,0.0,22.568,0.278
1.1,24,0.002,-6.0,-18.7,0.0,22.568,0.278
1.1,25,0.0,18.9,13.6,0.0,22.568,0.278
1.2,24,0.005,-6.1,-18.5,0.0,22.568,0.277
1.2,25,0.0,18.8,13.4,0.0,22.568,0.278
1.3,24,0.012,-6.0,-18.2,0.0,22.568,0.275
1.3,25,0.0,18.7,13.2,0.0,22.568,0.278
1.4,24,0.023,-5.9,-18.0,0.0,22.568,0.272
1.4,25,0.001,18.5,12.9,0.0,22.568,0.278
1.5,24,0.037,-5.9,-17.8,0.0,22.568,0.268
1.5,25,0.002,18.4,12.8,0.0,22.568,0.278
1.6,24,0.056,-6.0,-17.6,0.0,22.568,0.263
1.6,25,0.003,18.3,12.8,0.0,22.568,0.277
1.7,24,0.079,-6.0,-17.4,0.0,22.568,0.256
1.7,25,0.005,18.2,12.7,0.0,22.568,0.277
1.8,24,0.108,-6.1,-17.2,0.0,22.568,0.248
1.8,25,0.009,18.0,12.5,0.0,22.568,0.276
1.9,24,0.14,-6.1,-17.0,0.0,22.568,0.239
1.9,25,0.014,17.8,12.3,0.0,22.568,0.274
2.0,24,0.181,-6.0,-16.8,0.0,22.568,0.228
2.0,25,0.021,17.6,12.0,0.0,22.568,0.272
2.1,24,0.229,-5.9,-16.6,0.0,22.568,0.214
2.1,25,0.028,17.4,11.9,0.0,22.568,0.27
2.2,24,0.283,-5.7,-16.3,0.0,22.568,0.199
2.2,25,0.037,17.3,11.8,0.0,22.568,0.268
2.3,24,0.334,-5.7,-16.1,0.0,22.568,0.185
2.3,25,0.048,17.2,11.5,0.0,22.568,0.265
2.4,24,0.387,-5.8,-15.9,0.0,22.568,0.17
2.4,25,0.061,17.0,11.3,0.0,22.568,0.261
2.5,24,0.456,-5.6,-15.7,0.0,22.568,0.151
2.5,25,0.074,16.9,11.2,0.0,22.568,0.258
2.6,24,0.517,-5.6,-15.5,0.0,22.568,0.134
2.6,25,0.09,16.7,10.9,0.0,22.568,0.253
2.7,24,0.582,-5.6,-15.3,0.0,22.568,0.116
2.7,25,0.105,16.7,10.8,0.0,22.568,0.249
2.8,24,0.646,-5.6,-15.1,0.0,22.568,0.098
2.8,25,0.121,16.6,10.6,0.0,22.568,0.244
2.9,24,0.72,-5.5,-15.0,0.0,22.568,0.078
2.9,25,0.137,16.5,10.5,0.0,22.568,0.24
3.0,24,0.792,-5.6,-14.8,0.0,22.568,0.058
3.0,25,0.157,16.3,10.3,0.0,22.568,0.234
3.1,24,0.859,-5.6,-14.6,0.0,22.568,0.039
3.1,25,0.177,16.1,10.1,0.0,22.568,0.229
3.2,24,0.931,-5.7,-14.4,0.0,22.568,0.019
3.2,25,0.199,16.0,9.9,0.0,22.568,0.223
3.3,24,1.023,-5.6,-14.1,0.0,22.568,0.006
3.3,25,0.22,15.8,9.7,0.0,22.568,0.217
3.4,24,1.085,-5.8,-14.0,0.0,22.568,0.024
3.4,25,0.242,15.7,9.5,0.0,22.568,0.211
3.5,24,1.149,-5.9,-13.9,0.0,22.568,0.041
3.5,25,0.266,15.5,9.3,0.0,22.568,0.204
3.6,24,1.206,-6.0,-13.9,0.0,22.568,0.057
3.6,25,0.288,15.4,9.1,0.0,22.568,0.198
3.7,24,1.261,-6.0,-13.9,0.0,22.568,0.073
3.7,25,0.31,15.3,8.9,0.0,22.568,0.192
3.8,24,1.292,-6.3,-13.9,0.0,22.568,0.081
3.8,25,0.334,15.1,8.7,0.0,22.568,0.185
3.9,24,1.314,-6.5,-13.8,0.0,22.568,0.087
3.9,25,0.359,14.9,8.5,0.0,22.568,0.178
4.0,24,1.345,-6.7,-13.9,0.0,22.568,0.096
4.0,25,0.38,14.7,8.4,0.0,22.568,0.172
4.1,24,1.377,-6.8,-13.8,0.0,22.568,0.105
4.1,25,0.405,14.6,8.1,0.0,22.568,0.165
4.2,24,1.395,-7.1,-13.8,0.0,22.568,0.11
4.2,25,0.427,14.4,8.0,0.0,22.568,0.159
4.3,24,1.403,-7.3,-13.8,0.0,22.568,0.112
4.3,25,0.448,14.2,7.9,0.0,22.568,0.154
4.4,24,1.434,-7.4,-13.8,0.0,22.568,0.121
4.4,25,0.472,14.0,7.7,0.0,22.568,0.147
4.5,24,1.443,-7.6,-13.9,0.0,22.568,0.123
4.5,25,0.496,13.9,7.4,0.0,22.568,0.14
4.6,24,1.472,-7.7,-13.8,0.0,22.568,0.131
4.6,25,0.515,13.8,7.3,0.0,22.568,0.135
4.7,24,1.494,-7.9,-13.7,0.0,22.568,0.137
4.7,25,0.532,13.7,7.2,0.0,22.568,0.13
4.8,24,1.502,-8.2,-13.7,0.0,22.568,0.14
4.8,25,0.553,13.6,7.0,0.0,22.568,0.124
4.9,24,1.505,-8.4,-13.6,0.0,22.568,0.14
4.9,25,0.571,13.4,6.9,0.0,22.568,0.119
5.0,24,1.507,-8.7,-13.6,0.0,22.568,0.141
5.0,25,0.589,13.4,6.8,0.0,22.568,0.114
5.1,24,1.522,-8.8,-13.7,0.0,22.568,0.145
5.1,25,0.606,13.3,6.7,0.0,22.568,0.11
5.2,24,1.534,-8.9,-13.7,0.0,22.568,0.148
5.2,25,0.622,13.2,6.6,0.0,22.568,0.105
5.3,24,1.553,-9.0,-13.6,0.0,22.568,0.154
5.3,25,0.645,13.0,6.4,0.0,22.568,0.099
5.4,24,1.557,-9.1,-13.7,0.0,22.568,0.155
5.4,25,0.662,12.9,6.3,0.0,22.568,0.094
5.5,24,1.551,-9.4,-13.8,0.0,22.568,0.153
5.5,25,0.685,12.7,6.1,0.0,22.568,0.088
5.6,24,1.548,-9.6,-13.8,0.0,22.568,0.152
5.6,25,0.707,12.6,5.9,0.0,22.568,0.081
5.7,24,1.544,-9.8,-13.8,0.0,22.568,0.151
5.7,25,0.724,12.5,5.7,0.0,22.568,0.077
5.8,24,1.551,-10.0,-13.8,0.0,22.568,0.153
5.8,25,0.746,12.5,5.5,0.0,22.568,0.071
5.9,24,1.549,-10.2,-13.7,0.0,22.568,0.153
5.9,25,0.767,12.5,5.2,0.0,22.568,0.065
6.0,24,1.545,-10.5,-13.7,0.0,22.568,0.152
6.0,25,0.785,12.5,4.9,0.0,22.568,0.06
6.1,24,1.545,-10.7,-13.6,0.0,22.568,0.152
6.1,25,0.799,12.5,4.8,0.0,22.568,0.056
6.2,24,1.548,-10.9,-13.5,0.0,22.568,0.152
6.2,25,0.812,12.5,4.7,0.0,22.568,0.052
6.3,24,1.542,-11.2,-13.6,0.0,22.568,0.151
6.3,25,0.827,12.6,4.5,0.0,22.568,0.048
6.4,24,1.534,-11.4,-13.6,0.0,22.568,0.148
6.4,25,0.844,12.6,4.2,0.0,22.568,0.043
6.5,24,1.54,-11.5,-13.6,0.0,22.568,0.15
6.5,25,0.858,12.7,3.9,0.0,22.568,0.039
6.6,24,1.539,-11.6,-13.6,0.0,22.568,0.15
6.6,25,0.876,12.7,3.6,0.0,22.568,0.034
6.7,24,1.543,-11.7,-13.6,0.0,22.568,0.151
6.7,25,0.888,12.7,3.5,0.0,22.568,0.031
6.8,24,1.552,-11.8,-13.6,0.0,22.568,0.154
6.8,25,0.901,12.7,3.4,0.0,22.568,0.028
6.9,24,1.547,-12.0,-13.6,0.0,22.568,0.152
6.9,25,0.913,12.7,3.3,0.0,22.568,0.024
7.0,24,1.542,-12.2,-13.6,0.0,22.568,0.151
7.0,25,0.923,12.7,3.1,0.0,22.568,0.021
7.1,24,1.551,-12.3,-13.5,0.0,22.568,0.153
7.1,25,0.938,12.6,3.0,0.0,22.568,0.017
7.2,24,1.56,-12.4,-13.4,0.0,22.568,0.156
7.2,25,0.949,12.6,2.9,0.0,22.568,0.014
7.3,24,1.555,-12.7,-13.3,0.0,22.568,0.154
7.3,25,0.967,12.5,2.6,0.0,22.568,0.009
7.4,24,1.56,-12.8,-13.2,0.0,22.568,0.156
7.4,25,0.985,12.4,2.3,0.0,22.568,0.004
7.5,24,1.551,-13.1,-13.2,0.0,22.568,0.153
7.5,25,0.998,12.3,2.2,0.0,22.568,0.001
7.6,24,1.539,-13.3,-13.3,0.0,22.568,0.15
7.6,25,1.007,12.3,2.1,0.0,22.568,0.002
7.7,24,1.538,-13.4,-13.3,0.0,22.568,0.15
7.7,25,1.018,12.1,2.1,0.0,22.568,0.005
7.8,24,1.543,-13.5,-13.2,0.0,22.568,0.151
7.8,25,1.024,11.9,2.4,0.0,22.568,0.007
7.9,24,1.538,-13.7,-13.1,0.0,22.568,0.15
7.9,25,1.025,11.8,2.7,0.0,22.568,0.007
8.0,24,1.539,-13.9,-13.0,0.0,22.568,0.15
8.0,25,1.026,11.7,2.9,0.0,22.568,0.007
8.1,24,1.533,-14.1,-13.0,0.0,22.568,0.148
8.1,25,1.026,11.6,3.2,0.0,22.568,0.007
8.2,24,1.517,-14.3,-13.0,0.0,22.568,0.144
8.2,25,1.032,11.5,3.3,0.0,22.568,0.009
8.3,24,1.505,-14.4,-13.1,0.0,22.568,0.14
8.3,25,1.04,11.4,3.4,0.0,22.568,0.011
8.4,24,1.497,-14.5,-13.1,0.0,22.568,0.138
8.4,25,1.047,11.2,3.6,0.0,22.568,0.013
8.5,24,1.494,-14.6,-13.1,0.0,22.568,0.137
8.5,25,1.062,11.0,3.6,0.0,22.568,0.017
8.6,24,1.484,-14.7,-13.2,0.0,22.568,0.135
8.6,25,1.068,10.9,3.7,0.0,22.568,0.019
8.7,24,1.47,-14.8,-13.3,0.0,22.568,0.131
8.7,25,1.07,11.0,3.7,0.0,22.568,0.019
8.8,24,1.449,-15.0,-13.4,0.0,22.568,0.125
8.8,25,1.071,11.1,3.6,0.0,22.568,0.02
8.9,24,1.437,-15.2,-13.4,0.0,22.568,0.122
8.9,25,1.078,11.2,3.4,0.0,22.568,0.022
9.0,24,1.424,-15.3,-13.4,0.0,22.568,0.118
9.0,25,1.085,11.3,3.2,0.0,22.568,0.024
9.1,24,1.402,-15.4,-13.6,0.0,22.568,0.112
9.1,25,1.088,11.4,3.1,0.0,22.568,0.024
9.2,24,1.383,-15.6,-13.7,0.0,22.568,0.107
9.2,25,1.089,11.5,3.0,0.0,22.568,0.025
9.3,24,1.37,-15.7,-13.7,0.0,22.568,0.103
9.3,25,1.088,11.7,2.9,0.0,22.568,0.024
9.4,24,1.351,-15.9,-13.8,0.0,22.568,0.098
9.4,25,1.093,11.8,2.7,0.0,22.568,0.026
9.5,24,1.339,-16.0,-13.8,0.0,22.568,0.094
9.5,25,1.093,11.9,2.6,0.0,22.568,0.026
9.6,24,1.318,-16.2,-13.9,0.0,22.568,0.088
9.6,25,1.1,12.0,2.5,0.0,22.568,0.028
9.7,24,1.305,-16.3,-13.9,0.0,22.568,0.085
9.7,25,1.101,12.1,2.3,0.0,22.568,0.028
9.8,24,1.291,-16.3,-14.0,0.0,22.568,0.081
9.8,25,1.104,12.2,2.0,0.0,22.568,0.029
9.9,24,1.273,-16.4,-14.1,0.0,22.568,0.076
9.9,25,1.1,12.3,1.9,0.0,22.568,0.028
10.0,24,1.255,-16.6,-14.1,0.0,22.568,0.071
10.0,25,1.104,12.4,1.8,0.0,22.568,0.029
10.1,24,1.239,-16.7,-14.1,0.0,22.568,0.066
10.1,25,1.106,12.4,1.6,0.0,22.568,0.029
10.2,24,1.216,-16.9,-14.1,0.0,22.568,0.06
10.2,25,1.109,12.5,1.3,0.0,22.568,0.03
10.3,24,1.201,-17.0,-14.1,0.0,22.568,0.056
10.3,25,1.114,12.5,1.2,0.0,22.568,0.032
10.4,24,1.187,-17.2,-14.0,0.0,22.568,0.052
10.4,25,1.12,12.5,1.1,0.0,22.568,0.033
10.5,24,1.175,-17.3,-13.9,0.0,22.568,0.049
10.5,25,1.126,12.5,1.0,0.0,22.568,0.035
10.6,24,1.159,-17.5,-13.7,0.0,22.568,0.044
10.6,25,1.133,12.5,0.9,0.0,22.568,0.037
10.7,24,1.144,-17.8,-13.6,0.0,22.568,0.04
10.7,25,1.139,12.5,0.7,0.0,22.568,0.039
10.8,24,1.127,-18.0,-13.5,0.0,22.568,0.035
10.8,25,1.146,12.5,0.6,0.0,22.568,0.041
10.9,24,1.114,-18.2,-13.3,0.0,22.568,0.032
10.9,25,1.153,12.5,0.3,0.0,22.568,0.043
11.0,24,1.095,-18.3,-13.4,0.0,22.568,0.026
11.0,25,1.161,12.5,0.2,0.0,22.568,0.045
11.1,24,1.079,-18.5,-13.4,0.0,22.568,0.022
11.1,25,1.168,12.5,0.1,0.0,22.568,0.047
11.2,24,1.062,-18.4,-13.6,0.0,22.568,0.017
11.2,25,1.175,12.5,0.0,0.0,22.568,0.049
11.3,24,1.053,-18.3,-13.6,0.0,22.568,0.015
11.3,25,1.181,12.5,-0.2,0.0,22.568,0.05
11.4,24,1.047,-18.1,-13.7,0.0,22.568,0.013
11.4,25,1.187,12.5,-0.3,0.0,22.568,0.052
11.5,24,1.039,-18.0,-13.7,0.0,22.568,0.011
11.5,25,1.192,12.6,-0.5,0.0,22.568,0.053
11.6,24,1.028,-17.9,-13.8,0.0,22.568,0.008
11.6,25,1.194,12.6,-0.8,0.0,22.568,0.054
11.7,24,1.02,-17.8,-13.8,0.0,22.568,0.006
11.7,25,1.197,12.6,-1.1,0.0,22.568,0.055
11.8,24,1.007,-17.7,-13.9,0.0,22.568,0.002
11.8,25,1.204,12.6,-1.2,0.0,22.568,0.057
11.9,24,0.996,-17.8,-13.9,0.0,22.568,0.001
11.9,25,1.21,12.6,-1.4,0.0,22.568,0.058
12.0,24,0.991,-17.9,-13.7,0.0,22.568,0.003
12.0,25,1.218,12.6,-1.5,0.0,22.568,0.061
12.1,24,0.986,-18.0,-13.4,0.0,22.568,0.004
12.1,25,1.222,12.6,-1.8,0.0,22.568,0.062
12.2,24,0.981,-18.2,-13.2,0.0,22.568,0.005
12.2,25,1.229,12.6,-1.9,0.0,22.568,0.064
12.3,24,0.978,-18.2,-13.0,0.0,22.568,0.006
12.3,25,1.238,12.6,-2.0,0.0,22.568,0.066
12.4,24,0.972,-18.2,-12.9,0.0,22.568,0.008
12.4,25,1.244,12.5,-2.2,0.0,22.568,0.068
12.5,24,0.966,-18.3,-12.8,0.0,22.568,0.009
12.5,25,1.249,12.5,-2.3,0.0,22.568,0.069
12.6,24,0.967,-18.1,-12.6,0.0,22.568,0.009
12.6,25,1.252,12.6,-2.6,0.0,22.568,0.07
12.7,24,0.965,-18.1,-12.5,0.0,22.568,0.01
12.7,25,1.255,12.6,-2.8,0.0,22.568,0.071
12.8,24,0.963,-18.1,-12.3,0.0,22.568,0.01
12.8,25,1.255,12.6,-3.0,0.0,22.568,0.071
12.9,24,0.962,-18.2,-12.1,0.0,22.568,0.011
12.9,25,1.249,12.7,-3.3,0.0,22.568,0.069
13.0,24,0.964,-18.0,-11.9,0.0,22.568,0.01
13.0,25,1.242,12.9,-3.4,0.0,22.568,0.067
13.1,24,0.963,-18.0,-11.8,0.0,22.568,0.01
13.1,25,1.237,13.0,-3.6,0.0,22.568,0.066
13.2,24,0.961,-18.0,-11.7,0.0,22.568,0.011
13.2,25,1.243,13.2,-3.4,0.0,22.568,0.068
13.3,24,0.966,-17.9,-11.4,0.0,22.568,0.009
13.3,25,1.24,13.4,-3.4,0.0,22.568,0.067
13.4,24,0.969,-17.9,-11.1,0.0,22.568,0.009
13.4,25,1.237,13.5,-3.6,0.0,22.568,0.066
13.5,24,0.968,-17.9,-11.0,0.0,22.568,0.009
13.5,25,1.242,13.6,-3.7,0.0,22.568,0.067
13.6,24,0.966,-17.9,-10.8,0.0,22.568,0.009
13.6,25,1.251,13.6,-3.7,0.0,22.568,0.07
13.7,24,0.97,-17.8,-10.6,0.0,22.568,0.008
13.7,25,1.259,13.6,-3.9,0.0,22.568,0.072
13.8,24,0.975,-17.7,-10.4,0.0,22.568,0.007
13.8,25,1.271,13.6,-3.9,0.0,22.568,0.075
13.9,24,0.975,-17.6,-10.2,0.0,22.568,0.007
13.9,25,1.276,13.6,-4.2,0.0,22.568,0.077
14.0,24,0.973,-17.6,-10.1,0.0,22.568,0.008
14.0,25,1.28,13.5,-4.4,0.0,22.568,0.078
14.1,24,0.97,-17.6,-10.0,0.0,22.568,0.008
14.1,25,1.284,13.5,-4.7,0.0,22.568,0.079
14.2,24,0.973,-17.5,-9.8,0.0,22.568,0.008
14.2,25,1.293,13.5,-4.8,0.0,22.568,0.081
14.3,24,0.976,-17.5,-9.5,0.0,22.568,0.007
14.3,25,1.296,13.5,-5.0,0.0,22.568,0.082
