Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2725.24,0.001,1.09
0.2,2745.71,0.001,1.098
0.3,2618.09,0.002,1.047
0.4,2545.87,0.003,1.018
0.5,2618.09,0.003,1.047
0.6,2612.54,0.004,1.045
0.7,2612.54,0.005,1.045
0.8,2862.54,0.005,1.145
0.9,2612.54,0.006,1.045
1.0,2959.2,0.007,1.184
1.1,2912.54,0.007,1.165
1.2,2712.54,0.008,1.085
1.3,2692.54,0.009,1.077
1.4,2699.68,0.009,1.08
1.5,2646.35,0.01,1.059
1.6,2646.35,0.011,1.059
1.7,2776.35,0.011,1.111
1.8,2709.68,0.012,1.084
1.9,2666.82,0.013,1.067
2.0,2866.82,0.013,1.147
2.1,2913.49,0.014,1.165
2.2,2893.49,0.015,1.157
2.3,2643.49,0.015,1.057
2.4,2643.49,0.016,1.057
2.5,2643.49,0.017,1.057
2.6,2943.49,0.017,1.177
2.7,2943.49,0.018,1.177
2.8,2943.49,0.019,1.177
2.9,3343.49,0.019,1.337
3.0,3343.49,0.02,1.337
3.1,2816.35,0.021,1.127
3.2,3148.73,0.021,1.259
3.3,3148.73,0.022,1.259
3.4,3174.28,0.023,1.27
3.5,3174.28,0.023,1.27
3.6,3120.95,0.024,1.248
3.7,3120.95,0.025,1.248
3.8,3107.62,0.025,1.243
3.9,3094.29,0.026,1.238
4.0,3094.29,0.027,1.238
4.1,3073.81,0.027,1.23
4.2,3054.92,0.028,1.222
4.3,3054.92,0.029,1.222
4.4,3038.25,0.029,1.215
4.5,3023.17,0.03,1.209
4.6,3023.17,0.031,1.209
4.7,3023.17,0.031,1.209
4.8,3017.62,0.032,1.207
4.9,3038.25,0.033,1.215
5.0,3038.25,0.033,1.215
5.1,3038.25,0.034,1.215
5.2,3052.54,0.035,1.221
5.3,3052.54,0.035,1.221
5.4,2978.73,0.036,1.191
5.5,2986.51,0.037,1.195
5.6,2953.81,0.037,1.182
5.7,2970.95,0.038,1.188
5.8,2990.95,0.039,1.196
5.9,2970.95,0.039,1.188
6.0,2970.48,0.04,1.188
6.1,2972.7,0.041,1.189
6.2,2942.7,0.041,1.177
6.3,2915.56,0.042,1.166
6.4,2882.7,0.043,1.153
6.5,2898.1,0.043,1.159
6.6,2898.1,0.044,1.159
6.7,2871.43,0.045,1.149
6.8,2897.79,0.045,1.159
6.9,2888.1,0.046,1.155
7.0,2839.52,0.047,1.136
7.1,2829.22,0.047,1.132
7.2,2802.56,0.048,1.121
7.3,2810.64,0.049,1.124
7.4,2810.64,0.049,1.124
7.5,2819.68,0.05,1.128
7.6,2804.92,0.051,1.122
7.7,2804.92,0.051,1.122
7.8,2829.52,0.052,1.132
7.9,2836.67,0.053,1.135
8.0,2836.67,0.053,1.135
8.1,2836.67,0.054,1.135
8.2,2836.67,0.055,1.135
8.3,2863.81,0.055,1.146
8.4,2863.81,0.056,1.146
8.5,2847.14,0.057,1.139
8.6,2847.14,0.057,1.139
8.7,2767.14,0.058,1.107
8.8,2690.48,0.059,1.076
8.9,2637.62,0.059,1.055
9.0,2620.95,0.06,1.048
9.1,2591.59,0.061,1.037
9.2,2568.26,0.061,1.027
9.3,2541.25,0.062,1.016
9.4,2530.14,0.063,1.012
9.5,2506.17,0.063,1.002
9.6,2469.98,0.064,0.988
9.7,2463.33,0.065,0.985
9.8,2394.16,0.065,0.958
9.9,2381.46,0.066,0.953
10.0,2408.6,0.067,0.963
10.1,2416.06,0.067,0.966
10.2,2300.98,0.068,0.92
10.3,2283.66,0.069,0.913
10.4,2245.07,0.069,0.898
10.5,2214.11,0.07,0.886
10.6,2190.75,0.071,0.876
10.7,2183.12,0.071,0.873
10.8,2167.87,0.072,0.867
10.9,2144.12,0.073,0.858
11.0,2114.98,0.073,0.846
11.1,2133.87,0.074,0.854
11.2,2111.95,0.075,0.845
11.3,2090.8,0.075,0.836
11.4,2080.03,0.076,0.832
11.5,2058.43,0.077,0.823
11.6,2032.03,0.077,0.813
11.7,1983.15,0.078,0.793
11.8,1992.42,0.079,0.797
11.9,1977.25,0.079,0.791
12.0,1969.97,0.08,0.788
12.1,1937.56,0.081,0.775
12.2,1924.24,0.081,0.77
12.3,1917.11,0.082,0.767
12.4,1900.76,0.083,0.76
12.5,1870.78,0.083,0.748
12.6,1846.55,0.084,0.739
12.7,1831.88,0.085,0.733
12.8,1817.54,0.085,0.727
12.9,1816.23,0.086,0.726
13.0,1820.27,0.087,0.728
13.1,1811.02,0.087,0.724
13.2,1821.86,0.088,0.729
13.3,1824.3,0.089,0.73
13.4,1810.67,0.089,0.724
13.5,1803.04,0.09,0.721
13.6,1802.6,0.091,0.721
13.7,1810.46,0.091,0.724
13.8,1810.62,0.092,0.724
13.9,1808.78,0.093,0.724
14.0,1809.47,0.093,0.724
14.1,1823.99,0.094,0.73
14.2,1832.45,0.095,0.733
14.3,1826.7,0.095,0.731
14.4,1856.65,0.096,0.743
14.5,1855.83,0.097,0.742
14.6,1859.62,0.097,0.744
14.7,1866.38,0.098,0.747
14.8,1871.32,0.099,0.749
14.9,1471.32,0.099,0.589
15.0,1471.32,0.1,0.589
15.1,1471.32,0.101,0.589
15.2,1480.41,0.101,0.592
15.3,1505.25,0.102,0.602
15.4,1514.02,0.103,0.606
15.5,1521.31,0.103,0.609
15.6,1500.04,0.104,0.6
15.7,1506.48,0.105,0.603
15.8,1506.05,0.105,0.602
15.9,1508.37,0.106,0.603
16.0,1533.61,0.107,0.613
16.1,1564.1,0.107,0.626
16.2,1580.41,0.108,0.632
16.3,1580.39,0.109,0.632
16.4,1582.91,0.109,0.633
16.5,1593.69,0.11,0.637
16.6,1605.78,0.111,0.642
16.7,1602.14,0.111,0.641
16.8,1622.75,0.112,0.649
16.9,1605.78,0.113,0.642
17.0,1602.14,0.113,0.641
17.1,1605.78,0.114,0.642
17.2,1585.48,0.115,0.634
17.3,1563.08,0.115,0.625
17.4,1559.44,0.116,0.624
17.5,1545.24,0.117,0.618
17.6,1560.19,0.117,0.624
17.7,1578.23,0.118,0.631
17.8,1561.72,0.119,0.625
17.9,1556.11,0.119,0.622
18.0,1559.75,0.12,0.624
18.1,1546.98,0.121,0.619
18.2,1558.99,0.121,0.624
18.3,1578.83,0.122,0.632
18.4,1318.83,0.123,0.528
18.5,1306.57,0.123,0.523
18.6,1312.77,0.124,0.525
18.7,1317.24,0.125,0.527
18.8,1328.06,0.125,0.531
18.9,1328.06,0.126,0.531
19.0,1333.19,0.127,0.533
19.1,1333.19,0.127,0.533
19.2,1332.72,0.128,0.533
19.3,1332.72,0.129,0.533
19.4,1332.72,0.129,0.533
19.5,1332.72,0.13,0.533
19.6,1338.79,0.131,0.536
19.7,1332.72,0.131,0.533
19.8,1338.79,0.132,0.536
19.9,1338.79,0.133,0.536
20.0,1338.79,0.133,0.536
20.1,1345.45,0.134,0.538
20.2,1345.45,0.135,0.538
20.3,1338.79,0.135,0.536
20.4,1345.45,0.136,0.538
20.5,1352.93,0.137,0.541
20.6,1362.12,0.137,0.545
20.7,1238.96,0.138,0.496
20.8,1251.51,0.139,0.501
20.9,1251.51,0.139,0.501
21.0,1251.51,0.14,0.501
21.1,1251.51,0.141,0.501
21.2,1251.51,0.141,0.501
21.3,1251.51,0.142,0.501
21.4,1251.51,0.143,0.501
21.5,1251.51,0.143,0.501
21.6,1228.79,0.144,0.492
21.7,1228.79,0.145,0.492
21.8,1238.96,0.145,0.496
21.9,1238.96,0.146,0.496
22.0,1238.96,0.147,0.496
22.1,1245.63,0.147,0.498
22.2,1235.45,0.148,0.494
22.3,1258.18,0.149,0.503
22.4,1235.45,0.149,0.494
22.5,1228.79,0.15,0.492
22.6,1238.96,0.151,0.496
22.7,1238.96,0.151,0.496
22.8,1238.96,0.152,0.496
22.9,1228.79,0.153,0.492
23.0,1228.79,0.153,0.492
23.1,1228.79,0.154,0.492
23.2,1238.96,0.155,0.496
23.3,1231.82,0.155,0.493
23.4,1228.79,0.156,0.492
23.5,1228.79,0.157,0.492
23.6,1238.96,0.157,0.496
23.7,1238.96,0.158,0.496
23.8,1238.96,0.159,0.496
23.9,1238.96,0.159,0.496
24.0,1248.48,0.16,0.499
24.1,1251.51,0.161,0.501
24.2,1251.51,0.161,0.501
24.3,1251.51,0.162,0.501
24.4,1251.51,0.163,0.501
24.5,1251.51,0.163,0.501
24.6,1251.51,0.164,0.501
24.7,1251.51,0.165,0.501
24.8,1251.51,0.165,0.501
24.9,1251.51,0.166,0.501
25.0,1228.79,0.167,0.492
25.1,1228.79,0.167,0.492
25.2,1220.2,0.168,0.488
25.3,1346.06,0.169,0.538
25.4,1339.39,0.169,0.536
25.5,1362.12,0.17,0.545
25.6,1353.53,0.171,0.541
25.7,1349.09,0.171,0.54
25.8,1353.53,0.172,0.541
25.9,1353.53,0.173,0.541
26.0,1301.99,0.173,0.521
26.1,1301.99,0.174,0.521
26.2,1214.29,0.175,0.486
26.3,1182.6,0.175,0.473
26.4,1165.76,0.176,0.466
