Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.78,5.51,-21.2,8.48,22.98,-2.97,23.171,0.0,0.537,330.0,1.0
0.1,1.76,5.48,-21.33,8.42,23.09,-2.94,23.276,0.001,0.534,329.80619,0.999
0.2,1.78,5.46,-21.17,8.29,22.95,-2.83,23.124,0.001,0.538,329.62805,0.999
0.3,1.8,5.43,-20.77,8.71,22.57,-3.28,22.807,0.002,0.544,329.41483,0.998
0.4,1.78,5.42,-20.53,8.6,22.31,-3.18,22.535,0.003,0.549,329.18561,0.998
0.5,1.77,5.4,-20.79,8.87,22.56,-3.47,22.825,0.003,0.544,328.9076,0.997
0.6,1.42,4.97,-20.64,8.73,22.06,-3.76,22.378,0.004,0.552,328.68385,0.996
0.7,0.36,4.52,-20.5,8.6,20.86,-4.08,21.255,0.005,0.575,328.39021,0.995
0.8,0.66,4.36,-20.15,8.56,20.81,-4.2,21.23,0.005,0.575,328.17362,0.994
0.9,1.04,4.12,-19.99,9.15,21.03,-5.03,21.623,0.006,0.568,327.97176,0.994
1.0,1.65,5.37,-20.15,9.11,21.8,-3.74,22.118,0.007,0.558,327.77256,0.993
1.1,1.1,4.65,-20.26,9.04,21.36,-4.39,21.806,0.007,0.564,327.43945,0.992
1.2,0.44,4.38,-20.27,8.91,20.71,-4.53,21.2,0.008,0.576,327.27551,0.992
1.3,-2.38,4.34,-20.39,9.42,18.01,-5.08,18.713,0.009,0.626,327.09023,0.991
1.4,-7.77,2.59,-20.48,9.32,12.71,-6.73,14.382,0.009,0.712,326.85478,0.99
1.5,0.26,4.87,-20.13,9.81,20.39,-4.94,20.98,0.01,0.58,326.56722,0.99
1.6,-5.07,2.74,-20.21,9.72,15.14,-6.98,16.672,0.011,0.667,326.38224,0.989
1.7,-8.06,2.33,-20.28,9.62,12.22,-7.29,14.229,0.011,0.715,326.22377,0.989
1.8,-10.5,0.96,-20.48,9.64,9.98,-8.68,13.227,0.012,0.735,326.07913,0.988
1.9,-12.14,-0.06,-20.3,10.21,8.16,-10.27,13.117,0.013,0.738,325.83693,0.987
2.0,1.4,5.12,-19.93,10.18,21.33,-5.06,21.922,0.013,0.562,325.61042,0.987
2.1,-1.74,4.44,-19.93,10.74,18.19,-6.3,19.25,0.014,0.615,325.41413,0.986
2.2,-5.01,2.94,-19.59,10.67,14.58,-7.73,16.502,0.015,0.67,325.15236,0.985
2.3,-7.64,2.06,-19.18,10.67,11.54,-8.61,14.398,0.015,0.712,325.00357,0.985
2.4,-9.94,2.78,-19.22,10.56,9.28,-7.78,12.11,0.016,0.758,324.83323,0.984
2.5,0.22,5.66,-18.81,10.57,19.03,-4.91,19.653,0.017,0.607,324.58819,0.984
2.6,-5.4,7.01,-18.42,10.53,13.02,-3.52,13.487,0.017,0.73,324.43606,0.983
2.7,-9.83,8.13,-18.63,10.9,8.8,-2.77,9.226,0.018,0.815,324.25264,0.983
2.8,-11.74,8.55,-18.33,11.43,6.59,-2.88,7.192,0.019,0.856,324.10064,0.982
2.9,-12.54,8.61,-18.19,12.0,5.65,-3.39,6.589,0.019,0.868,323.82607,0.981
3.0,0.96,5.08,-18.41,12.13,19.37,-7.05,20.613,0.02,0.588,323.65619,0.981
3.1,-3.04,4.58,-18.47,12.02,15.43,-7.44,17.13,0.021,0.657,323.49174,0.98
3.2,-6.69,4.48,-18.43,11.88,11.74,-7.4,13.878,0.021,0.722,323.28265,0.98
3.3,-9.9,4.81,-18.17,11.74,8.27,-6.93,10.79,0.022,0.784,323.12977,0.979
3.4,-12.27,5.69,-17.69,12.04,5.42,-6.35,8.349,0.023,0.833,322.95359,0.979
3.5,-0.26,5.6,-17.82,12.48,17.56,-6.88,18.86,0.023,0.623,322.74026,0.978
3.6,-6.28,5.86,-18.04,12.71,11.76,-6.85,13.61,0.024,0.728,322.59964,0.978
3.7,-10.48,6.13,-18.14,13.19,7.66,-7.06,10.417,0.025,0.792,322.4249,0.977
3.8,-12.46,5.64,-18.14,13.05,5.68,-7.41,9.337,0.025,0.813,322.21618,0.976
