Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2933.98,0.001,1.174
0.2,2933.98,0.001,1.174
0.3,2944.76,0.002,1.178
0.4,2944.76,0.003,1.178
0.5,2944.76,0.003,1.178
0.6,2991.43,0.004,1.197
0.7,3069.21,0.005,1.228
0.8,2969.24,0.005,1.188
0.9,2957.82,0.006,1.183
1.0,2972.9,0.007,1.189
1.1,2957.34,0.007,1.183
1.2,2957.34,0.008,1.183
1.3,2890.68,0.009,1.156
1.4,2811.31,0.009,1.125
1.5,2800.2,0.01,1.12
1.6,2783.23,0.011,1.113
1.7,2774.65,0.011,1.11
1.8,2762.09,0.012,1.105
1.9,2692.39,0.013,1.077
2.0,2676.8,0.013,1.071
2.1,2668.72,0.014,1.067
2.2,2668.72,0.015,1.067
2.3,2574.58,0.015,1.03
2.4,2518.72,0.016,1.007
2.5,2518.72,0.017,1.007
2.6,2476.15,0.017,0.99
2.7,2447.39,0.018,0.979
2.8,2508.05,0.019,1.003
2.9,2499.46,0.019,1.0
3.0,2493.87,0.02,0.998
3.1,2475.14,0.021,0.99
3.2,2432.46,0.021,0.973
3.3,2430.26,0.022,0.972
3.4,2407.83,0.023,0.963
3.5,2407.83,0.023,0.963
3.6,2400.07,0.024,0.96
3.7,2379.24,0.025,0.952
3.8,2340.17,0.025,0.936
3.9,2304.0,0.026,0.922
4.0,2304.0,0.027,0.922
4.1,2298.87,0.027,0.92
4.2,2279.83,0.028,0.912
4.3,2276.98,0.029,0.911
4.4,2274.42,0.029,0.91
4.5,2312.21,0.03,0.925
4.6,2332.21,0.031,0.933
4.7,2316.02,0.031,0.926
4.8,2312.99,0.032,0.925
4.9,2293.82,0.033,0.918
5.0,2293.82,0.033,0.918
5.1,2269.48,0.034,0.908
5.2,2268.01,0.035,0.907
5.3,2231.15,0.035,0.892
5.4,2228.67,0.036,0.891
5.5,2223.59,0.037,0.889
5.6,2214.25,0.037,0.886
5.7,2196.97,0.038,0.879
5.8,2192.86,0.039,0.877
5.9,2164.39,0.039,0.866
6.0,2153.39,0.04,0.861
6.1,2174.45,0.041,0.87
6.2,2164.39,0.041,0.866
6.3,2162.15,0.042,0.865
6.4,2144.79,0.043,0.858
6.5,2142.61,0.043,0.857
6.6,2139.42,0.044,0.856
6.7,2137.2,0.045,0.855
6.8,2138.07,0.045,0.855
6.9,2152.06,0.046,0.861
7.0,2153.17,0.047,0.861
7.1,2158.3,0.047,0.863
7.2,2147.46,0.048,0.859
7.3,2132.6,0.049,0.853
7.4,2132.6,0.049,0.853
7.5,2146.74,0.05,0.859
7.6,2145.64,0.051,0.858
7.7,2157.3,0.051,0.863
7.8,2166.1,0.052,0.866
7.9,2166.1,0.053,0.866
8.0,2171.7,0.053,0.869
8.1,2182.0,0.054,0.873
8.2,2185.69,0.055,0.874
8.3,2190.49,0.055,0.876
8.4,2189.9,0.056,0.876
8.5,2191.11,0.057,0.876
8.6,2188.92,0.057,0.876
8.7,2194.75,0.058,0.878
8.8,2237.78,0.059,0.895
8.9,2354.49,0.059,0.942
9.0,2363.38,0.06,0.945
9.1,2363.38,0.061,0.945
9.2,2354.49,0.061,0.942
9.3,2360.34,0.062,0.944
9.4,2347.82,0.063,0.939
9.5,2362.63,0.063,0.945
9.6,2362.63,0.064,0.945
9.7,2369.49,0.065,0.948
9.8,2376.52,0.065,0.951
