Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,17,0.0,-10.3,5.8,,,0.279
0.0,18,0.0,-20.8,-7.5,,,0.279
0.0,19,0.0,-12.8,-19.1,,,0.279
0.0,20,0.0,21.1,-10.9,,,0.279
0.0,21,0.0,14.0,-1.4,,,0.279
0.0,22,0.0,20.4,15.4,,,0.279
0.0,23,0.0,18.1,-24.1,,,0.279
0.0,24,0.0,-13.7,-23.5,,,0.279
0.0,25,0.0,-22.9,15.1,,,0.279
0.1,17,0.0,-10.2,5.8,0.0,22.568,0.279
0.1,18,0.0,-20.8,-7.5,0.0,22.568,0.279
0.1,19,0.0,-12.9,-19.2,1.0,11.284,0.279
0.1,20,0.0,21.1,-10.8,0.0,22.568,0.279
0.1,21,0.0,14.0,-1.4,0.0,22.568,0.279
0.1,22,0.0,20.4,15.5,0.0,22.568,0.279
0.1,23,0.0,18.0,-24.0,0.0,22.568,0.279
0.1,24,0.0,-13.7,-23.5,1.0,11.284,0.279
0.1,25,0.0,-22.8,15.2,0.0,22.568,0.279
0.2,17,0.0,-10.3,5.8,0.0,22.568,0.279
0.2,18,0.0,-20.7,-7.4,0.0,22.568,0.279
0.2,19,0.0,-12.9,-19.2,1.0,11.284,0.279
0.2,20,0.0,21.1,-10.8,0.0,22.568,0.279
0.2,21,0.0,14.0,-1.3,0.0,22.568,0.279
0.2,22,0.0,20.5,15.5,0.0,22.568,0.279
0.2,23,0.0,18.0,-23.9,0.0,22.568,0.279
0.2,24,0.0,-13.7,-23.5,1.0,11.284,0.279
0.2,25,0.0,-22.8,15.1,0.0,22.568,0.279
0.3,17,0.0,-10.3,5.7,0.0,22.568,0.279
0.3,18,0.0,-20.8,-7.5,0.0,22.568,0.279
0.3,19,0.0,-12.8,-19.2,1.0,11.284,0.279
0.3,20,0.0,21.0,-10.9,0.0,22.568,0.279
0.3,21,0.0,14.0,-1.2,0.0,22.568,0.279
0.3,22,0.0,20.6,15.6,0.0,22.568,0.279
0.3,23,0.0,18.1,-23.9,0.0,22.568,0.279
0.3,24,0.0,-13.8,-23.5,1.0,11.284,0.279
0.3,25,0.0,-22.8,15.2,0.0,22.568,0.279
0.4,17,0.0,-10.4,5.8,0.0,22.568,0.279
0.4,18,0.0,-20.8,-7.4,0.0,22.568,0.279
0.4,19,0.0,-12.7,-19.1,1.0,11.284,0.279
0.4,20,0.0,21.0,-10.8,0.0,22.568,0.279
0.4,21,0.0,14.0,-1.3,0.0,22.568,0.279
0.4,22,0.0,20.6,15.6,0.0,22.568,0.279
0.4,23,0.0,18.0,-24.0,0.0,22.568,0.279
0.4,24,0.0,-13.8,-23.6,1.0,11.284,0.279
0.4,25,0.0,-22.8,15.3,0.0,22.568,0.279
0.5,17,0.0,-10.4,5.7,0.0,22.568,0.279
0.5,18,0.0,-20.8,-7.3,0.0,22.568,0.279
0.5,19,0.0,-12.6,-19.1,1.0,11.284,0.279
0.5,20,0.0,21.0,-10.9,0.0,22.568,0.279
0.5,21,0.0,14.0,-1.2,0.0,22.568,0.279
0.5,22,0.0,20.7,15.6,0.0,22.568,0.279
0.5,23,0.0,18.1,-23.9,0.0,22.568,0.279
0.5,24,0.0,-13.9,-23.6,1.0,11.284,0.279
0.5,25,0.0,-22.7,15.3,0.0,22.568,0.279
0.6,17,0.001,-10.3,5.6,0.0,22.568,0.279
0.6,18,0.0,-20.8,-7.2,0.0,22.568,0.279
0.6,19,0.0,-12.7,-19.2,1.0,11.284,0.279
0.6,20,0.0,21.1,-11.0,0.0,22.568,0.279
0.6,21,0.0,14.0,-1.1,0.0,22.568,0.279
0.6,22,0.0,20.6,15.7,0.0,22.568,0.279
0.6,23,0.0,18.2,-23.9,0.0,22.568,0.279
0.6,24,0.0,-13.9,-23.6,1.0,11.284,0.279
0.6,25,0.0,-22.7,15.3,0.0,22.568,0.279
0.7,17,0.006,-10.2,5.5,0.0,22.568,0.278
0.7,18,0.0,-20.8,-7.1,0.0,22.568,0.279
0.7,19,0.0,-12.8,-19.2,1.0,11.284,0.279
0.7,20,0.0,21.0,-11.0,0.0,22.568,0.279
0.7,21,0.0,14.0,-1.2,0.0,22.568,0.279
0.7,22,0.0,20.6,15.7,0.0,22.568,0.279
0.7,23,0.0,18.2,-24.0,0.0,22.568,0.279
0.7,24,0.0,-13.9,-23.5,1.0,11.284,0.279
0.7,25,0.0,-22.7,15.3,0.0,22.568,0.279
0.8,17,0.015,-10.0,5.4,0.0,22.568,0.275
0.8,18,0.0,-20.9,-7.2,0.0,22.568,0.279
0.8,19,0.0,-12.8,-19.1,1.0,11.284,0.279
0.8,20,0.0,21.0,-10.9,0.0,22.568,0.279
0.8,21,0.0,13.9,-1.0,0.0,22.568,0.279
0.8,22,0.0,20.5,15.6,0.0,22.568,0.279
0.8,23,0.0,18.2,-24.0,0.0,22.568,0.279
0.8,24,0.0,-13.9,-23.4,1.0,11.284,0.279
0.8,25,0.0,-22.7,15.3,0.0,22.568,0.279
0.9,17,0.03,-10.0,5.1,0.0,22.568,0.271
0.9,18,0.0,-20.9,-7.3,0.0,22.568,0.279
0.9,19,0.0,-12.7,-19.0,1.0,11.284,0.279
0.9,20,0.0,21.0,-10.9,0.0,22.568,0.279
0.9,21,0.001,13.8,-1.0,0.0,22.568,0.279
0.9,22,0.0,20.6,15.7,0.0,22.568,0.279
0.9,23,0.0,18.2,-24.0,0.0,22.568,0.279
0.9,24,0.0,-13.8,-23.4,1.0,11.284,0.279
0.9,25,0.0,-22.8,15.3,0.0,22.568,0.279
1.0,17,0.05,-9.8,5.0,0.0,22.568,0.265
1.0,18,0.0,-20.9,-7.3,0.0,22.568,0.279
1.0,19,0.0,-12.7,-19.0,1.0,11.284,0.279
1.0,20,0.0,21.0,-10.9,0.0,22.568,0.279
1.0,21,0.002,13.6,-0.9,0.0,22.568,0.279
1.0,22,0.0,20.5,15.6,0.0,22.568,0.279
1.0,23,0.0,18.1,-23.9,0.0,22.568,0.279
1.0,24,0.0,-13.8,-23.4,1.0,11.284,0.279
1.0,25,0.0,-22.8,15.4,0.0,22.568,0.279
1.1,17,0.071,-9.8,4.7,0.0,22.568,0.26
1.1,18,0.0,-20.9,-7.3,0.0,22.568,0.279
1.1,19,0.0,-12.7,-18.9,1.0,11.284,0.279
1.1,20,0.0,21.0,-10.7,0.0,22.568,0.279
1.1,21,0.007,13.4,-0.9,0.0,22.568,0.277
1.1,22,0.0,20.5,15.7,0.0,22.568,0.279
1.1,23,0.0,18.0,-23.8,0.0,22.568,0.279
1.1,24,0.0,-13.8,-23.4,1.0,11.284,0.279
1.1,25,0.0,-22.6,15.3,0.0,22.568,0.279
1.2,17,0.098,-9.7,4.4,0.0,22.568,0.252
1.2,18,0.0,-20.9,-7.2,0.0,22.568,0.279
1.2,19,0.0,-12.8,-18.8,1.0,11.284,0.279
