Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3300.0,0.001,1.32
0.2,3300.0,0.001,1.32
0.3,3300.0,0.002,1.32
0.4,3300.0,0.003,1.32
0.5,3300.0,0.003,1.32
0.6,3300.0,0.004,1.32
0.7,3300.0,0.005,1.32
0.8,3300.0,0.005,1.32
0.9,3300.0,0.006,1.32
1.0,3300.0,0.007,1.32
1.1,3313.33,0.007,1.325
1.2,3346.66,0.008,1.339
1.3,3346.66,0.009,1.339
1.4,3380.0,0.009,1.352
1.5,3380.0,0.01,1.352
1.6,3380.0,0.011,1.352
1.7,3366.66,0.011,1.347
1.8,3260.0,0.012,1.304
1.9,3226.67,0.013,1.291
2.0,3193.33,0.013,1.277
2.1,3126.67,0.014,1.251
2.2,2960.0,0.015,1.184
2.3,2920.0,0.015,1.168
2.4,2920.0,0.016,1.168
2.5,2886.67,0.017,1.155
2.6,2886.67,0.017,1.155
2.7,2886.67,0.018,1.155
2.8,2886.67,0.019,1.155
2.9,2833.33,0.019,1.133
3.0,2833.33,0.02,1.133
3.1,2753.34,0.021,1.101
3.2,2690.48,0.021,1.076
3.3,2690.48,0.022,1.076
3.4,2690.48,0.023,1.076
3.5,2717.14,0.023,1.087
3.6,2654.29,0.024,1.062
3.7,2654.29,0.025,1.062
3.8,2654.29,0.025,1.062
3.9,2643.81,0.026,1.058
4.0,2643.81,0.027,1.058
4.1,2643.81,0.027,1.058
4.2,2643.81,0.028,1.058
4.3,2578.1,0.029,1.031
4.4,2578.1,0.029,1.031
4.5,2578.1,0.03,1.031
4.6,2697.14,0.031,1.079
4.7,2697.14,0.031,1.079
4.8,2558.73,0.032,1.023
4.9,2617.15,0.033,1.047
5.0,2617.15,0.033,1.047
5.1,2617.15,0.034,1.047
5.2,2617.15,0.035,1.047
5.3,2590.48,0.035,1.036
5.4,2577.15,0.036,1.031
5.5,2551.11,0.037,1.02
5.6,2551.11,0.037,1.02
5.7,2532.07,0.038,1.013
5.8,2436.83,0.039,0.975
5.9,2424.61,0.039,0.97
6.0,2396.83,0.04,0.959
6.1,2372.22,0.041,0.949
6.2,2334.92,0.041,0.934
6.3,2334.92,0.042,0.934
6.4,2321.59,0.043,0.929
6.5,2301.11,0.043,0.92
6.6,2231.75,0.044,0.893
6.7,2206.35,0.045,0.883
6.8,2162.87,0.045,0.865
6.9,2131.42,0.046,0.853
7.0,2125.86,0.047,0.85
7.1,2121.42,0.047,0.849
7.2,2110.64,0.048,0.844
7.3,2115.72,0.049,0.846
7.4,2085.04,0.049,0.834
7.5,2082.85,0.05,0.833
7.6,2082.85,0.051,0.833
7.7,2068.53,0.051,0.827
7.8,2079.04,0.052,0.832
7.9,2002.21,0.053,0.801
8.0,2008.04,0.053,0.803
8.1,1977.09,0.054,0.791
8.2,1986.61,0.055,0.795
8.3,1951.77,0.055,0.781
8.4,1940.71,0.056,0.776
8.5,1925.0,0.057,0.77
8.6,1920.24,0.057,0.768
8.7,1918.04,0.058,0.767
8.8,1911.74,0.059,0.765
8.9,1899.66,0.059,0.76
9.0,1892.65,0.06,0.757
9.1,1907.89,0.061,0.763
9.2,1923.42,0.061,0.769
9.3,1923.42,0.062,0.769
9.4,1909.93,0.063,0.764
9.5,1912.17,0.063,0.765
9.6,1949.03,0.064,0.78
9.7,1965.14,0.065,0.786
9.8,1988.25,0.065,0.795
9.9,1992.18,0.066,0.797
10.0,1993.06,0.067,0.797
10.1,1993.06,0.067,0.797
10.2,2029.96,0.068,0.812
10.3,2083.53,0.069,0.833
10.4,2191.87,0.069,0.877
10.5,2311.79,0.07,0.925
10.6,2353.7,0.071,0.941
10.7,2355.9,0.071,0.942
10.8,2355.9,0.072,0.942
10.9,2355.9,0.073,0.942
11.0,2355.9,0.073,0.942
11.1,2355.9,0.074,0.942
11.2,2355.9,0.075,0.942
11.3,2355.9,0.075,0.942
11.4,2377.8,0.076,0.951
11.5,2377.8,0.077,0.951
11.6,2377.8,0.077,0.951
11.7,2377.8,0.078,0.951
11.8,2377.8,0.079,0.951
11.9,2377.8,0.079,0.951
12.0,2377.8,0.08,0.951
12.1,2377.8,0.081,0.951
12.2,2377.8,0.081,0.951
12.3,2400.0,0.082,0.96
12.4,2400.0,0.083,0.96
12.5,2400.0,0.083,0.96
12.6,2400.0,0.084,0.96
12.7,2400.0,0.085,0.96
12.8,2400.0,0.085,0.96
12.9,2400.0,0.086,0.96
13.0,2400.0,0.087,0.96
13.1,2400.0,0.087,0.96
13.2,2400.0,0.088,0.96
13.3,2400.0,0.089,0.96
13.4,2400.0,0.089,0.96
13.5,2400.0,0.09,0.96
13.6,2400.0,0.091,0.96
13.7,2400.0,0.091,0.96
13.8,2400.0,0.092,0.96
13.9,2400.0,0.093,0.96
14.0,2400.0,0.093,0.96
14.1,2400.0,0.094,0.96
14.2,2400.0,0.095,0.96
14.3,2400.0,0.095,0.96
14.4,2400.0,0.096,0.96
14.5,2400.0,0.097,0.96
14.6,2400.0,0.097,0.96
14.7,2400.0,0.098,0.96
14.8,2400.0,0.099,0.96
14.9,2400.0,0.099,0.96
15.0,2400.0,0.1,0.96
15.1,2400.0,0.101,0.96
15.2,2313.33,0.101,0.925
15.3,2400.0,0.102,0.96
15.4,2313.33,0.103,0.925
15.5,2313.33,0.103,0.925
15.6,2233.33,0.104,0.893
15.7,2233.33,0.105,0.893
15.8,2233.33,0.105,0.893
15.9,2233.33,0.106,0.893
16.0,2233.33,0.107,0.893
16.1,2233.33,0.107,0.893
16.2,2233.33,0.108,0.893
16.3,2233.33,0.109,0.893
16.4,2233.33,0.109,0.893
16.5,2233.33,0.11,0.893
16.6,2233.33,0.111,0.893
16.7,2233.33,0.111,0.893
16.8,2313.33,0.112,0.925
16.9,2313.33,0.113,0.925
17.0,2313.33,0.113,0.925
17.1,2313.33,0.114,0.925
17.2,2313.33,0.115,0.925
17.3,2300.0,0.115,0.92
17.4,2233.33,0.116,0.893
17.5,2233.33,0.117,0.893
17.6,2233.33,0.117,0.893
17.7,2233.33,0.118,0.893
17.8,2233.33,0.119,0.893
17.9,2233.33,0.119,0.893
18.0,2233.33,0.12,0.893
18.1,2233.33,0.121,0.893
18.2,2233.33,0.121,0.893
18.3,2233.33,0.122,0.893
18.4,2233.33,0.123,0.893
18.5,2233.33,0.123,0.893
18.6,2233.33,0.124,0.893
18.7,2233.33,0.125,0.893
18.8,2233.33,0.125,0.893
18.9,2233.33,0.126,0.893
19.0,2233.33,0.127,0.893
19.1,2233.33,0.127,0.893
19.2,2233.33,0.128,0.893
19.3,2233.33,0.129,0.893
19.4,2233.33,0.129,0.893
19.5,2221.61,0.13,0.889
19.6,2212.27,0.131,0.885
19.7,2204.51,0.131,0.882
19.8,2197.87,0.132,0.879
19.9,2182.05,0.133,0.873
20.0,2242.41,0.133,0.897
20.1,2179.85,0.134,0.872
20.2,2179.85,0.135,0.872
20.3,2192.04,0.135,0.877
20.4,2186.81,0.136,0.875
20.5,2192.04,0.137,0.877
20.6,2186.81,0.137,0.875
20.7,2177.65,0.138,0.871
20.8,2173.55,0.139,0.869
20.9,2169.68,0.139,0.868
21.0,2171.88,0.14,0.869
21.1,2166.01,0.141,0.866
21.2,2163.82,0.141,0.866
21.3,2166.01,0.142,0.866
21.4,2200.82,0.143,0.88
21.5,2265.29,0.143,0.906
21.6,2265.29,0.144,0.906
21.7,2235.82,0.145,0.894
21.8,2275.45,0.145,0.91
21.9,2246.52,0.146,0.899
22.0,2315.75,0.147,0.926
22.1,2315.75,0.147,0.926
22.2,2320.98,0.148,0.928
22.3,2326.81,0.149,0.931
22.4,2329.01,0.149,0.932
22.5,2402.32,0.15,0.961
22.6,2372.34,0.151,0.949
22.7,2408.93,0.151,0.964
22.8,2362.27,0.152,0.945
22.9,2362.27,0.153,0.945
23.0,2362.27,0.153,0.945
23.1,2362.27,0.154,0.945
23.2,2362.27,0.155,0.945
23.3,2400.0,0.155,0.96
