Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3190.48,0.001,1.276
0.2,3190.48,0.001,1.276
0.3,3190.48,0.002,1.276
0.4,3190.48,0.003,1.276
0.5,3237.14,0.003,1.295
0.6,3210.48,0.004,1.284
0.7,3290.48,0.005,1.316
0.8,3271.43,0.005,1.309
0.9,3304.76,0.006,1.322
1.0,3248.1,0.007,1.299
1.1,3168.1,0.007,1.267
1.2,3145.24,0.008,1.258
1.3,3118.1,0.009,1.247
1.4,3101.43,0.009,1.241
1.5,3080.95,0.01,1.232
1.6,3080.95,0.011,1.232
1.7,3075.4,0.011,1.23
1.8,3165.87,0.012,1.266
1.9,3299.21,0.013,1.32
2.0,3345.87,0.013,1.338
2.1,3345.87,0.014,1.338
2.2,3160.32,0.015,1.264
2.3,3271.43,0.015,1.309
2.4,3123.81,0.016,1.25
2.5,3057.14,0.017,1.223
2.6,3123.81,0.017,1.25
2.7,3057.14,0.018,1.223
2.8,3111.11,0.019,1.244
2.9,3077.78,0.019,1.231
3.0,3077.78,0.02,1.231
3.1,3077.78,0.021,1.231
3.2,3011.11,0.021,1.204
3.3,2900.0,0.022,1.16
3.4,2900.0,0.023,1.16
3.5,2900.0,0.023,1.16
3.6,2900.0,0.024,1.16
3.7,2881.58,0.025,1.153
3.8,2811.11,0.025,1.124
3.9,2811.11,0.026,1.124
4.0,2811.11,0.027,1.124
4.1,2811.11,0.027,1.124
4.2,2800.0,0.028,1.12
4.3,2800.0,0.029,1.12
4.4,2782.22,0.029,1.113
4.5,2772.7,0.03,1.109
4.6,2756.66,0.031,1.103
4.7,2756.66,0.031,1.103
4.8,2826.66,0.032,1.131
4.9,2791.11,0.033,1.116
5.0,2791.11,0.033,1.116
5.1,2791.11,0.034,1.116
5.2,2791.11,0.035,1.116
5.3,2760.81,0.035,1.104
5.4,2733.68,0.036,1.093
5.5,2730.04,0.037,1.092
5.6,2719.26,0.037,1.088
5.7,2727.34,0.038,1.091
