Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.51,7.26,-7.09,-14.46,8.6,21.72,23.361,0.0,0.533,330.0,1.0
0.1,1.5,7.28,-7.44,-14.02,8.94,21.3,23.1,0.001,0.538,329.99218,1.0
0.2,1.48,7.27,-7.3,-13.9,8.78,21.17,22.918,0.001,0.542,329.98436,1.0
0.3,1.5,7.24,-7.31,-13.48,8.81,20.72,22.515,0.002,0.55,329.97642,1.0
0.4,1.47,7.05,-7.17,-13.45,8.64,20.5,22.246,0.003,0.555,329.96598,1.0
0.5,2.2,6.03,-7.11,-13.1,9.31,19.13,21.275,0.003,0.574,329.95047,1.0
0.6,2.21,6.05,-7.24,-13.33,9.45,19.38,21.561,0.004,0.569,329.93419,1.0
0.7,2.26,6.03,-7.21,-12.95,9.47,18.98,21.211,0.005,0.576,329.92603,1.0
0.8,2.27,6.03,-7.46,-12.46,9.73,18.49,20.894,0.005,0.582,329.91168,1.0
0.9,2.8,5.8,-7.88,-12.63,10.68,18.43,21.301,0.006,0.574,329.87822,1.0
1.0,1.89,5.68,-8.21,-12.85,10.1,18.53,21.104,0.007,0.578,329.82348,0.999
1.1,1.24,4.62,-8.67,-12.98,9.91,17.6,20.198,0.007,0.596,329.76403,0.999
1.2,0.86,2.66,-8.65,-12.56,9.51,15.22,17.947,0.008,0.641,329.73049,0.999
1.3,-0.48,0.5,-9.15,-12.21,8.67,12.71,15.385,0.009,0.692,329.67744,0.999
1.4,-5.12,-2.55,-9.59,-12.33,4.47,9.78,10.753,0.009,0.785,329.62088,0.999
1.5,-6.2,-3.47,-9.98,-12.49,3.78,9.02,9.78,0.01,0.804,329.5629,0.999
1.6,-6.2,-3.47,-10.48,-12.14,4.28,8.67,9.669,0.011,0.807,329.50935,0.999
1.7,-6.18,-3.5,-10.31,-12.1,4.13,8.6,9.54,0.011,0.809,329.43742,0.998
1.8,-6.16,-3.53,-10.72,-11.65,4.56,8.12,9.313,0.012,0.814,329.35876,0.998
1.9,-6.12,-3.53,-10.63,-11.24,4.51,7.71,8.932,0.013,0.821,329.28599,0.998
2.0,1.36,6.55,-10.5,-10.89,11.86,17.44,21.091,0.013,0.578,329.21974,0.998
2.1,-0.19,3.58,-10.43,-10.45,10.24,14.03,17.369,0.014,0.653,329.11315,0.997
2.2,-1.01,1.62,-10.24,-10.22,9.23,11.84,15.013,0.015,0.7,329.00469,0.997
2.3,-5.65,-0.06,-10.1,-9.86,4.45,9.8,10.763,0.015,0.785,328.85447,0.997
2.4,-6.15,-1.73,-10.19,-9.33,4.04,7.6,8.607,0.016,0.828,328.73152,0.996
2.5,-6.04,-2.64,-10.56,-9.45,4.52,6.81,8.174,0.017,0.837,328.63936,0.996
2.6,-6.01,-3.49,-10.51,-9.56,4.5,6.07,7.556,0.017,0.849,328.54285,0.996
2.7,-6.02,-3.51,-10.88,-9.08,4.86,5.57,7.392,0.018,0.852,328.41649,0.995
2.8,-6.04,-3.51,-11.37,-8.75,5.33,5.24,7.474,0.019,0.851,328.31902,0.995
2.9,-6.08,-3.5,-11.87,-8.49,5.79,4.99,7.644,0.019,0.847,328.22031,0.995
3.0,-5.76,-3.2,-12.05,-8.66,6.29,5.46,8.329,0.02,0.833,328.10514,0.994
3.1,-6.15,-3.4,-12.55,-8.52,6.4,5.12,8.196,0.021,0.836,328.01734,0.994
3.2,-6.18,-3.34,-12.42,-8.57,6.24,5.23,8.142,0.021,0.837,327.89177,0.994
3.3,-6.19,-3.28,-12.23,-8.54,6.04,5.26,8.009,0.022,0.84,327.80982,0.993
3.4,-6.2,-3.21,-12.02,-8.43,5.82,5.22,7.818,0.023,0.844,327.7175,0.993
3.5,-6.23,-3.12,-12.44,-7.99,6.21,4.87,7.892,0.023,0.842,327.61641,0.993
3.6,-6.26,-3.08,-12.81,-8.06,6.55,4.98,8.228,0.024,0.835,327.51029,0.992
3.7,-6.27,-3.05,-13.23,-8.07,6.96,5.02,8.581,0.025,0.828,327.38646,0.992
3.8,-6.3,-3.0,-13.52,-8.19,7.22,5.19,8.892,0.025,0.822,327.30664,0.992
3.9,-6.31,-2.97,-13.29,-7.88,6.98,4.91,8.534,0.026,0.829,327.20444,0.992
