Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.75,0.12,3.79,7.84,-6.54,-7.72,10.118,0.0,0.798,660.0,1.0
0.1,-2.22,1.17,4.14,7.39,-6.36,-6.22,8.896,0.001,0.822,659.72704,1.0
0.2,-1.34,1.97,4.69,7.12,-6.03,-5.15,7.93,0.001,0.841,659.44153,0.999
0.3,0.06,3.43,4.54,6.88,-4.48,-3.45,5.654,0.002,0.887,659.08521,0.999
0.4,0.34,4.27,4.51,7.02,-4.17,-2.75,4.995,0.003,0.9,658.77528,0.998
0.5,-0.42,4.31,4.47,7.16,-4.89,-2.85,5.66,0.003,0.887,658.4867,0.998
0.6,-0.42,5.09,4.87,6.72,-5.29,-1.63,5.535,0.004,0.889,658.13393,0.997
0.7,-0.22,5.3,4.71,6.51,-4.93,-1.21,5.076,0.005,0.898,657.76531,0.997
0.8,-0.18,5.32,5.2,6.58,-5.38,-1.26,5.526,0.005,0.889,657.43348,0.996
0.9,-0.46,5.32,5.02,6.44,-5.48,-1.12,5.593,0.006,0.888,657.10733,0.996
1.0,-2.02,0.65,5.02,5.98,-7.04,-5.33,8.83,0.007,0.823,656.78216,0.995
1.1,-1.32,1.84,5.52,5.64,-6.84,-3.8,7.825,0.007,0.844,656.39916,0.995
1.2,-0.08,2.86,5.49,5.16,-5.57,-2.3,6.026,0.008,0.879,656.09219,0.994
1.3,0.49,3.69,5.34,4.82,-4.85,-1.13,4.98,0.009,0.9,655.76935,0.994
1.4,0.39,4.2,5.63,4.98,-5.24,-0.78,5.298,0.009,0.894,655.38236,0.993
1.5,-0.1,4.1,5.6,4.48,-5.7,-0.38,5.713,0.01,0.886,655.01823,0.992
1.6,-0.79,3.55,6.11,4.35,-6.9,-0.8,6.946,0.011,0.861,654.67141,0.992
1.7,-0.69,3.71,5.96,3.94,-6.65,-0.23,6.654,0.011,0.867,654.27569,0.991
1.8,-0.74,3.54,6.19,3.39,-6.93,0.15,6.932,0.012,0.861,653.88199,0.991
1.9,-0.64,3.46,6.08,2.89,-6.72,0.57,6.744,0.013,0.865,653.507,0.99
2.0,-1.22,0.99,6.5,2.48,-7.72,-1.49,7.862,0.013,0.843,653.14884,0.99
2.1,-0.37,1.36,6.64,1.89,-7.01,-0.53,7.03,0.014,0.859,652.78632,0.989
2.2,0.53,1.95,6.75,1.3,-6.22,0.65,6.254,0.015,0.875,652.42539,0.989
2.3,0.75,2.05,6.93,0.72,-6.18,1.33,6.321,0.015,0.874,652.13073,0.988
2.4,0.8,1.69,7.11,0.81,-6.31,0.88,6.371,0.016,0.873,651.74402,0.987
2.5,0.79,1.72,6.88,0.31,-6.09,1.41,6.251,0.017,0.875,651.38682,0.987
2.6,0.84,1.45,7.11,-0.22,-6.27,1.67,6.489,0.017,0.87,651.01453,0.986
2.7,0.89,1.48,7.38,-0.22,-6.49,1.7,6.709,0.018,0.866,650.71982,0.986
2.8,1.01,1.45,7.26,-0.81,-6.25,2.26,6.646,0.019,0.867,650.33462,0.985
2.9,1.01,0.76,7.56,-1.21,-6.55,1.97,6.84,0.019,0.863,649.9913,0.985
3.0,-0.27,1.03,7.49,-1.81,-7.76,2.84,8.263,0.02,0.835,649.59449,0.984
3.1,0.45,0.44,7.66,-2.34,-7.21,2.78,7.727,0.021,0.845,649.18888,0.984
3.2,1.2,0.38,7.74,-2.24,-6.54,2.62,7.045,0.021,0.859,648.85166,0.983
3.3,1.33,-0.31,7.45,-2.75,-6.12,2.44,6.588,0.022,0.868,648.49622,0.983
3.4,1.44,-0.78,7.72,-2.94,-6.28,2.16,6.641,0.023,0.867,648.0931,0.982
3.5,1.9,-0.36,7.29,-3.07,-5.39,2.71,6.033,0.023,0.879,647.67281,0.981
3.6,1.63,-0.78,6.97,-3.0,-5.34,2.22,5.783,0.024,0.884,647.35478,0.981
3.7,1.82,-0.94,6.97,-2.88,-5.15,1.94,5.503,0.025,0.89,646.96832,0.98
3.8,1.47,-1.33,6.65,-3.39,-5.18,2.06,5.575,0.025,0.888,646.6668,0.98
3.9,1.31,-1.52,6.88,-3.48,-5.57,1.96,5.905,0.026,0.882,646.37603,0.979
4.0,0.75,0.52,6.54,-3.42,-5.79,3.94,7.003,0.027,0.86,645.97862,0.979
4.1,0.93,-0.45,6.65,-3.92,-5.72,3.47,6.69,0.027,0.866,645.65851,0.978
4.2,0.96,-1.11,6.44,-4.48,-5.48,3.37,6.433,0.028,0.871,645.26171,0.978
4.3,1.06,-1.22,6.34,-5.05,-5.28,3.83,6.523,0.029,0.87,644.99405,0.977
4.4,0.97,-1.29,6.18,-4.87,-5.21,3.58,6.321,0.029,0.874,644.66528,0.977
4.5,1.23,-1.18,6.24,-4.77,-5.01,3.59,6.163,0.03,0.877,644.21229,0.976
4.6,1.12,-1.3,6.43,-5.1,-5.31,3.8,6.53,0.031,0.869,643.8911,0.976
4.7,1.17,-1.34,6.36,-4.93,-5.19,3.59,6.311,0.031,0.874,643.49504,0.975
4.8,1.2,-1.37,5.96,-4.86,-4.76,3.49,5.902,0.032,0.882,643.12794,0.974
4.9,1.22,-1.4,5.8,-4.69,-4.58,3.29,5.639,0.033,0.887,642.78509,0.974
5.0,1.24,-0.26,5.73,-4.52,-4.49,4.26,6.189,0.033,0.876,642.40346,0.973
5.1,1.5,-1.22,5.26,-4.89,-3.76,3.67,5.254,0.034,0.895,642.07502,0.973
5.2,1.63,-1.34,5.27,-4.75,-3.64,3.41,4.988,0.035,0.9,641.78211,0.972
5.3,1.78,-1.27,5.42,-5.13,-3.64,3.86,5.306,0.035,0.894,641.44268,0.972
5.4,1.82,-1.27,5.23,-4.94,-3.41,3.67,5.01,0.036,0.9,641.16323,0.971
5.5,1.85,-1.37,5.07,-4.75,-3.22,3.38,4.668,0.037,0.907,640.88925,0.971
5.6,1.98,-1.25,4.86,-5.29,-2.88,4.04,4.961,0.037,0.901,640.50382,0.97
5.7,1.99,-1.26,4.55,-5.12,-2.56,3.86,4.632,0.038,0.907,640.14547,0.97
5.8,2.09,-1.27,4.18,-5.6,-2.09,4.33,4.808,0.039,0.904,639.88429,0.97
5.9,2.15,-1.26,4.04,-6.1,-1.89,4.84,5.196,0.039,0.896,639.67055,0.969
6.0,1.74,-0.89,4.05,-5.94,-2.31,5.05,5.553,0.04,0.889,639.39556,0.969
6.1,1.87,-1.67,3.76,-6.43,-1.89,4.76,5.121,0.041,0.898,638.89022,0.968
6.2,1.82,-1.68,3.87,-6.38,-2.05,4.7,5.128,0.041,0.897,638.59469,0.968
6.3,1.42,-1.59,3.89,-6.79,-2.47,5.2,5.757,0.042,0.885,638.33206,0.967
6.4,1.84,-1.66,3.91,-7.19,-2.07,5.53,5.905,0.043,0.882,638.07901,0.967
6.5,1.63,-1.61,3.63,-7.67,-2.0,6.06,6.382,0.043,0.872,637.7905,0.966
6.6,1.64,-1.64,3.63,-8.07,-1.99,6.43,6.731,0.044,0.865,637.52444,0.966
6.7,1.34,-1.49,3.74,-8.03,-2.4,6.54,6.966,0.045,0.861,637.26661,0.966
6.8,1.38,-1.47,3.87,-8.25,-2.49,6.78,7.223,0.045,0.856,636.95513,0.965
6.9,1.83,-1.66,4.0,-8.46,-2.17,6.8,7.138,0.046,0.857,636.66662,0.965
7.0,2.01,-1.46,3.41,-8.52,-1.4,7.06,7.197,0.047,0.856,636.45271,0.964
7.1,1.66,-1.83,3.02,-8.28,-1.36,6.45,6.592,0.047,0.868,635.97592,0.964
7.2,1.59,-1.93,3.11,-8.55,-1.52,6.62,6.792,0.048,0.864,635.5518,0.963
7.3,1.35,-1.91,2.71,-8.95,-1.36,7.04,7.17,0.049,0.857,635.15189,0.962
7.4,1.36,-1.96,2.46,-8.66,-1.1,6.7,6.79,0.049,0.864,634.83259,0.962
7.5,1.82,-2.17,1.97,-8.47,-0.15,6.3,6.302,0.05,0.874,634.52212,0.961
7.6,1.24,-3.13,1.68,-8.88,-0.44,5.75,5.767,0.051,0.885,634.01737,0.961
7.7,0.0,-4.82,1.1,-8.82,-1.1,4.0,4.148,0.051,0.917,633.59538,0.96
7.8,-0.21,-4.91,0.49,-8.86,-0.7,3.95,4.012,0.052,0.92,633.09667,0.959
7.9,-0.13,-4.89,-0.11,-8.88,-0.02,3.99,3.99,0.053,0.92,632.69616,0.959
8.0,1.85,-2.45,-0.21,-9.21,2.06,6.76,7.067,0.053,0.859,632.26461,0.958
8.1,0.2,-4.42,-0.62,-9.53,0.82,5.11,5.175,0.054,0.896,631.86105,0.957
8.2,-0.15,-4.9,-1.22,-9.6,1.07,4.7,4.82,0.055,0.904,631.42951,0.957
8.3,-0.13,-4.95,-1.15,-9.37,1.02,4.42,4.536,0.055,0.909,631.02471,0.956
8.4,-0.13,-4.99,-1.05,-9.23,0.92,4.24,4.339,0.056,0.913,630.7076,0.956
8.5,0.02,-5.1,-1.08,-8.91,1.1,3.81,3.966,0.057,0.921,630.31316,0.955
8.6,-0.06,-5.06,-1.51,-8.57,1.45,3.51,3.798,0.057,0.924,629.92466,0.954
8.7,-0.04,-5.06,-1.62,-8.87,1.58,3.81,4.125,0.058,0.918,629.60835,0.954
8.8,-0.13,-5.14,-2.08,-8.53,1.95,3.39,3.911,0.059,0.922,629.16164,0.953
8.9,-0.13,-5.14,-2.57,-8.22,2.44,3.08,3.929,0.059,0.921,628.73403,0.953
9.0,1.23,-3.51,-2.48,-8.31,3.71,4.8,6.067,0.06,0.879,628.33455,0.952
9.1,-0.29,-5.08,-2.74,-7.87,2.45,2.79,3.713,0.061,0.926,627.99932,0.952
9.2,-0.44,-5.31,-2.64,-7.63,2.2,2.32,3.197,0.061,0.936,627.63224,0.951
9.3,-0.47,-5.35,-2.53,-7.43,2.06,2.08,2.927,0.062,0.941,627.22412,0.95
9.4,-0.48,-5.41,-2.84,-7.0,2.36,1.59,2.846,0.063,0.943,626.84833,0.95
9.5,-0.35,-5.55,-3.24,-7.23,2.89,1.68,3.343,0.063,0.933,626.54211,0.949
9.6,-0.35,-5.61,-3.26,-6.83,2.91,1.22,3.155,0.064,0.937,626.22074,0.949
9.7,-0.37,-5.68,-3.81,-6.6,3.44,0.92,3.561,0.065,0.929,625.94507,0.948
9.8,-0.37,-5.72,-4.24,-6.18,3.87,0.46,3.897,0.065,0.922,625.63263,0.948
9.9,-0.52,-5.69,-4.5,-6.4,3.98,0.71,4.043,0.066,0.919,625.29439,0.947
10.0,0.3,-4.81,-5.05,-6.17,5.35,1.36,5.52,0.067,0.89,624.99705,0.947
10.1,-1.69,-6.21,-5.59,-6.11,3.9,-0.1,3.901,0.067,0.922,624.59246,0.946
10.2,-1.83,-6.32,-5.55,-6.24,3.72,-0.08,3.721,0.068,0.926,624.09939,0.946
10.3,-1.83,-6.34,-5.54,-6.39,3.71,0.05,3.71,0.069,0.926,623.61769,0.945
10.4,-1.83,-6.38,-5.37,-6.17,3.54,-0.21,3.546,0.069,0.929,623.24182,0.944
10.5,-1.7,-6.51,-5.6,-5.65,3.9,-0.86,3.994,0.07,0.92,622.84452,0.944
10.6,-1.72,-6.53,-6.14,-5.49,4.42,-1.04,4.541,0.071,0.909,622.39471,0.943
10.7,-1.76,-6.57,-6.27,-5.67,4.51,-0.9,4.599,0.071,0.908,622.04144,0.942
10.8,-1.8,-6.63,-6.08,-5.41,4.28,-1.22,4.45,0.072,0.911,621.68969,0.942
10.9,-1.81,-6.68,-6.61,-5.22,4.8,-1.46,5.017,0.073,0.9,621.34615,0.941
11.0,-1.06,-5.92,-6.44,-4.85,5.38,-1.07,5.485,0.073,0.89,621.03079,0.941
11.1,-2.62,-6.01,-6.28,-4.46,3.66,-1.55,3.975,0.074,0.92,620.5928,0.94
11.2,-4.36,-1.96,-6.53,-3.92,2.17,1.96,2.924,0.075,0.942,620.24664,0.94
11.3,-4.54,-2.01,-6.35,-3.51,1.81,1.5,2.351,0.075,0.953,619.74291,0.939
11.4,-4.72,-1.97,-6.69,-3.01,1.97,1.04,2.228,0.076,0.955,619.24668,0.938
11.5,-4.73,-1.96,-6.52,-2.54,1.79,0.58,1.882,0.077,0.962,618.78596,0.938
11.6,-4.74,-1.97,-6.39,-2.02,1.65,0.05,1.651,0.077,0.967,618.39769,0.937
11.7,-4.73,-1.98,-6.68,-1.5,1.95,-0.48,2.008,0.078,0.96,618.02199,0.936
11.8,-4.74,-1.98,-7.03,-1.48,2.29,-0.5,2.344,0.079,0.953,617.5883,0.936
11.9,-4.76,-1.97,-6.81,-1.48,2.05,-0.49,2.108,0.079,0.958,617.24768,0.935
12.0,-2.3,-4.92,-7.18,-1.43,4.88,-3.49,6.0,0.08,0.88,616.91168,0.935
12.1,-4.95,-1.59,-6.88,-1.07,1.93,-0.52,1.999,0.081,0.96,616.48458,0.934
12.2,-5.02,-1.48,-7.23,-0.64,2.21,-0.84,2.364,0.081,0.953,616.08106,0.933
12.3,-5.02,-1.48,-7.58,-0.54,2.56,-0.94,2.727,0.082,0.945,615.63763,0.933
12.4,-5.03,-1.48,-7.87,-0.54,2.84,-0.94,2.992,0.083,0.94,615.20339,0.932
12.5,-5.04,-1.48,-7.8,0.06,2.76,-1.54,3.161,0.083,0.937,614.79719,0.932
12.6,-5.06,-1.46,-7.7,-0.05,2.64,-1.41,2.993,0.084,0.94,614.35333,0.931
12.7,-5.08,-1.45,-7.37,0.02,2.29,-1.47,2.721,0.085,0.946,614.00953,0.93
12.8,-5.09,-1.44,-7.01,0.21,1.92,-1.65,2.532,0.085,0.949,613.53962,0.93
12.9,-5.1,-1.44,-7.35,0.32,2.25,-1.76,2.857,0.086,0.943,613.15377,0.929
13.0,-3.51,-3.48,-7.07,0.31,3.56,-3.79,5.2,0.087,0.896,612.80288,0.928
13.1,-5.85,-0.67,-7.32,0.3,1.47,-0.97,1.761,0.087,0.965,612.28509,0.928
13.2,-5.95,-0.68,-7.48,0.86,1.53,-1.54,2.171,0.088,0.957,611.81559,0.927
