Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2844.29,0.001,1.138
0.2,2901.91,0.001,1.161
0.3,2924.76,0.002,1.17
0.4,2901.91,0.003,1.161
0.5,2901.91,0.003,1.161
0.6,2901.91,0.004,1.161
0.7,2901.91,0.005,1.161
0.8,2901.91,0.005,1.161
0.9,2859.05,0.006,1.144
1.0,2859.05,0.007,1.144
1.1,2859.05,0.007,1.144
1.2,2859.05,0.008,1.144
1.3,2924.76,0.009,1.17
1.4,2891.43,0.009,1.157
1.5,2967.62,0.01,1.187
1.6,2915.24,0.011,1.166
1.7,2924.76,0.011,1.17
1.8,2914.29,0.012,1.166
1.9,2900.95,0.013,1.16
2.0,2827.62,0.013,1.131
2.1,2775.24,0.014,1.11
2.2,2784.76,0.015,1.114
2.3,2803.81,0.015,1.122
2.4,2764.29,0.016,1.106
2.5,2737.62,0.017,1.095
2.6,2750.95,0.017,1.1
2.7,2717.62,0.018,1.087
2.8,2717.62,0.019,1.087
2.9,2717.62,0.019,1.087
3.0,2661.43,0.02,1.065
3.1,2642.54,0.021,1.057
3.2,2642.54,0.021,1.057
3.3,2642.54,0.022,1.057
3.4,2642.54,0.023,1.057
3.5,2611.6,0.023,1.045
3.6,2611.6,0.024,1.045
3.7,2611.6,0.025,1.045
3.8,2592.56,0.025,1.037
3.9,2592.56,0.026,1.037
4.0,2578.27,0.027,1.031
4.1,2514.3,0.027,1.006
4.2,2483.83,0.028,0.994
4.3,2497.16,0.029,0.999
4.4,2497.16,0.029,0.999
4.5,2497.16,0.03,0.999
4.6,2482.87,0.031,0.993
4.7,2469.71,0.031,0.988
4.8,2503.05,0.032,1.001
4.9,2503.05,0.033,1.001
5.0,2493.05,0.033,0.997
5.1,2546.38,0.034,1.019
5.2,2533.68,0.035,1.013
5.3,2533.68,0.035,1.013
5.4,2514.96,0.036,1.006
5.5,2491.46,0.037,0.997
5.6,2491.46,0.037,0.997
5.7,2427.31,0.038,0.971
5.8,2416.2,0.039,0.966
5.9,2420.64,0.039,0.968
6.0,2393.97,0.04,0.958
6.1,2399.53,0.041,0.96
6.2,2383.19,0.041,0.953
6.3,2383.19,0.042,0.953
6.4,2392.39,0.043,0.957
6.5,2392.39,0.043,0.957
6.6,2383.19,0.044,0.953
6.7,2351.75,0.045,0.941
6.8,2341.75,0.045,0.937
6.9,2341.75,0.046,0.937
7.0,2329.22,0.047,0.932
7.1,2324.78,0.047,0.93
7.2,2311.14,0.048,0.924
7.3,2295.75,0.049,0.918
7.4,2294.95,0.049,0.918
7.5,2301.91,0.05,0.921
7.6,2291.91,0.051,0.917
7.7,2291.91,0.051,0.917
7.8,2272.68,0.052,0.909
7.9,2348.83,0.053,0.94
8.0,2337.12,0.053,0.935
8.1,2337.12,0.054,0.935
8.2,2337.12,0.055,0.935
8.3,2309.64,0.055,0.924
8.4,2293.45,0.056,0.917
8.5,2270.42,0.057,0.908
8.6,2239.64,0.057,0.896
8.7,2232.64,0.058,0.893
8.8,2232.64,0.059,0.893
8.9,2452.64,0.059,0.981
9.0,2439.3,0.06,0.976
9.1,2375.66,0.061,0.95
9.2,2302.94,0.061,0.921
9.3,2222.32,0.062,0.889
9.4,2195.21,0.063,0.878
9.5,2172.64,0.063,0.869
9.6,2150.68,0.064,0.86
9.7,2150.68,0.065,0.86
9.8,2135.15,0.065,0.854
9.9,2128.95,0.066,0.852
10.0,2128.95,0.067,0.852
