Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,19.1,15.8,-16.9,-19.1,141.8,0.0
0.1,0.281,157.98,0.001,19.1,15.8,-16.9,-19.0,141.6,1.116
0.2,0.281,157.98,0.001,19.1,15.8,-16.8,-19.0,141.4,1.117
0.3,0.279,157.98,0.002,19.1,15.8,-16.8,-19.0,141.4,1.117
0.4,0.276,157.98,0.003,19.2,15.8,-16.8,-19.0,141.6,1.116
0.5,0.274,157.98,0.003,19.2,15.8,-16.8,-19.1,141.8,1.114
0.6,0.272,157.98,0.004,19.2,15.7,-16.8,-19.0,141.4,1.117
0.7,0.269,157.98,0.005,19.2,15.8,-16.8,-19.0,141.6,1.116
0.8,0.267,157.98,0.005,19.3,15.8,-16.8,-19.0,141.8,1.114
0.9,0.265,157.98,0.006,19.3,15.9,-16.9,-19.0,142.2,1.111
1.0,0.263,157.98,0.007,19.4,15.9,-16.9,-19.0,142.4,1.109
1.1,0.261,157.98,0.007,19.4,16.0,-16.9,-19.0,142.6,1.108
1.2,0.259,157.98,0.008,19.4,16.0,-16.9,-19.1,142.8,1.106
1.3,0.257,157.98,0.009,19.4,15.9,-16.9,-19.0,142.4,1.109
1.4,0.255,157.98,0.009,19.4,15.9,-16.9,-18.9,142.2,1.111
1.5,0.252,157.98,0.01,19.5,15.9,-16.8,-18.9,142.2,1.111
1.6,0.25,157.98,0.011,19.5,15.8,-16.8,-18.9,142.0,1.113
1.7,0.248,157.98,0.011,19.5,15.9,-16.8,-18.9,142.2,1.111
1.8,0.246,157.98,0.012,19.5,15.8,-16.7,-18.9,141.8,1.114
1.9,0.243,157.98,0.013,19.4,15.7,-16.7,-18.9,141.4,1.117
2.0,0.242,157.98,0.013,19.4,15.5,-16.6,-18.9,140.8,1.122
2.1,0.241,157.98,0.014,19.4,15.2,-16.7,-18.9,140.4,1.125
2.2,0.239,157.98,0.015,19.4,15.2,-16.7,-19.1,140.8,1.122
2.3,0.238,157.98,0.015,19.4,15.1,-16.7,-19.1,140.6,1.124
2.4,0.237,157.98,0.016,19.5,15.1,-16.8,-19.1,141.0,1.12
2.5,0.236,135.41,0.017,19.5,15.1,-16.9,-19.0,141.0,0.96
2.6,0.235,135.41,0.017,19.5,15.1,-17.0,-19.0,141.2,0.959
2.7,0.233,135.41,0.018,19.3,15.0,-17.0,-19.1,140.8,0.962
2.8,0.232,135.41,0.019,19.3,15.0,-17.0,-19.3,141.2,0.959
2.9,0.23,135.41,0.019,19.3,14.9,-17.1,-19.0,140.6,0.963
3.0,0.228,135.41,0.02,19.3,14.8,-17.1,-19.0,140.4,0.964
3.1,0.226,135.41,0.021,19.4,14.8,-17.2,-19.1,141.0,0.96
3.2,0.224,135.41,0.021,19.3,14.8,-17.2,-19.4,141.4,0.958
3.3,0.222,135.41,0.022,19.3,14.7,-17.2,-19.6,141.6,0.956
3.4,0.219,135.41,0.023,19.3,14.7,-17.3,-19.5,141.6,0.956
3.5,0.216,135.41,0.023,19.4,14.7,-17.2,-19.8,142.2,0.952
3.6,0.213,135.41,0.024,19.4,14.7,-17.2,-20.0,142.6,0.95
3.7,0.209,135.41,0.025,19.3,14.6,-17.2,-20.3,142.8,0.948
3.8,0.206,135.41,0.025,19.2,14.5,-17.1,-20.2,142.0,0.954
3.9,0.202,135.41,0.026,19.1,14.5,-17.0,-20.2,141.6,0.956
4.0,0.199,135.41,0.027,19.1,14.5,-17.0,-20.1,141.4,0.958
4.1,0.196,135.41,0.027,19.1,14.5,-17.0,-20.2,141.6,0.956
4.2,0.192,131.65,0.028,19.1,14.4,-16.9,-20.4,141.6,0.93
4.3,0.188,127.89,0.029,19.0,14.3,-16.9,-20.5,141.4,0.904
