Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.41,0.68,19.95,9.09,-21.36,-8.41,22.956,0.0,0.541,330.0,1.0
0.1,-1.44,0.68,19.8,8.6,-21.24,-7.92,22.669,0.001,0.547,329.80835,0.999
0.2,-1.42,0.72,20.16,8.13,-21.58,-7.41,22.817,0.001,0.544,329.60363,0.999
0.3,-1.38,0.72,20.46,7.61,-21.84,-6.89,22.901,0.002,0.542,329.43502,0.998
0.4,-1.35,0.75,20.24,7.18,-21.59,-6.43,22.527,0.003,0.549,329.32624,0.998
0.5,-0.81,1.03,19.96,6.93,-20.77,-5.9,21.592,0.003,0.568,329.23277,0.998
0.6,-0.54,1.86,20.22,7.02,-20.76,-5.16,21.392,0.004,0.572,329.10702,0.997
0.7,0.12,3.18,20.63,6.65,-20.51,-3.47,20.801,0.005,0.584,328.99817,0.997
0.8,2.03,0.82,20.37,6.56,-18.34,-5.74,19.217,0.005,0.616,328.86527,0.997
0.9,2.72,1.91,20.77,6.5,-18.05,-4.59,18.624,0.006,0.628,328.74596,0.996
1.0,-1.1,0.83,21.11,6.02,-22.21,-5.19,22.808,0.007,0.544,328.6165,0.996
1.1,0.17,-0.04,21.44,5.53,-21.27,-5.57,21.987,0.007,0.56,328.48086,0.995
1.2,0.97,-1.32,21.86,5.32,-20.89,-6.64,21.92,0.008,0.562,328.27386,0.995
1.3,1.88,-1.52,21.82,5.44,-19.94,-6.96,21.12,0.009,0.578,328.13891,0.994
1.4,1.94,-1.14,22.06,5.52,-20.12,-6.66,21.194,0.009,0.576,327.96804,0.994
1.5,0.27,0.36,22.34,4.99,-22.07,-4.63,22.55,0.01,0.549,327.83631,0.993
1.6,1.46,-0.63,22.59,4.45,-21.13,-5.08,21.732,0.011,0.565,327.64591,0.993
1.7,3.21,-0.78,22.85,4.51,-19.64,-5.29,20.34,0.011,0.593,327.48707,0.992
1.8,4.19,-0.68,22.59,4.46,-18.4,-5.14,19.104,0.012,0.618,327.34436,0.992
1.9,4.22,-0.72,22.33,4.01,-18.11,-4.73,18.718,0.013,0.626,327.23323,0.992
2.0,-0.66,0.96,22.74,3.75,-23.4,-2.79,23.566,0.013,0.529,327.0539,0.991
2.1,1.5,0.69,22.57,3.21,-21.07,-2.52,21.22,0.014,0.576,326.92319,0.991
2.2,3.11,-0.38,22.9,3.18,-19.79,-3.56,20.108,0.015,0.598,326.78679,0.99
2.3,3.16,-0.21,23.11,3.26,-19.95,-3.47,20.25,0.015,0.595,326.62058,0.99
2.4,2.95,0.32,23.4,2.76,-20.45,-2.44,20.595,0.016,0.588,326.45212,0.989
2.5,0.89,0.92,23.23,2.82,-22.34,-1.9,22.421,0.017,0.552,326.31379,0.989
2.6,2.74,0.7,22.95,2.77,-20.21,-2.07,20.316,0.017,0.594,326.0955,0.988
2.7,3.46,-0.23,23.26,2.75,-19.8,-2.98,20.023,0.018,0.6,325.91543,0.988
2.8,3.67,-0.65,23.63,2.64,-19.96,-3.29,20.229,0.019,0.595,325.78231,0.987
2.9,3.94,-0.52,23.83,2.72,-19.89,-3.24,20.152,0.019,0.597,325.59172,0.987
3.0,-0.14,0.87,23.71,2.82,-23.85,-1.95,23.93,0.02,0.521,325.45027,0.986
3.1,2.94,-0.27,23.93,2.27,-20.99,-2.54,21.143,0.021,0.577,325.30862,0.986
3.2,4.43,-2.06,24.25,1.82,-19.82,-3.88,20.196,0.021,0.596,325.03962,0.985
3.3,5.26,-3.07,23.95,1.74,-18.69,-4.81,19.299,0.022,0.614,324.86072,0.984
3.4,6.11,-3.21,24.26,1.29,-18.15,-4.5,18.7,0.023,0.626,324.65395,0.984
3.5,2.28,-0.51,24.02,1.31,-21.74,-1.82,21.816,0.023,0.564,324.45937,0.983
3.6,6.02,-2.44,23.81,1.35,-17.79,-3.79,18.189,0.024,0.636,324.28852,0.983
3.7,6.92,-2.52,24.15,1.28,-17.23,-3.8,17.644,0.025,0.647,324.15108,0.982
