Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3213.33,0.001,1.285
0.2,3213.33,0.001,1.285
0.3,3213.33,0.002,1.285
0.4,3213.33,0.003,1.285
0.5,3213.33,0.003,1.285
0.6,3160.0,0.004,1.264
0.7,3160.0,0.005,1.264
0.8,3060.0,0.005,1.224
0.9,3060.0,0.006,1.224
1.0,3060.0,0.007,1.224
1.1,3013.33,0.007,1.205
1.2,3013.33,0.008,1.205
1.3,2860.0,0.009,1.144
1.4,2926.67,0.009,1.171
1.5,2893.33,0.01,1.157
1.6,2893.33,0.011,1.157
1.7,2893.33,0.011,1.157
1.8,2800.0,0.012,1.12
1.9,2713.33,0.013,1.085
2.0,2653.34,0.013,1.061
2.1,2653.34,0.014,1.061
2.2,2334.29,0.015,0.934
2.3,2300.95,0.015,0.92
2.4,2300.95,0.016,0.92
2.5,2320.95,0.017,0.928
2.6,2280.95,0.017,0.912
2.7,2251.43,0.018,0.901
2.8,2327.62,0.019,0.931
2.9,2214.29,0.019,0.886
3.0,2214.29,0.02,0.886
3.1,2214.29,0.021,0.886
3.2,2214.29,0.021,0.886
3.3,2257.14,0.022,0.903
3.4,2175.72,0.023,0.87
3.5,2147.94,0.023,0.859
3.6,2147.94,0.024,0.859
3.7,2140.79,0.025,0.856
3.8,2133.65,0.025,0.853
3.9,2309.84,0.026,0.924
4.0,2272.06,0.027,0.909
4.1,2258.73,0.027,0.903
4.2,2243.65,0.028,0.897
4.3,2234.13,0.029,0.894
4.4,2229.68,0.029,0.892
4.5,2193.83,0.03,0.878
4.6,2193.83,0.031,0.878
4.7,2177.16,0.031,0.871
4.8,2164.46,0.032,0.866
4.9,2128.27,0.033,0.851
5.0,2045.4,0.033,0.818
5.1,2025.27,0.034,0.81
5.2,1968.76,0.035,0.788
5.3,1884.64,0.035,0.754
5.4,1851.66,0.036,0.741
5.5,1832.5,0.037,0.733
5.6,1820.34,0.037,0.728
5.7,1795.92,0.038,0.718
5.8,1753.37,0.039,0.701
5.9,1743.48,0.039,0.697
