Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.87,-0.26,11.75,-22.56,-8.88,22.3,24.003,0.0,0.52,330.0,1.0
0.1,2.87,-0.25,11.2,-22.81,-8.33,22.56,24.049,0.001,0.519,329.94431,1.0
0.2,2.86,-0.26,10.66,-22.74,-7.8,22.48,23.795,0.001,0.524,329.88197,1.0
0.3,3.09,-1.18,10.8,-22.84,-7.71,21.66,22.991,0.002,0.54,329.80729,0.999
0.4,4.09,-2.56,10.38,-23.24,-6.29,20.68,21.615,0.003,0.568,329.75236,0.999
0.5,4.35,-2.07,9.9,-23.6,-5.55,21.53,22.234,0.003,0.555,329.68136,0.999
0.6,6.02,-3.3,9.58,-23.34,-3.56,20.04,20.354,0.004,0.593,329.61016,0.999
0.7,6.43,-7.87,9.0,-23.39,-2.57,15.52,15.731,0.005,0.685,329.48492,0.998
0.8,7.9,-11.01,8.97,-23.78,-1.07,12.77,12.815,0.005,0.744,329.3942,0.998
0.9,8.27,-14.16,9.06,-23.67,-0.79,9.51,9.543,0.006,0.809,329.27846,0.998
1.0,3.63,-2.54,9.05,-23.46,-5.42,20.92,21.611,0.007,0.568,329.19227,0.998
1.1,5.15,-6.06,8.89,-23.19,-3.74,17.13,17.534,0.007,0.649,329.10225,0.997
1.2,6.96,-10.68,8.3,-23.24,-1.34,12.56,12.631,0.008,0.747,329.00238,0.997
1.3,7.86,-13.98,8.42,-23.22,-0.56,9.24,9.257,0.009,0.815,328.89987,0.997
1.4,8.75,-15.48,7.86,-23.45,0.89,7.97,8.02,0.009,0.84,328.77346,0.996
1.5,7.46,-13.15,7.86,-23.81,-0.4,10.66,10.668,0.01,0.787,328.65358,0.996
1.6,7.56,-16.06,7.27,-23.88,0.29,7.82,7.825,0.011,0.844,328.52469,0.996
1.7,8.56,-15.88,7.39,-23.86,1.17,7.98,8.065,0.011,0.839,328.41984,0.995
1.8,8.58,-15.9,7.42,-24.18,1.16,8.28,8.361,0.012,0.833,328.30372,0.995
1.9,8.57,-15.93,7.53,-24.13,1.04,8.2,8.266,0.013,0.835,328.1537,0.994
2.0,3.24,-1.73,7.1,-23.9,-3.86,22.17,22.504,0.013,0.55,328.00172,0.994
2.1,4.39,-5.88,6.61,-24.23,-2.22,18.35,18.484,0.014,0.63,327.84333,0.993
2.2,5.03,-10.36,6.24,-24.63,-1.21,14.27,14.321,0.015,0.714,327.70609,0.993
2.3,4.91,-12.96,6.11,-25.04,-1.2,12.08,12.139,0.015,0.757,327.54792,0.993
2.4,4.54,-14.29,5.81,-24.25,-1.27,9.96,10.041,0.016,0.799,327.38414,0.992
2.5,4.97,-12.18,5.62,-24.67,-0.65,12.49,12.507,0.017,0.75,327.24174,0.992
2.6,4.28,-14.94,5.73,-24.84,-1.45,9.9,10.006,0.017,0.8,327.07228,0.991
2.7,4.2,-14.84,5.24,-25.16,-1.04,10.32,10.372,0.018,0.793,326.90862,0.991
2.8,4.08,-14.74,5.26,-24.47,-1.18,9.73,9.801,0.019,0.804,326.75998,0.99
2.9,3.98,-14.66,4.71,-24.71,-0.73,10.05,10.076,0.019,0.798,326.61297,0.99
3.0,3.51,-2.97,4.74,-24.5,-1.23,21.53,21.565,0.02,0.569,326.4677,0.989
3.1,4.63,-7.01,4.85,-24.45,-0.22,17.44,17.441,0.021,0.651,326.28723,0.989
3.2,4.79,-9.86,4.84,-24.78,-0.05,14.92,14.92,0.021,0.702,326.15194,0.988
3.3,4.6,-11.34,4.38,-24.54,0.22,13.2,13.202,0.022,0.736,325.97357,0.988
3.4,4.53,-11.95,4.04,-24.93,0.49,12.98,12.989,0.023,0.74,325.82077,0.987
3.5,4.65,-10.41,3.53,-25.21,1.12,14.8,14.842,0.023,0.703,325.66591,0.987
3.6,4.11,-12.1,3.01,-24.99,1.1,12.89,12.937,0.024,0.741,325.51211,0.986
3.7,2.79,-11.96,3.08,-24.83,-0.29,12.87,12.873,0.025,0.743,325.32225,0.986
3.8,2.43,-11.94,2.69,-25.19,-0.26,13.25,13.253,0.025,0.735,325.15948,0.985
3.9,1.81,-11.88,2.24,-25.04,-0.43,13.16,13.167,0.026,0.737,324.9026,0.985
4.0,3.4,-4.04,1.9,-24.92,1.5,20.88,20.934,0.027,0.581,324.70098,0.984
4.1,3.39,-8.05,1.33,-24.8,2.06,16.75,16.876,0.027,0.662,324.5691,0.984
4.2,2.38,-10.64,1.44,-24.87,0.94,14.23,14.261,0.028,0.715,324.39821,0.983
4.3,1.87,-11.62,0.97,-24.6,0.9,12.98,13.011,0.029,0.74,324.21802,0.982
4.4,1.36,-12.03,0.43,-24.41,0.93,12.38,12.415,0.029,0.752,324.04958,0.982
4.5,2.14,-10.68,0.5,-24.6,1.64,13.92,14.016,0.03,0.72,323.93279,0.982
4.6,1.24,-12.16,-0.1,-24.7,1.34,12.54,12.611,0.031,0.748,323.74212,0.981
4.7,1.26,-12.18,-0.0,-24.56,1.26,12.38,12.444,0.031,0.751,323.51828,0.98
4.8,1.24,-12.24,0.07,-24.76,1.17,12.52,12.575,0.032,0.748,323.33714,0.98
4.9,1.27,-12.28,-0.47,-24.54,1.74,12.26,12.383,0.033,0.752,323.11836,0.979
5.0,2.95,-5.51,-0.97,-24.79,3.92,19.28,19.674,0.033,0.607,322.97226,0.979
5.1,2.62,-8.7,-0.97,-25.05,3.59,16.35,16.739,0.034,0.665,322.76457,0.978
5.2,1.96,-11.04,-1.44,-24.84,3.4,13.8,14.213,0.035,0.716,322.55317,0.977
5.3,1.71,-11.7,-1.36,-24.98,3.07,13.28,13.63,0.035,0.727,322.32132,0.977
5.4,1.41,-12.19,-1.52,-24.61,2.93,12.42,12.761,0.036,0.745,322.12795,0.976
5.5,2.03,-11.51,-2.06,-24.81,4.09,13.3,13.915,0.037,0.722,321.97089,0.976
5.6,1.32,-12.38,-2.0,-24.98,3.32,12.6,13.03,0.037,0.739,321.80793,0.975
5.7,1.07,-12.84,-1.92,-24.78,2.99,11.94,12.309,0.038,0.754,321.60566,0.975
5.8,1.06,-12.95,-2.53,-24.74,3.59,11.79,12.324,0.039,0.754,321.44109,0.974
5.9,1.07,-13.08,-2.43,-24.59,3.5,11.51,12.03,0.039,0.759,321.17896,0.973
6.0,3.22,-6.68,-2.73,-24.21,5.95,17.53,18.512,0.04,0.63,320.91102,0.972
6.1,2.22,-10.82,-3.28,-24.0,5.5,13.18,14.282,0.041,0.714,320.78215,0.972
6.2,1.4,-12.78,-3.16,-23.92,4.56,11.14,12.037,0.041,0.759,320.63725,0.972
6.3,1.13,-13.45,-3.07,-24.04,4.2,10.59,11.392,0.042,0.772,320.44042,0.971
6.4,0.86,-13.8,-2.97,-23.89,3.83,10.09,10.792,0.043,0.784,320.22634,0.97
6.5,1.77,-12.86,-2.92,-24.08,4.69,11.22,12.161,0.043,0.757,320.07142,0.97
6.6,0.82,-14.09,-3.2,-24.42,4.02,10.33,11.085,0.044,0.778,319.91831,0.969
6.7,0.8,-14.24,-3.67,-24.11,4.47,9.87,10.835,0.045,0.783,319.76768,0.969
