Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2823.81,0.001,1.13
0.2,2823.81,0.001,1.13
0.3,2823.81,0.002,1.13
0.4,2823.81,0.003,1.13
0.5,2857.14,0.003,1.143
0.6,2777.14,0.004,1.111
0.7,2857.14,0.005,1.143
0.8,2863.81,0.005,1.146
0.9,2837.14,0.006,1.135
1.0,2774.29,0.007,1.11
1.1,2774.29,0.007,1.11
1.2,3040.95,0.008,1.216
1.3,3040.95,0.009,1.216
1.4,3094.29,0.009,1.238
1.5,3178.1,0.01,1.271
1.6,3113.33,0.011,1.245
1.7,3083.81,0.011,1.234
1.8,3093.33,0.012,1.237
1.9,3081.43,0.013,1.233
2.0,3048.1,0.013,1.219
2.1,3081.43,0.014,1.233
2.2,3071.9,0.015,1.229
2.3,3038.57,0.015,1.215
2.4,3038.57,0.016,1.215
2.5,2971.9,0.017,1.189
2.6,2955.24,0.017,1.182
2.7,2962.38,0.018,1.185
2.8,2949.52,0.019,1.18
2.9,2970.16,0.019,1.188
3.0,2929.68,0.02,1.172
3.1,3043.02,0.021,1.217
3.2,3043.02,0.021,1.217
3.3,3009.68,0.022,1.204
3.4,2983.02,0.023,1.193
3.5,2983.02,0.023,1.193
3.6,2929.21,0.024,1.172
3.7,2908.73,0.025,1.163
3.8,2908.73,0.025,1.163
3.9,2873.02,0.026,1.149
4.0,2865.87,0.027,1.146
4.1,2848.73,0.027,1.139
4.2,2837.62,0.028,1.135
4.3,2837.62,0.029,1.135
4.4,2837.62,0.029,1.135
4.5,2837.62,0.03,1.135
4.6,2837.62,0.031,1.135
4.7,3230.48,0.031,1.292
4.8,3206.51,0.032,1.283
4.9,3073.17,0.033,1.229
5.0,3073.17,0.033,1.229
5.1,2863.17,0.034,1.145
5.2,3052.4,0.035,1.221
5.3,3043.2,0.035,1.217
5.4,3035.55,0.036,1.214
5.5,3035.55,0.037,1.214
5.6,3030.47,0.037,1.212
5.7,2630.47,0.038,1.052
5.8,3018.39,0.039,1.207
5.9,2608.68,0.039,1.043
6.0,3008.68,0.04,1.203
6.1,2599.34,0.041,1.04
6.2,2586.03,0.041,1.034
6.3,2591.58,0.042,1.037
6.4,2591.58,0.043,1.037
6.5,2591.58,0.043,1.037
6.6,2591.58,0.044,1.037
6.7,2582.39,0.045,1.033
6.8,2582.39,0.045,1.033
6.9,2519.36,0.046,1.008
7.0,2559.05,0.047,1.024
7.1,2768.76,0.047,1.108
7.2,2988.73,0.048,1.195
7.3,2962.2,0.049,1.185
7.4,2983.31,0.049,1.193
7.5,2939.82,0.05,1.176
7.6,2945.37,0.051,1.178
7.7,2961.9,0.051,1.185
7.8,2961.9,0.052,1.185
7.9,2961.9,0.053,1.185
8.0,2959.34,0.053,1.184
8.1,2949.82,0.054,1.18
8.2,2949.82,0.055,1.18
8.3,2938.09,0.055,1.175
8.4,2538.09,0.056,1.015
8.5,2938.09,0.057,1.175
8.6,2538.09,0.057,1.015
8.7,2510.95,0.058,1.004
8.8,2473.81,0.059,0.99
8.9,2459.52,0.059,0.984
9.0,2435.24,0.06,0.974
9.1,2844.58,0.061,1.138
9.2,2866.98,0.061,1.147
9.3,2839.84,0.062,1.136
9.4,2822.39,0.063,1.129
9.5,2798.25,0.063,1.119
9.6,2788.25,0.064,1.115
9.7,2799.36,0.065,1.12
9.8,2410.95,0.065,0.964
9.9,2387.14,0.066,0.955
10.0,2370.47,0.067,0.948
10.1,2692.22,0.067,1.077
10.2,2666.66,0.068,1.067
10.3,2637.78,0.069,1.055
10.4,2659.7,0.069,1.064
10.5,2654.14,0.07,1.062
10.6,2639.7,0.071,1.056
10.7,2639.7,0.071,1.056
10.8,2624.62,0.072,1.05
10.9,2630.94,0.073,1.052
11.0,2626.5,0.073,1.051
11.1,2613.82,0.074,1.046
11.2,2571.44,0.075,1.029
11.3,2580.96,0.075,1.032
11.4,2571.44,0.076,1.029
11.5,2547.0,0.077,1.019
11.6,2529.87,0.077,1.012
11.7,2512.9,0.078,1.005
11.8,2527.0,0.079,1.011
11.9,2513.84,0.079,1.006
12.0,2499.43,0.08,1.0
12.1,2495.79,0.081,0.998
12.2,2505.96,0.081,1.002
12.3,2502.93,0.082,1.001
12.4,2499.29,0.083,1.0
12.5,2491.82,0.083,0.997
12.6,2486.26,0.084,0.995
12.7,2470.68,0.085,0.988
12.8,2495.93,0.085,0.998
12.9,2538.79,0.086,1.016
13.0,2538.79,0.087,1.016
13.1,2522.11,0.087,1.009
13.2,2526.87,0.088,1.011
13.3,2507.82,0.089,1.003
13.4,2494.95,0.089,0.998
13.5,2509.24,0.09,1.004
13.6,2486.55,0.091,0.995
13.7,2388.3,0.091,0.955
13.8,2422.73,0.092,0.969
13.9,2411.94,0.093,0.965
14.0,2428.29,0.093,0.971
14.1,2361.62,0.094,0.945
14.2,2373.2,0.095,0.949
14.3,2384.65,0.095,0.954
14.4,2381.62,0.096,0.953
14.5,2357.83,0.097,0.943
14.6,2340.1,0.097,0.936
14.7,2334.87,0.098,0.934
14.8,2357.9,0.099,0.943
14.9,2340.0,0.099,0.936
15.0,2331.19,0.1,0.932
15.1,1931.19,0.101,0.772
15.2,1923.97,0.101,0.77
15.3,1982.86,0.102,0.793
15.4,2035.29,0.103,0.814
15.5,2031.42,0.103,0.813
15.6,2031.42,0.104,0.813
15.7,2031.42,0.105,0.813
15.8,2025.88,0.105,0.81
15.9,2025.88,0.106,0.81
16.0,2025.88,0.107,0.81
16.1,2025.88,0.107,0.81
16.2,2079.22,0.108,0.832
16.3,2079.22,0.109,0.832
16.4,2079.22,0.109,0.832
16.5,2074.28,0.11,0.83
16.6,2069.82,0.111,0.828
16.7,2069.82,0.111,0.828
16.8,2036.48,0.112,0.815
16.9,1997.14,0.113,0.799
17.0,2095.24,0.113,0.838
17.1,2095.24,0.114,0.838
17.2,2089.94,0.115,0.836
17.3,2089.94,0.115,0.836
17.4,2086.36,0.116,0.835
17.5,1999.7,0.117,0.8
17.6,2119.7,0.117,0.848
17.7,1915.0,0.118,0.766
17.8,1915.0,0.119,0.766
17.9,2106.9,0.119,0.843
18.0,1906.9,0.12,0.763
18.1,2306.9,0.121,0.923
18.2,2373.57,0.121,0.949
18.3,1986.9,0.122,0.795
18.4,2183.33,0.123,0.873
18.5,1980.0,0.123,0.792
18.6,2380.0,0.124,0.952
18.7,2380.0,0.125,0.952
18.8,2380.0,0.125,0.952
18.9,2400.0,0.126,0.96
19.0,2466.67,0.127,0.987
19.1,2466.67,0.127,0.987
19.2,2466.67,0.128,0.987
19.3,2466.67,0.129,0.987
19.4,2466.67,0.129,0.987
19.5,2466.67,0.13,0.987
19.6,2466.67,0.131,0.987
19.7,2466.67,0.131,0.987
19.8,2466.67,0.132,0.987
19.9,2466.67,0.133,0.987
20.0,2466.67,0.133,0.987
20.1,2466.67,0.134,0.987
20.2,2466.67,0.135,0.987
20.3,2466.67,0.135,0.987
20.4,2466.67,0.136,0.987
20.5,2466.67,0.137,0.987
20.6,2466.67,0.137,0.987
20.7,2466.67,0.138,0.987
20.8,2533.33,0.139,1.013
20.9,2533.33,0.139,1.013
21.0,2533.33,0.14,1.013
21.1,2533.33,0.141,1.013
21.2,2533.33,0.141,1.013
21.3,2133.33,0.142,0.853
21.4,2133.33,0.143,0.853
21.5,2133.33,0.143,0.853
21.6,2133.33,0.144,0.853
21.7,2133.33,0.145,0.853
21.8,2133.33,0.145,0.853
21.9,2533.33,0.146,1.013
22.0,2533.33,0.147,1.013
22.1,2533.33,0.147,1.013
22.2,2133.33,0.148,0.853
22.3,2133.33,0.149,0.853
22.4,2133.33,0.149,0.853
