Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.08,-1.38,14.58,1.41,-11.5,-2.79,11.834,0.0,0.763,330.0,1.0
0.1,3.06,-1.4,14.94,1.03,-11.88,-2.43,12.126,0.001,0.757,329.95239,1.0
0.2,3.07,-1.4,15.02,1.15,-11.95,-2.55,12.219,0.001,0.756,329.90593,1.0
0.3,3.07,-1.43,15.27,1.19,-12.2,-2.62,12.478,0.002,0.75,329.85244,1.0
0.4,2.88,-1.09,15.63,1.07,-12.75,-2.16,12.932,0.003,0.741,329.82499,0.999
0.5,2.88,-0.68,16.01,0.81,-13.13,-1.49,13.214,0.003,0.736,329.7507,0.999
0.6,4.44,1.17,16.29,0.32,-11.85,0.85,11.88,0.004,0.762,329.67913,0.999
0.7,5.54,3.28,16.65,0.02,-11.11,3.26,11.578,0.005,0.768,329.59101,0.999
0.8,6.48,5.95,16.29,-0.16,-9.81,6.11,11.557,0.005,0.769,329.45321,0.998
0.9,7.32,7.75,15.93,-0.36,-8.61,8.11,11.828,0.006,0.763,329.35854,0.998
1.0,5.13,4.04,16.09,-0.28,-10.96,4.32,11.781,0.007,0.764,329.30142,0.998
1.1,8.09,7.61,16.08,-0.88,-7.99,8.49,11.658,0.007,0.767,329.19479,0.998
1.2,9.0,7.62,16.16,-1.48,-7.16,9.1,11.579,0.008,0.768,329.08657,0.997
1.3,10.04,7.18,15.91,-1.43,-5.87,8.61,10.421,0.009,0.792,328.98994,0.997
1.4,11.13,5.12,15.53,-1.67,-4.4,6.79,8.091,0.009,0.838,328.87325,0.997
1.5,9.98,3.36,15.51,-1.55,-5.53,4.91,7.395,0.01,0.852,328.77831,0.996
1.6,12.21,4.0,15.8,-1.61,-3.59,5.61,6.66,0.011,0.867,328.64928,0.996
1.7,12.81,4.05,15.47,-2.06,-2.66,6.11,6.664,0.011,0.867,328.52194,0.996
