Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-12.3,19.9,,,14.58,1.41,26.88,-18.49,32.625,0.0,0.652,0.824,-0.567,
0.0,2,-3.1,22.3,,,14.58,1.41,17.68,-20.89,27.367,0.0,0.547,0.646,-0.763,
0.0,3,6.3,15.8,,,14.58,1.41,8.28,-14.39,16.602,0.0,0.332,0.499,-0.867,
0.0,4,-10.1,-14.5,,,14.58,1.41,24.68,15.91,29.364,0.0,0.587,0.84,0.542,
0.0,5,13.0,-10.9,,,14.58,1.41,1.58,12.31,12.411,0.0,0.248,0.127,0.992,
0.1,1,-12.3,19.9,-0.7,0.2,14.94,1.03,27.24,-18.87,33.138,0.001,0.663,0.822,-0.569,-0.9467032967032967
0.1,2,-3.1,22.4,0.8,0.5,14.94,1.03,18.04,-21.37,27.966,0.001,0.559,0.645,-0.764,0.1420996818663839
0.1,3,6.3,15.8,0.2,0.6,14.94,1.03,8.64,-14.77,17.111,0.001,0.342,0.505,-0.863,-0.6594936708860759
0.1,4,-10.1,-14.5,0.6,-0.6,14.94,1.03,25.04,15.53,29.465,0.001,0.589,0.85,0.527,0.22826855123674916
0.1,5,13.0,-10.9,0.2,0.3,14.94,1.03,1.94,11.93,12.087,0.001,0.242,0.161,0.987,0.9094182825484765
0.2,1,-12.4,19.9,-0.8,0.1,15.02,1.15,27.42,-18.75,33.218,0.001,0.664,0.825,-0.564,-0.888833746898263
0.2,2,-3.0,22.4,1.0,0.2,15.02,1.15,18.02,-21.25,27.862,0.001,0.557,0.647,-0.763,0.48470588235294115
0.2,3,6.4,15.9,0.2,0.3,15.02,1.15,8.62,-14.75,17.084,0.001,0.342,0.505,-0.863,-0.4373961218836564
0.2,4,-10.0,-14.6,0.5,-0.3,15.02,1.15,25.02,15.75,29.565,0.001,0.591,0.846,0.533,0.45128644939965695
0.2,5,13.1,-10.9,0.7,0.7,15.02,1.15,1.92,12.05,12.202,0.001,0.244,0.157,0.988,0.8095959595959596
0.3,1,-12.4,19.9,-0.3,-0.3,15.27,1.19,27.67,-18.71,33.402,0.002,0.668,0.828,-0.56,-0.1896226415094339
0.3,2,-2.9,22.4,0.3,0.1,15.27,1.19,18.17,-21.21,27.929,0.002,0.559,0.651,-0.759,0.37784810126582274
0.3,3,6.4,15.9,0.8,0.6,15.27,1.19,8.87,-14.71,17.177,0.002,0.344,0.516,-0.856,-0.10079999999999989
0.3,4,-10.0,-14.6,-0.0,-0.6,15.27,1.19,25.27,15.79,29.798,0.002,0.596,0.848,0.53,-0.53
0.3,5,13.1,-10.8,0.1,0.5,15.27,1.19,2.17,11.99,12.185,0.002,0.244,0.178,0.984,0.9996078431372549
0.4,1,-12.5,19.9,-0.9,0.1,15.63,1.07,28.13,-18.83,33.851,0.003,0.677,0.831,-0.556,-0.8868653421633553
0.4,2,-2.9,22.4,0.3,0.2,15.63,1.07,18.53,-21.33,28.255,0.003,0.565,0.656,-0.755,0.12686980609418277
0.4,3,6.5,16.0,0.2,0.4,15.63,1.07,9.13,-14.93,17.5,0.003,0.35,0.522,-0.853,-0.5297539149888143
0.4,4,-10.0,-14.7,0.2,-0.3,15.63,1.07,25.63,15.77,30.093,0.003,0.602,0.852,0.524,0.03656509695290856
0.4,5,13.2,-10.8,0.7,0.4,15.63,1.07,2.43,11.87,12.116,0.003,0.242,0.201,0.98,0.6609181141439205
0.5,1,-12.6,19.8,-0.6,-0.5,16.01,0.81,28.61,-18.99,34.339,0.003,0.687,0.833,-0.553,-0.2859154929577464
0.5,2,-2.9,22.5,0.5,0.5,16.01,0.81,18.91,-21.69,28.776,0.003,0.576,0.657,-0.754,-0.06859971711456858
0.5,3,6.5,16.0,0.2,0.3,16.01,0.81,9.51,-15.19,17.921,0.003,0.358,0.531,-0.848,-0.4105263157894735
0.5,4,-10.0,-14.7,0.1,-0.8,16.01,0.81,26.01,15.51,30.283,0.003,0.606,0.859,0.512,-0.4016129032258064
0.5,5,13.2,-10.7,0.6,0.8,16.01,0.81,2.81,11.51,11.848,0.003,0.237,0.237,0.971,0.919
0.6,1,-12.6,19.8,-0.3,-0.3,16.29,0.32,28.89,-19.48,34.844,0.004,0.697,0.829,-0.559,-0.1910377358490565
0.6,2,-2.8,22.5,0.3,0.2,16.29,0.32,19.09,-22.18,29.264,0.004,0.585,0.652,-0.758,0.12188365650969525
0.6,3,6.5,16.0,0.8,0.5,16.29,0.32,9.79,-15.68,18.485,0.004,0.37,0.53,-0.848,5.886654425371986e-17
0.6,4,-10.0,-14.8,0.1,-0.4,16.29,0.32,26.29,15.12,30.328,0.004,0.607,0.867,0.499,-0.27402912621359227
0.6,5,13.2,-10.6,0.2,0.7,16.29,0.32,3.09,10.92,11.349,0.004,0.227,0.272,0.962,0.9997252747252746
0.7,1,-12.6,19.7,-0.2,-0.5,16.65,0.02,29.25,-19.68,35.254,0.005,0.705,0.83,-0.558,0.2096474953617811
0.7,2,-2.8,22.5,0.3,0.1,16.65,0.02,19.45,-22.48,29.726,0.005,0.595,0.654,-0.756,0.3816455696202532
0.7,3,6.6,16.1,0.2,0.6,16.65,0.02,10.05,-16.08,18.962,0.005,0.379,0.53,-0.848,-0.6373417721518986
0.7,4,-9.9,-14.7,1.6,1.0,16.65,0.02,26.55,14.72,30.358,0.005,0.607,0.875,0.485,0.9989401165871755
0.7,5,13.2,-10.4,-0.1,2.5,16.65,0.02,3.45,10.42,10.976,0.005,0.22,0.314,0.949,0.935691446842526
0.8,1,-12.6,19.7,0.1,-1.0,16.29,-0.16,28.89,-19.86,35.058,0.005,0.701,0.824,-0.566,0.6451741293532339
0.8,2,-2.8,22.5,0.3,0.2,16.29,-0.16,19.09,-22.66,29.629,0.005,0.593,0.644,-0.765,0.11135734072022158
0.8,3,6.6,16.1,0.2,-0.3,16.29,-0.16,9.69,-16.26,18.928,0.005,0.379,0.512,-0.859,0.9975069252077562
0.8,4,-9.7,-14.6,2.2,0.6,16.29,-0.16,25.99,14.44,29.732,0.005,0.595,0.874,0.486,0.9712280701754387
0.8,5,13.2,-10.1,-0.8,2.6,16.29,-0.16,3.09,9.94,10.409,0.005,0.208,0.297,0.955,0.8255147058823529
0.9,1,-12.7,19.6,-1.0,-0.3,15.93,-0.36,28.63,-19.96,34.901,0.006,0.698,0.82,-0.572,-0.6210727969348658
0.9,2,-2.7,22.6,1.0,0.2,15.93,-0.36,18.63,-22.96,29.568,0.006,0.591,0.63,-0.777,0.46529411764705886
0.9,3,6.6,16.1,0.2,0.4,15.93,-0.36,9.33,-16.46,18.92,0.006,0.378,0.493,-0.87,-0.5579418344519016
0.9,4,-9.4,-14.6,2.2,0.6,15.93,-0.36,25.33,14.24,29.058,0.006,0.581,0.872,0.49,0.9703508771929826
0.9,5,13.2,-9.9,0.5,2.2,15.93,-0.36,2.73,9.54,9.923,0.006,0.198,0.275,0.961,0.998093971631206
1.0,1,-12.8,19.5,-0.2,-0.8,16.09,-0.28,28.89,-19.78,35.013,0.007,0.7,0.825,-0.565,0.3478787878787878
1.0,2,-2.6,22.6,0.3,0.2,16.09,-0.28,18.69,-22.88,29.543,0.007,0.591,0.633,-0.774,0.09722991689750683
1.0,3,6.6,16.1,0.3,-0.1,16.09,-0.28,9.49,-16.38,18.931,0.007,0.379,0.501,-0.865,0.7493670886075949
1.0,4,-9.3,-14.5,1.1,0.4,16.09,-0.28,25.39,14.22,29.101,0.007,0.582,0.872,0.489,0.9870085470085471
1.0,5,13.2,-9.7,-0.0,2.3,16.09,-0.28,2.89,9.42,9.853,0.007,0.197,0.293,0.956,0.956
1.1,1,-12.8,19.5,-0.3,-0.6,16.08,-0.88,28.88,-20.38,35.347,0.007,0.707,0.817,-0.577,0.1506706408345752
1.1,2,-2.5,22.4,1.9,-1.5,16.08,-0.88,18.58,-23.28,29.785,0.007,0.596,0.624,-0.782,0.9742255266418836
1.1,3,6.5,16.0,-2.1,-1.8,16.08,-0.88,9.58,-16.88,19.409,0.007,0.388,0.494,-0.87,0.1911062906724512
1.1,4,-9.2,-14.5,1.4,0.4,16.08,-0.88,25.28,13.62,28.716,0.007,0.574,0.88,0.474,0.9763736263736263
1.1,5,13.2,-9.4,0.4,2.2,16.08,-0.88,2.88,8.52,8.994,0.007,0.18,0.32,0.947,0.9889982110912343
1.2,1,-12.6,19.4,1.7,-1.2,16.16,-1.48,28.76,-20.88,35.54,0.008,0.711,0.809,-0.588,0.9999519461797212
1.2,2,-2.3,22.3,1.8,-1.6,16.16,-1.48,18.46,-23.78,30.104,0.008,0.602,0.613,-0.79,0.983139534883721
1.2,3,6.5,15.9,0.9,0.0,16.16,-1.48,9.66,-17.38,19.884,0.008,0.398,0.486,-0.874,0.486
1.2,4,-9.0,-14.4,1.4,1.0,16.16,-1.48,25.16,12.92,28.283,0.008,0.566,0.89,0.457,0.9901162790697675
1.2,5,13.3,-9.2,0.5,2.6,16.16,-1.48,2.86,7.72,8.233,0.008,0.165,0.347,0.938,0.9865181268882176
1.3,1,-12.5,19.3,1.7,-1.1,15.91,-1.43,28.41,-20.73,35.169,0.009,0.703,0.808,-0.589,0.9982716049382717
1.3,2,-2.1,22.1,1.8,-1.5,15.91,-1.43,18.01,-23.53,29.631,0.009,0.593,0.608,-0.794,0.9754161331626121
1.3,3,6.6,16.0,1.0,0.3,15.91,-1.43,9.31,-17.43,19.761,0.009,0.395,0.471,-0.882,0.19770114942528733
1.3,4,-8.9,-14.3,1.3,1.0,15.91,-1.43,24.81,12.87,27.949,0.009,0.559,0.888,0.46,0.9843902439024391
1.3,5,13.3,-9.0,-0.0,2.2,15.91,-1.43,2.61,7.57,8.007,0.009,0.16,0.326,0.945,0.945
1.4,1,-12.3,19.2,1.7,-0.6,15.53,-1.67,27.83,-20.87,34.786,0.009,0.696,0.8,-0.6,0.9539656128674433
1.4,2,-1.9,22.0,2.5,-1.5,15.53,-1.67,17.43,-23.67,29.395,0.009,0.588,0.593,-0.805,0.9228130360205832
1.4,3,6.5,15.8,-1.5,-2.1,15.53,-1.67,9.03,-17.47,19.666,0.009,0.393,0.459,-0.888,0.45575358388221615
1.4,4,-8.7,-14.2,2.4,1.4,15.53,-1.67,24.23,12.53,27.278,0.009,0.546,0.888,0.459,0.9984881209503238
1.4,5,13.4,-8.7,1.5,2.3,15.53,-1.67,2.13,7.03,7.346,0.009,0.147,0.29,0.957,0.9599781500364165
