Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,24.8,24.6,-22.8,-22.2,188.8,0.0
0.1,0.278,157.98,0.001,24.8,24.6,-22.9,-22.2,189.0,0.836
0.2,0.278,157.98,0.001,24.7,24.5,-23.0,-22.2,188.8,0.837
0.3,0.278,157.98,0.002,24.7,24.4,-23.0,-22.3,188.8,0.837
0.4,0.278,157.98,0.003,24.7,24.3,-23.1,-22.3,188.8,0.837
0.5,0.278,157.98,0.003,24.7,24.3,-23.1,-22.2,188.6,0.838
0.6,0.277,157.98,0.004,24.7,24.4,-23.0,-22.2,188.6,0.838
0.7,0.275,157.98,0.005,24.7,24.4,-23.0,-22.2,188.6,0.838
0.8,0.273,150.46,0.005,24.8,24.5,-23.0,-22.2,189.0,0.796
0.9,0.27,144.81,0.006,24.7,24.4,-22.9,-22.2,188.4,0.769
1.0,0.266,144.81,0.007,24.7,24.4,-22.9,-22.2,188.4,0.769
1.1,0.261,144.81,0.007,24.7,24.4,-22.8,-22.2,188.2,0.769
1.2,0.255,137.29,0.008,24.5,24.5,-22.7,-22.2,187.8,0.731
1.3,0.248,137.29,0.009,24.4,24.6,-22.6,-22.2,187.6,0.732
1.4,0.242,133.53,0.009,24.2,24.5,-22.7,-22.1,187.0,0.714
1.5,0.236,133.53,0.01,24.0,24.5,-22.7,-22.2,186.8,0.715
1.6,0.229,133.53,0.011,23.8,24.6,-22.7,-22.2,186.6,0.716
1.7,0.221,133.53,0.011,23.6,24.7,-22.7,-22.3,186.6,0.716
1.8,0.213,133.53,0.012,23.4,24.6,-22.6,-22.3,185.8,0.719
1.9,0.207,133.53,0.013,23.2,24.6,-22.6,-22.2,185.2,0.721
2.0,0.202,133.53,0.013,23.1,24.6,-22.5,-22.3,185.0,0.722
2.1,0.196,133.53,0.014,22.9,24.6,-22.5,-22.3,184.6,0.723
2.2,0.19,133.53,0.015,22.8,24.6,-22.3,-22.1,183.6,0.727
2.3,0.187,126.76,0.015,22.5,24.5,-22.2,-22.0,182.4,0.695
2.4,0.184,126.76,0.016,22.3,24.6,-22.0,-21.8,181.4,0.699
2.5,0.183,126.76,0.017,22.1,24.5,-21.9,-21.6,180.2,0.703
2.6,0.181,126.76,0.017,21.9,24.5,-21.7,-21.5,179.2,0.707
2.7,0.178,126.76,0.018,21.7,24.4,-21.5,-21.3,177.8,0.713
2.8,0.175,126.76,0.019,21.5,24.5,-21.3,-21.1,176.8,0.717
2.9,0.171,126.76,0.019,21.3,24.4,-21.1,-21.0,175.6,0.722
3.0,0.166,126.76,0.02,21.1,24.5,-20.9,-20.8,174.6,0.726
3.1,0.16,126.76,0.021,21.1,24.4,-20.8,-20.7,174.0,0.729
3.2,0.155,126.01,0.021,21.1,24.4,-20.7,-20.5,173.4,0.727
