Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.281,0.0,0.0,24.4,23.2,-7.1,6.9,95.6,0.0
0.1,0.281,45.14,0.001,24.4,23.1,-7.2,6.8,95.8,0.471
0.2,0.281,45.14,0.001,24.4,23.2,-7.1,6.8,95.8,0.471
0.3,0.281,45.14,0.002,24.4,23.2,-7.0,6.7,95.8,0.471
0.4,0.281,45.14,0.003,24.4,23.2,-6.9,6.8,95.4,0.473
0.5,0.281,45.14,0.003,24.4,23.2,-7.0,6.8,95.6,0.472
0.6,0.281,45.14,0.004,24.4,23.2,-7.1,6.8,95.8,0.471
0.7,0.281,45.14,0.005,24.4,23.1,-7.2,6.8,95.8,0.471
0.8,0.281,45.14,0.005,24.3,23.2,-7.1,6.8,95.6,0.472
0.9,0.281,45.14,0.006,24.4,23.0,-7.1,6.8,95.4,0.473
1.0,0.281,45.14,0.007,24.4,22.8,-7.1,6.9,94.8,0.476
1.1,0.281,45.14,0.007,24.3,22.6,-7.1,6.8,94.4,0.478
1.2,0.281,45.14,0.008,24.4,22.4,-7.1,6.9,94.0,0.48
1.3,0.281,45.14,0.009,24.4,22.3,-7.5,7.0,94.4,0.478
1.4,0.28,45.14,0.009,24.3,22.1,-7.5,7.1,93.6,0.482
1.5,0.28,45.14,0.01,24.4,21.9,-7.7,7.1,93.8,0.481
1.6,0.279,45.14,0.011,24.4,21.7,-7.9,7.2,93.6,0.482
1.7,0.277,45.14,0.011,24.4,21.5,-8.0,7.2,93.4,0.483
1.8,0.276,45.14,0.012,24.4,21.4,-8.3,7.1,94.0,0.48
1.9,0.274,45.14,0.013,24.4,21.3,-8.5,7.0,94.4,0.478
2.0,0.271,45.14,0.013,24.5,21.1,-8.6,6.9,94.6,0.477
2.1,0.268,45.14,0.014,24.5,21.0,-8.8,6.8,95.0,0.475
2.2,0.264,45.14,0.015,24.5,20.7,-8.8,6.8,94.4,0.478
2.3,0.26,45.14,0.015,24.5,20.5,-9.0,6.9,94.2,0.479
2.4,0.255,45.14,0.016,24.5,20.4,-9.2,7.0,94.2,0.479
2.5,0.25,45.14,0.017,24.5,20.3,-9.3,6.9,94.4,0.478
2.6,0.245,45.14,0.017,24.5,20.1,-9.4,7.0,94.0,0.48
2.7,0.239,45.14,0.018,24.4,19.9,-9.4,7.1,93.2,0.484
2.8,0.232,45.14,0.019,24.4,19.8,-9.6,7.3,93.0,0.485
2.9,0.226,45.14,0.019,24.4,19.7,-9.6,7.5,92.4,0.489
3.0,0.218,45.14,0.02,24.3,19.5,-9.7,7.7,91.6,0.493
3.1,0.211,45.14,0.021,24.2,19.4,-9.7,7.8,91.0,0.496
3.2,0.202,45.14,0.021,24.2,19.2,-9.9,8.1,90.4,0.499
3.3,0.193,45.14,0.022,24.1,19.1,-10.1,8.2,90.2,0.5
3.4,0.185,45.14,0.023,24.1,19.0,-10.2,8.5,89.6,0.504
3.5,0.192,45.14,0.023,24.1,18.9,-10.3,8.8,89.0,0.507
3.6,0.197,45.14,0.024,24.0,18.9,-10.3,9.0,88.4,0.511
3.7,0.204,45.14,0.025,24.0,18.9,-10.3,9.2,88.0,0.513
3.8,0.21,45.14,0.025,24.1,18.8,-10.4,9.3,88.0,0.513
3.9,0.218,45.14,0.026,24.1,18.7,-10.4,9.5,87.4,0.516
4.0,0.223,45.14,0.027,24.1,18.7,-10.4,9.7,87.0,0.519
4.1,0.231,45.14,0.027,24.0,18.6,-10.4,10.0,86.0,0.525
4.2,0.24,45.14,0.028,24.0,18.5,-10.5,10.3,85.4,0.529
4.3,0.245,45.14,0.029,23.9,18.5,-10.4,10.5,84.6,0.534
4.4,0.253,45.14,0.029,23.9,18.5,-10.5,10.6,84.6,0.534
4.5,0.263,45.14,0.03,23.9,18.4,-10.6,10.9,84.0,0.537
4.6,0.27,45.14,0.031,23.9,18.4,-10.5,11.2,83.2,0.543
4.7,0.275,45.14,0.031,23.9,18.4,-10.5,11.1,83.4,0.541
4.8,0.286,45.14,0.032,23.9,18.3,-10.4,10.8,83.6,0.54
4.9,0.298,45.14,0.033,24.0,18.1,-10.5,10.7,83.8,0.539
5.0,0.312,45.14,0.033,24.0,17.9,-10.7,10.8,83.6,0.54
5.1,0.321,45.14,0.034,24.0,17.8,-10.7,11.0,83.0,0.544
5.2,0.329,45.14,0.035,23.9,17.6,-10.7,11.1,82.2,0.549
5.3,0.336,45.14,0.035,23.9,17.4,-10.9,11.2,82.0,0.55
5.4,0.339,45.14,0.036,23.8,17.1,-10.9,11.5,80.6,0.56
5.5,0.336,45.14,0.037,23.8,17.0,-11.0,11.7,80.2,0.563
5.6,0.333,45.14,0.037,23.8,16.9,-11.1,11.6,80.4,0.561
5.7,0.331,45.14,0.038,23.8,16.6,-11.1,11.8,79.4,0.569
5.8,0.327,45.14,0.039,23.8,16.5,-11.2,12.0,79.0,0.571
5.9,0.324,45.14,0.039,23.8,16.4,-11.2,12.1,78.6,0.574
6.0,0.322,45.14,0.04,23.7,16.3,-11.2,12.2,78.0,0.579
6.1,0.319,45.14,0.041,23.6,16.0,-11.1,12.4,76.6,0.589
