Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-2.3,3.2,,,13.58,22.08,15.88,18.88,24.67,0.0,0.493,0.644,0.765,
0.0,2,-1.8,19.2,,,13.58,22.08,15.38,2.88,15.647,0.0,0.313,0.983,0.184,
0.0,3,-24.1,13.8,,,13.58,22.08,37.68,8.28,38.579,0.0,0.772,0.977,0.215,
0.0,4,8.7,-24.6,,,13.58,22.08,4.88,46.68,46.934,0.0,0.939,0.104,0.995,
0.0,5,11.1,13.3,,,13.58,22.08,2.48,8.78,9.124,0.0,0.182,0.272,0.962,
0.0,6,-11.2,13.3,,,13.58,22.08,24.78,8.78,26.289,0.0,0.526,0.943,0.334,
0.0,7,9.5,8.3,,,13.58,22.08,4.08,13.78,14.371,0.0,0.287,0.284,0.959,
0.0,8,-0.2,9.0,,,13.58,22.08,13.78,13.08,18.999,0.0,0.38,0.725,0.688,
0.1,1,-2.4,3.2,-0.4,-0.1,14.01,21.66,16.41,18.46,24.699,0.001,0.494,0.664,0.747,-0.8259708737864078
0.1,2,-1.7,19.3,0.6,0.6,14.01,21.66,15.71,2.36,15.886,0.001,0.318,0.989,0.149,0.8042402826855124
0.1,3,-24.2,13.8,-0.5,-0.0,14.01,21.66,38.21,7.86,39.01,0.001,0.78,0.979,0.201,-0.979
0.1,4,8.7,-24.7,-0.9,-0.4,14.01,21.66,5.31,46.36,46.663,0.001,0.933,0.114,0.994,-0.5078172588832487
0.1,5,11.1,13.3,0.0,0.4,14.01,21.66,2.91,8.36,8.852,0.001,0.177,0.329,0.944,0.944
0.1,6,-11.3,13.3,-0.8,-0.2,14.01,21.66,25.31,8.36,26.655,0.001,0.533,0.95,0.314,-0.9973333333333334
0.1,7,9.5,8.2,0.4,-0.3,14.01,21.66,4.51,13.46,14.195,0.001,0.284,0.318,0.948,-0.31439999999999996
0.1,8,-0.2,9.0,-1.0,-0.0,14.01,21.66,14.21,12.66,19.032,0.001,0.381,0.747,0.665,-0.747
0.2,1,-2.4,3.2,-0.2,-0.6,14.23,21.89,16.63,18.69,25.017,0.001,0.5,0.665,0.747,-0.9196202531645569
0.2,2,-1.7,19.4,-0.4,0.8,14.23,21.89,15.93,2.49,16.123,0.001,0.322,0.988,0.154,-0.3042505592841164
0.2,3,-24.2,13.8,-0.3,0.5,14.23,21.89,38.43,8.09,39.272,0.001,0.785,0.979,0.206,-0.3271012006861063
0.2,4,8.6,-24.7,-0.2,-0.5,14.23,21.89,5.63,46.59,46.929,0.001,0.939,0.12,0.993,-0.9656771799628941
0.2,5,11.1,13.4,-0.0,0.5,14.23,21.89,3.13,8.49,9.049,0.001,0.181,0.346,0.938,0.938
0.2,6,-11.3,13.3,0.3,-0.0,14.23,21.89,25.53,8.59,26.936,0.001,0.539,0.948,0.319,0.948
0.2,7,9.6,8.2,1.0,-0.1,14.23,21.89,4.63,13.69,14.452,0.001,0.289,0.32,0.947,0.22417910447761197
0.2,8,-0.3,9.0,-1.0,-0.0,14.23,21.89,14.53,12.89,19.424,0.001,0.388,0.748,0.664,-0.748
