Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-17.7,0.4,0.0,,,,-17.7,0.4,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,19.4,-16.9,0.0,,,,19.4,-16.9,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-4.4,16.6,0.0,,,,-4.4,16.6,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,11.1,17.6,0.0,,,,11.1,17.6,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,2.5,-1.4,0.0,,,,2.5,-1.4,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-16.6,8.4,0.0,,,,-16.6,8.4,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,16.1,21.3,0.0,,,,16.1,21.3,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-15.6,4.7,0.0,,,,-15.6,4.7,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,21.1,-16.4,0.0,,,,21.1,-16.4,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-14.6,4.5,0.0,,,,-14.6,4.5,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,13.6,23.9,0.0,,,,13.6,23.9,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-4.3,23.8,0.0,,,,-4.3,23.8,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-4.4,-11.4,0.0,,,,-4.4,-11.4,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,7.1,20.1,0.0,,,,7.1,20.1,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,3.7,-21.0,0.0,,,,3.7,-21.0,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,-23.9,19.5,0.0,,,,-23.9,19.5,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-13.4,-10.6,0.0,,,,-13.4,-10.6,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,-11.2,-20.7,0.0,,,,-11.2,-20.7,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,20.1,-14.9,0.0,,,,20.1,-14.9,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-0.3,2.7,0.0,,,,-0.3,2.7,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-1.3,23.9,0.0,,,,-1.3,23.9,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,21.8,22.9,0.0,,,,21.8,22.9,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,12.1,0.5,0.0,,,,12.1,0.5,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,13.8,8.4,0.0,,,,13.8,8.4,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-11.2,-7.9,0.0,,,,-11.2,-7.9,0.0,25,,,,
0.0,Target,,,,,-2.86,-10.54,0.0,-4.67,-3.18,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.75,100.0,-17.8,0.4,0.0,-0.6,-0.0,0.6,-17.8,0.4,0.0,1,4,0,3,1
0.1,2,seeker,11.283791670955125,47519.95,100.0,19.4,-16.9,0.0,-0.2,-0.2,0.3,19.4,-16.9,0.0,2,2,0,1,1
0.1,3,explorer,11.283791670955125,47504.59,99.97,-4.3,16.8,0.0,1.8,1.4,2.3,-4.3,16.8,0.0,3,2,0,1,1
0.1,4,explorer,11.283791670955125,47459.12,99.87,11.4,17.7,0.0,3.6,0.4,3.6,11.4,17.7,0.0,4,4,0,2,2
0.1,5,explorer,11.283791670955125,47520.0,100.0,2.5,-1.4,0.0,-0.1,-0.1,0.1,2.5,-1.4,0.0,5,2,0,0,2
0.1,6,explorer,11.283791670955125,47520.0,100.0,-16.6,8.4,0.0,0.0,0.1,0.1,-16.6,8.4,0.0,6,3,1,2,0
0.1,7,explorer,11.283791670955125,47376.22,99.7,16.4,21.0,0.0,3.6,-3.2,4.8,16.4,21.0,0.0,7,4,0,2,2
0.1,8,explorer,11.283791670955125,47475.43,99.91,-15.9,4.5,0.0,-2.8,-1.6,3.2,-15.9,4.5,0.0,8,3,1,2,0
0.1,9,explorer,11.283791670955125,47514.29,99.99,21.2,-16.3,0.0,1.1,1.2,1.6,21.2,-16.3,0.0,9,2,1,0,1
0.1,10,explorer,11.283791670955125,47480.89,99.92,-14.5,4.3,0.0,1.7,-2.6,3.1,-14.5,4.3,0.0,10,3,1,2,0
0.1,11,explorer,11.283791670955125,47480.51,99.92,13.6,24.2,0.0,0.3,3.1,3.1,13.6,24.2,0.0,11,4,0,2,2
0.1,12,explorer,11.283791670955125,47519.96,100.0,-4.3,23.8,0.0,-0.1,-0.3,0.3,-4.3,23.8,0.0,12,2,0,1,1
0.1,13,explorer,11.283791670955125,47504.99,99.97,-4.6,-11.4,0.0,-2.3,-0.1,2.3,-4.6,-11.4,0.0,13,2,0,0,2
0.1,14,isocontour,11.283791670955125,47518.56,100.0,7.1,20.1,0.0,-1.0,-0.2,1.0,7.1,20.1,0.0,14,4,0,3,1
0.1,15,isocontour,11.283791670955125,47518.9,100.0,3.6,-20.9,0.0,-0.9,0.2,0.9,3.6,-20.9,0.0,15,0,0,0,0
0.1,16,isocontour,11.283791670955125,47518.9,100.0,-23.9,19.5,0.0,0.7,0.7,1.0,-23.9,19.5,0.0,16,0,0,0,0
