Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,21.8,23.9,-23.9,-21.0,181.2,0.0
0.1,0.279,188.07,0.001,21.9,23.9,-23.9,-20.9,181.2,1.038
0.2,0.279,188.07,0.001,21.9,23.9,-23.9,-20.9,181.2,1.038
0.3,0.279,188.07,0.002,21.9,24.0,-23.8,-21.0,181.4,1.037
0.4,0.279,188.07,0.003,22.0,23.9,-23.8,-20.9,181.2,1.038
0.5,0.279,188.07,0.003,22.0,23.9,-23.7,-20.9,181.0,1.039
0.6,0.279,188.07,0.004,21.9,23.9,-23.7,-20.9,180.8,1.04
0.7,0.278,188.07,0.005,22.0,23.9,-23.6,-20.9,180.8,1.04
0.8,0.277,188.07,0.005,22.1,23.9,-23.5,-20.9,180.8,1.04
0.9,0.275,188.07,0.006,22.1,23.9,-23.5,-20.9,180.8,1.04
1.0,0.272,180.54,0.007,22.0,23.9,-23.5,-20.9,180.6,1.0
1.1,0.268,180.54,0.007,22.0,23.9,-23.4,-20.8,180.2,1.002
1.2,0.263,180.54,0.008,22.1,23.9,-23.3,-20.8,180.2,1.002
1.3,0.257,165.5,0.009,22.0,23.9,-23.4,-20.8,180.2,0.918
1.4,0.25,165.5,0.009,22.0,23.9,-23.4,-20.8,180.2,0.918
1.5,0.243,165.5,0.01,22.0,23.8,-23.4,-20.9,180.2,0.918
1.6,0.234,165.5,0.011,21.9,23.8,-23.3,-20.9,179.8,0.92
1.7,0.227,165.5,0.011,22.0,23.7,-23.2,-21.0,179.8,0.92
1.8,0.224,165.5,0.012,22.0,23.5,-23.1,-21.0,179.2,0.924
1.9,0.219,165.5,0.013,21.9,23.3,-23.1,-21.0,178.6,0.927
2.0,0.216,165.5,0.013,21.8,23.1,-23.0,-21.0,177.8,0.931
2.1,0.216,165.5,0.014,21.8,22.9,-22.9,-20.9,177.0,0.935
2.2,0.216,165.5,0.015,21.5,22.7,-22.8,-20.7,175.4,0.944
2.3,0.214,165.5,0.015,21.4,22.5,-22.7,-20.5,174.2,0.95
2.4,0.212,165.5,0.016,21.1,22.3,-22.6,-20.4,172.8,0.958
2.5,0.21,165.5,0.017,20.9,22.2,-22.5,-20.2,171.6,0.964
2.6,0.208,165.5,0.017,20.8,22.0,-22.4,-20.0,170.4,0.971
2.7,0.205,165.5,0.018,20.5,21.9,-22.2,-19.9,169.0,0.979
2.8,0.202,165.5,0.019,20.4,21.8,-22.1,-19.7,168.0,0.985
2.9,0.2,165.5,0.019,20.2,21.8,-21.9,-19.5,166.8,0.992
3.0,0.198,165.5,0.02,20.0,21.8,-21.8,-19.4,166.0,0.997
3.1,0.199,152.34,0.021,19.8,21.8,-21.7,-19.3,165.2,0.922
3.2,0.198,152.34,0.021,19.6,21.7,-21.6,-19.2,164.2,0.928
3.3,0.198,152.34,0.022,19.4,21.7,-21.5,-19.1,163.4,0.932
3.4,0.198,152.34,0.023,19.1,21.6,-21.4,-19.0,162.2,0.939
3.5,0.195,152.34,0.023,19.0,21.6,-21.3,-18.9,161.6,0.943
3.6,0.193,144.81,0.024,18.7,21.4,-21.2,-18.8,160.2,0.904
3.7,0.19,144.81,0.025,18.6,21.3,-21.2,-18.7,159.6,0.907
3.8,0.187,144.81,0.025,18.4,21.3,-21.0,-18.6,158.6,0.913
3.9,0.182,139.17,0.026,18.3,21.2,-20.9,-18.4,157.6,0.883
4.0,0.178,139.17,0.027,18.1,21.0,-20.8,-18.5,156.8,0.888
4.1,0.176,135.41,0.027,18.0,20.8,-20.7,-18.5,156.0,0.868
4.2,0.174,135.41,0.028,17.7,20.7,-20.5,-18.5,154.8,0.875
4.3,0.171,135.41,0.029,17.4,20.6,-20.5,-18.7,154.4,0.877
4.4,0.168,135.41,0.029,17.2,20.4,-20.4,-18.8,153.6,0.882
4.5,0.165,135.41,0.03,17.1,20.2,-20.2,-19.0,153.0,0.885
4.6,0.162,135.41,0.031,16.9,19.9,-20.2,-19.0,152.0,0.891
4.7,0.159,135.41,0.031,16.8,19.7,-20.0,-19.2,151.4,0.894
4.8,0.156,135.41,0.032,16.8,19.6,-20.0,-19.4,151.6,0.893
4.9,0.153,135.41,0.033,16.7,19.4,-20.0,-19.4,151.0,0.897
5.0,0.15,135.41,0.033,16.7,19.1,-19.9,-19.5,150.4,0.9
5.1,0.146,135.41,0.034,16.5,19.1,-19.8,-19.5,149.8,0.904
5.2,0.143,135.41,0.035,16.3,19.0,-19.7,-19.6,149.2,0.908
5.3,0.139,135.41,0.035,16.2,18.8,-19.6,-19.6,148.4,0.912
5.4,0.135,135.41,0.036,16.1,18.7,-19.5,-19.6,147.8,0.916
