Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3050.47,0.001,1.22
0.2,3050.47,0.001,1.22
0.3,3050.47,0.002,1.22
0.4,3050.47,0.003,1.22
0.5,3083.81,0.003,1.234
0.6,3050.47,0.004,1.22
0.7,3031.43,0.005,1.213
0.8,2964.76,0.005,1.186
0.9,2964.76,0.006,1.186
1.0,2964.76,0.007,1.186
1.1,2964.76,0.007,1.186
1.2,2964.76,0.008,1.186
1.3,3151.43,0.009,1.261
1.4,3159.2,0.009,1.264
1.5,3069.2,0.01,1.228
1.6,2769.2,0.011,1.108
1.7,2769.2,0.011,1.108
1.8,2744.76,0.012,1.098
1.9,2696.35,0.013,1.079
2.0,2681.27,0.013,1.073
2.1,2681.27,0.014,1.073
2.2,2681.27,0.015,1.073
2.3,2681.27,0.015,1.073
2.4,2656.2,0.016,1.062
2.5,2656.2,0.017,1.062
2.6,2743.5,0.017,1.097
2.7,2743.5,0.018,1.097
2.8,2730.8,0.019,1.092
2.9,2630.8,0.019,1.052
3.0,2699.06,0.02,1.08
3.1,2699.06,0.021,1.08
3.2,2707.14,0.021,1.083
3.3,2587.14,0.022,1.035
3.4,2591.58,0.023,1.037
3.5,2549.06,0.023,1.02
3.6,2549.06,0.024,1.02
3.7,2533.5,0.025,1.013
3.8,2446.06,0.025,0.978
3.9,2501.92,0.026,1.001
4.0,2473.03,0.027,0.989
4.1,2448.58,0.027,0.979
4.2,2444.95,0.028,0.978
4.3,2524.14,0.029,1.01
4.4,2465.55,0.029,0.986
4.5,2411.16,0.03,0.964
4.6,2434.79,0.031,0.974
4.7,2408.89,0.031,0.964
4.8,2376.36,0.032,0.951
4.9,2303.33,0.033,0.921
5.0,2310.47,0.033,0.924
5.1,2314.92,0.034,0.926
5.2,2273.84,0.035,0.91
5.3,2263.84,0.035,0.906
5.4,2187.65,0.036,0.875
5.5,2195.93,0.037,0.878
5.6,2208.76,0.037,0.884
5.7,2174.66,0.038,0.87
5.8,2167.06,0.039,0.867
5.9,2161.5,0.039,0.865
6.0,2132.92,0.04,0.853
6.1,2093.04,0.041,0.837
6.2,2037.16,0.041,0.815
6.3,2030.82,0.042,0.812
6.4,2075.74,0.043,0.83
6.5,2032.4,0.043,0.813
6.6,2033.34,0.044,0.813
6.7,2033.34,0.045,0.813
6.8,2062.86,0.045,0.825
6.9,2063.97,0.046,0.826
7.0,2028.08,0.047,0.811
7.1,1982.41,0.047,0.793
7.2,1948.74,0.048,0.779
7.3,1927.2,0.049,0.771
7.4,1903.06,0.049,0.761
7.5,1864.34,0.05,0.746
7.6,1822.33,0.051,0.729
7.7,1773.44,0.051,0.709
7.8,1790.71,0.052,0.716
7.9,1827.18,0.053,0.731
8.0,1836.7,0.053,0.735
8.1,1830.03,0.054,0.732
8.2,1830.03,0.055,0.732
8.3,1810.99,0.055,0.724
8.4,1814.8,0.056,0.726
8.5,1816.72,0.057,0.727
8.6,1823.86,0.057,0.73
8.7,1812.41,0.058,0.725
8.8,1839.25,0.059,0.736
8.9,1830.36,0.059,0.732
9.0,1859.88,0.06,0.744
9.1,1856.51,0.061,0.743
9.2,1861.76,0.061,0.745
9.3,1840.81,0.062,0.736
9.4,1840.81,0.063,0.736
9.5,1831.1,0.063,0.732
9.6,1793.66,0.064,0.717
9.7,1783.06,0.065,0.713
9.8,1789.26,0.065,0.716
9.9,1786.22,0.066,0.714
10.0,1789.73,0.067,0.716
10.1,1770.04,0.067,0.708
10.2,1763.38,0.068,0.705
10.3,1763.38,0.069,0.705
10.4,1740.97,0.069,0.696
10.5,1751.14,0.07,0.7
10.6,1759.9,0.071,0.704
10.7,1753.7,0.071,0.701
10.8,1727.19,0.072,0.691
10.9,1716.08,0.073,0.686
11.0,1724.16,0.073,0.69
11.1,1733.65,0.074,0.693
11.2,1727.45,0.075,0.691
11.3,1731.88,0.075,0.693
11.4,1765.23,0.076,0.706
11.5,1765.23,0.077,0.706
11.6,1764.1,0.077,0.706
11.7,1758.54,0.078,0.703
11.8,1758.54,0.079,0.703
11.9,1730.46,0.079,0.692
12.0,1739.66,0.08,0.696
12.1,1758.54,0.081,0.703
12.2,1711.88,0.081,0.685
12.3,1711.88,0.082,0.685
12.4,1703.35,0.083,0.681
12.5,1703.35,0.083,0.681
12.6,1691.26,0.084,0.677
12.7,1683.18,0.085,0.673
12.8,1659.08,0.085,0.664
12.9,1651.8,0.086,0.661
13.0,1631.33,0.087,0.653
13.1,1645.14,0.087,0.658
13.2,1642.57,0.088,0.657
13.3,1608.52,0.089,0.643
13.4,1613.48,0.089,0.645
13.5,1580.45,0.09,0.632
13.6,1579.08,0.091,0.632
13.7,1562.27,0.091,0.625
13.8,1577.33,0.092,0.631
13.9,1555.84,0.093,0.622
14.0,1570.32,0.093,0.628
14.1,1541.34,0.094,0.617
14.2,1543.91,0.095,0.618
14.3,1540.36,0.095,0.616
14.4,1535.9,0.096,0.614
14.5,1623.2,0.097,0.649
14.6,1634.31,0.097,0.654
14.7,1648.12,0.098,0.659
14.8,1630.0,0.099,0.652
14.9,1633.8,0.099,0.654
15.0,1626.05,0.1,0.65
15.1,1626.05,0.101,0.65
15.2,1626.01,0.101,0.65
15.3,1854.09,0.102,0.742
15.4,1861.24,0.103,0.744
15.5,1880.1,0.103,0.752
15.6,1880.1,0.104,0.752
15.7,1884.59,0.105,0.754
15.8,1884.59,0.105,0.754
15.9,1903.64,0.106,0.761
16.0,1915.08,0.107,0.766
16.1,1885.56,0.107,0.754
16.2,1890.78,0.108,0.756
16.3,1880.29,0.109,0.752
16.4,1902.86,0.109,0.761
16.5,1968.71,0.11,0.787
16.6,1968.71,0.111,0.787
16.7,1958.68,0.111,0.783
16.8,1956.48,0.112,0.783
16.9,1964.59,0.113,0.786
17.0,1952.34,0.113,0.781
17.1,1940.78,0.114,0.776
17.2,1936.38,0.115,0.775
17.3,1894.61,0.115,0.758
17.4,2017.47,0.116,0.807
17.5,2004.61,0.117,0.802
17.6,2120.61,0.117,0.848
17.7,2090.18,0.118,0.836
17.8,2121.27,0.119,0.849
17.9,2121.27,0.119,0.849
18.0,2102.71,0.12,0.841
18.1,2100.51,0.121,0.84
18.2,2100.51,0.121,0.84
18.3,2169.37,0.122,0.868
18.4,2196.21,0.123,0.878
18.5,2153.89,0.123,0.862
18.6,2169.13,0.124,0.868
18.7,2169.13,0.125,0.868
18.8,2158.38,0.125,0.863
18.9,2125.05,0.126,0.85
19.0,2113.97,0.127,0.846
19.1,2145.4,0.127,0.858
19.2,2112.67,0.128,0.845
19.3,2146.0,0.129,0.858
19.4,2098.73,0.129,0.839
19.5,2097.14,0.13,0.839
19.6,2094.92,0.131,0.838
19.7,2094.92,0.131,0.838
19.8,2097.91,0.132,0.839
19.9,2056.19,0.133,0.822
20.0,2056.19,0.133,0.822
20.1,2082.85,0.134,0.833
20.2,2069.52,0.135,0.828
20.3,2065.71,0.135,0.826
20.4,2087.25,0.136,0.835
20.5,2073.62,0.137,0.829
20.6,2053.81,0.137,0.822
20.7,2029.52,0.138,0.812
20.8,2031.43,0.139,0.813
20.9,2060.29,0.139,0.824
21.0,2035.82,0.14,0.814
21.1,2031.36,0.141,0.813
21.2,2036.29,0.141,0.815
21.3,2036.29,0.142,0.815
21.4,2014.09,0.143,0.806
21.5,2034.09,0.143,0.814
21.6,2033.62,0.144,0.813
21.7,2029.52,0.145,0.812
21.8,2034.46,0.145,0.814
21.9,2034.46,0.146,0.814
22.0,2040.29,0.147,0.816
22.1,2023.15,0.147,0.809
22.2,2020.59,0.148,0.808
22.3,2020.59,0.149,0.808
22.4,2093.92,0.149,0.838
22.5,2093.92,0.15,0.838
22.6,2093.92,0.151,0.838
22.7,2094.99,0.151,0.838
22.8,2106.88,0.152,0.843
22.9,2173.54,0.153,0.869
23.0,2169.76,0.153,0.868
23.1,2094.99,0.154,0.838
23.2,2077.55,0.155,0.831
23.3,2099.46,0.155,0.84
23.4,2140.53,0.156,0.856
23.5,2140.53,0.157,0.856
23.6,2123.09,0.157,0.849
23.7,2154.52,0.158,0.862
23.8,2176.43,0.159,0.871
23.9,2165.95,0.159,0.866
24.0,2163.39,0.16,0.865
24.1,2165.35,0.161,0.866
24.2,2174.75,0.161,0.87
24.3,2174.75,0.162,0.87
24.4,2169.82,0.163,0.868
24.5,2157.32,0.163,0.863
24.6,2157.32,0.164,0.863
24.7,2154.75,0.165,0.862
24.8,2148.75,0.165,0.86
24.9,2202.32,0.166,0.881
25.0,2205.89,0.167,0.882
25.1,2270.65,0.167,0.908
25.2,2220.95,0.168,0.888
25.3,2329.82,0.169,0.932
25.4,2371.72,0.169,0.949
25.5,2376.66,0.17,0.951
25.6,2371.72,0.171,0.949
25.7,2374.75,0.171,0.95
25.8,2505.89,0.172,1.002
25.9,2505.89,0.173,1.002
26.0,2505.89,0.173,1.002
26.1,2505.89,0.174,1.002
26.2,2509.99,0.175,1.004
26.3,2509.99,0.175,1.004
26.4,2509.99,0.176,1.004
26.5,2511.89,0.177,1.005
26.6,2514.46,0.177,1.006
26.7,2584.76,0.178,1.034
26.8,2579.22,0.179,1.032
26.9,2569.76,0.179,1.028
27.0,2591.11,0.18,1.036
27.1,2580.77,0.181,1.032
27.2,2475.0,0.181,0.99
27.3,2471.64,0.182,0.989
27.4,2403.09,0.183,0.961
27.5,2404.97,0.183,0.962
27.6,2394.52,0.184,0.958
27.7,2394.52,0.185,0.958
27.8,2388.98,0.185,0.956
27.9,2379.82,0.186,0.952
28.0,2366.06,0.187,0.946
28.1,2364.76,0.187,0.946
28.2,2358.15,0.188,0.943
28.3,2345.93,0.189,0.938
28.4,2344.26,0.189,0.938
28.5,2338.15,0.19,0.935
28.6,2338.15,0.191,0.935
28.7,2338.15,0.191,0.935
28.8,2342.62,0.192,0.937
28.9,2334.51,0.193,0.934
29.0,2328.15,0.193,0.931
29.1,2328.15,0.194,0.931
29.2,2359.82,0.195,0.944
29.3,2355.35,0.195,0.942
29.4,2355.35,0.196,0.942
29.5,2355.35,0.197,0.942
29.6,2391.24,0.197,0.956
29.7,2229.28,0.198,0.892
29.8,2229.28,0.199,0.892
29.9,2208.15,0.199,0.883
30.0,2205.35,0.2,0.882
30.1,2205.35,0.201,0.882
30.2,2225.35,0.201,0.89
30.3,2227.91,0.202,0.891
30.4,2294.58,0.203,0.918
30.5,2227.91,0.203,0.891
30.6,2225.71,0.204,0.89
30.7,2224.05,0.205,0.89
30.8,2224.05,0.205,0.89
30.9,2223.81,0.206,0.89
31.0,2216.91,0.207,0.887
31.1,2213.33,0.207,0.885
31.2,2216.91,0.208,0.887
31.3,2216.91,0.209,0.887
31.4,2216.91,0.209,0.887
31.5,2212.67,0.21,0.885
31.6,2216.91,0.211,0.887
31.7,2214.34,0.211,0.886
31.8,2212.67,0.212,0.885
31.9,2209.1,0.213,0.884
32.0,2209.1,0.213,0.884
32.1,2210.77,0.214,0.884
32.2,2280.0,0.215,0.912
32.3,2280.0,0.215,0.912
32.4,2246.67,0.216,0.899
32.5,2284.7,0.217,0.914
32.6,2288.33,0.217,0.915
32.7,2284.7,0.218,0.914
32.8,2284.7,0.219,0.914
32.9,2284.7,0.219,0.914
33.0,2284.7,0.22,0.914
33.1,2280.0,0.221,0.912
33.2,2280.0,0.221,0.912
33.3,2280.0,0.222,0.912
33.4,2280.0,0.223,0.912
33.5,2281.67,0.223,0.913
33.6,2286.6,0.224,0.915
33.7,2283.57,0.225,0.913
33.8,2283.57,0.225,0.913
33.9,2288.27,0.226,0.915
34.0,2285.24,0.227,0.914
34.1,2292.13,0.227,0.917
34.2,2296.36,0.228,0.919
34.3,2296.36,0.229,0.919
34.4,2304.7,0.229,0.922
34.5,2298.03,0.23,0.919
34.6,2335.0,0.231,0.934
34.7,2448.34,0.231,0.979
34.8,2641.11,0.232,1.056
34.9,2641.11,0.233,1.056
35.0,2641.11,0.233,1.056
35.1,2641.11,0.234,1.056
35.2,2661.84,0.235,1.065
35.3,2661.84,0.235,1.065
35.4,2651.11,0.236,1.06
35.5,2660.0,0.237,1.064
35.6,2667.38,0.237,1.067
35.7,2670.72,0.238,1.068
35.8,2674.52,0.239,1.07
35.9,2676.19,0.239,1.07
36.0,2671.83,0.24,1.069
36.1,2600.72,0.241,1.04
36.2,2604.82,0.241,1.042
36.3,2604.82,0.242,1.042
36.4,2538.15,0.243,1.015
