Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-7.83,3.06,19.08,4.67,-26.91,-1.61,26.958,0.0,0.461,330.0,1.0
0.1,-7.86,3.08,18.91,4.15,-26.77,-1.07,26.791,0.001,0.464,329.9413,1.0
0.2,-7.87,3.07,18.89,4.27,-26.76,-1.2,26.787,0.001,0.464,329.90542,1.0
0.3,-7.87,3.06,19.14,4.34,-27.01,-1.28,27.04,0.002,0.459,329.848,1.0
0.4,-7.88,3.08,19.48,4.33,-27.36,-1.25,27.389,0.003,0.452,329.82135,0.999
0.5,-7.88,3.08,19.88,3.99,-27.76,-0.91,27.775,0.003,0.444,329.78247,0.999
0.6,-7.86,3.06,20.03,4.1,-27.89,-1.04,27.909,0.004,0.442,329.76539,0.999
0.7,-7.84,3.05,19.75,4.01,-27.59,-0.96,27.607,0.005,0.448,329.74024,0.999
0.8,-7.82,3.05,20.07,4.01,-27.89,-0.96,27.907,0.005,0.442,329.72572,0.999
0.9,-7.81,3.04,20.48,3.7,-28.29,-0.66,28.298,0.006,0.434,329.68143,0.999
1.0,-7.8,3.02,20.44,3.11,-28.24,-0.09,28.24,0.007,0.435,329.64588,0.999
1.1,-7.79,3.01,20.15,3.04,-27.94,-0.03,27.94,0.007,0.441,329.59888,0.999
1.2,-8.12,3.12,20.53,2.67,-28.65,0.45,28.654,0.008,0.427,329.56676,0.999
1.3,-7.26,3.26,20.26,2.23,-27.52,1.03,27.539,0.009,0.449,329.51777,0.999
1.4,-3.29,3.53,19.96,1.82,-23.25,1.71,23.313,0.009,0.534,329.47265,0.998
1.5,0.43,2.13,20.18,1.88,-19.75,0.25,19.752,0.01,0.605,329.39769,0.998
1.6,2.35,1.33,20.1,1.99,-17.75,-0.66,17.762,0.011,0.645,329.33794,0.998
1.7,3.12,1.6,20.06,2.11,-16.94,-0.51,16.948,0.011,0.661,329.21124,0.998
1.8,3.37,0.5,19.93,1.54,-16.56,-1.04,16.593,0.012,0.668,329.10988,0.997
1.9,3.42,0.52,19.79,0.97,-16.37,-0.45,16.376,0.013,0.672,328.98608,0.997
2.0,-7.13,3.09,19.44,0.76,-26.57,2.33,26.672,0.013,0.467,328.8661,0.997
2.1,-3.32,3.32,19.81,0.48,-23.13,2.84,23.304,0.014,0.534,328.70845,0.996
2.2,1.83,2.69,19.66,0.57,-17.83,2.12,17.956,0.015,0.641,328.59688,0.996
2.3,3.35,2.0,20.03,0.39,-16.68,1.61,16.758,0.015,0.665,328.45529,0.995
2.4,3.62,0.96,19.7,-0.01,-16.08,0.97,16.109,0.016,0.678,328.30392,0.995
2.5,2.65,0.56,19.45,-0.51,-16.8,1.07,16.834,0.017,0.663,328.18783,0.995
2.6,3.85,0.44,19.08,-0.7,-15.23,1.14,15.273,0.017,0.695,328.07447,0.994
2.7,3.9,0.44,18.82,-0.68,-14.92,1.12,14.962,0.018,0.701,327.95679,0.994
2.8,3.96,0.46,18.53,-1.15,-14.57,1.61,14.659,0.019,0.707,327.81118,0.993
2.9,4.0,0.46,18.58,-1.04,-14.58,1.5,14.657,0.019,0.707,327.64552,0.993
3.0,-1.19,1.97,18.92,-1.37,-20.11,3.34,20.385,0.02,0.592,327.51038,0.992
3.1,4.12,0.47,19.22,-1.44,-15.1,1.91,15.22,0.021,0.696,327.36469,0.992
3.2,4.2,0.46,18.92,-1.45,-14.72,1.91,14.843,0.021,0.703,327.21218,0.992
3.3,4.27,0.43,18.67,-1.98,-14.4,2.41,14.6,0.022,0.708,327.04839,0.991
3.4,4.32,0.39,18.52,-2.56,-14.2,2.95,14.503,0.023,0.71,326.92058,0.991
3.5,3.22,0.49,18.68,-3.11,-15.46,3.6,15.874,0.023,0.683,326.80063,0.99
3.6,4.37,0.3,18.58,-3.71,-14.21,4.01,14.765,0.024,0.705,326.66876,0.99
3.7,4.4,0.25,18.89,-3.9,-14.49,4.15,15.073,0.025,0.699,326.50379,0.989
3.8,4.43,0.2,19.13,-4.36,-14.7,4.56,15.391,0.025,0.692,326.36129,0.989
3.9,4.46,0.16,19.44,-4.65,-14.98,4.81,15.733,0.026,0.685,326.23749,0.989
4.0,-4.35,2.85,19.36,-4.53,-23.71,7.38,24.832,0.027,0.503,326.08771,0.988
4.1,1.09,2.34,19.27,-4.4,-18.18,6.74,19.389,0.027,0.612,325.95152,0.988
4.2,3.51,0.86,19.27,-5.0,-15.76,5.86,16.814,0.028,0.664,325.78412,0.987
4.3,4.47,0.3,19.0,-5.54,-14.53,5.84,15.66,0.029,0.687,325.62633,0.987
4.4,4.63,-0.09,19.28,-5.9,-14.65,5.81,15.76,0.029,0.685,325.49614,0.986
4.5,3.45,0.0,18.84,-6.1,-15.39,6.1,16.555,0.03,0.669,325.37017,0.986
4.6,4.71,-0.16,19.02,-6.59,-14.31,6.43,15.688,0.031,0.686,325.24632,0.986
4.7,4.31,-0.45,18.62,-6.64,-14.31,6.19,15.591,0.031,0.688,325.09215,0.985
4.8,4.38,-0.47,18.79,-6.6,-14.41,6.13,15.66,0.032,0.687,325.00559,0.985
4.9,4.44,-0.48,18.37,-6.69,-13.93,6.21,15.252,0.033,0.695,324.88341,0.984
5.0,0.4,1.06,18.11,-7.24,-17.71,8.3,19.558,0.033,0.609,324.76717,0.984
5.1,4.51,-0.46,17.89,-7.13,-13.38,6.67,14.95,0.034,0.701,324.63795,0.984
5.2,4.58,-0.47,18.15,-7.44,-13.57,6.97,15.255,0.035,0.695,324.53223,0.983
5.3,4.69,-0.49,17.95,-7.32,-13.26,6.83,14.916,0.035,0.702,324.42782,0.983
5.4,4.79,-0.51,17.5,-7.58,-12.71,7.07,14.544,0.036,0.709,324.32676,0.983
5.5,3.56,-0.35,17.11,-7.59,-13.55,7.24,15.363,0.037,0.693,324.20256,0.982
5.6,5.0,-0.44,16.67,-7.67,-11.67,7.23,13.728,0.037,0.725,324.05581,0.982
5.7,5.12,-0.42,16.87,-7.68,-11.75,7.26,13.812,0.038,0.724,323.93992,0.982
5.8,5.22,-0.41,16.55,-7.61,-11.33,7.2,13.424,0.039,0.732,323.81274,0.981
5.9,5.37,-0.4,16.22,-8.12,-10.85,7.72,13.316,0.039,0.734,323.69031,0.981
6.0,-1.78,1.95,16.12,-7.97,-17.9,9.92,20.465,0.04,0.591,323.56916,0.981
6.1,3.23,1.32,15.83,-7.87,-12.6,9.19,15.595,0.041,0.688,323.45031,0.98
6.2,5.23,0.07,15.55,-7.77,-10.32,7.84,12.96,0.041,0.741,323.31457,0.98
6.3,5.89,-0.3,15.08,-8.07,-9.19,7.77,12.034,0.042,0.759,323.20084,0.979
6.4,6.02,-0.29,14.9,-7.92,-8.88,7.63,11.708,0.043,0.766,323.07362,0.979
6.5,4.7,-0.1,14.55,-8.41,-9.85,8.31,12.887,0.043,0.742,322.92761,0.979
6.6,6.28,-0.25,14.6,-8.3,-8.32,8.05,11.577,0.044,0.768,322.75809,0.978
6.7,6.41,-0.26,14.82,-8.63,-8.41,8.37,11.865,0.045,0.763,322.62909,0.978
6.8,6.58,-0.27,14.46,-8.57,-7.88,8.3,11.445,0.045,0.771,322.4966,0.977
6.9,6.74,-0.25,14.23,-8.43,-7.49,8.18,11.091,0.046,0.778,322.35199,0.977
7.0,3.0,0.76,14.09,-9.0,-11.09,9.76,14.773,0.047,0.705,322.19886,0.976
7.1,7.07,-0.28,13.88,-8.85,-6.81,8.57,10.946,0.047,0.781,322.05133,0.976
7.2,7.25,-0.26,13.76,-9.42,-6.51,9.16,11.238,0.048,0.775,321.91347,0.975
7.3,7.4,-0.27,13.83,-9.32,-6.43,9.05,11.102,0.049,0.778,321.80231,0.975
7.4,7.54,-0.29,13.58,-9.18,-6.04,8.89,10.748,0.049,0.785,321.70005,0.975
7.5,6.24,-0.17,13.72,-9.61,-7.48,9.44,12.044,0.05,0.759,321.52306,0.974
7.6,6.68,-0.33,13.94,-9.88,-7.26,9.55,11.996,0.051,0.76,321.40265,0.974
7.7,6.82,-0.34,14.16,-10.02,-7.34,9.68,12.148,0.051,0.757,321.25411,0.973
7.8,6.99,-0.38,13.78,-9.95,-6.79,9.57,11.734,0.052,0.765,321.12868,0.973
7.9,7.11,-0.4,13.61,-10.51,-6.5,10.11,12.019,0.053,0.76,320.98773,0.973
8.0,1.38,1.29,13.55,-11.05,-12.17,12.34,17.332,0.053,0.653,320.85235,0.972
8.1,6.03,0.26,13.67,-11.49,-7.64,11.75,14.015,0.054,0.72,320.68551,0.972
8.2,7.21,-0.43,13.58,-12.03,-6.37,11.6,13.234,0.055,0.735,320.57424,0.971
8.3,7.47,-0.59,13.29,-12.55,-5.82,11.96,13.301,0.055,0.734,320.438,0.971
8.4,7.64,-0.65,13.23,-12.38,-5.59,11.73,12.994,0.056,0.74,320.35023,0.971
8.5,7.49,-0.43,13.02,-12.92,-5.53,12.49,13.659,0.057,0.727,320.20572,0.97
8.6,7.91,-0.71,12.5,-12.99,-4.59,12.28,13.11,0.057,0.738,320.04209,0.97
8.7,8.02,-0.76,12.52,-12.85,-4.5,12.09,12.9,0.058,0.742,319.93796,0.97
8.8,8.11,-0.78,12.56,-13.31,-4.45,12.53,13.297,0.059,0.734,319.81837,0.969
8.9,8.19,-0.83,12.28,-13.13,-4.09,12.3,12.962,0.059,0.741,319.66262,0.969
9.0,5.95,0.12,11.87,-13.58,-5.92,13.7,14.924,0.06,0.702,319.53729,0.968
9.1,8.42,-0.95,11.99,-13.94,-3.57,12.99,13.472,0.061,0.731,319.41376,0.968
9.2,8.6,-1.02,12.11,-13.9,-3.51,12.88,13.35,0.061,0.733,319.28707,0.968
9.3,8.72,-1.06,12.25,-14.22,-3.53,13.16,13.625,0.062,0.728,319.17739,0.967
9.4,8.86,-1.06,12.43,-14.43,-3.57,13.37,13.838,0.063,0.723,319.05151,0.967
9.5,8.74,-0.79,12.19,-14.23,-3.45,13.44,13.876,0.063,0.722,318.8989,0.966
9.6,9.15,-1.15,12.17,-14.71,-3.02,13.56,13.892,0.064,0.722,318.76309,0.966
9.7,9.28,-1.2,12.33,-14.77,-3.05,13.57,13.909,0.065,0.722,318.63244,0.966
9.8,9.47,-1.21,12.42,-15.17,-2.95,13.96,14.268,0.065,0.715,318.4869,0.965
9.9,9.63,-1.22,12.59,-15.34,-2.96,14.12,14.427,0.066,0.711,318.32233,0.965
10.0,4.08,0.62,12.75,-15.39,-8.67,16.01,18.207,0.067,0.636,318.15027,0.964
10.1,8.42,-0.77,12.39,-15.87,-3.97,15.1,15.613,0.067,0.688,318.00822,0.964
10.2,9.47,-1.07,12.44,-15.74,-2.97,14.67,14.968,0.068,0.701,317.85407,0.963
10.3,9.86,-1.2,12.02,-15.61,-2.16,14.41,14.571,0.069,0.709,317.70756,0.963
10.4,10.2,-1.49,11.61,-15.47,-1.41,13.98,14.051,0.069,0.719,317.54007,0.962
10.5,12.92,-3.39,11.07,-15.71,1.85,12.32,12.458,0.07,0.751,317.3805,0.962
10.6,16.14,-5.99,11.2,-15.71,4.94,9.72,10.903,0.071,0.782,317.18483,0.961
10.7,16.52,-6.27,10.65,-15.93,5.87,9.66,11.304,0.071,0.774,317.08124,0.961
10.8,16.52,-6.28,10.19,-16.33,6.33,10.05,11.877,0.072,0.762,316.9771,0.961
10.9,16.52,-6.29,10.33,-16.57,6.19,10.28,12.0,0.073,0.76,316.86593,0.96
11.0,11.15,-2.63,10.44,-16.5,0.71,13.87,13.888,0.073,0.722,316.72577,0.96
11.1,16.53,-6.33,10.48,-16.37,6.05,10.04,11.722,0.074,0.766,316.55204,0.959
11.2,16.53,-6.29,10.38,-16.85,6.15,10.56,12.22,0.075,0.756,316.37896,0.959
11.3,16.53,-6.3,10.26,-16.62,6.27,10.32,12.075,0.075,0.758,316.23931,0.958
11.4,16.53,-6.31,9.98,-17.11,6.55,10.8,12.631,0.076,0.747,316.12392,0.958
11.5,15.91,-5.67,9.91,-17.56,6.0,11.89,13.318,0.077,0.734,316.00753,0.958
11.6,16.52,-6.31,9.71,-17.32,6.81,11.01,12.946,0.077,0.741,315.85408,0.957
11.7,16.53,-6.3,9.48,-17.8,7.05,11.5,13.489,0.078,0.73,315.73088,0.957
11.8,16.53,-6.31,8.91,-17.95,7.62,11.64,13.912,0.079,0.722,315.60201,0.956
11.9,16.52,-6.3,8.99,-18.26,7.53,11.96,14.133,0.079,0.717,315.48932,0.956
12.0,6.5,-0.51,8.41,-18.36,-1.91,17.85,17.952,0.08,0.641,315.3539,0.956
