Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2845.87,0.001,1.138
0.2,2859.21,0.001,1.144
0.3,2835.24,0.002,1.134
0.4,2792.38,0.003,1.117
0.5,2831.27,0.003,1.133
0.6,2907.46,0.004,1.163
0.7,2907.46,0.005,1.163
0.8,2831.43,0.005,1.133
0.9,2860.79,0.006,1.144
1.0,2853.65,0.007,1.141
1.1,2826.35,0.007,1.131
1.2,2845.24,0.008,1.138
1.3,2845.24,0.009,1.138
1.4,2838.1,0.009,1.135
1.5,2818.1,0.01,1.127
1.6,2822.38,0.011,1.129
1.7,2811.9,0.011,1.125
1.8,2745.24,0.012,1.098
1.9,2519.2,0.013,1.008
2.0,2390.32,0.013,0.956
2.1,2376.03,0.014,0.95
2.2,2357.14,0.015,0.943
2.3,2357.14,0.015,0.943
2.4,2346.36,0.016,0.939
2.5,2297.47,0.017,0.919
2.6,2310.17,0.017,0.924
2.7,2309.36,0.018,0.924
2.8,2281.43,0.019,0.913
2.9,2224.28,0.019,0.89
3.0,2127.14,0.02,0.851
3.1,2127.14,0.021,0.851
3.2,2116.03,0.021,0.846
3.3,2098.25,0.022,0.839
3.4,2037.95,0.023,0.815
3.5,1990.65,0.023,0.796
3.6,1973.85,0.024,0.79
3.7,1936.71,0.025,0.775
3.8,1915.9,0.025,0.766
3.9,1834.16,0.026,0.734
4.0,1782.4,0.027,0.713
4.1,1786.04,0.027,0.714
4.2,1751.62,0.028,0.701
4.3,1751.62,0.029,0.701
4.4,1598.29,0.029,0.639
4.5,1561.62,0.03,0.625
4.6,1569.08,0.031,0.628
4.7,1528.71,0.031,0.611
4.8,1507.27,0.032,0.603
4.9,1527.95,0.033,0.611
5.0,1525.86,0.033,0.61
5.1,1532.53,0.034,0.613
5.2,1507.62,0.035,0.603
5.3,1523.46,0.035,0.609
5.4,1493.97,0.036,0.598
5.5,1518.42,0.037,0.607
5.6,1594.53,0.037,0.638
5.7,1579.05,0.038,0.632
5.8,1548.24,0.039,0.619
5.9,1527.33,0.039,0.611
6.0,1492.63,0.04,0.597
6.1,1479.06,0.041,0.592
6.2,1489.25,0.041,0.596
6.3,1497.18,0.042,0.599
6.4,1708.77,0.043,0.684
6.5,1709.68,0.043,0.684
6.6,1675.89,0.044,0.67
6.7,1675.89,0.045,0.67
6.8,1685.23,0.045,0.674
6.9,1654.58,0.046,0.662
7.0,1426.63,0.047,0.571
7.1,1428.29,0.047,0.571
7.2,1421.67,0.048,0.569
7.3,1420.05,0.049,0.568
7.4,1411.49,0.049,0.565
7.5,1414.02,0.05,0.566
7.6,1409.59,0.051,0.564
7.7,1630.7,0.051,0.652
7.8,1636.59,0.052,0.655
7.9,1634.39,0.053,0.654
8.0,1636.59,0.053,0.655
8.1,1629.11,0.054,0.652
8.2,1634.98,0.055,0.654
8.3,1634.98,0.055,0.654
8.4,1627.02,0.056,0.651
8.5,1628.1,0.057,0.651
8.6,1623.08,0.057,0.649
8.7,1632.79,0.058,0.653
8.8,1642.54,0.059,0.657
8.9,1625.22,0.059,0.65
9.0,1633.08,0.06,0.653
9.1,1615.61,0.061,0.646
9.2,1582.76,0.061,0.633
9.3,1597.14,0.062,0.639
9.4,1556.06,0.063,0.622
9.5,1568.97,0.063,0.628
9.6,1568.97,0.064,0.628
9.7,1546.72,0.065,0.619
9.8,1542.27,0.065,0.617
9.9,1527.02,0.066,0.611
10.0,1524.36,0.067,0.61
10.1,1524.36,0.067,0.61
10.2,1519.29,0.068,0.608
10.3,1535.6,0.069,0.614
10.4,1538.16,0.069,0.615
10.5,1530.41,0.07,0.612
10.6,1526.6,0.071,0.611
10.7,1545.19,0.071,0.618
10.8,1543.29,0.072,0.617
10.9,1533.58,0.073,0.613
11.0,1543.58,0.073,0.617
11.1,1541.49,0.074,0.617
11.2,1546.43,0.075,0.619
11.3,1546.43,0.075,0.619
11.4,1541.49,0.076,0.617
11.5,1547.55,0.077,0.619
11.6,1528.22,0.077,0.611
11.7,1548.69,0.078,0.619
11.8,1548.69,0.079,0.619
11.9,1527.24,0.079,0.611
12.0,1531.69,0.08,0.613
12.1,1536.45,0.081,0.615
12.2,1519.78,0.081,0.608
12.3,1508.13,0.082,0.603
