Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,19.5,22.3,-24.7,-18.6,170.2,0.0
0.1,0.278,127.89,0.001,19.4,22.3,-24.7,-18.6,170.0,0.752
0.2,0.278,127.89,0.001,19.5,22.3,-24.6,-18.6,170.0,0.752
0.3,0.278,127.89,0.002,19.5,22.3,-24.6,-18.7,170.2,0.751
0.4,0.278,127.89,0.003,19.5,22.3,-24.7,-18.7,170.4,0.751
0.5,0.278,135.41,0.003,19.6,22.3,-24.7,-18.8,170.8,0.793
0.6,0.278,135.41,0.004,19.6,22.3,-24.6,-18.8,170.6,0.794
0.7,0.278,135.41,0.005,19.7,22.4,-24.6,-18.8,171.0,0.792
0.8,0.278,135.41,0.005,19.7,22.4,-24.6,-18.8,171.0,0.792
0.9,0.278,135.41,0.006,19.6,22.3,-24.6,-18.8,170.6,0.794
1.0,0.277,135.41,0.007,19.5,22.3,-24.5,-18.8,170.2,0.796
1.1,0.276,135.41,0.007,19.4,22.3,-24.4,-18.6,169.4,0.799
1.2,0.274,135.41,0.008,19.3,22.2,-24.4,-18.3,168.4,0.804
1.3,0.273,135.41,0.009,19.1,22.2,-24.3,-18.1,167.4,0.809
1.4,0.27,135.41,0.009,19.0,22.3,-24.2,-17.9,166.8,0.812
1.5,0.267,135.41,0.01,18.8,22.3,-24.1,-17.6,165.6,0.818
1.6,0.264,135.41,0.011,18.7,22.2,-24.1,-17.4,164.8,0.822
1.7,0.259,135.41,0.011,18.5,22.2,-24.0,-17.2,163.8,0.827
1.8,0.255,135.41,0.012,18.3,22.1,-23.9,-17.0,162.6,0.833
1.9,0.249,135.41,0.013,18.1,22.0,-23.9,-16.8,161.6,0.838
2.0,0.244,129.77,0.013,18.0,22.0,-23.7,-16.7,160.8,0.807
2.1,0.238,114.72,0.014,17.8,21.9,-23.6,-16.4,159.4,0.72
2.2,0.232,114.72,0.015,17.7,21.8,-23.4,-16.3,158.4,0.724
2.3,0.225,114.72,0.015,17.6,21.7,-23.3,-16.0,157.2,0.73
2.4,0.218,114.72,0.016,17.3,21.7,-23.1,-15.8,155.8,0.736
2.5,0.213,109.08,0.017,17.1,21.6,-23.0,-15.6,154.6,0.706
2.6,0.208,109.08,0.017,16.8,21.5,-22.9,-15.4,153.2,0.712
2.7,0.203,109.08,0.018,16.6,21.4,-22.7,-15.2,151.8,0.719
2.8,0.199,109.08,0.019,16.3,21.3,-22.6,-15.0,150.4,0.725
2.9,0.193,109.08,0.019,16.1,21.2,-22.5,-14.8,149.2,0.731
3.0,0.188,109.08,0.02,16.0,21.0,-22.3,-14.7,148.0,0.737
3.1,0.181,109.08,0.021,15.9,20.9,-22.1,-14.4,146.6,0.744
3.2,0.174,109.08,0.021,15.9,20.9,-21.8,-14.3,145.8,0.748
3.3,0.167,109.08,0.022,15.8,20.8,-21.6,-14.1,144.6,0.754
3.4,0.161,109.08,0.023,15.7,20.6,-21.3,-13.8,142.8,0.764
3.5,0.156,109.08,0.023,15.5,20.5,-21.1,-13.7,141.6,0.77
3.6,0.153,109.08,0.024,15.4,20.4,-20.8,-13.4,140.0,0.779
3.7,0.155,109.08,0.025,15.3,20.2,-20.6,-13.2,138.6,0.787
3.8,0.155,109.08,0.025,15.3,20.1,-20.4,-13.0,137.6,0.793
3.9,0.155,94.04,0.026,15.2,19.9,-20.2,-12.8,136.2,0.69
4.0,0.155,81.62,0.027,15.0,19.7,-20.0,-12.6,134.6,0.606
4.1,0.154,82.75,0.027,14.9,19.6,-19.8,-12.4,133.4,0.62
4.2,0.154,74.1,0.028,14.7,19.4,-19.6,-12.2,131.8,0.562
4.3,0.153,74.1,0.029,14.5,19.2,-19.4,-12.0,130.2,0.569
4.4,0.153,68.46,0.029,14.3,19.0,-19.2,-11.7,128.4,0.533
4.5,0.152,68.46,0.03,14.2,18.9,-19.1,-11.6,127.6,0.537
4.6,0.15,68.46,0.031,14.1,18.8,-18.9,-11.5,126.6,0.541
4.7,0.149,68.46,0.031,14.0,18.6,-18.8,-11.3,125.4,0.546
4.8,0.149,68.46,0.032,13.8,18.5,-18.6,-11.1,124.0,0.552
4.9,0.149,63.57,0.033,13.8,18.3,-18.4,-11.0,123.0,0.517
5.0,0.149,63.57,0.033,13.6,18.2,-18.2,-10.8,121.6,0.523
5.1,0.148,63.57,0.034,13.6,18.0,-18.0,-10.6,120.4,0.528
5.2,0.147,63.57,0.035,13.4,17.8,-17.9,-10.5,119.2,0.533
5.3,0.145,66.58,0.035,13.3,17.7,-17.7,-10.3,118.0,0.564
5.4,0.146,66.58,0.036,13.2,17.6,-17.5,-10.1,116.8,0.57
