Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2879.21,0.001,1.152
0.2,2579.68,0.001,1.032
0.3,2582.06,0.002,1.033
0.4,2652.54,0.003,1.061
0.5,2619.36,0.003,1.048
0.6,2626.51,0.004,1.051
0.7,2663.81,0.005,1.066
0.8,2991.59,0.005,1.197
0.9,2743.81,0.006,1.098
1.0,3010.48,0.007,1.204
1.1,2710.48,0.007,1.084
1.2,2937.14,0.008,1.175
1.3,2813.65,0.009,1.125
1.4,2914.28,0.009,1.166
1.5,2900.95,0.01,1.16
1.6,2880.95,0.011,1.152
1.7,2854.28,0.011,1.142
1.8,2836.51,0.012,1.135
1.9,2836.51,0.013,1.135
2.0,2812.87,0.013,1.125
2.1,2812.87,0.014,1.125
2.2,2892.87,0.015,1.157
2.3,2892.87,0.015,1.157
2.4,2892.87,0.016,1.157
2.5,2892.87,0.017,1.157
2.6,2972.87,0.017,1.189
2.7,2892.87,0.018,1.157
2.8,2820.65,0.019,1.128
2.9,2820.65,0.019,1.128
3.0,2833.98,0.02,1.134
3.1,2807.95,0.021,1.123
3.2,2810.17,0.021,1.124
3.3,2776.84,0.022,1.111
3.4,2764.14,0.023,1.106
3.5,2764.14,0.023,1.106
3.6,2764.14,0.024,1.106
3.7,2684.14,0.025,1.074
3.8,2684.14,0.025,1.074
3.9,2684.14,0.026,1.074
4.0,2684.14,0.027,1.074
4.1,2700.81,0.027,1.08
4.2,2707.95,0.028,1.083
4.3,2638.58,0.029,1.055
4.4,2650.17,0.029,1.06
4.5,2644.14,0.03,1.058
4.6,2689.7,0.031,1.076
4.7,2846.2,0.031,1.138
4.8,2827.34,0.032,1.131
4.9,2801.82,0.033,1.121
5.0,2808.48,0.033,1.123
5.1,2749.3,0.034,1.1
5.2,2704.85,0.035,1.082
5.3,2688.96,0.035,1.076
5.4,2632.0,0.036,1.053
5.5,2632.0,0.037,1.053
5.6,2609.14,0.037,1.044
5.7,2603.58,0.038,1.041
5.8,2589.43,0.039,1.036
5.9,2580.24,0.039,1.032
6.0,2580.24,0.04,1.032
6.1,2580.24,0.041,1.032
6.2,2518.02,0.041,1.007
6.3,2567.21,0.042,1.027
6.4,2760.37,0.043,1.104
6.5,2752.89,0.043,1.101
