Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.75,-4.52,-9.15,14.52,9.9,-19.04,21.46,0.0,0.571,330.0,1.0
0.1,0.73,-4.54,-9.21,14.41,9.94,-18.95,21.399,0.001,0.572,329.9411,1.0
0.2,0.69,-4.5,-8.84,14.86,9.53,-19.36,21.578,0.001,0.568,329.84684,1.0
0.3,0.17,-4.47,-8.99,15.05,9.16,-19.52,21.562,0.002,0.569,329.75661,0.999
0.4,-0.12,-3.85,-8.89,14.82,8.77,-18.67,20.627,0.003,0.587,329.66996,0.999
0.5,-0.08,-2.35,-9.04,14.9,8.96,-17.25,19.438,0.003,0.611,329.54502,0.999
0.6,-2.51,3.24,-8.85,15.39,6.34,-12.15,13.705,0.004,0.726,329.42406,0.998
0.7,-4.92,6.7,-8.86,15.81,3.94,-9.11,9.926,0.005,0.801,329.31136,0.998
0.8,-5.66,9.45,-8.99,15.81,3.33,-6.36,7.179,0.005,0.856,329.14023,0.997
0.9,-4.72,11.76,-8.8,15.57,4.08,-3.81,5.582,0.006,0.888,329.07577,0.997
1.0,-1.52,2.19,-8.77,16.0,7.25,-13.81,15.597,0.007,0.688,328.93697,0.997
1.1,-5.16,12.02,-8.31,15.85,3.15,-3.83,4.959,0.007,0.901,328.85669,0.997
1.2,-6.41,11.08,-7.78,16.15,1.37,-5.07,5.252,0.008,0.895,328.73945,0.996
1.3,-6.46,11.04,-7.91,16.36,1.45,-5.32,5.514,0.009,0.89,328.60721,0.996
1.4,-6.54,10.98,-7.54,16.13,1.0,-5.15,5.246,0.009,0.895,328.4664,0.995
1.5,-4.06,5.66,-7.38,16.59,3.32,-10.93,11.423,0.01,0.772,328.34029,0.995
1.6,-6.37,11.18,-7.36,16.99,0.99,-5.81,5.894,0.011,0.882,328.16777,0.994
1.7,-6.66,10.78,-7.49,17.18,0.83,-6.4,6.454,0.011,0.871,328.02391,0.994
1.8,-6.7,10.68,-7.47,17.57,0.77,-6.89,6.933,0.012,0.861,327.91811,0.994
1.9,-6.74,10.6,-6.97,17.91,0.23,-7.31,7.314,0.013,0.854,327.75863,0.993
2.0,0.08,-4.05,-7.04,17.78,7.12,-21.83,22.962,0.013,0.541,327.61742,0.993
2.1,-1.96,-1.67,-6.92,18.21,4.96,-19.88,20.489,0.014,0.59,327.45488,0.992
2.2,-3.89,0.87,-6.82,18.64,2.93,-17.77,18.01,0.015,0.64,327.28047,0.992
2.3,-6.04,3.51,-6.49,19.07,0.45,-15.56,15.567,0.015,0.689,327.09745,0.991
2.4,-7.46,7.14,-6.62,19.19,-0.84,-12.05,12.079,0.016,0.758,326.94619,0.991
2.5,-6.41,4.85,-6.04,19.16,-0.37,-14.31,14.315,0.017,0.714,326.79085,0.99
2.6,-8.82,11.51,-6.08,18.99,-2.74,-7.48,7.966,0.017,0.841,326.59628,0.99
2.7,-8.69,12.66,-6.02,19.39,-2.67,-6.73,7.24,0.018,0.855,326.34422,0.989
2.8,-8.19,13.24,-6.11,19.3,-2.08,-6.06,6.407,0.019,0.872,326.17644,0.988
2.9,-6.99,14.59,-5.56,19.54,-1.43,-4.95,5.152,0.019,0.897,325.98059,0.988
3.0,-2.1,3.7,-4.97,19.52,2.87,-15.82,16.078,0.02,0.678,325.75721,0.987
3.1,-5.64,14.12,-4.39,19.47,-1.25,-5.35,5.494,0.021,0.89,325.56509,0.987
3.2,-5.2,16.41,-3.9,19.27,-1.3,-2.86,3.142,0.021,0.937,325.40305,0.986
3.3,-5.28,16.16,-3.97,19.13,-1.31,-2.97,3.246,0.022,0.935,325.20668,0.985
3.4,-5.11,16.17,-4.04,18.97,-1.07,-2.8,2.997,0.023,0.94,324.96841,0.985
3.5,-3.42,9.36,-3.76,19.39,0.34,-10.03,10.036,0.023,0.799,324.83734,0.984
3.6,-3.69,15.82,-3.19,19.28,-0.5,-3.46,3.496,0.024,0.93,324.72207,0.984
3.7,-3.91,17.0,-2.6,19.22,-1.31,-2.22,2.578,0.025,0.948,324.54071,0.983
3.8,-3.37,17.42,-2.01,19.14,-1.36,-1.72,2.193,0.025,0.956,324.36477,0.983
3.9,-3.28,17.4,-2.04,19.41,-1.24,-2.01,2.362,0.026,0.953,324.15178,0.982
4.0,-0.82,-2.62,-2.09,19.66,1.27,-22.28,22.316,0.027,0.554,323.94856,0.982
4.1,-2.85,1.7,-1.51,19.83,-1.34,-18.13,18.179,0.027,0.636,323.75886,0.981
4.2,-5.31,6.42,-1.0,19.59,-4.31,-13.17,13.857,0.028,0.723,323.57916,0.981
4.3,-5.08,10.6,-0.77,19.24,-4.31,-8.64,9.655,0.029,0.807,323.38086,0.98
4.4,-4.98,14.18,-0.86,19.12,-4.12,-4.94,6.433,0.029,0.871,323.20108,0.979
4.5,-3.4,9.43,-0.99,19.16,-2.41,-9.73,10.024,0.03,0.8,323.03416,0.979
4.6,-3.23,16.04,-0.45,18.95,-2.78,-2.91,4.024,0.031,0.92,322.83568,0.978
4.7,-3.24,17.54,-0.4,19.27,-2.84,-1.73,3.325,0.031,0.934,322.67779,0.978
4.8,-3.08,17.59,-0.45,19.05,-2.63,-1.46,3.008,0.032,0.94,322.44945,0.977
4.9,-2.9,17.65,0.09,18.85,-2.99,-1.2,3.222,0.033,0.936,322.24543,0.977
5.0,-1.69,5.63,0.56,18.56,-2.25,-12.93,13.124,0.033,0.738,322.07908,0.976
5.1,-2.48,16.3,0.64,18.88,-3.12,-2.58,4.049,0.034,0.919,321.8904,0.975
5.2,-2.41,17.81,1.15,19.13,-3.56,-1.32,3.797,0.035,0.924,321.76963,0.975
5.3,-2.27,17.87,1.65,19.37,-3.92,-1.5,4.197,0.035,0.916,321.55923,0.974
5.4,-2.2,17.92,2.1,19.65,-4.3,-1.73,4.635,0.036,0.907,321.31905,0.974
5.5,-2.2,10.45,2.68,19.48,-4.88,-9.03,10.264,0.037,0.795,321.15973,0.973
5.6,-1.8,16.54,3.24,19.28,-5.04,-2.74,5.737,0.037,0.885,321.00693,0.973
5.7,-1.86,17.97,3.52,19.6,-5.38,-1.63,5.622,0.038,0.888,320.80886,0.972
5.8,-1.84,17.97,4.07,19.38,-5.91,-1.41,6.076,0.039,0.878,320.58378,0.971
5.9,-1.8,17.96,4.47,19.01,-6.27,-1.05,6.357,0.039,0.873,320.35751,0.971
6.0,-1.41,-0.12,4.74,18.59,-6.15,-18.71,19.695,0.04,0.606,320.17615,0.97
6.1,-3.03,4.93,5.05,18.17,-8.08,-13.24,15.511,0.041,0.69,320.01942,0.97
6.2,-2.8,9.56,5.09,17.8,-7.89,-8.24,11.408,0.041,0.772,319.87556,0.969
6.3,-1.92,13.25,4.96,17.78,-6.88,-4.53,8.237,0.042,0.835,319.7419,0.969
6.4,-1.41,16.07,5.55,17.63,-6.96,-1.56,7.133,0.043,0.857,319.56852,0.968
6.5,-1.78,11.06,5.78,17.19,-7.56,-6.13,9.733,0.043,0.805,319.3622,0.968
6.6,-1.37,16.91,6.12,17.46,-7.49,-0.55,7.51,0.044,0.85,319.1687,0.967
6.7,-1.36,18.33,6.6,17.65,-7.96,0.68,7.989,0.045,0.84,318.99248,0.967
6.8,-1.35,18.34,6.7,17.91,-8.05,0.43,8.061,0.045,0.839,318.77604,0.966
6.9,-1.36,18.33,7.0,17.47,-8.36,0.86,8.404,0.046,0.832,318.57484,0.965
7.0,-1.51,7.74,7.54,17.56,-9.05,-9.82,13.354,0.047,0.733,318.39942,0.965
7.1,-1.38,15.62,8.06,17.25,-9.44,-1.63,9.58,0.047,0.808,318.20939,0.964
7.2,-1.36,18.33,8.12,17.47,-9.48,0.86,9.519,0.048,0.81,318.0733,0.964
7.3,-1.36,18.34,8.38,17.01,-9.74,1.33,9.83,0.049,0.803,317.95665,0.964
7.4,-1.37,18.34,8.59,16.54,-9.96,1.8,10.121,0.049,0.798,317.80592,0.963
7.5,-1.8,11.39,9.04,16.7,-10.84,-5.31,12.071,0.05,0.759,317.61684,0.962
7.6,-1.19,15.28,8.92,16.71,-10.11,-1.43,10.211,0.051,0.796,317.46241,0.962
7.7,0.94,16.2,8.99,16.94,-8.05,-0.74,8.084,0.051,0.838,317.31108,0.962
7.8,3.0,17.03,8.91,17.03,-5.91,0.0,5.91,0.052,0.882,317.09127,0.961
7.9,4.69,16.53,8.85,17.16,-4.16,-0.63,4.207,0.053,0.916,316.94608,0.96
8.0,-1.54,2.16,9.1,17.41,-10.64,-15.25,18.595,0.053,0.628,316.80178,0.96
8.1,0.77,5.69,9.58,17.55,-8.81,-11.86,14.774,0.054,0.705,316.63611,0.96
8.2,3.34,10.08,9.67,17.09,-6.33,-7.01,9.445,0.055,0.811,316.47954,0.959
8.3,4.72,13.26,9.68,17.27,-4.96,-4.01,6.378,0.055,0.872,316.32962,0.959
8.4,6.42,15.04,10.19,16.94,-3.77,-1.9,4.222,0.056,0.916,316.1611,0.958
8.5,3.26,10.15,10.17,17.1,-6.91,-6.95,9.801,0.057,0.804,316.0289,0.958
8.6,6.6,13.17,10.69,16.79,-4.09,-3.62,5.462,0.057,0.891,315.85798,0.957
8.7,6.77,14.76,10.76,16.33,-3.99,-1.57,4.288,0.058,0.914,315.68077,0.957
8.8,7.18,16.1,10.63,16.35,-3.45,-0.25,3.459,0.059,0.931,315.52177,0.956
8.9,7.25,16.12,11.19,16.29,-3.94,-0.17,3.944,0.059,0.921,315.36431,0.956
9.0,1.82,8.17,11.63,16.43,-9.81,-8.26,12.824,0.06,0.744,315.17431,0.955
9.1,6.45,13.32,11.48,16.2,-5.03,-2.88,5.796,0.061,0.884,314.9361,0.954
9.2,7.03,14.8,12.02,16.19,-4.99,-1.39,5.18,0.061,0.896,314.7807,0.954
9.3,7.38,16.11,12.38,16.37,-5.0,-0.26,5.007,0.062,0.9,314.61875,0.953
9.4,7.4,16.11,12.88,16.04,-5.48,0.07,5.48,0.063,0.89,314.48375,0.953
9.5,3.62,10.48,13.4,16.06,-9.78,-5.58,11.26,0.063,0.775,314.30093,0.952
9.6,6.96,13.24,13.37,15.6,-6.41,-2.36,6.831,0.064,0.863,314.15304,0.952
9.7,7.08,14.78,13.36,15.75,-6.28,-0.97,6.354,0.065,0.873,313.99545,0.952
9.8,7.41,16.11,13.84,15.37,-6.43,0.74,6.472,0.065,0.871,313.8865,0.951
9.9,7.42,16.11,14.33,15.01,-6.91,1.1,6.997,0.066,0.86,313.75335,0.951
10.0,-0.74,3.48,14.86,14.77,-15.6,-11.29,19.257,0.067,0.615,313.59829,0.95
10.1,2.88,7.1,14.83,14.9,-11.95,-7.8,14.27,0.067,0.715,313.42086,0.95
10.2,4.98,11.61,15.32,14.91,-10.34,-3.3,10.854,0.068,0.783,313.26913,0.949
10.3,6.64,14.36,15.69,15.04,-9.05,-0.68,9.076,0.069,0.818,313.11155,0.949
10.4,7.24,15.34,16.01,14.53,-8.77,0.81,8.807,0.069,0.824,312.99398,0.948
10.5,3.84,10.7,16.29,14.7,-12.45,-4.0,13.077,0.07,0.738,312.81643,0.948
10.6,7.2,13.61,16.76,14.71,-9.56,-1.1,9.623,0.071,0.808,312.68136,0.948
10.7,7.59,14.92,16.94,14.89,-9.35,0.03,9.35,0.071,0.813,312.5231,0.947
10.8,7.93,16.22,17.28,15.03,-9.35,1.19,9.425,0.072,0.812,312.36098,0.947
10.9,7.92,16.23,17.66,14.55,-9.74,1.68,9.884,0.073,0.802,312.22379,0.946
11.0,2.78,9.14,17.6,14.08,-14.82,-4.94,15.622,0.073,0.688,312.07002,0.946
11.1,7.07,13.59,17.45,13.67,-10.38,-0.08,10.38,0.074,0.792,311.97287,0.945
11.2,7.6,14.95,17.48,13.14,-9.88,1.81,10.044,0.075,0.799,311.82884,0.945
11.3,7.88,16.26,17.3,13.09,-9.42,3.17,9.939,0.075,0.801,311.69661,0.945
11.4,7.88,16.25,17.8,12.8,-9.92,3.45,10.503,0.076,0.79,311.58716,0.944
11.5,3.72,10.75,18.3,12.6,-14.58,-1.85,14.697,0.077,0.706,311.44488,0.944
11.6,6.57,12.5,18.78,12.28,-12.21,0.22,12.212,0.077,0.756,311.34519,0.943
11.7,6.83,12.33,19.14,12.37,-12.31,-0.04,12.31,0.078,0.754,311.22241,0.943
11.8,6.83,12.32,19.02,11.9,-12.19,0.42,12.197,0.079,0.756,311.08193,0.943
11.9,6.83,12.33,19.38,11.97,-12.55,0.36,12.555,0.079,0.749,310.96684,0.942
12.0,-0.07,4.7,19.7,11.46,-19.77,-6.76,20.894,0.08,0.582,310.79491,0.942
12.1,3.51,8.25,19.47,11.34,-15.96,-3.09,16.256,0.081,0.675,310.65492,0.941
12.2,6.24,10.96,19.68,11.49,-13.44,-0.53,13.45,0.081,0.731,310.53974,0.941
12.3,7.06,12.31,19.88,10.92,-12.82,1.39,12.895,0.082,0.742,310.41069,0.941
12.4,7.2,12.57,20.24,10.44,-13.04,2.13,13.213,0.083,0.736,310.31959,0.94
12.5,3.96,10.94,20.69,10.34,-16.73,0.6,16.741,0.083,0.665,310.172,0.94
12.6,6.98,12.75,20.54,10.38,-13.56,2.37,13.766,0.084,0.725,310.07953,0.94
12.7,7.25,12.56,20.95,10.37,-13.7,2.19,13.874,0.085,0.723,309.97602,0.939
12.8,7.24,12.56,20.82,10.42,-13.58,2.14,13.748,0.085,0.725,309.86073,0.939
