Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,22.2,24.5,-23.8,-19.2,179.4,0.0
0.1,0.249,123.4,0.001,22.3,24.5,-23.8,-19.2,179.6,0.687
0.2,0.249,123.4,0.001,22.4,24.5,-23.8,-19.2,179.8,0.686
0.3,0.249,123.4,0.002,22.4,24.6,-23.8,-19.2,180.0,0.686
0.4,0.249,124.73,0.003,22.4,24.5,-23.8,-19.2,179.8,0.694
0.5,0.248,126.06,0.003,22.5,24.5,-23.8,-19.2,180.0,0.7
0.6,0.247,126.06,0.004,22.5,24.5,-23.8,-19.2,180.0,0.7
0.7,0.245,126.06,0.005,22.6,24.5,-23.8,-19.2,180.2,0.7
0.8,0.242,123.4,0.005,22.5,24.5,-23.8,-19.2,180.0,0.686
0.9,0.238,123.4,0.006,22.5,24.5,-23.8,-19.0,179.6,0.687
1.0,0.234,123.4,0.007,22.6,24.5,-23.8,-18.8,179.4,0.688
1.1,0.228,121.81,0.007,22.6,24.5,-23.6,-18.5,178.4,0.683
1.2,0.222,124.47,0.008,22.6,24.3,-23.4,-18.4,177.4,0.702
1.3,0.215,121.81,0.009,22.6,24.1,-23.2,-18.1,176.0,0.692
1.4,0.208,121.81,0.009,22.4,23.9,-23.0,-17.9,174.4,0.698
1.5,0.199,121.81,0.01,22.2,23.6,-22.8,-17.7,172.6,0.706
1.6,0.192,121.81,0.011,21.9,23.4,-22.6,-17.5,170.8,0.713
1.7,0.187,119.95,0.011,21.7,23.1,-22.4,-17.3,169.0,0.71
1.8,0.181,116.49,0.012,21.5,22.9,-22.2,-17.1,167.4,0.696
1.9,0.176,114.78,0.013,21.3,22.7,-22.0,-16.9,165.8,0.692
2.0,0.171,114.5,0.013,21.1,22.4,-21.9,-16.6,164.0,0.698
2.1,0.166,110.51,0.014,20.9,22.2,-21.7,-16.4,162.4,0.68
2.2,0.162,109.33,0.015,20.7,22.1,-21.5,-16.2,161.0,0.679
2.3,0.157,109.33,0.015,20.5,21.9,-21.3,-16.1,159.6,0.685
2.4,0.152,109.33,0.016,20.4,21.6,-21.1,-15.9,158.0,0.692
2.5,0.148,108.27,0.017,20.2,21.3,-20.9,-15.6,156.0,0.694
2.6,0.146,108.27,0.017,20.0,21.1,-20.7,-15.5,154.6,0.7
2.7,0.144,107.51,0.018,19.9,20.9,-20.5,-15.4,153.4,0.701
2.8,0.141,107.51,0.019,19.7,20.7,-20.3,-15.3,152.0,0.707
2.9,0.137,103.14,0.019,19.5,20.5,-20.1,-15.2,150.6,0.685
3.0,0.134,103.29,0.02,19.3,20.3,-19.9,-15.0,149.0,0.693
3.1,0.13,100.92,0.021,19.2,20.1,-19.7,-14.8,147.6,0.684
3.2,0.126,100.92,0.021,19.0,19.9,-19.5,-14.7,146.2,0.69
3.3,0.122,100.92,0.022,18.8,19.7,-19.3,-14.6,144.8,0.697
3.4,0.119,94.65,0.023,18.6,19.5,-19.0,-14.4,143.0,0.662
3.5,0.117,91.55,0.023,18.5,19.3,-18.8,-14.2,141.6,0.647
3.6,0.114,91.55,0.024,18.3,19.0,-18.6,-14.1,140.0,0.654
3.7,0.112,92.73,0.025,18.0,18.7,-18.4,-14.0,138.2,0.671
3.8,0.11,93.64,0.025,17.8,18.5,-18.2,-14.0,137.0,0.684
3.9,0.108,93.64,0.026,17.6,18.3,-18.0,-13.9,135.6,0.691
4.0,0.107,94.72,0.027,17.4,18.1,-17.7,-13.8,134.0,0.707
4.1,0.105,94.72,0.027,17.3,17.8,-17.5,-13.7,132.6,0.714
4.2,0.103,91.26,0.028,17.1,17.6,-17.3,-13.6,131.2,0.696
4.3,0.102,89.95,0.029,16.9,17.4,-17.1,-13.4,129.6,0.694
4.4,0.101,88.87,0.029,16.7,17.2,-16.9,-13.3,128.2,0.693
4.5,0.1,88.87,0.03,16.5,17.0,-16.7,-13.2,126.8,0.701
4.6,0.1,88.45,0.031,16.3,16.8,-16.5,-13.1,125.4,0.705
4.7,0.099,86.86,0.031,16.1,16.5,-16.2,-13.0,123.6,0.703
4.8,0.099,84.2,0.032,15.8,16.3,-16.1,-12.9,122.2,0.689
4.9,0.098,81.01,0.033,15.6,16.0,-15.9,-12.8,120.6,0.672
5.0,0.097,77.02,0.033,15.4,15.8,-15.7,-12.7,119.2,0.646
5.1,0.096,75.96,0.034,15.1,15.6,-15.5,-12.6,117.6,0.646
5.2,0.095,75.96,0.035,15.0,15.4,-15.2,-12.4,116.0,0.655
5.3,0.095,69.25,0.035,14.8,15.2,-15.0,-12.3,114.6,0.604
5.4,0.095,68.96,0.036,14.5,15.0,-14.7,-12.1,112.6,0.612
5.5,0.095,68.96,0.037,14.2,14.8,-14.6,-12.0,111.2,0.62
5.6,0.095,68.96,0.037,14.1,14.8,-14.8,-11.9,111.2,0.62
5.7,0.095,67.94,0.038,13.9,14.9,-15.0,-11.8,111.2,0.611
5.8,0.095,66.81,0.039,13.7,14.9,-15.2,-11.8,111.2,0.601
5.9,0.094,66.81,0.039,13.5,14.8,-15.3,-11.8,110.8,0.603
6.0,0.093,66.62,0.04,13.3,14.7,-15.5,-11.8,110.6,0.602
6.1,0.093,63.44,0.041,13.0,14.7,-15.6,-11.9,110.4,0.575
6.2,0.093,63.15,0.041,12.9,14.7,-15.7,-12.1,110.8,0.57
6.3,0.093,63.86,0.042,13.0,14.6,-15.9,-12.3,111.6,0.572
6.4,0.094,63.86,0.043,12.9,14.5,-16.1,-12.4,111.8,0.571
6.5,0.094,63.86,0.043,12.8,14.5,-16.2,-12.5,112.0,0.57
6.6,0.094,64.24,0.044,12.8,14.5,-16.4,-12.6,112.6,0.571
6.7,0.094,63.94,0.045,12.9,14.4,-16.5,-12.8,113.2,0.565
6.8,0.094,63.91,0.045,12.9,14.4,-16.7,-13.0,114.0,0.561
6.9,0.094,63.91,0.046,13.0,14.3,-16.9,-13.1,114.6,0.558
7.0,0.094,63.91,0.047,13.1,14.2,-17.0,-13.3,115.2,0.555
7.1,0.093,63.91,0.047,13.0,14.2,-17.2,-13.5,115.8,0.552
7.2,0.093,64.57,0.048,13.1,14.1,-17.3,-13.5,116.0,0.557
7.3,0.093,63.24,0.049,13.1,14.1,-17.5,-13.7,116.8,0.541
7.4,0.093,63.24,0.049,13.0,14.0,-17.7,-13.9,117.2,0.54
7.5,0.092,63.24,0.05,13.1,14.0,-17.7,-14.1,117.8,0.537
7.6,0.092,63.84,0.051,13.2,13.9,-17.9,-14.3,118.6,0.538
