Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2755.0,0.001,1.102
0.2,2785.0,0.001,1.114
0.3,2902.22,0.002,1.161
0.4,2881.67,0.003,1.153
0.5,2896.67,0.003,1.159
0.6,2820.0,0.004,1.128
0.7,2780.0,0.005,1.112
0.8,2850.0,0.005,1.14
0.9,2896.67,0.006,1.159
1.0,2856.67,0.007,1.143
1.1,2863.34,0.007,1.145
1.2,2825.24,0.008,1.13
1.3,2873.34,0.009,1.149
1.4,2873.34,0.009,1.149
1.5,2840.0,0.01,1.136
1.6,2750.48,0.011,1.1
1.7,2762.38,0.011,1.105
1.8,2689.52,0.012,1.076
1.9,2729.29,0.013,1.092
2.0,2672.62,0.013,1.069
2.1,2677.38,0.014,1.071
2.2,2693.81,0.015,1.078
2.3,2750.24,0.015,1.1
2.4,2688.57,0.016,1.075
2.5,2659.05,0.017,1.064
2.6,2642.38,0.017,1.057
2.7,2645.71,0.018,1.058
2.8,2644.04,0.019,1.058
2.9,2665.47,0.019,1.066
3.0,2681.19,0.02,1.072
3.1,2661.19,0.021,1.064
3.2,2723.09,0.021,1.089
3.3,2703.33,0.022,1.081
3.4,2804.76,0.023,1.122
3.5,2666.19,0.023,1.066
3.6,2592.86,0.024,1.037
3.7,2523.65,0.025,1.009
3.8,2516.74,0.025,1.007
3.9,2559.12,0.026,1.024
4.0,2511.11,0.027,1.004
4.1,2608.41,0.027,1.043
4.2,2661.19,0.028,1.064
4.3,2635.23,0.029,1.054
4.4,2606.34,0.029,1.043
4.5,2788.33,0.03,1.115
4.6,2774.52,0.031,1.11
4.7,2712.62,0.031,1.085
4.8,2703.09,0.032,1.081
4.9,2684.76,0.033,1.074
5.0,2628.33,0.033,1.051
5.1,2638.8,0.034,1.056
5.2,2622.61,0.035,1.049
5.3,2618.72,0.035,1.047
5.4,2637.69,0.036,1.055
5.5,2630.15,0.037,1.052
5.6,2616.58,0.037,1.047
5.7,2641.27,0.038,1.057
5.8,2633.01,0.039,1.053
5.9,2635.39,0.039,1.054
6.0,2635.39,0.04,1.054
6.1,2635.39,0.041,1.054
6.2,2629.36,0.041,1.052
6.3,2607.22,0.042,1.043
6.4,2600.55,0.043,1.04
6.5,2533.88,0.043,1.014
6.6,2509.6,0.044,1.004
6.7,2521.9,0.045,1.009
6.8,2478.8,0.045,0.992
6.9,2534.04,0.046,1.014
7.0,2518.8,0.047,1.008
7.1,2460.71,0.047,0.984
7.2,2520.0,0.048,1.008
7.3,2535.0,0.049,1.014
7.4,2322.69,0.049,0.929
7.5,2213.01,0.05,0.885
7.6,2229.92,0.051,0.892
7.7,2245.47,0.051,0.898
7.8,2257.38,0.052,0.903
7.9,2364.28,0.053,0.946
8.0,2353.81,0.053,0.942
8.1,2343.41,0.054,0.937
8.2,2314.36,0.055,0.926
8.3,2296.26,0.055,0.919
8.4,2304.84,0.056,0.922
8.5,2304.6,0.057,0.922
8.6,2372.14,0.057,0.949
8.7,2336.5,0.058,0.935
8.8,2332.69,0.059,0.933
8.9,2352.69,0.059,0.941
9.0,2314.92,0.06,0.926
9.1,2299.12,0.061,0.92
9.2,2342.69,0.061,0.937
9.3,2342.69,0.062,0.937
9.4,2347.46,0.063,0.939
9.5,2374.36,0.063,0.95
9.6,2351.02,0.064,0.94
9.7,2319.6,0.065,0.928
9.8,2301.74,0.065,0.921
9.9,2346.5,0.066,0.939
10.0,2342.93,0.067,0.937
10.1,2331.02,0.067,0.932
10.2,2364.36,0.068,0.946
10.3,2341.26,0.069,0.937
10.4,2374.12,0.069,0.95
10.5,2362.69,0.07,0.945
10.6,2351.26,0.071,0.941
10.7,2349.6,0.071,0.94
10.8,2402.69,0.072,0.961
10.9,2432.45,0.073,0.973
11.0,2396.26,0.073,0.959
11.1,2497.46,0.074,0.999
11.2,2412.22,0.075,0.965
11.3,2418.88,0.075,0.968
11.4,2438.88,0.076,0.976
11.5,2424.12,0.077,0.97
11.6,2521.1,0.077,1.008
11.7,2391.98,0.078,0.957
11.8,2432.22,0.079,0.973
11.9,2389.76,0.079,0.956
12.0,2335.31,0.08,0.934
12.1,2342.53,0.081,0.937
12.2,2406.1,0.081,0.962
12.3,2460.31,0.082,0.984
12.4,2427.69,0.083,0.971
12.5,2392.69,0.083,0.957
12.6,2419.36,0.084,0.968
12.7,2434.12,0.085,0.974
12.8,2448.88,0.085,0.98
12.9,2466.98,0.086,0.987
13.0,2581.27,0.087,1.033
13.1,2483.17,0.087,0.993
13.2,2493.17,0.088,0.997
13.3,2514.6,0.089,1.006
13.4,2524.12,0.089,1.01
13.5,2524.12,0.09,1.01
13.6,2524.12,0.091,1.01
13.7,2550.79,0.091,1.02
13.8,2491.43,0.092,0.997
13.9,2425.31,0.093,0.97
14.0,2522.85,0.093,1.009
14.1,2450.95,0.094,0.98
14.2,2502.61,0.095,1.001
14.3,2433.09,0.095,0.973
14.4,2433.09,0.096,0.973
14.5,2417.85,0.097,0.967
14.6,2485.95,0.097,0.994
14.7,2420.95,0.098,0.968
14.8,2480.47,0.099,0.992
14.9,2502.61,0.099,1.001
15.0,2429.76,0.1,0.972
15.1,2401.66,0.101,0.961
15.2,2381.42,0.101,0.953
15.3,2405.95,0.102,0.962
15.4,2424.28,0.103,0.97
15.5,2426.66,0.103,0.971
15.6,2426.18,0.104,0.97
15.7,2488.09,0.105,0.995
15.8,2512.61,0.105,1.005
15.9,2484.04,0.106,0.994
16.0,2522.61,0.107,1.009
16.1,2489.28,0.107,0.996
16.2,2487.61,0.108,0.995
16.3,2515.71,0.109,1.006
16.4,2622.38,0.109,1.049
16.5,2609.04,0.11,1.044
16.6,2573.8,0.111,1.03
16.7,2597.14,0.111,1.039
16.8,2597.38,0.112,1.039
16.9,2519.04,0.113,1.008
17.0,2507.61,0.113,1.003
17.1,2493.8,0.114,0.998
17.2,2474.28,0.115,0.99
17.3,2473.8,0.115,0.99
17.4,2392.85,0.116,0.957
17.5,2404.04,0.117,0.962
17.6,2425.47,0.117,0.97
17.7,2450.95,0.118,0.98
17.8,2404.75,0.119,0.962
17.9,2616.66,0.119,1.047
18.0,2569.99,0.12,1.028
18.1,2585.71,0.121,1.034
18.2,2574.04,0.121,1.03
18.3,2586.66,0.122,1.035
18.4,2577.13,0.123,1.031
18.5,2593.33,0.123,1.037
18.6,2583.33,0.124,1.033
18.7,2628.09,0.125,1.051
18.8,2515.71,0.125,1.006
18.9,2481.42,0.126,0.993
19.0,2471.42,0.127,0.989
19.1,2498.09,0.127,0.999
19.2,2482.85,0.128,0.993
19.3,2502.85,0.129,1.001
19.4,2452.85,0.129,0.981
19.5,2442.85,0.13,0.977
19.6,2519.52,0.131,1.008
19.7,2492.85,0.131,0.997
19.8,2470.71,0.132,0.988
19.9,2468.17,0.133,0.987
20.0,2418.64,0.133,0.967
20.1,2431.42,0.134,0.973
20.2,2454.75,0.135,0.982
20.3,2458.88,0.135,0.984
20.4,2444.12,0.136,0.978
20.5,2405.55,0.137,0.962
20.6,2367.45,0.137,0.947
20.7,2346.02,0.138,0.938
20.8,2357.21,0.139,0.943
20.9,2434.52,0.139,0.974
21.0,2431.42,0.14,0.973
21.1,2519.52,0.141,1.008
21.2,2458.56,0.141,0.983
21.3,2456.66,0.142,0.983
21.4,2492.61,0.143,0.997
21.5,2495.94,0.143,0.998
21.6,2433.56,0.144,0.973
21.7,2451.5,0.145,0.981
21.8,2521.66,0.145,1.009
21.9,2428.09,0.146,0.971
22.0,2422.85,0.147,0.969
22.1,2403.32,0.147,0.961
22.2,2409.99,0.148,0.964
22.3,2416.66,0.149,0.967
22.4,2458.33,0.149,0.983
22.5,2481.42,0.15,0.993
22.6,2488.09,0.151,0.995
22.7,2473.33,0.151,0.989
22.8,2513.33,0.152,1.005
22.9,2435.55,0.153,0.974
23.0,2471.66,0.153,0.989
23.1,2469.76,0.154,0.988
23.2,2468.33,0.155,0.987
23.3,2455.55,0.155,0.982
23.4,2423.33,0.156,0.969
23.5,2438.09,0.157,0.975
23.6,2476.18,0.157,0.99
23.7,2456.9,0.158,0.983
23.8,2466.42,0.159,0.987
23.9,2481.18,0.159,0.992
24.0,2462.85,0.16,0.985
24.1,2448.32,0.161,0.979
24.2,2439.75,0.161,0.976
24.3,2430.23,0.162,0.972
24.4,2459.99,0.163,0.984
24.5,2466.42,0.163,0.987
24.6,2426.9,0.164,0.971
24.7,2476.42,0.165,0.991
24.8,2489.75,0.165,0.996
24.9,2401.18,0.166,0.96
25.0,2401.66,0.167,0.961
25.1,2384.52,0.167,0.954
25.2,2389.28,0.168,0.956
25.3,2428.09,0.169,0.971
25.4,2496.9,0.169,0.999
25.5,2405.47,0.17,0.962
25.6,2414.99,0.171,0.966
25.7,2378.09,0.171,0.951
25.8,2411.42,0.172,0.965
25.9,2433.33,0.173,0.973
26.0,2451.66,0.173,0.981
26.1,2471.9,0.174,0.989
26.2,2424.99,0.175,0.97
26.3,2413.56,0.175,0.965
26.4,2441.66,0.176,0.977
26.5,2401.18,0.177,0.96
26.6,2401.18,0.177,0.96
26.7,2409.99,0.178,0.964
26.8,2432.85,0.179,0.973
26.9,2431.18,0.179,0.972
27.0,2428.41,0.18,0.971
27.1,2455.71,0.181,0.982
27.2,2415.71,0.181,0.966
27.3,2494.28,0.182,0.998
27.4,2559.28,0.183,1.024
27.5,2537.61,0.183,1.015
27.6,2454.76,0.184,0.982
27.7,2397.61,0.185,0.959
27.8,2427.61,0.185,0.971
27.9,2431.66,0.186,0.973
28.0,2412.61,0.187,0.965
28.1,2432.93,0.187,0.973
28.2,2470.95,0.188,0.988
28.3,2541.19,0.189,1.016
28.4,2487.93,0.189,0.995
28.5,2431.74,0.19,0.973
28.6,2450.31,0.191,0.98
28.7,2444.6,0.191,0.978
28.8,2491.5,0.192,0.997
28.9,2481.27,0.193,0.993
29.0,2551.27,0.193,1.021
29.1,2541.18,0.194,1.016
29.2,2518.57,0.195,1.007
29.3,2585.23,0.195,1.034
29.4,2601.9,0.196,1.041
29.5,2611.9,0.197,1.045
29.6,2577.22,0.197,1.031
29.7,2630.55,0.198,1.052
