Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
5.1,8,isocontour,84.04,4.4,-8.6,-93.5,5.5,-1.8,5.8,3.7,-8.1,-76.1,17
5.1,9,isocontour,83.33,4.7,-7.7,-81.1,-5.5,-0.6,5.5,3.7,-8.1,-76.1,17
5.1,10,isocontour,84.41,-4.2,7.2,-69.3,2.6,0.7,2.7,-4.2,7.2,-70.5,10
5.1,11,isocontour,72.45,9.1,-2.4,-88.5,1.1,1.7,2.0,9.1,-2.4,-82.5,11
5.1,12,isocontour,75.74,-7.7,-5.0,-84.1,4.3,-3.6,5.6,-6.1,-5.5,-67.7,3
5.1,13,isocontour,82.5,-6.9,6.5,-89.8,0.7,3.5,3.6,-4.4,7.1,-70.5,10
5.1,14,isocontour,74.55,3.0,8.4,-79.1,-4.6,-1.0,4.7,-1.5,8.8,-79.1,1
5.1,15,isocontour,79.16,-0.1,8.9,-80.0,3.2,-4.3,5.4,-4.4,7.1,-70.5,10
5.1,16,isocontour,78.15,6.5,-6.6,-86.0,-3.6,0.2,3.6,3.7,-8.1,-76.1,17
5.1,17,isocontour,85.95,3.3,-7.9,-73.8,-3.9,1.3,4.1,3.3,-7.9,-76.1,17
5.1,18,isocontour,81.63,3.3,-7.7,-69.6,-7.5,2.6,7.9,3.7,-8.1,-76.1,17
5.1,19,isocontour,80.42,-2.4,8.2,-73.5,5.3,1.7,5.6,-4.4,7.1,-70.5,10
5.1,20,isocontour,80.42,7.1,-5.6,-82.1,-2.0,-1.4,2.4,3.7,-8.1,-76.1,17
5.2,1,isocontour,81.58,-1.7,9.5,-93.7,-0.3,5.9,5.9,-4.2,7.2,-69.3,10
5.2,2,isocontour,83.07,-8.9,3.6,-91.5,-1.5,0.6,1.6,-4.4,7.1,-70.5,10
5.2,3,isocontour,81.18,-6.7,-5.6,-76.7,-4.0,2.1,4.5,-6.1,-5.5,-67.7,3
5.2,4,isocontour,79.18,-4.6,-8.2,-87.6,-1.0,5.5,5.6,-6.1,-5.5,-67.7,3
5.2,5,isocontour,77.66,-0.4,-8.9,-79.2,7.3,1.9,7.5,-6.1,-5.5,-67.7,3
5.2,6,isocontour,73.14,1.4,9.3,-87.9,1.1,2.3,2.5,-4.4,7.1,-70.5,10
5.2,7,isocontour,78.6,-3.0,8.7,-85.4,4.1,2.0,4.6,-4.2,7.2,-69.3,10
5.2,8,isocontour,84.0,4.5,-8.4,-90.9,1.1,2.1,2.4,3.3,-7.7,-69.6,18
5.2,9,isocontour,83.28,4.7,-7.9,-85.0,-0.4,-2.7,2.7,3.3,-7.7,-69.6,18
5.2,10,isocontour,84.19,-3.7,7.2,-65.9,4.4,0.1,4.4,-3.7,7.2,-69.3,10
5.2,11,isocontour,72.41,9.0,-2.6,-87.1,-1.3,-2.0,2.4,3.7,-8.1,-76.1,17
5.2,12,isocontour,75.56,-7.3,-5.1,-78.7,4.0,-0.7,4.1,-6.1,-5.5,-67.7,3
5.2,13,isocontour,82.44,-6.6,6.5,-86.1,2.7,-0.1,2.7,-4.2,7.2,-69.3,10
5.2,14,isocontour,74.17,3.5,8.4,-82.9,5.2,0.3,5.2,-4.4,7.1,-70.5,10
5.2,15,isocontour,78.69,0.4,9.2,-84.4,5.1,2.3,5.6,-4.2,7.2,-69.3,10
5.2,16,isocontour,78.11,6.3,-6.6,-83.9,-2.3,-0.7,2.4,3.3,-7.7,-69.6,18
5.2,17,isocontour,85.94,3.2,-8.1,-75.6,-0.7,-1.4,1.6,3.3,-7.7,-69.6,18
5.2,18,isocontour,81.36,3.3,-7.2,-62.7,-0.1,4.6,4.6,3.3,-7.2,-69.6,18
5.2,19,isocontour,80.35,-2.1,8.4,-75.5,2.4,1.9,3.1,-4.2,7.2,-69.3,10
5.2,20,isocontour,80.38,7.3,-5.5,-83.4,2.0,1.4,2.4,3.3,-7.7,-69.6,18
5.3,1,isocontour,81.49,-1.5,9.8,-97.9,2.1,2.5,3.3,-3.7,7.2,-65.9,10
5.3,2,isocontour,82.61,-8.5,4.0,-88.1,3.8,4.1,5.6,-4.2,7.2,-69.3,10
5.3,3,isocontour,81.13,-6.9,-5.5,-77.9,-2.1,1.5,2.6,-6.1,-5.5,-67.7,3
5.3,4,isocontour,79.14,-4.4,-8.0,-83.2,1.6,1.8,2.4,-6.1,-5.5,-67.7,3
5.3,5,isocontour,77.22,-0.9,-9.2,-85.0,-4.7,-2.9,5.5,3.3,-7.2,-62.7,18
5.3,6,isocontour,72.68,0.9,9.0,-81.2,-4.6,-3.1,5.5,-4.2,7.2,-69.3,10
5.3,7,isocontour,78.31,-2.6,8.5,-79.7,4.4,-1.9,4.8,-3.7,7.2,-65.9,10
5.3,8,isocontour,83.7,4.0,-8.5,-88.0,-4.7,-0.7,4.8,3.3,-7.2,-62.7,18
5.3,9,isocontour,82.93,5.2,-7.8,-87.1,4.8,1.7,5.1,3.3,-7.2,-62.7,18
5.3,10,isocontour,83.74,-3.4,7.6,-69.5,3.6,4.2,5.5,-3.4,7.6,-65.9,10
5.3,11,isocontour,72.23,8.9,-3.0,-88.2,-0.7,-4.0,4.1,3.3,-7.7,-69.6,18
5.3,12,isocontour,75.27,-7.5,-4.6,-77.2,-1.9,4.4,4.8,-6.1,-5.5,-67.7,3
5.3,13,isocontour,82.31,-6.3,6.8,-86.6,2.4,2.8,3.7,-3.7,7.2,-65.9,10
5.3,14,isocontour,71.73,4.5,8.2,-87.0,9.5,-2.1,9.7,-4.2,7.2,-69.3,10
5.3,15,isocontour,78.23,1.0,9.1,-84.2,5.6,-0.5,5.6,-3.7,7.2,-65.9,10
5.3,16,isocontour,77.89,5.9,-6.5,-77.0,-4.2,1.4,4.4,3.3,-7.2,-62.7,18
5.3,17,isocontour,85.55,2.7,-8.2,-73.9,-5.2,-0.8,5.3,3.3,-7.2,-62.7,18
5.3,18,isocontour,81.19,3.1,-7.5,-66.8,-1.9,-3.6,4.1,3.1,-7.5,-62.7,18
5.3,19,isocontour,80.25,-1.8,8.5,-75.4,3.2,0.6,3.3,-3.7,7.2,-65.9,10
5.3,20,isocontour,80.36,7.4,-5.3,-83.0,1.0,1.7,2.0,3.3,-7.2,-62.7,18
5.4,1,isocontour,81.42,-1.6,9.5,-93.7,-1.7,-2.4,2.9,-3.7,7.2,-65.9,10
5.4,2,isocontour,82.17,-8.1,4.4,-85.0,3.9,3.9,5.5,-3.7,7.2,-65.9,10
5.4,3,isocontour,80.69,-7.3,-5.1,-79.0,-3.8,4.0,5.5,-6.1,-5.5,-67.7,3
5.4,4,isocontour,79.07,-4.7,-7.9,-83.6,-2.7,1.3,3.0,3.3,-7.2,-62.7,18
5.4,5,isocontour,77.14,-1.2,-9.3,-87.0,-3.0,-0.8,3.1,3.3,-7.2,-62.7,18
5.4,6,isocontour,72.62,1.2,8.8,-79.1,2.4,-1.5,2.8,-3.7,7.2,-65.9,10
5.4,7,isocontour,78.26,-2.8,8.6,-82.6,-2.5,0.9,2.7,-3.7,7.2,-65.9,10
5.4,8,isocontour,83.24,4.2,-7.9,-81.1,2.0,5.2,5.6,3.3,-7.2,-62.7,18
5.4,9,isocontour,82.83,5.4,-7.5,-85.7,2.2,2.5,3.3,3.3,-7.2,-62.7,18
5.4,10,isocontour,83.68,-3.2,7.8,-71.5,1.8,2.0,2.7,-3.7,7.2,-65.9,10
5.4,11,isocontour,71.8,8.6,-3.5,-86.7,-2.6,-4.7,5.4,3.3,-7.2,-62.7,18
5.4,12,isocontour,72.68,-8.0,-3.8,-78.9,-5.6,8.2,9.9,-6.1,-5.5,-67.7,3
5.4,13,isocontour,82.27,-6.1,6.9,-85.0,2.3,0.8,2.4,-3.7,7.2,-65.9,10
5.4,14,isocontour,71.71,4.6,8.2,-89.1,1.9,0.2,1.9,-3.7,7.2,-65.9,10
5.4,15,isocontour,77.92,0.7,9.5,-91.5,-2.5,4.1,4.8,-3.7,7.2,-65.9,10
5.4,16,isocontour,77.84,6.1,-6.4,-78.6,2.4,1.0,2.6,3.3,-7.2,-62.7,18
5.4,17,isocontour,85.14,3.1,-7.9,-71.8,4.5,2.9,5.4,3.3,-7.2,-62.7,18
5.4,18,isocontour,80.73,3.7,-7.4,-68.9,5.5,1.1,5.6,3.7,-7.4,-62.7,18
5.4,19,isocontour,80.03,-2.2,8.6,-79.5,-4.1,1.4,4.3,-3.7,7.2,-65.9,10
5.4,20,isocontour,79.89,7.9,-5.0,-86.8,4.6,3.1,5.5,3.3,-7.2,-62.7,18
5.5,1,isocontour,81.02,-1.3,9.1,-84.9,3.3,-4.2,5.3,-3.7,7.2,-65.9,10
5.5,2,isocontour,82.16,-8.2,4.3,-85.5,-1.0,-1.2,1.6,-3.7,7.2,-65.9,10
5.5,3,isocontour,79.18,-8.1,-5.1,-91.9,-8.3,-0.2,8.3,3.3,-7.2,-62.7,18
5.5,4,isocontour,78.86,-4.8,-7.5,-79.0,-1.6,4.0,4.3,3.3,-7.2,-62.7,18
5.5,5,isocontour,77.05,-1.3,-9.0,-81.7,-1.0,3.1,3.3,3.3,-7.2,-62.7,18
5.5,6,isocontour,71.82,1.8,8.7,-79.2,6.6,-1.1,6.7,-3.7,7.2,-65.9,10
5.5,7,isocontour,75.9,-3.7,9.0,-94.7,-9.0,3.5,9.7,-3.7,7.2,-65.9,10
5.5,8,isocontour,83.01,4.1,-8.4,-86.5,-1.6,-4.1,4.4,3.3,-7.2,-62.7,18
5.5,9,isocontour,82.79,5.2,-7.4,-81.8,-2.2,1.0,2.4,3.3,-7.2,-62.7,18
5.5,10,isocontour,83.23,-2.7,8.0,-71.2,5.3,1.7,5.6,-3.7,7.2,-65.9,10
5.5,11,isocontour,71.74,8.4,-3.6,-83.5,-2.4,-1.4,2.8,3.3,-7.2,-62.7,18
5.5,12,isocontour,70.6,-8.3,-3.0,-78.3,-3.2,8.6,9.2,-6.1,-5.5,-67.7,3
5.5,13,isocontour,82.23,-5.9,7.0,-84.1,2.1,1.2,2.4,-3.7,7.2,-65.9,10
5.5,14,isocontour,71.51,4.2,8.1,-83.9,-4.1,-0.9,4.2,-3.7,7.2,-65.9,10
5.5,15,isocontour,77.58,0.2,9.4,-89.2,-4.9,-1.0,5.0,-3.7,7.2,-65.9,10
5.5,16,isocontour,77.58,6.6,-6.5,-85.3,4.6,-0.7,4.7,3.3,-7.2,-62.7,18
5.5,17,isocontour,84.68,3.7,-7.7,-72.2,5.2,2.0,5.6,3.3,-7.2,-62.7,18
5.5,18,isocontour,80.52,4.1,-7.5,-73.3,4.2,-0.8,4.3,4.1,-7.5,-62.7,18
5.5,19,isocontour,79.66,-2.6,9.0,-87.3,-3.9,3.4,5.2,-3.7,7.2,-65.9,10
5.5,20,isocontour,79.83,8.1,-5.2,-92.0,2.0,-1.9,2.8,3.3,-7.2,-62.7,18
5.6,1,isocontour,80.91,-1.0,9.2,-85.6,3.4,0.8,3.5,-3.7,7.2,-65.9,10
5.6,2,isocontour,82.09,-8.1,4.6,-86.4,1.0,2.8,3.0,-3.7,7.2,-65.9,10
5.6,3,isocontour,78.23,-7.8,-5.8,-94.6,2.8,-6.5,7.1,3.3,-7.2,-62.7,18
5.6,4,isocontour,78.63,-5.1,-7.8,-86.9,-2.8,-3.4,4.4,3.3,-7.2,-62.7,18
5.6,5,isocontour,76.69,-0.8,-9.0,-81.9,5.1,-0.7,5.1,3.3,-7.2,-62.7,18
5.6,6,isocontour,69.47,2.8,8.5,-79.3,9.3,-2.4,9.6,-3.7,7.2,-65.9,10
5.6,7,isocontour,75.9,-3.7,9.0,-94.1,0.5,-0.2,0.5,-3.7,7.2,-65.9,10
5.6,8,isocontour,82.91,4.3,-8.6,-92.8,1.9,-2.8,3.4,3.3,-7.2,-62.7,18
5.6,9,isocontour,82.34,4.9,-7.9,-86.5,-2.7,-4.8,5.5,3.3,-7.2,-62.7,18
5.6,10,isocontour,83.02,-2.3,8.3,-73.4,3.6,2.4,4.3,-3.7,7.2,-65.9,10
5.6,11,isocontour,71.51,8.2,-4.1,-84.4,-1.4,-4.2,4.4,3.3,-7.2,-62.7,18
5.6,12,isocontour,69.76,-8.4,-2.3,-76.0,-0.8,6.8,6.8,3.3,-7.2,-62.7,18
5.6,13,isocontour,81.85,-5.5,7.3,-82.6,4.5,2.6,5.2,-3.7,7.2,-65.9,10
5.6,14,isocontour,71.45,3.9,8.1,-81.1,-2.8,-0.3,2.8,-3.7,7.2,-65.9,10
5.6,15,isocontour,77.4,0.6,9.3,-87.4,3.9,-1.1,4.1,-3.7,7.2,-65.9,10
5.6,16,isocontour,77.54,6.7,-6.3,-84.6,1.4,2.0,2.4,3.3,-7.2,-62.7,18
5.6,17,isocontour,84.53,4.0,-7.8,-76.5,3.8,-0.9,3.9,3.3,-7.2,-62.7,18
5.6,18,isocontour,80.48,4.3,-7.5,-74.5,2.3,0.5,2.4,4.3,-7.5,-62.7,18
5.6,19,isocontour,78.92,-2.2,9.5,-95.2,3.9,5.3,6.6,-3.7,7.2,-65.9,10
5.6,20,isocontour,79.75,7.9,-5.5,-91.5,-2.0,-2.5,3.2,3.3,-7.2,-62.7,18
5.7,1,isocontour,80.74,-0.6,9.2,-84.3,4.0,-0.4,4.0,-3.7,7.2,-65.9,10
5.7,2,isocontour,82.04,-7.9,4.7,-84.4,2.1,1.4,2.5,-3.7,7.2,-65.9,10
5.7,3,isocontour,78.19,-7.8,-5.5,-90.9,0.6,2.4,2.5,3.3,-7.2,-62.7,18
5.7,4,isocontour,77.74,-4.5,-8.0,-84.3,6.5,-2.3,6.9,3.3,-7.2,-62.7,18
5.7,5,isocontour,76.65,-0.8,-9.3,-86.4,-0.1,-2.4,2.4,3.3,-7.2,-62.7,18
5.7,6,isocontour,68.63,3.4,8.3,-80.3,6.6,-1.8,6.8,-3.7,7.2,-65.9,10
5.7,7,isocontour,75.44,-3.3,8.5,-83.9,3.4,-4.4,5.6,-3.7,7.2,-65.9,10
5.7,8,isocontour,82.48,4.5,-8.1,-86.5,2.3,5.0,5.5,3.3,-7.2,-62.7,18
5.7,9,isocontour,82.29,5.2,-8.0,-90.4,2.4,-0.9,2.6,3.3,-7.2,-62.7,18
5.7,10,isocontour,82.63,-2.8,8.2,-75.2,-5.2,-0.6,5.2,-3.7,7.2,-65.9,10
5.7,11,isocontour,71.5,8.3,-3.9,-85.0,1.0,1.2,1.6,3.3,-7.2,-62.7,18
5.7,12,isocontour,69.75,-8.6,-2.2,-78.6,-1.7,0.5,1.8,3.3,-7.2,-62.7,18
5.7,13,isocontour,81.42,-6.0,7.1,-86.6,-5.3,-1.4,5.5,-3.7,7.2,-65.9,10
5.7,14,isocontour,71.07,4.5,8.0,-84.5,5.2,-0.6,5.2,-3.7,7.2,-65.9,10
5.7,15,isocontour,77.35,0.9,9.3,-87.1,2.7,-0.4,2.7,-3.7,7.2,-65.9,10
5.7,16,isocontour,77.47,6.4,-6.2,-80.4,-2.8,0.4,2.8,3.3,-7.2,-62.7,18
5.7,17,isocontour,84.47,4.0,-8.0,-80.4,-0.5,-2.8,2.8,3.3,-7.2,-62.7,18
5.7,18,isocontour,80.02,4.9,-7.3,-77.2,5.4,1.5,5.6,4.9,-7.3,-62.7,18
5.7,19,isocontour,78.45,-2.5,9.0,-87.9,-3.0,-4.7,5.6,-3.7,7.2,-65.9,10
5.7,20,isocontour,79.46,7.5,-5.8,-90.5,-3.2,-3.5,4.7,3.3,-7.2,-62.7,18
5.8,1,isocontour,80.28,-0.1,9.0,-80.6,5.2,-1.9,5.5,-3.7,7.2,-65.9,10
5.8,2,isocontour,82.03,-7.8,4.6,-81.8,0.8,-1.4,1.6,-3.7,7.2,-65.9,10
5.8,3,isocontour,77.85,-7.9,-5.0,-87.2,-0.9,4.9,5.0,3.3,-7.2,-62.7,18
5.8,4,isocontour,77.73,-4.3,-8.1,-84.2,1.4,-0.7,1.6,3.3,-7.2,-62.7,18
5.8,5,isocontour,74.69,0.1,-9.4,-88.6,8.9,-1.5,9.0,3.3,-7.2,-62.7,18
5.8,6,isocontour,67.81,3.8,7.7,-74.6,4.0,-5.4,6.7,-3.7,7.2,-65.9,10
5.8,7,isocontour,75.4,-3.1,8.4,-80.6,2.1,-1.2,2.4,-3.7,7.2,-65.9,10
5.8,8,isocontour,82.23,4.6,-7.7,-80.4,1.1,4.5,4.6,3.3,-7.2,-62.7,18
5.8,9,isocontour,82.24,5.1,-7.7,-85.6,-0.8,2.6,2.7,3.3,-7.2,-62.7,18
5.8,10,isocontour,82.18,-2.4,8.6,-79.9,3.8,4.0,5.5,-3.7,7.2,-65.9,10
5.8,11,isocontour,71.46,8.2,-4.1,-84.1,-1.5,-1.9,2.4,3.3,-7.2,-62.7,18
5.8,12,isocontour,69.69,-8.7,-2.0,-80.0,-1.4,2.4,2.8,3.3,-7.2,-62.7,18
5.8,13,isocontour,81.41,-5.9,7.0,-83.9,1.3,-0.8,1.5,-3.7,7.2,-65.9,10
5.8,14,isocontour,71.05,4.6,7.9,-82.8,1.1,-1.7,2.0,-3.7,7.2,-65.9,10
5.8,15,isocontour,76.89,1.4,9.0,-82.4,4.6,-3.1,5.5,-3.7,7.2,-65.9,10
5.8,16,isocontour,77.24,6.7,-5.8,-78.4,2.1,3.9,4.4,3.3,-7.2,-62.7,18
5.8,17,isocontour,84.16,3.8,-8.5,-85.5,-2.4,-4.2,4.8,3.3,-7.2,-62.7,18
5.8,18,isocontour,79.95,4.7,-7.5,-78.7,-1.9,-2.2,2.9,4.7,-7.5,-62.7,18
5.8,19,isocontour,78.32,-2.6,8.7,-81.8,-0.6,-3.6,3.6,-3.7,7.2,-65.9,10
5.8,20,isocontour,79.4,7.3,-5.9,-87.1,-2.7,-0.5,2.7,3.3,-7.2,-62.7,18
5.9,1,isocontour,80.09,-0.4,9.2,-85.3,-3.3,2.5,4.1,-3.7,7.2,-65.9,10
5.9,2,isocontour,81.78,-8.2,4.3,-85.9,-3.9,-2.4,4.6,-3.7,7.2,-65.9,10
5.9,3,isocontour,77.71,-8.1,-4.7,-88.1,-2.4,2.9,3.8,3.3,-7.2,-62.7,18
5.9,4,isocontour,77.72,-4.5,-8.1,-86.3,-1.5,-0.4,1.6,3.3,-7.2,-62.7,18
5.9,5,isocontour,74.24,0.7,-9.3,-86.0,5.3,1.6,5.5,3.3,-7.2,-62.7,18
5.9,6,isocontour,67.38,3.5,7.3,-65.7,-3.4,-4.2,5.4,-3.7,7.2,-65.9,10
5.9,7,isocontour,75.23,-3.5,8.2,-80.1,-3.6,-1.7,4.0,-3.7,7.2,-65.9,10
5.9,8,isocontour,81.13,4.6,-8.4,-91.9,-0.6,-7.4,7.4,3.3,-7.2,-62.7,18
5.9,9,isocontour,81.88,5.2,-7.2,-79.5,1.3,4.9,5.1,3.3,-7.2,-62.7,18
5.9,10,isocontour,82.17,-2.6,8.5,-79.0,-1.4,-0.9,1.7,-3.7,7.2,-65.9,10
5.9,11,isocontour,71.35,7.9,-4.2,-80.0,-3.2,-1.3,3.5,3.3,-7.2,-62.7,18
5.9,12,isocontour,67.23,-9.1,-1.1,-83.3,-3.4,9.1,9.7,3.3,-7.2,-62.7,18
5.9,13,isocontour,80.94,-5.3,7.3,-81.4,5.1,2.3,5.6,-3.7,7.2,-65.9,10
5.9,14,isocontour,70.87,4.9,7.6,-82.1,3.3,-2.4,4.1,-3.7,7.2,-65.9,10
5.9,15,isocontour,76.71,1.6,9.3,-88.6,2.8,3.0,4.1,-3.7,7.2,-65.9,10
5.9,16,isocontour,74.65,7.2,-5.0,-77.4,5.7,8.1,9.9,3.3,-7.2,-62.7,18
5.9,17,isocontour,84.14,3.9,-8.6,-88.9,1.3,-1.4,1.9,3.3,-7.2,-62.7,18
5.9,18,isocontour,79.34,4.1,-7.8,-77.3,-5.7,-2.3,6.1,4.1,-7.8,-62.7,18
5.9,19,isocontour,76.92,-3.2,9.1,-94.0,-6.6,4.7,8.1,-3.7,7.2,-65.9,10
5.9,20,isocontour,78.96,6.8,-6.2,-85.3,-4.3,-3.5,5.5,3.3,-7.2,-62.7,18
6.0,1,isocontour,80.07,-0.2,9.1,-83.5,1.6,-0.9,1.8,-0.2,9.1,-85.3,1
6.0,2,isocontour,81.71,-7.9,4.5,-82.8,2.6,1.3,2.9,-7.9,4.5,-85.9,2
6.0,3,isocontour,77.41,-8.0,-4.3,-82.8,0.6,4.8,4.8,-8.0,-4.3,-88.1,3
6.0,4,isocontour,77.71,-4.4,-8.0,-83.3,0.7,1.4,1.6,-4.4,-8.0,-86.3,4
6.0,5,isocontour,74.07,1.1,-9.2,-86.6,4.0,0.1,4.0,1.1,-9.2,-86.0,5
6.0,6,isocontour,66.91,3.3,7.9,-72.4,-1.9,5.3,5.6,3.3,7.9,-65.7,6
6.0,7,isocontour,73.21,-4.3,7.9,-81.1,-8.4,-3.5,9.1,-4.3,7.9,-80.1,7
6.0,8,isocontour,80.69,5.1,-8.5,-98.5,5.4,-0.8,5.5,5.1,-8.5,-91.9,8
6.0,9,isocontour,81.6,5.5,-7.6,-88.1,2.5,-4.0,4.7,5.5,-7.6,-79.5,9
6.0,10,isocontour,82.06,-2.5,8.2,-73.2,0.4,-3.4,3.4,-2.5,8.2,-79.0,10
6.0,11,isocontour,71.3,8.1,-4.1,-82.1,2.1,1.6,2.6,8.1,-4.1,-80.0,11
6.0,12,isocontour,66.69,-9.1,-0.5,-84.0,-0.9,5.8,5.9,-9.1,-0.5,-83.3,12
6.0,13,isocontour,80.52,-5.8,7.1,-83.8,-4.9,-2.2,5.4,-5.8,7.1,-81.4,13
6.0,14,isocontour,68.24,5.9,7.4,-90.0,9.8,-1.8,10.0,5.9,7.4,-82.1,14
6.0,15,isocontour,75.75,1.0,9.6,-92.9,-6.4,3.2,7.2,1.0,9.6,-88.6,15
6.0,16,isocontour,72.31,7.8,-4.3,-79.3,5.9,7.6,9.6,7.8,-4.3,-77.4,16
6.0,17,isocontour,84.09,4.0,-8.4,-85.7,1.1,2.4,2.6,4.0,-8.4,-88.9,17
6.0,18,isocontour,78.85,3.6,-7.6,-70.1,-5.3,2.1,5.7,3.6,-7.6,-77.3,18
6.0,19,isocontour,76.91,-3.3,9.3,-97.5,-1.1,1.5,1.9,-3.3,9.3,-94.0,19
6.0,20,isocontour,78.92,6.9,-6.0,-83.7,0.9,2.3,2.5,6.9,-6.0,-85.3,20
6.1,1,isocontour,80.03,-0.4,9.0,-81.0,-2.1,-1.5,2.6,3.3,7.9,-65.7,6
6.1,2,isocontour,81.4,-8.1,4.0,-82.5,-2.2,-4.4,4.9,-4.3,7.9,-80.1,7
6.1,3,isocontour,76.96,-7.9,-4.8,-86.3,0.9,-5.4,5.5,-7.9,-4.8,-82.8,3
6.1,4,isocontour,77.7,-4.4,-7.8,-80.6,0.2,1.6,1.6,-4.4,-7.8,-83.3,4
6.1,5,isocontour,73.88,1.4,-9.0,-82.0,3.0,2.9,4.2,3.6,-7.6,-70.1,18
6.1,6,isocontour,66.45,2.8,8.1,-73.9,-4.9,2.7,5.6,2.8,8.1,-65.7,6
6.1,7,isocontour,72.66,-4.9,8.0,-87.7,-5.9,0.7,5.9,-2.5,8.2,-73.2,10
6.1,8,isocontour,80.42,4.8,-8.2,-89.9,-3.4,3.2,4.7,3.6,-7.6,-70.1,18
6.1,9,isocontour,80.84,5.9,-7.2,-86.3,4.6,4.8,6.6,3.6,-7.6,-70.1,18
6.1,10,isocontour,81.65,-2.6,7.6,-65.2,-0.8,-5.3,5.4,-2.6,7.6,-73.2,10
6.1,11,isocontour,68.66,8.7,-3.3,-87.3,6.5,7.6,10.0,7.8,-4.3,-77.4,16
6.1,12,isocontour,66.58,-8.9,-0.8,-80.3,2.2,-2.6,3.4,-8.0,-4.3,-82.8,3
6.1,13,isocontour,80.5,-6.0,7.0,-84.4,-1.7,-1.0,2.0,-2.5,8.2,-73.2,10
6.1,14,isocontour,68.23,5.8,7.3,-87.4,-0.8,-1.2,1.4,3.3,7.9,-65.7,6
6.1,15,isocontour,75.28,0.6,9.2,-85.1,-4.1,-3.8,5.6,3.3,7.9,-65.7,6
6.1,16,isocontour,71.8,7.9,-3.7,-75.2,0.3,5.8,5.8,7.9,-3.7,-77.4,16
6.1,17,isocontour,83.89,4.4,-8.2,-86.5,3.9,1.5,4.2,3.6,-7.6,-70.1,18
6.1,18,isocontour,78.72,3.5,-7.2,-64.3,-0.6,3.6,3.6,3.5,-7.2,-70.1,18
6.1,19,isocontour,76.53,-3.5,8.8,-89.7,-1.6,-4.9,5.2,-2.5,8.2,-73.2,10
6.1,20,isocontour,78.63,7.0,-5.5,-79.1,0.5,4.7,4.7,3.6,-7.6,-70.1,18
6.2,1,isocontour,79.73,-0.1,9.4,-87.5,3.2,3.7,4.9,-2.6,7.6,-65.2,10
6.2,2,isocontour,81.28,-8.5,4.0,-87.6,-3.4,-0.7,3.5,-2.5,8.2,-73.2,10
6.2,3,isocontour,76.91,-7.9,-4.5,-83.6,0.1,2.7,2.7,-8.9,-0.8,-80.3,12
6.2,4,isocontour,77.47,-4.0,-8.0,-79.5,4.1,-1.5,4.4,-4.0,-8.0,-80.6,4
6.2,5,isocontour,73.77,1.1,-9.2,-85.6,-2.4,-2.4,3.4,3.5,-7.2,-64.3,18
6.2,6,isocontour,65.99,2.3,8.3,-74.7,-5.1,2.1,5.5,2.3,8.3,-65.7,6
6.2,7,isocontour,72.55,-4.9,8.3,-93.0,0.2,3.4,3.4,-2.6,7.6,-65.2,10
6.2,8,isocontour,79.68,5.2,-7.7,-86.4,4.3,4.9,6.5,3.5,-7.2,-64.3,18
6.2,9,isocontour,80.8,5.8,-6.9,-82.0,-1.1,2.1,2.4,3.5,-7.2,-64.3,18
6.2,10,isocontour,81.46,-2.2,7.8,-65.8,3.9,1.6,4.2,-2.2,7.8,-65.2,10
6.2,11,isocontour,68.61,8.9,-3.5,-92.1,2.2,-1.4,2.6,3.6,-7.6,-70.1,18
6.2,12,isocontour,66.41,-9.2,-1.0,-86.0,-2.8,-2.8,4.0,-4.3,7.9,-80.1,7
6.2,13,isocontour,80.44,-6.1,6.7,-81.4,-0.5,-2.7,2.7,-2.6,7.6,-65.2,10
6.2,14,isocontour,68.19,5.6,7.4,-85.9,-2.3,0.8,2.4,3.3,7.9,-65.7,6
6.2,15,isocontour,75.2,0.4,9.0,-80.4,-1.9,-2.5,3.1,-2.6,7.6,-65.2,10
6.2,16,isocontour,71.26,7.3,-3.9,-68.2,-5.6,-1.9,5.9,3.6,-7.6,-70.1,18
6.2,17,isocontour,83.78,4.4,-7.9,-81.3,0.4,3.4,3.4,3.5,-7.2,-64.3,18
6.2,18,isocontour,78.67,3.8,-7.2,-66.4,2.6,-0.1,2.6,3.8,-7.2,-64.3,18
6.2,19,isocontour,76.18,-3.0,8.9,-87.9,5.0,0.8,5.1,-2.6,7.6,-65.2,10
6.2,20,isocontour,78.33,7.4,-5.4,-84.1,4.6,1.4,4.8,3.5,-7.2,-64.3,18
6.3,1,isocontour,79.38,0.4,9.5,-90.5,4.8,1.5,5.0,-2.6,7.6,-65.2,10
6.3,2,isocontour,81.27,-8.6,4.0,-90.8,-1.5,0.7,1.7,-2.6,7.6,-65.2,10
6.3,3,isocontour,76.9,-8.1,-4.7,-86.5,-1.2,-1.1,1.6,-4.3,7.9,-80.1,7
6.3,4,isocontour,77.46,-4.1,-7.9,-79.7,-1.5,0.6,1.6,-4.1,-7.9,-79.5,4
6.3,5,isocontour,73.75,0.9,-9.3,-87.8,-1.6,-1.3,2.1,3.5,-7.2,-64.3,18
6.3,6,isocontour,65.64,1.9,8.6,-77.9,-4.2,2.9,5.1,-2.6,7.6,-65.2,10
6.3,7,isocontour,72.08,-4.8,7.8,-83.0,1.3,-5.4,5.6,-2.6,7.6,-65.2,10
