Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,9.53333333333331,0.953333333333331,1.906666666666662,0.16,15,4,6
