Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,19.1,0.7,3.3,-19.8,72.6,0.0
0.1,0.277,67.7,0.001,19.1,0.8,3.2,-19.8,73.0,0.927
0.2,0.277,67.7,0.001,19.1,0.7,3.3,-19.8,72.6,0.933
0.3,0.277,67.7,0.002,19.1,0.6,3.2,-19.8,72.6,0.933
0.4,0.277,67.7,0.003,19.1,0.7,3.1,-19.8,73.0,0.927
0.5,0.277,67.7,0.003,19.2,0.8,3.0,-19.8,73.6,0.92
0.6,0.277,67.7,0.004,19.2,0.7,2.9,-19.8,73.6,0.92
0.7,0.277,67.7,0.005,19.1,0.8,3.0,-19.8,73.4,0.922
0.8,0.277,67.7,0.005,19.0,0.7,2.9,-19.8,73.2,0.925
0.9,0.277,67.7,0.006,19.0,0.8,3.0,-19.7,73.0,0.927
1.0,0.277,67.7,0.007,19.1,0.9,3.1,-19.8,73.4,0.922
1.1,0.277,67.7,0.007,19.1,1.1,3.0,-19.8,74.0,0.915
1.2,0.277,67.7,0.008,19.2,1.2,3.0,-19.8,74.4,0.91
1.3,0.277,67.7,0.009,19.1,1.5,3.0,-19.8,74.8,0.905
1.4,0.277,67.7,0.009,19.3,1.8,3.0,-19.8,75.8,0.893
1.5,0.277,67.7,0.01,19.4,1.9,3.0,-19.8,76.2,0.888
1.6,0.277,67.7,0.011,19.4,2.1,3.0,-19.7,76.4,0.886
1.7,0.276,67.7,0.011,19.5,2.3,3.1,-19.5,76.4,0.886
1.8,0.276,67.7,0.012,19.6,2.5,3.2,-19.3,76.4,0.886
1.9,0.276,67.7,0.013,19.5,2.8,3.3,-19.1,76.2,0.888
2.0,0.274,67.7,0.013,19.5,3.0,3.4,-18.8,75.8,0.893
2.1,0.273,67.7,0.014,19.6,3.2,3.5,-18.5,75.6,0.896
2.2,0.272,67.7,0.015,19.6,3.3,3.6,-18.3,75.2,0.9
2.3,0.27,67.7,0.015,19.6,3.4,3.9,-18.2,74.6,0.908
2.4,0.268,67.7,0.016,19.7,3.7,4.2,-17.9,74.2,0.912
2.5,0.266,67.7,0.017,19.6,3.8,4.5,-17.7,73.2,0.925
2.6,0.264,67.7,0.017,19.6,3.9,4.6,-17.4,72.6,0.933
2.7,0.26,67.7,0.018,19.6,4.1,4.8,-17.1,72.0,0.94
2.8,0.256,67.7,0.019,19.5,4.4,4.9,-16.9,71.8,0.943
