Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,23.1,4.4,-20.1,-15.0,125.2,0.0
0.1,0.276,45.14,0.001,23.1,4.3,-20.0,-14.9,124.6,0.362
0.2,0.276,45.14,0.001,23.1,4.4,-20.1,-14.8,124.8,0.362
0.3,0.276,45.14,0.002,23.1,4.5,-20.0,-14.9,125.0,0.361
0.4,0.276,45.14,0.003,23.2,4.6,-20.1,-15.0,125.8,0.359
0.5,0.276,45.14,0.003,23.2,4.5,-20.1,-14.9,125.4,0.36
0.6,0.276,45.14,0.004,23.1,4.4,-20.0,-15.0,125.0,0.361
0.7,0.276,45.14,0.005,23.1,4.3,-20.0,-15.0,124.8,0.362
0.8,0.276,45.14,0.005,23.1,4.4,-19.9,-14.9,124.6,0.362
0.9,0.276,45.14,0.006,23.1,4.3,-19.9,-14.9,124.4,0.363
1.0,0.276,45.14,0.007,23.0,4.3,-20.0,-14.9,124.4,0.363
1.1,0.276,45.14,0.007,23.0,4.2,-20.0,-15.0,124.4,0.363
1.2,0.276,45.14,0.008,23.0,4.3,-20.1,-15.0,124.8,0.362
1.3,0.276,45.14,0.009,23.0,4.2,-20.2,-14.9,124.6,0.362
1.4,0.276,45.14,0.009,23.0,4.1,-20.1,-15.0,124.4,0.363
1.5,0.276,45.14,0.01,22.8,3.9,-20.2,-15.0,123.8,0.365
1.6,0.276,45.14,0.011,22.6,3.9,-20.0,-15.2,123.4,0.366
1.7,0.276,45.14,0.011,22.4,3.9,-19.9,-15.3,123.0,0.367
1.8,0.276,45.14,0.012,22.2,3.9,-19.9,-15.4,122.8,0.368
1.9,0.276,45.14,0.013,22.0,3.8,-19.8,-15.6,122.4,0.369
2.0,0.276,45.14,0.013,21.8,3.6,-19.6,-15.7,121.4,0.372
2.1,0.275,45.14,0.014,21.6,3.6,-19.3,-15.8,120.6,0.374
2.2,0.274,45.14,0.015,21.4,3.4,-19.2,-15.9,119.8,0.377
2.3,0.273,45.14,0.015,21.2,3.4,-19.0,-16.0,119.2,0.379
2.4,0.272,45.14,0.016,21.1,3.4,-18.8,-16.1,118.8,0.38
2.5,0.27,45.14,0.017,20.8,3.2,-18.6,-16.2,117.6,0.384
2.6,0.268,45.14,0.017,20.7,3.0,-18.5,-16.4,117.2,0.385
2.7,0.266,45.14,0.018,20.5,2.9,-18.4,-16.5,116.6,0.387
2.8,0.264,45.14,0.019,20.4,2.8,-18.2,-16.7,116.2,0.388
2.9,0.26,45.14,0.019,20.1,2.8,-18.0,-16.9,115.6,0.39
3.0,0.258,45.14,0.02,19.9,2.8,-17.7,-17.1,115.0,0.393
3.1,0.254,45.14,0.021,19.7,2.6,-17.6,-17.2,114.2,0.395
3.2,0.25,45.14,0.021,19.5,2.5,-17.4,-17.4,113.6,0.397
3.3,0.246,45.14,0.022,19.4,2.3,-17.3,-17.5,113.0,0.399
3.4,0.242,45.14,0.023,19.2,2.1,-17.1,-17.6,112.0,0.403
3.5,0.238,45.14,0.023,19.0,2.1,-16.8,-17.7,111.2,0.406
3.6,0.232,45.14,0.024,18.8,2.0,-16.5,-17.7,110.0,0.41
3.7,0.228,45.14,0.025,18.7,1.8,-16.4,-17.8,109.4,0.413
3.8,0.222,45.14,0.025,18.5,1.8,-16.1,-17.9,108.6,0.416
3.9,0.218,45.14,0.026,18.3,1.7,-16.0,-17.9,107.8,0.419
4.0,0.211,45.14,0.027,18.1,1.5,-15.7,-18.0,106.6,0.423
4.1,0.205,45.14,0.027,17.9,1.3,-15.5,-18.0,105.4,0.428
4.2,0.2,45.14,0.028,17.7,1.2,-15.3,-18.0,104.4,0.432
4.3,0.193,45.14,0.029,17.6,1.2,-15.1,-18.1,104.0,0.434
4.4,0.186,45.14,0.029,17.3,1.0,-14.8,-18.1,102.4,0.441
4.5,0.178,45.14,0.03,17.2,0.8,-14.5,-18.2,101.4,0.445
4.6,0.172,45.14,0.031,17.0,0.7,-14.3,-18.3,100.6,0.449
4.7,0.164,45.14,0.031,16.9,0.7,-14.1,-18.3,100.0,0.451
4.8,0.156,45.14,0.032,16.7,0.4,-13.9,-18.4,98.8,0.457
4.9,0.149,45.14,0.033,16.5,0.2,-13.8,-18.4,97.8,0.462
5.0,0.142,45.14,0.033,16.4,-0.0,-13.7,-18.5,97.2,0.464
5.1,0.132,45.14,0.034,16.2,-0.3,-13.5,-18.7,96.2,0.469
5.2,0.125,45.14,0.035,16.1,-0.5,-13.4,-18.9,95.8,0.471
5.3,0.118,45.14,0.035,15.9,-0.6,-13.2,-18.9,94.8,0.476
5.4,0.11,45.14,0.036,15.8,-0.7,-13.1,-19.1,94.6,0.477
5.5,0.1,45.14,0.037,15.6,-0.8,-12.8,-19.2,93.6,0.482
5.6,0.093,45.14,0.037,15.5,-0.8,-12.7,-19.3,93.4,0.483
5.7,0.085,45.14,0.038,15.3,-0.9,-12.6,-19.3,92.6,0.487
5.8,0.077,45.14,0.039,15.2,-1.1,-12.5,-19.4,92.0,0.491
5.9,0.068,45.14,0.039,15.0,-1.2,-12.3,-19.4,91.0,0.496
6.0,0.071,45.14,0.04,14.9,-1.3,-12.2,-19.5,90.6,0.498
6.1,0.076,45.14,0.041,14.7,-1.4,-12.1,-19.5,89.8,0.503
6.2,0.079,45.14,0.041,14.6,-1.6,-12.0,-19.4,88.8,0.508
6.3,0.082,45.14,0.042,14.4,-1.9,-12.1,-19.2,87.6,0.515
6.4,0.084,45.14,0.043,14.2,-2.0,-12.0,-19.0,86.4,0.522
6.5,0.087,45.14,0.043,14.1,-2.3,-12.0,-18.9,85.4,0.529
6.6,0.089,45.14,0.044,13.9,-2.6,-12.0,-18.6,83.8,0.539
6.7,0.091,45.14,0.045,13.8,-2.7,-12.0,-18.4,83.0,0.544
6.8,0.094,45.14,0.045,13.6,-2.9,-12.0,-18.1,81.6,0.553
6.9,0.095,45.14,0.046,13.5,-3.2,-12.1,-17.9,80.6,0.56
7.0,0.098,45.14,0.047,13.3,-3.4,-12.1,-17.8,79.6,0.567
7.1,0.103,45.14,0.047,13.2,-3.5,-11.9,-17.7,78.6,0.574
7.2,0.106,45.14,0.048,13.0,-3.6,-11.8,-17.5,77.4,0.583
7.3,0.109,45.14,0.049,12.8,-3.9,-11.7,-17.2,75.6,0.597
7.4,0.11,45.14,0.049,12.7,-4.1,-11.7,-17.0,74.6,0.605
7.5,0.113,45.14,0.05,12.6,-4.4,-11.7,-16.9,73.6,0.613
7.6,0.116,45.14,0.051,12.4,-4.6,-11.5,-16.8,72.2,0.625
7.7,0.118,45.14,0.051,12.3,-4.9,-11.5,-16.7,71.2,0.634
7.8,0.122,45.14,0.052,12.2,-5.0,-11.5,-16.6,70.6,0.639
7.9,0.126,45.14,0.053,12.0,-5.1,-11.5,-16.6,70.0,0.645
8.0,0.131,45.14,0.053,11.8,-5.2,-11.4,-16.5,69.0,0.654
8.1,0.135,45.14,0.054,11.7,-5.5,-11.2,-16.4,67.6,0.668
8.2,0.136,45.14,0.055,11.5,-5.8,-11.2,-16.2,66.2,0.682
