Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3000.0,0.001,1.2
0.2,3000.0,0.001,1.2
0.3,3000.0,0.002,1.2
0.4,3000.0,0.003,1.2
0.5,2853.33,0.003,1.141
0.6,2880.0,0.004,1.152
0.7,2880.0,0.005,1.152
0.8,2913.33,0.005,1.165
0.9,2873.33,0.006,1.149
1.0,2873.33,0.007,1.149
1.1,2906.67,0.007,1.163
1.2,2886.67,0.008,1.155
1.3,2906.67,0.009,1.163
1.4,2906.67,0.009,1.163
1.5,2960.0,0.01,1.184
1.6,3013.33,0.011,1.205
1.7,2993.33,0.011,1.197
1.8,2953.33,0.012,1.181
1.9,2953.33,0.013,1.181
2.0,2873.33,0.013,1.149
2.1,2946.66,0.014,1.179
2.2,2946.66,0.015,1.179
2.3,2946.66,0.015,1.179
2.4,2946.66,0.016,1.179
2.5,2946.66,0.017,1.179
2.6,2920.0,0.017,1.168
2.7,2920.0,0.018,1.168
2.8,2920.0,0.019,1.168
2.9,2920.0,0.019,1.168
3.0,2920.0,0.02,1.168
3.1,2920.0,0.021,1.168
3.2,3020.0,0.021,1.208
3.3,3020.0,0.022,1.208
3.4,2993.33,0.023,1.197
3.5,2993.33,0.023,1.197
3.6,2993.33,0.024,1.197
3.7,3033.33,0.025,1.213
3.8,3100.0,0.025,1.24
3.9,3058.1,0.026,1.223
4.0,3058.1,0.027,1.223
4.1,3058.1,0.027,1.223
4.2,3039.05,0.028,1.216
4.3,2996.19,0.029,1.198
4.4,2975.72,0.029,1.19
4.5,2988.57,0.03,1.195
4.6,2967.94,0.031,1.187
4.7,2967.94,0.031,1.187
4.8,2957.46,0.032,1.183
4.9,2900.64,0.033,1.16
5.0,2853.97,0.033,1.142
5.1,2900.64,0.034,1.16
5.2,2840.16,0.035,1.136
5.3,2835.72,0.035,1.134
5.4,2840.16,0.036,1.136
5.5,2765.72,0.037,1.106
5.6,2765.72,0.037,1.106
5.7,2765.72,0.038,1.106
5.8,2765.72,0.039,1.106
5.9,2765.72,0.039,1.106
6.0,2752.56,0.04,1.101
6.1,2762.08,0.041,1.105
6.2,2815.59,0.041,1.126
6.3,2835.59,0.042,1.134
6.4,2859.4,0.043,1.144
6.5,2836.54,0.043,1.135
6.6,2796.54,0.044,1.119
6.7,2796.54,0.045,1.119
6.8,2796.54,0.045,1.119
6.9,2796.54,0.046,1.119
7.0,2796.54,0.047,1.119
7.1,2796.54,0.047,1.119
7.2,2796.54,0.048,1.119
7.3,2796.54,0.049,1.119
7.4,2783.98,0.049,1.114
7.5,2796.84,0.05,1.119
7.6,2723.03,0.051,1.089
7.7,2695.72,0.051,1.078
7.8,2695.72,0.052,1.078
7.9,2649.05,0.053,1.06
8.0,2639.52,0.053,1.056
8.1,2619.68,0.054,1.048
8.2,2654.76,0.055,1.062
8.3,2463.98,0.055,0.986
8.4,2550.65,0.056,1.02
8.5,2530.17,0.057,1.012
