Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,17,0.0,-22.8,21.4,,,0.276
0.0,18,0.0,-3.4,18.5,,,0.276
0.0,19,0.0,-3.1,1.3,,,0.276
0.0,20,0.0,-7.0,24.9,,,0.276
0.0,21,0.0,-9.4,11.4,,,0.276
0.0,22,0.0,-11.7,21.9,,,0.276
0.0,23,0.0,-24.0,-0.5,,,0.276
0.0,24,0.0,18.6,3.6,,,0.276
0.0,25,0.0,-17.1,19.2,,,0.276
0.1,17,0.0,-22.8,21.4,2.0,7.523,0.276
0.1,18,0.0,-3.5,18.5,3.0,5.642,0.276
0.1,19,0.0,-3.1,1.4,0.0,22.568,0.276
0.1,20,0.0,-6.9,24.9,2.0,7.523,0.276
0.1,21,0.0,-9.4,11.3,3.0,5.642,0.276
0.1,22,0.0,-11.6,21.9,5.0,3.761,0.276
0.1,23,0.0,-24.0,-0.4,0.0,22.568,0.276
0.1,24,0.0,18.6,3.6,0.0,22.568,0.276
0.1,25,0.0,-17.1,19.3,3.0,5.642,0.276
0.2,17,0.003,-22.8,21.5,2.0,7.523,0.275
0.2,18,0.0,-3.6,18.5,3.0,5.642,0.276
0.2,19,0.0,-3.1,1.3,0.0,22.568,0.276
0.2,20,0.0,-6.8,25.0,2.0,7.523,0.276
0.2,21,0.0,-9.3,11.3,3.0,5.642,0.276
0.2,22,0.0,-11.6,21.9,5.0,3.761,0.276
0.2,23,0.0,-24.0,-0.5,0.0,22.568,0.276
0.2,24,0.0,18.6,3.6,0.0,22.568,0.276
0.2,25,0.0,-17.0,19.3,3.0,5.642,0.276
0.3,17,0.03,-22.8,21.4,2.0,7.523,0.268
0.3,18,0.0,-3.7,18.6,3.0,5.642,0.276
0.3,19,0.0,-3.1,1.2,0.0,22.568,0.276
0.3,20,0.0,-6.8,25.0,2.0,7.523,0.276
0.3,21,0.0,-9.3,11.4,3.0,5.642,0.276
0.3,22,0.0,-11.8,21.9,5.0,3.761,0.276
0.3,23,0.0,-24.0,-0.6,0.0,22.568,0.276
0.3,24,0.0,18.6,3.6,0.0,22.568,0.276
0.3,25,0.0,-17.1,19.4,3.0,5.642,0.276
0.4,17,0.085,-22.9,21.4,2.0,7.523,0.252
0.4,18,0.0,-3.6,18.6,3.0,5.642,0.276
0.4,19,0.0,-3.1,1.1,0.0,22.568,0.276
0.4,20,0.0,-7.0,25.0,2.0,7.523,0.276
