Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.48,5.28,-21.28,24.29,18.8,-19.01,26.736,0.0,0.465,330.0,1.0
0.1,-2.5,5.3,-21.37,24.21,18.87,-18.91,26.715,0.001,0.466,329.89829,1.0
0.2,-2.49,5.32,-21.18,24.74,18.69,-19.42,26.953,0.001,0.461,329.80882,0.999
0.3,-3.74,5.47,-20.71,25.12,16.97,-19.65,25.964,0.002,0.481,329.71966,0.999
0.4,-5.65,5.8,-20.64,25.14,14.99,-19.34,24.469,0.003,0.511,329.59032,0.999
0.5,-6.94,7.09,-20.09,24.79,13.15,-17.7,22.05,0.003,0.559,329.47064,0.998
0.6,-9.93,9.14,-19.67,24.66,9.74,-15.52,18.323,0.004,0.634,329.34019,0.998
0.7,-11.3,9.92,-19.8,24.97,8.5,-15.05,17.284,0.005,0.654,329.25336,0.998
0.8,-15.92,12.02,-19.72,25.47,3.8,-13.45,13.976,0.005,0.72,329.10219,0.997
0.9,-19.15,13.22,-19.32,24.83,0.17,-11.61,11.611,0.006,0.768,329.01305,0.997
1.0,-7.72,7.47,-18.91,24.69,11.19,-17.22,20.536,0.007,0.589,328.83306,0.996
1.1,-14.57,11.75,-18.47,25.11,3.9,-13.36,13.918,0.007,0.722,328.73327,0.996
1.2,-17.71,13.34,-17.99,24.99,0.28,-11.65,11.653,0.008,0.767,328.63435,0.996
1.3,-19.2,13.31,-18.14,25.21,-1.06,-11.9,11.947,0.009,0.761,328.50646,0.995
1.4,-19.21,13.32,-17.62,24.7,-1.59,-11.38,11.491,0.009,0.77,328.38707,0.995
1.5,-13.96,11.12,-17.27,25.17,3.31,-14.05,14.435,0.01,0.711,328.2596,0.995
1.6,-17.5,14.16,-16.8,25.06,-0.7,-10.9,10.922,0.011,0.782,328.13511,0.994
1.7,-16.99,14.46,-16.29,24.52,-0.7,-10.06,10.084,0.011,0.798,327.98188,0.994
1.8,-16.23,14.84,-16.38,24.88,0.15,-10.04,10.041,0.012,0.799,327.86814,0.994
1.9,-15.4,15.23,-16.22,25.37,0.82,-10.14,10.173,0.013,0.797,327.75739,0.993
2.0,-3.6,6.08,-15.67,25.14,12.07,-19.06,22.56,0.013,0.549,327.65084,0.993
2.1,-5.78,8.18,-15.22,25.05,9.44,-16.87,19.332,0.014,0.613,327.52663,0.993
2.2,-9.38,10.45,-14.72,24.48,5.34,-14.03,15.012,0.015,0.7,327.37318,0.992
2.3,-12.45,13.26,-14.31,24.3,1.86,-11.04,11.196,0.015,0.776,327.27931,0.992
2.4,-14.36,14.79,-13.86,24.7,-0.5,-9.91,9.923,0.016,0.802,327.15531,0.991
2.5,-9.67,12.47,-13.72,24.46,4.05,-11.99,12.656,0.017,0.747,327.04937,0.991
2.6,-12.89,15.67,-13.29,24.28,0.4,-8.61,8.619,0.017,0.828,326.93875,0.991
2.7,-14.06,16.61,-13.39,24.58,-0.67,-7.97,7.998,0.018,0.84,326.76291,0.99
2.8,-14.26,16.71,-13.51,24.85,-0.75,-8.14,8.174,0.019,0.837,326.62829,0.99
2.9,-14.17,16.82,-13.04,25.23,-1.13,-8.41,8.486,0.019,0.83,326.49012,0.989
3.0,-5.9,9.32,-13.02,24.55,7.12,-15.23,16.812,0.02,0.664,326.34753,0.989
3.1,-10.79,14.66,-12.65,24.99,1.86,-10.33,10.496,0.021,0.79,326.23519,0.989
3.2,-13.58,16.66,-12.13,25.31,-1.45,-8.65,8.771,0.021,0.825,326.10281,0.988
3.3,-13.67,16.87,-12.08,24.6,-1.59,-7.73,7.892,0.022,0.842,325.97538,0.988
3.4,-13.59,16.9,-11.62,24.99,-1.97,-8.09,8.326,0.023,0.833,325.79713,0.987
3.5,-9.38,13.22,-11.18,24.8,1.8,-11.58,11.719,0.023,0.766,325.7026,0.987
3.6,-12.36,16.46,-11.19,25.19,-1.17,-8.73,8.808,0.024,0.824,325.5395,0.986
3.7,-12.98,16.85,-11.33,24.85,-1.65,-8.0,8.168,0.025,0.837,325.43516,0.986
3.8,-13.21,16.98,-11.14,24.59,-2.07,-7.61,7.887,0.025,0.842,325.31161,0.986
3.9,-13.15,17.0,-10.67,24.43,-2.48,-7.43,7.833,0.026,0.843,325.17079,0.985
4.0,-4.3,7.06,-10.59,24.86,6.29,-17.8,18.879,0.027,0.622,324.96747,0.985
4.1,-7.14,10.8,-10.57,24.66,3.43,-13.86,14.278,0.027,0.714,324.83006,0.984
4.2,-9.89,13.24,-10.68,24.91,0.79,-11.67,11.697,0.028,0.766,324.66361,0.984
4.3,-11.63,15.08,-10.2,24.74,-1.43,-9.66,9.765,0.029,0.805,324.53716,0.983
4.4,-12.15,16.14,-10.33,24.78,-1.82,-8.64,8.83,0.029,0.823,324.36144,0.983
4.5,-8.44,13.23,-9.83,25.11,1.39,-11.88,11.961,0.03,0.761,324.21906,0.982
4.6,-11.4,16.18,-9.51,24.36,-1.89,-8.18,8.396,0.031,0.832,324.05214,0.982
4.7,-11.72,16.63,-9.18,24.09,-2.54,-7.46,7.881,0.031,0.842,323.89592,0.982
4.8,-11.98,16.8,-8.6,24.27,-3.38,-7.47,8.199,0.032,0.836,323.7776,0.981
4.9,-11.91,16.8,-8.21,24.68,-3.7,-7.88,8.705,0.033,0.826,323.60654,0.981
5.0,-5.52,10.26,-7.62,24.82,2.1,-14.56,14.711,0.033,0.706,323.51577,0.98
5.1,-10.85,16.18,-7.11,24.65,-3.74,-8.47,9.259,0.034,0.815,323.32747,0.98
5.2,-11.11,16.67,-7.18,24.51,-3.93,-7.84,8.77,0.035,0.825,323.13388,0.979
5.3,-11.22,16.83,-6.58,24.65,-4.64,-7.82,9.093,0.035,0.818,322.96766,0.979
5.4,-10.9,16.83,-6.5,25.04,-4.4,-8.21,9.315,0.036,0.814,322.79835,0.978
5.5,-7.02,13.41,-5.96,24.42,-1.06,-11.01,11.061,0.037,0.779,322.66794,0.978
5.6,-9.63,16.25,-6.0,24.71,-3.63,-8.46,9.206,0.037,0.816,322.57191,0.977
5.7,-10.0,16.76,-5.41,24.85,-4.59,-8.09,9.301,0.038,0.814,322.3807,0.977
5.8,-10.32,16.92,-4.92,25.16,-5.4,-8.24,9.852,0.039,0.803,322.2771,0.977
5.9,-10.28,16.94,-4.61,24.37,-5.67,-7.43,9.346,0.039,0.813,322.13451,0.976
6.0,-4.48,7.89,-4.72,24.32,0.24,-16.43,16.432,0.04,0.671,322.01567,0.976
6.1,-6.91,12.52,-4.29,24.06,-2.62,-11.54,11.834,0.041,0.763,321.86304,0.975
6.2,-8.57,15.08,-4.14,24.46,-4.43,-9.38,10.373,0.041,0.793,321.72338,0.975
6.3,-9.47,16.32,-3.79,24.15,-5.68,-7.83,9.673,0.042,0.807,321.59366,0.975
6.4,-9.52,16.99,-3.21,24.05,-6.31,-7.06,9.469,0.043,0.811,321.45654,0.974
6.5,-6.17,13.59,-3.03,24.44,-3.14,-10.85,11.295,0.043,0.774,321.33311,0.974
6.6,-8.6,16.34,-2.62,24.8,-5.98,-8.46,10.36,0.044,0.793,321.16778,0.973
6.7,-9.12,16.84,-2.07,25.01,-7.05,-8.17,10.791,0.045,0.784,321.03489,0.973
6.8,-9.09,17.14,-2.19,24.58,-6.9,-7.44,10.147,0.045,0.797,320.88865,0.972
6.9,-9.09,17.16,-2.19,24.87,-6.9,-7.71,10.347,0.046,0.793,320.74369,0.972
7.0,-4.64,11.47,-2.09,25.23,-2.55,-13.76,13.994,0.047,0.72,320.64002,0.972
7.1,-8.21,16.53,-1.9,25.13,-6.31,-8.6,10.667,0.047,0.787,320.48431,0.971
7.2,-8.73,17.05,-1.8,24.32,-6.93,-7.27,10.044,0.048,0.799,320.39132,0.971
7.3,-9.12,17.2,-1.92,24.36,-7.2,-7.16,10.154,0.049,0.797,320.27499,0.971
7.4,-9.12,17.22,-1.7,24.74,-7.42,-7.52,10.564,0.049,0.789,320.13982,0.97
7.5,-5.64,13.84,-1.64,25.07,-4.0,-11.23,11.921,0.05,0.762,320.02099,0.97
7.6,-8.26,16.57,-1.76,24.63,-6.5,-8.06,10.354,0.051,0.793,319.91872,0.969
7.7,-8.76,17.1,-1.25,24.89,-7.51,-7.79,10.821,0.051,0.784,319.76204,0.969
7.8,-9.14,17.26,-0.65,24.81,-8.49,-7.55,11.361,0.052,0.773,319.65322,0.969
7.9,-9.13,17.28,-0.18,25.1,-8.95,-7.82,11.885,0.053,0.762,319.48701,0.968
8.0,-3.9,8.55,0.07,24.98,-3.97,-16.43,16.903,0.053,0.662,319.32433,0.968
8.1,-5.26,13.12,0.06,25.24,-5.32,-12.12,13.236,0.054,0.735,319.17144,0.967
8.2,-6.78,15.67,0.57,24.51,-7.35,-8.84,11.496,0.055,0.77,319.02895,0.967
8.3,-7.44,16.75,0.56,24.76,-8.0,-8.01,11.321,0.055,0.774,318.90054,0.966
8.4,-7.35,16.98,0.67,25.1,-8.02,-8.12,11.413,0.056,0.772,318.7344,0.966
8.5,-3.98,13.75,0.9,24.24,-4.88,-10.49,11.57,0.057,0.769,318.62545,0.966
8.6,-5.77,16.33,1.47,24.08,-7.24,-7.75,10.606,0.057,0.788,318.44688,0.965
8.7,-6.22,16.89,1.48,23.78,-7.7,-6.89,10.333,0.058,0.793,318.31497,0.965
8.8,-6.34,16.98,1.66,23.41,-8.0,-6.43,10.264,0.059,0.795,318.21015,0.964
8.9,-6.63,17.14,2.16,23.65,-8.79,-6.51,10.938,0.059,0.781,318.10274,0.964
9.0,-3.31,12.26,2.11,23.41,-5.42,-11.15,12.398,0.06,0.752,317.92743,0.963
9.1,-4.7,15.66,2.63,23.16,-7.33,-7.5,10.487,0.061,0.79,317.84183,0.963
9.2,-6.13,16.96,2.57,23.33,-8.7,-6.37,10.783,0.061,0.784,317.66985,0.963
9.3,-6.53,17.16,2.79,23.66,-9.32,-6.5,11.363,0.062,0.773,317.49617,0.962
9.4,-6.06,17.21,3.37,23.49,-9.43,-6.28,11.33,0.063,0.773,317.36733,0.962
9.5,-2.68,13.8,3.97,23.45,-6.65,-9.65,11.719,0.063,0.766,317.23536,0.961
9.6,-4.19,16.41,4.35,23.07,-8.54,-6.66,10.83,0.064,0.783,317.0824,0.961
9.7,-4.57,17.0,4.88,23.23,-9.45,-6.23,11.319,0.065,0.774,316.94914,0.96
9.8,-4.94,17.19,5.45,23.33,-10.39,-6.14,12.069,0.065,0.759,316.79661,0.96
9.9,-4.61,17.09,5.34,23.17,-9.95,-6.08,11.661,0.066,0.767,316.66004,0.96
10.0,-2.38,9.04,5.34,23.39,-7.72,-14.35,16.295,0.067,0.674,316.54075,0.959
10.1,-2.93,13.68,5.92,23.22,-8.85,-9.54,13.013,0.067,0.74,316.37285,0.959
