Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.14,-3.83,5.49,-13.19,-4.35,9.36,10.321,0.0,0.794,330.0,1.0
0.1,1.16,-3.83,4.96,-13.1,-3.8,9.27,10.019,0.001,0.8,329.96456,1.0
0.2,1.22,-3.04,5.06,-13.02,-3.84,9.98,10.693,0.001,0.786,329.87785,1.0
0.3,2.44,-1.94,4.53,-12.91,-2.09,10.97,11.167,0.002,0.777,329.78017,0.999
0.4,3.43,-2.45,4.51,-13.29,-1.08,10.84,10.894,0.003,0.782,329.63618,0.999
0.5,3.82,-3.59,4.61,-13.51,-0.79,9.92,9.951,0.003,0.801,329.55292,0.999
0.6,4.84,-5.0,4.21,-13.27,0.63,8.27,8.294,0.004,0.834,329.40303,0.998
0.7,4.48,-7.93,3.82,-13.02,0.66,5.09,5.133,0.005,0.897,329.31076,0.998
0.8,4.05,-9.04,3.23,-13.18,0.82,4.14,4.22,0.005,0.916,329.16876,0.997
0.9,4.04,-8.97,3.15,-13.57,0.89,4.6,4.685,0.006,0.906,329.08103,0.997
1.0,0.54,-7.44,2.55,-13.56,-2.01,6.12,6.442,0.007,0.871,328.97328,0.997
1.1,4.0,-8.88,2.67,-13.53,1.33,4.65,4.836,0.007,0.903,328.84742,0.997
1.2,4.01,-8.8,2.75,-13.41,1.26,4.61,4.779,0.008,0.904,328.72282,0.996
1.3,4.0,-8.72,2.76,-13.73,1.24,5.01,5.161,0.009,0.897,328.63549,0.996
1.4,4.01,-8.64,2.66,-14.11,1.35,5.47,5.634,0.009,0.887,328.4961,0.995
1.5,3.44,-8.21,2.06,-14.14,1.38,5.93,6.088,0.01,0.878,328.34585,0.995
1.6,3.5,-8.56,2.08,-13.92,1.42,5.36,5.545,0.011,0.889,328.21622,0.995
1.7,2.61,-8.6,1.74,-13.61,0.87,5.01,5.085,0.011,0.898,328.08199,0.994
1.8,2.41,-8.6,1.24,-13.9,1.17,5.3,5.428,0.012,0.891,327.98455,0.994
1.9,1.84,-8.65,1.13,-13.58,0.71,4.93,4.981,0.013,0.9,327.82444,0.993
2.0,1.82,-3.98,0.56,-13.44,1.26,9.46,9.544,0.013,0.809,327.72044,0.993
2.1,1.46,-4.93,0.58,-13.2,0.88,8.27,8.317,0.014,0.834,327.57988,0.993
2.2,2.16,-5.72,0.04,-13.01,2.12,7.29,7.592,0.015,0.848,327.49494,0.992
2.3,1.97,-6.43,-0.1,-12.66,2.07,6.23,6.565,0.015,0.869,327.31746,0.992
2.4,2.65,-6.58,-0.02,-12.83,2.67,6.25,6.796,0.016,0.864,327.17937,0.991
2.5,1.88,-7.37,0.06,-12.67,1.82,5.3,5.604,0.017,0.888,327.04373,0.991
2.6,0.53,-9.26,-0.55,-12.67,1.08,3.41,3.577,0.017,0.928,326.92449,0.991
2.7,1.17,-9.55,-0.43,-12.7,1.6,3.15,3.533,0.018,0.929,326.81626,0.99
2.8,0.47,-10.7,-1.04,-12.71,1.51,2.01,2.514,0.019,0.95,326.66594,0.99
2.9,0.43,-10.97,-0.91,-12.7,1.34,1.73,2.188,0.019,0.956,326.54484,0.99
3.0,-0.5,-8.48,-0.82,-12.54,0.32,4.06,4.073,0.02,0.919,326.39431,0.989
3.1,0.68,-10.3,-1.33,-12.28,2.01,1.98,2.821,0.021,0.944,326.21215,0.989
3.2,-0.42,-9.5,-1.24,-12.41,0.82,2.91,3.023,0.021,0.94,326.07196,0.988
3.3,-1.22,-9.3,-1.69,-12.08,0.47,2.78,2.819,0.022,0.944,325.94147,0.988
3.4,-1.46,-9.21,-1.69,-12.32,0.23,3.11,3.118,0.023,0.938,325.80394,0.987
3.5,-1.06,-8.82,-1.58,-12.39,0.52,3.57,3.608,0.023,0.928,325.68783,0.987
3.6,-1.92,-8.84,-1.79,-12.72,-0.13,3.88,3.882,0.024,0.922,325.50098,0.986
3.7,-1.92,-8.8,-2.29,-12.94,0.37,4.14,4.157,0.025,0.917,325.32643,0.986
3.8,-1.8,-9.82,-2.79,-13.15,0.99,3.33,3.474,0.025,0.931,325.20285,0.985
3.9,-1.85,-9.5,-3.28,-12.84,1.43,3.34,3.633,0.026,0.927,325.06155,0.985
4.0,1.94,-5.08,-3.81,-13.0,5.75,7.92,9.787,0.027,0.804,324.86898,0.984
4.1,0.68,-7.26,-3.68,-12.91,4.36,5.65,7.137,0.027,0.857,324.73787,0.984
4.2,0.0,-7.93,-4.17,-13.11,4.17,5.18,6.65,0.028,0.867,324.53398,0.983
4.3,-0.69,-8.6,-4.19,-12.74,3.5,4.14,5.421,0.029,0.892,324.31294,0.983
4.4,-3.18,-9.74,-4.24,-12.35,1.06,2.61,2.817,0.029,0.944,324.17073,0.982
4.5,-1.52,-10.22,-4.58,-12.61,3.06,2.39,3.883,0.03,0.922,324.03309,0.982
4.6,-2.5,-10.97,-4.55,-12.79,2.05,1.82,2.741,0.031,0.945,323.86581,0.981
4.7,-2.89,-11.32,-4.51,-12.47,1.62,1.15,1.987,0.031,0.96,323.71112,0.981
4.8,-3.04,-11.36,-4.59,-12.05,1.55,0.69,1.697,0.032,0.966,323.57398,0.981
4.9,-3.19,-11.42,-5.18,-11.97,1.99,0.55,2.065,0.033,0.959,323.39853,0.98
5.0,-2.26,-9.24,-5.12,-12.09,2.86,2.85,4.038,0.033,0.919,323.28234,0.98
5.1,-3.36,-11.37,-5.06,-11.78,1.7,0.41,1.749,0.034,0.965,323.13635,0.979
5.2,-4.7,-10.52,-5.16,-11.34,0.46,0.82,0.94,0.035,0.981,322.92773,0.979
5.3,-5.46,-10.05,-5.05,-11.4,-0.41,1.35,1.411,0.035,0.972,322.80438,0.978
5.4,-5.72,-9.88,-5.14,-10.96,-0.58,1.08,1.226,0.036,0.975,322.66618,0.978
5.5,-4.44,-9.59,-5.67,-11.04,1.23,1.45,1.901,0.037,0.962,322.54951,0.977
5.6,-6.23,-9.52,-6.15,-10.68,-0.08,1.16,1.163,0.037,0.977,322.31135,0.977
5.7,-6.3,-9.49,-6.21,-10.89,-0.09,1.4,1.403,0.038,0.972,322.15847,0.976
5.8,-6.34,-9.45,-6.08,-10.91,-0.26,1.46,1.483,0.039,0.97,321.97986,0.976
5.9,-6.37,-9.41,-6.02,-10.56,-0.35,1.15,1.202,0.039,0.976,321.82526,0.975
6.0,1.35,-6.53,-6.59,-10.38,7.94,3.85,8.824,0.04,0.824,321.64348,0.975
6.1,-2.1,-7.69,-7.12,-10.4,5.02,2.71,5.705,0.041,0.886,321.53981,0.974
6.2,-4.16,-9.08,-7.01,-10.44,2.85,1.36,3.158,0.041,0.937,321.42052,0.974
6.3,-5.64,-9.47,-7.2,-9.94,1.56,0.47,1.629,0.042,0.967,321.25687,0.974
6.4,-6.39,-9.23,-7.05,-9.69,0.66,0.46,0.804,0.043,0.984,321.14965,0.973
6.5,-4.72,-9.3,-7.61,-9.54,2.89,0.24,2.9,0.043,0.942,321.00923,0.973
6.6,-6.39,-9.22,-7.46,-9.52,1.07,0.3,1.111,0.044,0.978,320.84884,0.972
6.7,-6.39,-9.21,-7.96,-9.56,1.57,0.35,1.609,0.045,0.968,320.71454,0.972
6.8,-6.39,-9.21,-7.8,-9.51,1.41,0.3,1.442,0.045,0.971,320.59981,0.972
6.9,-6.39,-9.21,-8.01,-9.72,1.62,0.51,1.698,0.046,0.966,320.48036,0.971
7.0,-4.51,-8.54,-8.55,-9.49,4.04,0.95,4.15,0.047,0.917,320.38331,0.971
7.1,-6.39,-9.19,-9.04,-9.15,2.65,-0.04,2.65,0.047,0.947,320.28419,0.971
7.2,-6.39,-9.21,-8.87,-8.86,2.48,-0.35,2.505,0.048,0.95,320.19788,0.97
7.3,-6.38,-9.21,-8.81,-8.41,2.43,-0.8,2.558,0.049,0.949,320.06379,0.97
7.4,-6.38,-9.21,-9.02,-7.87,2.64,-1.34,2.961,0.049,0.941,319.96281,0.97
7.5,-4.76,-9.3,-9.38,-7.38,4.62,-1.92,5.003,0.05,0.9,319.87494,0.969
7.6,-6.38,-9.2,-9.84,-7.37,3.46,-1.83,3.914,0.051,0.922,319.76644,0.969
7.7,-6.38,-9.2,-10.3,-6.99,3.92,-2.21,4.5,0.051,0.91,319.68658,0.969
7.8,-6.37,-9.2,-10.08,-6.89,3.71,-2.31,4.37,0.052,0.913,319.59266,0.968
7.9,-6.37,-9.21,-10.03,-6.99,3.66,-2.22,4.281,0.053,0.914,319.47635,0.968
8.0,1.2,-6.74,-10.53,-6.86,11.73,0.12,11.731,0.053,0.765,319.41685,0.968
8.1,-1.0,-7.95,-10.71,-7.02,9.71,-0.93,9.754,0.054,0.805,319.31275,0.968
8.2,-2.1,-8.62,-10.62,-7.11,8.52,-1.51,8.653,0.055,0.827,319.19579,0.967
8.3,-3.58,-8.11,-10.93,-7.23,7.35,-0.88,7.402,0.055,0.852,319.0721,0.967
8.4,-5.72,-6.26,-11.04,-7.39,5.32,1.13,5.439,0.056,0.891,318.98412,0.967
8.5,-5.74,-7.5,-11.46,-7.4,5.72,-0.1,5.721,0.057,0.886,318.8362,0.966
8.6,-6.64,-8.8,-11.23,-7.16,4.59,-1.64,4.874,0.057,0.903,318.75374,0.966
8.7,-6.47,-9.14,-11.4,-6.59,4.93,-2.55,5.55,0.058,0.889,318.66274,0.966
8.8,-6.48,-9.14,-11.2,-6.56,4.72,-2.58,5.379,0.059,0.892,318.55363,0.965
8.9,-6.48,-9.15,-11.01,-6.17,4.53,-2.98,5.422,0.059,0.892,318.46032,0.965
9.0,-4.86,-8.85,-11.39,-6.21,6.53,-2.64,7.043,0.06,0.859,318.35275,0.965
9.1,-6.7,-9.18,-11.18,-5.82,4.48,-3.36,5.6,0.061,0.888,318.26471,0.964
9.2,-6.46,-9.2,-11.45,-5.28,4.99,-3.92,6.346,0.061,0.873,318.17922,0.964
9.3,-6.72,-9.18,-11.33,-5.35,4.61,-3.83,5.993,0.062,0.88,318.0961,0.964
9.4,-9.01,-8.94,-11.66,-5.42,2.65,-3.52,4.406,0.063,0.912,317.90266,0.963
9.5,-7.19,-9.06,-11.51,-4.94,4.32,-4.12,5.97,0.063,0.881,317.68856,0.963
9.6,-10.01,-8.86,-11.92,-4.54,1.91,-4.32,4.723,0.064,0.906,317.52133,0.962
9.7,-10.26,-8.84,-12.37,-4.34,2.11,-4.5,4.97,0.065,0.901,317.33913,0.962
9.8,-10.77,-8.8,-12.37,-3.76,1.6,-5.04,5.288,0.065,0.894,317.14336,0.961
9.9,-12.28,-8.64,-12.66,-3.82,0.38,-4.82,4.835,0.066,0.903,316.94333,0.96
10.0,0.66,-7.0,-12.82,-3.24,13.48,-3.76,13.995,0.067,0.72,316.80388,0.96
10.1,-1.74,-6.35,-12.53,-3.07,10.79,-3.28,11.278,0.067,0.774,316.63731,0.96
10.2,-3.12,-6.08,-12.95,-2.83,9.83,-3.25,10.353,0.068,0.793,316.52037,0.959
10.3,-6.48,-5.12,-12.78,-2.3,6.3,-2.82,6.902,0.069,0.862,316.34528,0.959
10.4,-8.13,-6.75,-12.98,-1.73,4.85,-5.02,6.98,0.069,0.86,316.2233,0.958
10.5,-7.19,-9.05,-13.3,-1.27,6.11,-7.78,9.892,0.07,0.802,316.10734,0.958
10.6,-9.24,-8.93,-13.67,-1.14,4.43,-7.79,8.962,0.071,0.821,315.93702,0.957
10.7,-9.25,-8.93,-14.02,-1.05,4.77,-7.88,9.211,0.071,0.816,315.81001,0.957
10.8,-9.25,-8.92,-13.92,-0.46,4.67,-8.46,9.663,0.072,0.807,315.67532,0.957
10.9,-9.24,-8.92,-13.91,-0.58,4.67,-8.34,9.558,0.073,0.809,315.59575,0.956
11.0,-7.14,-8.86,-13.7,-0.05,6.56,-8.81,10.984,0.073,0.78,315.525,0.956
11.1,-8.56,-7.6,-13.44,0.44,4.88,-8.04,9.405,0.074,0.812,315.40904,0.956
11.2,-9.19,-8.92,-13.42,0.32,4.23,-9.24,10.162,0.075,0.797,315.27559,0.955
11.3,-9.17,-8.91,-13.62,0.26,4.45,-9.17,10.193,0.075,0.796,315.17979,0.955
11.4,-9.16,-8.91,-13.4,0.79,4.24,-9.7,10.586,0.076,0.788,315.07807,0.955
11.5,-7.19,-9.0,-13.08,1.25,5.89,-10.25,11.822,0.077,0.764,314.98761,0.955
11.6,-9.14,-8.9,-13.42,1.48,4.28,-10.38,11.228,0.077,0.775,314.85694,0.954
11.7,-9.13,-8.9,-13.04,1.79,3.91,-10.69,11.383,0.078,0.772,314.75809,0.954
11.8,-9.13,-8.9,-12.78,1.75,3.65,-10.65,11.258,0.079,0.775,314.65148,0.953
11.9,-9.12,-8.9,-12.99,1.71,3.87,-10.61,11.294,0.079,0.774,314.51698,0.953
12.0,-0.08,-7.22,-13.32,1.97,13.24,-9.19,16.117,0.08,0.678,314.38565,0.953
12.1,-1.04,-4.08,-13.24,1.85,12.2,-5.93,13.565,0.081,0.729,314.24588,0.952
12.2,-4.07,-2.49,-13.57,2.17,9.5,-4.66,10.581,0.081,0.788,314.09556,0.952
12.3,-6.17,-3.42,-13.53,2.05,7.36,-5.47,9.17,0.082,0.817,313.9384,0.951
12.4,-7.21,-5.36,-13.58,2.64,6.37,-8.0,10.226,0.083,0.795,313.79869,0.951
12.5,-5.73,-6.52,-13.72,3.19,7.99,-9.71,12.575,0.083,0.748,313.68903,0.951
12.6,-7.33,-5.68,-13.33,3.31,6.0,-8.99,10.808,0.084,0.784,313.56949,0.95
12.7,-7.33,-5.67,-13.57,3.33,6.24,-9.0,10.952,0.085,0.781,313.41528,0.95
12.8,-7.32,-5.67,-13.17,3.43,5.85,-9.1,10.818,0.085,0.784,313.24386,0.949
12.9,-7.32,-5.67,-13.46,3.76,6.14,-9.43,11.253,0.086,0.775,313.08664,0.949
13.0,-5.85,-6.74,-13.15,3.73,7.3,-10.47,12.764,0.087,0.745,312.9744,0.948
13.1,-7.29,-5.64,-12.76,4.13,5.47,-9.77,11.197,0.087,0.776,312.86326,0.948
13.2,-7.32,-5.7,-12.97,4.14,5.65,-9.84,11.347,0.088,0.773,312.7076,0.948
13.3,-7.31,-5.7,-12.58,4.55,5.27,-10.25,11.525,0.089,0.77,312.58706,0.947
13.4,-7.3,-5.7,-12.17,4.63,4.87,-10.33,11.42,0.089,0.772,312.47816,0.947
13.5,-5.69,-6.46,-11.91,5.18,6.22,-11.64,13.198,0.09,0.736,312.35845,0.947
13.6,-7.29,-5.7,-11.54,5.16,4.25,-10.86,11.662,0.091,0.767,312.27043,0.946
13.7,-7.28,-5.7,-11.18,5.12,3.9,-10.82,11.501,0.091,0.77,312.15829,0.946
13.8,-7.28,-5.7,-10.92,5.01,3.64,-10.71,11.312,0.092,0.774,312.00036,0.945
13.9,-7.27,-5.7,-10.63,4.92,3.36,-10.62,11.139,0.093,0.777,311.91827,0.945
14.0,0.19,-5.02,-10.27,5.4,10.46,-10.42,14.764,0.093,0.705,311.81704,0.945
14.1,-1.32,-2.85,-10.52,5.55,9.2,-8.4,12.458,0.094,0.751,311.64134,0.944
14.2,-4.9,-2.81,-10.06,5.9,5.16,-8.71,10.124,0.095,0.798,311.53709,0.944
14.3,-7.4,-4.83,-9.63,6.3,2.23,-11.13,11.351,0.095,0.773,311.40583,0.944
14.4,-7.7,-5.15,-9.25,6.77,1.55,-11.92,12.02,0.096,0.76,311.32586,0.943
14.5,-6.03,-5.89,-9.33,7.25,3.3,-13.14,13.548,0.097,0.729,311.21664,0.943
14.6,-7.69,-5.15,-9.54,7.39,1.85,-12.54,12.676,0.097,0.746,311.16052,0.943
14.7,-7.68,-5.15,-9.49,7.23,1.81,-12.38,12.512,0.098,0.75,311.0933,0.943
14.8,-7.68,-5.16,-9.18,7.09,1.5,-12.25,12.341,0.099,0.753,311.00128,0.942
14.9,-7.67,-5.16,-9.31,7.52,1.64,-12.68,12.786,0.099,0.744,310.89849,0.942
15.0,-6.07,-5.76,-8.83,7.87,2.76,-13.63,13.907,0.1,0.722,310.76782,0.942
15.1,-7.66,-4.87,-8.39,8.28,0.73,-13.15,13.17,0.101,0.737,310.63453,0.941
15.2,-7.66,-4.87,-8.52,8.65,0.86,-13.52,13.547,0.101,0.729,310.41931,0.941
15.3,-7.65,-4.87,-8.16,8.51,0.51,-13.38,13.39,0.102,0.732,310.26521,0.94
15.4,-7.64,-4.87,-8.1,8.34,0.46,-13.21,13.218,0.103,0.736,310.12672,0.94
15.5,-6.04,-5.58,-8.22,8.72,2.18,-14.3,14.465,0.103,0.711,310.01137,0.939
15.6,-7.63,-4.87,-8.41,8.89,0.78,-13.76,13.782,0.104,0.724,309.88004,0.939
15.7,-7.63,-4.87,-7.94,8.84,0.31,-13.71,13.714,0.105,0.726,309.76673,0.939
15.8,-7.62,-4.87,-7.4,8.93,-0.22,-13.8,13.802,0.105,0.724,309.62406,0.938
15.9,-7.61,-4.87,-7.44,9.37,-0.17,-14.24,14.241,0.106,0.715,309.53318,0.938
16.0,0.2,-3.69,-7.34,9.16,7.54,-12.85,14.899,0.107,0.702,309.47828,0.938
