Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,3.9333333333333305,1.4749999999999988,2.9499999999999975,0.04,4,1,20
