Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3177.62,0.001,1.271
0.2,3010.95,0.001,1.204
0.3,2957.62,0.002,1.183
0.4,3013.33,0.003,1.205
0.5,2930.48,0.003,1.172
0.6,2914.29,0.004,1.166
0.7,3158.1,0.005,1.263
0.8,3255.72,0.005,1.302
0.9,3309.05,0.006,1.324
1.0,3255.72,0.007,1.302
1.1,3255.72,0.007,1.302
1.2,3255.72,0.008,1.302
1.3,3489.05,0.009,1.396
1.4,3502.38,0.009,1.401
1.5,3489.05,0.01,1.396
1.6,3489.05,0.011,1.396
1.7,3522.38,0.011,1.409
1.8,3455.72,0.012,1.382
1.9,3481.9,0.013,1.393
2.0,3435.71,0.013,1.374
2.1,3435.71,0.014,1.374
2.2,3415.24,0.015,1.366
2.3,3415.24,0.015,1.366
2.4,3415.24,0.016,1.366
2.5,3385.87,0.017,1.354
2.6,3359.21,0.017,1.344
2.7,3359.21,0.018,1.344
2.8,3359.21,0.019,1.344
2.9,3359.21,0.019,1.344
3.0,3359.21,0.02,1.344
3.1,3359.21,0.021,1.344
3.2,3320.32,0.021,1.328
3.3,3471.9,0.022,1.389
3.4,3533.02,0.023,1.413
3.5,3572.38,0.023,1.429
3.6,3746.35,0.024,1.499
3.7,3710.64,0.025,1.484
3.8,3693.02,0.025,1.477
3.9,3631.9,0.026,1.453
4.0,3601.43,0.027,1.441
4.1,3575.72,0.027,1.43
4.2,3493.81,0.028,1.398
4.3,3475.4,0.029,1.39
4.4,3469.84,0.029,1.388
4.5,3709.84,0.03,1.484
4.6,3680.48,0.031,1.472
4.7,3680.48,0.031,1.472
4.8,3691.59,0.032,1.477
4.9,3644.92,0.033,1.458
5.0,3628.73,0.033,1.451
5.1,3699.21,0.034,1.48
5.2,3708.73,0.035,1.483
5.3,3689.06,0.035,1.476
5.4,3657.62,0.036,1.463
5.5,3679.84,0.037,1.472
5.6,3656.35,0.037,1.463
5.7,3617.0,0.038,1.447
5.8,3620.03,0.039,1.448
5.9,3576.68,0.039,1.431
6.0,3565.57,0.04,1.426
6.1,3548.43,0.041,1.419
6.2,3552.87,0.041,1.421
6.3,3514.31,0.042,1.406
6.4,3499.23,0.043,1.4
6.5,3490.35,0.043,1.396
6.6,3475.27,0.044,1.39
6.7,3421.63,0.045,1.369
6.8,3418.93,0.045,1.368
6.9,3424.01,0.046,1.37
7.0,3424.01,0.047,1.37
7.1,3422.09,0.047,1.369
7.2,3422.09,0.048,1.369
7.3,3417.61,0.049,1.367
7.4,3629.19,0.049,1.452
7.5,3610.34,0.05,1.444
7.6,3613.97,0.051,1.446
7.7,3618.42,0.051,1.447
7.8,3586.7,0.052,1.435
7.9,3595.89,0.053,1.438
8.0,3568.75,0.053,1.428
8.1,3578.92,0.054,1.432
8.2,3564.5,0.055,1.426
8.3,3578.77,0.055,1.432
8.4,3616.08,0.056,1.446
8.5,3642.68,0.057,1.457
8.6,3387.6,0.057,1.355
8.7,3362.55,0.058,1.345
8.8,3229.85,0.059,1.292
8.9,3218.94,0.059,1.288
9.0,3206.39,0.06,1.283
9.1,3193.83,0.061,1.278
9.2,3183.66,0.061,1.273
9.3,3183.66,0.062,1.273
9.4,3175.07,0.063,1.27
9.5,3167.6,0.063,1.267
9.6,3167.6,0.064,1.267
9.7,3166.23,0.065,1.266
9.8,3166.23,0.065,1.266
9.9,3166.23,0.066,1.266
10.0,3166.23,0.067,1.266
10.1,3166.23,0.067,1.266
10.2,3166.23,0.068,1.266
10.3,2961.64,0.069,1.185
10.4,3171.17,0.069,1.268
10.5,3161.0,0.07,1.264
10.6,3155.44,0.071,1.262
10.7,3152.41,0.071,1.261
10.8,3152.41,0.072,1.261
10.9,3152.41,0.073,1.261
11.0,3157.64,0.073,1.263
11.1,3163.23,0.074,1.265
11.2,3155.76,0.075,1.262
11.3,3155.76,0.075,1.262
11.4,3155.76,0.076,1.262
11.5,3161.82,0.077,1.265
11.6,3168.49,0.077,1.267
11.7,3168.49,0.078,1.267
11.8,3168.49,0.079,1.267
11.9,2958.96,0.079,1.184
12.0,2958.96,0.08,1.184
12.1,2941.79,0.081,1.177
12.2,2930.07,0.081,1.172
12.3,2910.56,0.082,1.164
12.4,2910.56,0.083,1.164
12.5,2916.1,0.083,1.166
12.6,2923.58,0.084,1.169
12.7,2931.98,0.085,1.173
12.8,2944.2,0.085,1.178
12.9,2961.04,0.086,1.184
13.0,2968.31,0.087,1.187
13.1,2976.39,0.087,1.191
13.2,2976.39,0.088,1.191
13.3,2976.39,0.089,1.191
13.4,2976.39,0.089,1.191
13.5,2976.39,0.09,1.191
13.6,2985.58,0.091,1.194
13.7,2781.95,0.091,1.113
13.8,2735.58,0.092,1.094
13.9,2681.95,0.093,1.073
14.0,2681.95,0.093,1.073
14.1,2718.92,0.094,1.088
14.2,2722.55,0.095,1.089
14.3,2718.92,0.095,1.088
14.4,2789.22,0.096,1.116
14.5,2718.92,0.097,1.088
14.6,2658.31,0.097,1.063
14.7,2658.31,0.098,1.063
14.8,2658.31,0.099,1.063
14.9,2641.34,0.099,1.057
15.0,2658.01,0.1,1.063
15.1,2658.01,0.101,1.063
15.2,2644.85,0.101,1.058
15.3,2644.85,0.102,1.058
15.4,2644.85,0.103,1.058
15.5,2644.85,0.103,1.058
15.6,2644.85,0.104,1.058
15.7,2644.85,0.105,1.058
15.8,2661.65,0.105,1.065
15.9,2735.58,0.106,1.094
16.0,2744.47,0.107,1.098
16.1,2744.47,0.107,1.098
16.2,2740.84,0.108,1.096
16.3,2744.47,0.109,1.098
16.4,2707.5,0.109,1.083
16.5,2744.47,0.11,1.098
16.6,2744.47,0.111,1.098
16.7,3018.41,0.111,1.207
16.8,3018.41,0.112,1.207
16.9,3018.41,0.113,1.207
17.0,2676.55,0.113,1.071
17.1,2846.71,0.114,1.139
17.2,2833.38,0.115,1.133
17.3,2833.38,0.115,1.133
17.4,2558.63,0.116,1.023
17.5,2529.61,0.117,1.012
17.6,2478.3,0.117,0.991
17.7,2477.19,0.118,0.991
17.8,2484.33,0.119,0.994
17.9,2533.42,0.119,1.013
18.0,2537.87,0.12,1.015
18.1,2541.04,0.121,1.016
18.2,2510.87,0.121,1.004
18.3,2501.17,0.122,1.0
18.4,2543.54,0.123,1.017
18.5,2512.41,0.123,1.005
18.6,2532.11,0.124,1.013
18.7,2517.19,0.125,1.007
18.8,2538.9,0.125,1.016
18.9,2560.01,0.126,1.024
19.0,2581.43,0.127,1.033
19.1,2601.43,0.127,1.041
19.2,2634.76,0.128,1.054
19.3,2639.2,0.129,1.056
19.4,2567.46,0.129,1.027
19.5,2546.85,0.13,1.019
19.6,2550.49,0.131,1.02
19.7,2532.89,0.131,1.013
19.8,2529.71,0.132,1.012
19.9,2540.82,0.133,1.016
20.0,2539.38,0.133,1.016
20.1,2501.33,0.134,1.001
20.2,2504.84,0.135,1.002
20.3,2514.03,0.135,1.006
20.4,2558.31,0.136,1.023
20.5,2541.47,0.137,1.017
20.6,2537.84,0.137,1.015
20.7,2534.2,0.138,1.014
20.8,2548.18,0.139,1.019
20.9,2548.18,0.139,1.019
21.0,2595.8,0.14,1.038
21.1,2588.66,0.141,1.035
21.2,2583.1,0.141,1.033
21.3,2579.47,0.142,1.032
21.4,2590.25,0.143,1.036
21.5,2579.47,0.143,1.032
21.6,2579.47,0.144,1.032
21.7,2590.25,0.145,1.036
21.8,2578.66,0.145,1.031
21.9,2538.18,0.146,1.015
22.0,2571.52,0.147,1.029
22.1,2570.07,0.147,1.028
22.2,2570.07,0.148,1.028
22.3,2578.15,0.149,1.031
22.4,2578.15,0.149,1.031
22.5,2578.15,0.15,1.031
22.6,2578.15,0.151,1.031
22.7,2578.15,0.151,1.031
22.8,2578.15,0.152,1.031
22.9,2578.15,0.153,1.031
23.0,2570.07,0.153,1.028
23.1,2583.23,0.154,1.033
23.2,2502.28,0.155,1.001
23.3,2478.47,0.155,0.991
23.4,2272.92,0.156,0.909
23.5,2267.36,0.157,0.907
23.6,2171.33,0.157,0.869
23.7,2134.66,0.158,0.854
23.8,2149.74,0.159,0.86
23.9,2149.74,0.159,0.86
24.0,2115.77,0.16,0.846
24.1,2144.18,0.161,0.858
24.2,2120.22,0.161,0.848
24.3,2120.22,0.162,0.848
24.4,2139.1,0.163,0.856
24.5,2139.1,0.163,0.856
24.6,2120.22,0.164,0.848
24.7,2120.22,0.165,0.848
24.8,2155.77,0.165,0.862
24.9,2194.66,0.166,0.878
25.0,2190.39,0.167,0.876
25.1,2227.71,0.167,0.891
25.2,2244.68,0.168,0.898
25.3,2262.41,0.169,0.905
25.4,2362.25,0.169,0.945
25.5,2388.92,0.17,0.956
25.6,2342.25,0.171,0.937
25.7,2325.28,0.171,0.93
25.8,2325.28,0.172,0.93
25.9,2325.28,0.173,0.93
26.0,2365.28,0.173,0.946
26.1,2356.06,0.174,0.942
26.2,2376.06,0.175,0.95
26.3,2372.43,0.175,0.949
26.4,2350.0,0.176,0.94
26.5,2456.67,0.177,0.983
26.6,2376.67,0.177,0.951
26.7,2376.67,0.178,0.951
26.8,2376.67,0.179,0.951
26.9,2365.89,0.179,0.946
27.0,2362.25,0.18,0.945
27.1,2373.36,0.181,0.949
27.2,2410.33,0.181,0.964
27.3,2373.36,0.182,0.949
27.4,2356.7,0.183,0.943
27.5,2402.86,0.183,0.961
27.6,2402.86,0.184,0.961
27.7,2402.86,0.185,0.961
27.8,2402.86,0.185,0.961
27.9,2399.22,0.186,0.96
28.0,2460.33,0.187,0.984
28.1,2427.0,0.187,0.971
28.2,2427.0,0.188,0.971
28.3,2430.64,0.189,0.972
28.4,2427.0,0.189,0.971
28.5,2463.97,0.19,0.986
28.6,2463.97,0.191,0.986
28.7,2463.97,0.191,0.986
28.8,2672.86,0.192,1.069
28.9,2678.41,0.193,1.071
29.0,2678.41,0.193,1.071
29.1,2678.41,0.194,1.071
29.2,2668.41,0.195,1.067
29.3,2668.41,0.195,1.067
29.4,2692.86,0.196,1.077
29.5,2992.86,0.197,1.197
29.6,2992.86,0.197,1.197
29.7,3001.74,0.198,1.201
29.8,2760.33,0.199,1.104
29.9,2736.7,0.199,1.095
30.0,2695.79,0.2,1.078
30.1,2686.6,0.201,1.075
30.2,2686.6,0.201,1.075
30.3,2678.52,0.202,1.071
30.4,2682.15,0.203,1.073
30.5,2682.96,0.203,1.073
30.6,2674.88,0.204,1.07
30.7,2674.88,0.205,1.07
30.8,2671.24,0.205,1.068
30.9,2670.44,0.206,1.068
31.0,2866.8,0.207,1.147
31.1,2866.8,0.207,1.147
31.2,2866.8,0.208,1.147
31.3,2866.8,0.209,1.147
31.4,2866.8,0.209,1.147
31.5,2866.8,0.21,1.147
31.6,2866.8,0.211,1.147
31.7,2860.13,0.211,1.144
31.8,2860.13,0.212,1.144
31.9,2860.13,0.213,1.144
32.0,2860.13,0.213,1.144
32.1,2657.57,0.214,1.063
32.2,2657.57,0.215,1.063
32.3,2615.14,0.215,1.046
32.4,2598.17,0.216,1.039
32.5,2562.11,0.217,1.025
32.6,2563.52,0.217,1.025
32.7,2567.16,0.218,1.027
32.8,2551.1,0.219,1.02
32.9,2507.12,0.219,1.003
33.0,2529.68,0.22,1.012
33.1,2515.49,0.221,1.006
33.2,2558.34,0.221,1.023
33.3,2639.23,0.222,1.056
33.4,2633.16,0.223,1.053
33.5,2550.77,0.223,1.02
33.6,2541.25,0.224,1.016
33.7,2463.65,0.225,0.985
33.8,2452.5,0.225,0.981
33.9,2465.79,0.226,0.986
34.0,2442.93,0.227,0.977
34.1,2465.79,0.227,0.986
34.2,2476.26,0.228,0.991
34.3,2495.31,0.229,0.998
34.4,2608.16,0.229,1.043
34.5,2614.36,0.23,1.046
34.6,2611.79,0.231,1.045
34.7,2608.16,0.231,1.043
34.8,2608.16,0.232,1.043
34.9,2608.16,0.233,1.043
35.0,2608.16,0.233,1.043
35.1,2608.16,0.234,1.043
35.2,2608.16,0.235,1.043
35.3,2608.16,0.235,1.043
35.4,2608.16,0.236,1.043
35.5,2608.16,0.237,1.043
35.6,2608.16,0.237,1.043
35.7,2608.16,0.238,1.043
35.8,2489.11,0.239,0.996
35.9,2608.16,0.239,1.043
36.0,2504.83,0.24,1.002
36.1,2495.31,0.241,0.998
36.2,2495.31,0.241,0.998
36.3,2489.11,0.242,0.996
36.4,2614.36,0.243,1.046
36.5,2614.36,0.243,1.046
36.6,2608.16,0.244,1.043
36.7,2602.56,0.245,1.041
36.8,2602.56,0.245,1.041
36.9,2535.9,0.246,1.014
37.0,2608.16,0.247,1.043
37.1,2608.16,0.247,1.043
37.2,2498.63,0.248,0.999
37.3,2489.11,0.249,0.996
37.4,2453.99,0.249,0.982
37.5,2421.61,0.25,0.969
37.6,2421.61,0.251,0.969
37.7,2453.99,0.251,0.982
37.8,2483.52,0.252,0.993
37.9,2526.37,0.253,1.011
38.0,2602.56,0.253,1.041
38.1,2602.56,0.254,1.041
38.2,2602.56,0.255,1.041
38.3,2602.56,0.255,1.041
38.4,2602.56,0.256,1.041
38.5,2602.56,0.257,1.041
38.6,2602.56,0.257,1.041
38.7,2602.56,0.258,1.041
38.8,2602.56,0.259,1.041
38.9,2607.69,0.259,1.043
39.0,2613.29,0.26,1.045
39.1,2613.29,0.261,1.045
39.2,2619.49,0.261,1.048
39.3,2619.49,0.262,1.048
39.4,2613.29,0.263,1.045
39.5,2622.05,0.263,1.049
39.6,2626.49,0.264,1.051
39.7,2634.61,0.265,1.054
39.8,2672.31,0.265,1.069
39.9,2694.87,0.266,1.078
40.0,2672.31,0.267,1.069
40.1,2694.87,0.267,1.078
40.2,2694.87,0.268,1.078
40.3,2694.87,0.269,1.078
40.4,2730.77,0.269,1.092
40.5,2730.77,0.27,1.092
40.6,2730.77,0.271,1.092
